execution_date,target_date,video_id,channel_id,channel_name,title,source_export_path,content_format,views_delta,engagement_rate,comment_rate,video_age_days,duration_bucket,alpha_score,opportunity_score,trend_burst_score,evergreen_score,packaging_problem_score,metric_confidence_score,channel_momentum_score,channel_relative_success_score,title_length_chars,has_number,has_question,has_ai_word,has_finance_word,metadata_changed,future_views_delta_7d,future_log_views_delta_7d,is_top_growth_7d,outperforms_channel_7d
2026-05-16T10:40:00.917855+00:00,2026-05-21T12:28:40.492262+00:00,wvJLjIR3nRI,UCiqJoWIT-vm-hJoXilFGiUQ,Inversión Inteligente - Alain Cortés,Supertasas: ¡La SOFIPO más sólida y con regalo!,exports/dt=2026-05-16/run=104000Z/video_growth_summary.csv,shorts,1.0,0.03328509406657019,,,,16.239662,20.050248,,,54.819053,95.0,4.405286,49.931034,47.0,False,False,False,False,False,0.0,0.0,False,False
2026-05-07T01:35:48.454205+00:00,2026-05-14T11:23:07.925208+00:00,wvdEIXEsnNg,UCF0L4jd9LcSIxsj5gKITMqQ,Jaime Higuera,Debes de cuidar tu rutina diaria #shorts,exports/dt=2026-05-07/run=013548Z/video_growth_summary.csv,shorts,,0.08327691266079891,,,,26.473993,33.87042,,,81.902429,100.0,22.026432,25.881773,40.0,False,False,False,False,False,41.0,3.73767,False,True
2026-05-08T10:51:51.609857+00:00,2026-05-15T11:31:41.521427+00:00,wvdEIXEsnNg,UCF0L4jd9LcSIxsj5gKITMqQ,Jaime Higuera,Debes de cuidar tu rutina diaria #shorts,exports/dt=2026-05-08/run=105151Z/video_growth_summary.csv,shorts,908.0,0.09795067731851337,,,,26.473993,33.87042,,,81.902429,100.0,22.026432,25.881773,40.0,False,False,False,False,False,12.0,2.564949,False,True
2026-05-09T05:05:36.079326+00:00,2026-05-16T10:40:00.917855+00:00,wvdEIXEsnNg,UCF0L4jd9LcSIxsj5gKITMqQ,Jaime Higuera,Debes de cuidar tu rutina diaria #shorts,exports/dt=2026-05-09/run=050536Z/video_growth_summary.csv,shorts,193.0,0.09798177083333333,,,,26.473993,33.87042,,,81.902429,100.0,22.026432,25.881773,40.0,False,False,False,False,False,1.0,0.693147,False,False
2026-05-10T10:40:40.545208+00:00,2026-05-17T10:42:06.138251+00:00,wvdEIXEsnNg,UCF0L4jd9LcSIxsj5gKITMqQ,Jaime Higuera,Debes de cuidar tu rutina diaria #shorts,exports/dt=2026-05-10/run=104040Z/video_growth_summary.csv,shorts,142.0,0.09463625154130703,,,,26.473993,33.87042,,,81.902429,100.0,22.026432,25.881773,40.0,False,False,False,False,False,6.0,1.94591,False,True
2026-05-11T12:25:26.332236+00:00,2026-05-18T02:10:49.522964+00:00,wvdEIXEsnNg,UCF0L4jd9LcSIxsj5gKITMqQ,Jaime Higuera,Debes de cuidar tu rutina diaria #shorts,exports/dt=2026-05-11/run=122526Z/video_growth_summary.csv,shorts,296.0,0.09293785310734463,,,,26.473993,33.87042,,,81.902429,100.0,22.026432,25.881773,40.0,False,False,False,False,False,4.0,1.609438,False,True
2026-05-12T11:28:32.318099+00:00,2026-05-19T12:22:36.322390+00:00,wvdEIXEsnNg,UCF0L4jd9LcSIxsj5gKITMqQ,Jaime Higuera,Debes de cuidar tu rutina diaria #shorts,exports/dt=2026-05-12/run=112832Z/video_growth_summary.csv,shorts,255.0,0.09038208168642951,,,,26.473993,33.87042,,,81.902429,100.0,22.026432,25.881773,40.0,False,False,False,False,False,6.0,1.94591,False,True
2026-05-14T11:23:07.925208+00:00,2026-05-21T12:28:40.492262+00:00,wvdEIXEsnNg,UCF0L4jd9LcSIxsj5gKITMqQ,Jaime Higuera,Debes de cuidar tu rutina diaria #shorts,exports/dt=2026-05-14/run=112307Z/video_growth_summary.csv,shorts,41.0,0.08967674661105318,,,,26.473993,33.87042,,,81.902429,100.0,22.026432,25.881773,40.0,False,False,False,False,False,1.0,0.693147,False,False
2026-05-15T11:31:41.521427+00:00,2026-05-21T12:28:40.492262+00:00,wvdEIXEsnNg,UCF0L4jd9LcSIxsj5gKITMqQ,Jaime Higuera,Debes de cuidar tu rutina diaria #shorts,exports/dt=2026-05-15/run=113141Z/video_growth_summary.csv,shorts,12.0,0.0893970893970894,,,,26.473993,33.87042,,,81.902429,100.0,22.026432,25.881773,40.0,False,False,False,False,False,1.0,0.693147,False,False
2026-05-16T10:40:00.917855+00:00,2026-05-21T12:28:40.492262+00:00,wvdEIXEsnNg,UCF0L4jd9LcSIxsj5gKITMqQ,Jaime Higuera,Debes de cuidar tu rutina diaria #shorts,exports/dt=2026-05-16/run=104000Z/video_growth_summary.csv,shorts,1.0,0.08937386334112757,,,,26.473993,33.87042,,,81.902429,100.0,22.026432,25.881773,40.0,False,False,False,False,False,1.0,0.693147,False,False
2026-04-28T00:38:53.329977+00:00,2026-05-05T00:32:20.257721+00:00,wy3a_xJI3so,UCWBWgCD4oAqT3hUeq40SCUw,Sambucha,Can You Buy An Entire Movie For Yourself?,exports/dt=2026-04-28/run=003853Z/video_growth_summary.csv,shorts,,0.06653361187793777,,,,53.126853,48.439896,,,39.974494,100.0,16.740088,30.640394,41.0,False,True,False,False,False,1247.0,7.129298,False,False
2026-04-29T11:07:57.648527+00:00,2026-05-06T00:13:20.592026+00:00,wy3a_xJI3so,UCWBWgCD4oAqT3hUeq40SCUw,Sambucha,Can You Buy An Entire Movie For Yourself?,exports/dt=2026-04-29/run=110757Z/video_growth_summary.csv,shorts,26613.0,0.06391206857402361,,,,53.126853,48.439896,,,39.974494,100.0,16.740088,30.640394,41.0,False,True,False,False,False,734.0,6.59987,False,False
2026-04-30T11:10:02.884862+00:00,2026-05-07T01:35:48.454205+00:00,wy3a_xJI3so,UCWBWgCD4oAqT3hUeq40SCUw,Sambucha,Can You Buy An Entire Movie For Yourself?,exports/dt=2026-04-30/run=111002Z/video_growth_summary.csv,shorts,42795.0,0.06296333460434686,,,,53.126853,48.439896,,,39.974494,100.0,16.740088,30.640394,41.0,False,True,False,False,False,5005.0,8.518392,True,False
2026-05-01T10:45:40.740554+00:00,2026-05-08T10:51:51.609857+00:00,wy3a_xJI3so,UCWBWgCD4oAqT3hUeq40SCUw,Sambucha,Can You Buy An Entire Movie For Yourself?,exports/dt=2026-05-01/run=104540Z/video_growth_summary.csv,shorts,46722.0,0.06147021306870052,,,,53.126853,48.439896,,,39.974494,100.0,16.740088,30.640394,41.0,False,True,False,False,False,8145.0,9.005282,True,False
2026-05-02T10:12:22.126037+00:00,2026-05-09T05:05:36.079326+00:00,wy3a_xJI3so,UCWBWgCD4oAqT3hUeq40SCUw,Sambucha,Can You Buy An Entire Movie For Yourself?,exports/dt=2026-05-02/run=101222Z/video_growth_summary.csv,shorts,34900.0,0.06023711276787965,,,,53.126853,48.439896,,,39.974494,100.0,16.740088,30.640394,41.0,False,True,False,False,False,8555.0,9.054388,True,True
2026-05-03T10:17:44.919746+00:00,2026-05-10T10:40:40.545208+00:00,wy3a_xJI3so,UCWBWgCD4oAqT3hUeq40SCUw,Sambucha,Can You Buy An Entire Movie For Yourself?,exports/dt=2026-05-03/run=101744Z/video_growth_summary.csv,shorts,23768.0,0.05945533960660159,,,,53.126853,48.439896,,,39.974494,100.0,16.740088,30.640394,41.0,False,True,False,False,False,9390.0,9.147507,True,True
2026-05-04T18:59:43.354064+00:00,2026-05-11T12:25:26.332236+00:00,wy3a_xJI3so,UCWBWgCD4oAqT3hUeq40SCUw,Sambucha,Can You Buy An Entire Movie For Yourself?,exports/dt=2026-05-04/run=185943Z/video_growth_summary.csv,shorts,29830.0,0.05856421818264214,,,,53.126853,48.439896,,,39.974494,100.0,16.740088,30.640394,41.0,False,True,False,False,False,6938.0,8.844913,True,True
2026-05-05T00:32:20.257721+00:00,2026-05-12T11:28:32.318099+00:00,wy3a_xJI3so,UCWBWgCD4oAqT3hUeq40SCUw,Sambucha,Can You Buy An Entire Movie For Yourself?,exports/dt=2026-05-05/run=003220Z/video_growth_summary.csv,shorts,1247.0,0.058466972450129516,,,,53.126853,48.439896,,,39.974494,100.0,16.740088,30.640394,41.0,False,True,False,False,False,4483.0,8.408271,True,False
2026-05-06T00:13:20.592026+00:00,2026-05-12T11:28:32.318099+00:00,wy3a_xJI3so,UCWBWgCD4oAqT3hUeq40SCUw,Sambucha,Can You Buy An Entire Movie For Yourself?,exports/dt=2026-05-06/run=001320Z/video_growth_summary.csv,shorts,734.0,0.05824759190728983,,,,53.126853,48.439896,,,39.974494,100.0,16.740088,30.640394,41.0,False,True,False,False,False,4483.0,8.408271,True,False
2026-05-07T01:35:48.454205+00:00,2026-05-14T11:23:07.925208+00:00,wy3a_xJI3so,UCWBWgCD4oAqT3hUeq40SCUw,Sambucha,Can You Buy An Entire Movie For Yourself?,exports/dt=2026-05-07/run=013548Z/video_growth_summary.csv,shorts,5005.0,0.057979947266856874,,,,53.126853,48.439896,,,39.974494,100.0,16.740088,30.640394,41.0,False,True,False,False,False,6713.0,8.81195,True,False
2026-05-08T10:51:51.609857+00:00,2026-05-15T11:31:41.521427+00:00,wy3a_xJI3so,UCWBWgCD4oAqT3hUeq40SCUw,Sambucha,Can You Buy An Entire Movie For Yourself?,exports/dt=2026-05-08/run=105151Z/video_growth_summary.csv,shorts,8145.0,0.05776755819113316,,,,53.126853,48.439896,,,39.974494,100.0,16.740088,30.640394,41.0,False,True,False,False,False,2720.0,7.908755,True,False
2026-05-09T05:05:36.079326+00:00,2026-05-16T10:40:00.917855+00:00,wy3a_xJI3so,UCWBWgCD4oAqT3hUeq40SCUw,Sambucha,Can You Buy An Entire Movie For Yourself?,exports/dt=2026-05-09/run=050536Z/video_growth_summary.csv,shorts,8555.0,0.05759126673781634,,,,53.126853,48.439896,,,39.974494,100.0,16.740088,30.640394,41.0,False,True,False,False,False,4369.0,8.382518,True,False
2026-05-10T10:40:40.545208+00:00,2026-05-17T10:42:06.138251+00:00,wy3a_xJI3so,UCWBWgCD4oAqT3hUeq40SCUw,Sambucha,Can You Buy An Entire Movie For Yourself?,exports/dt=2026-05-10/run=104040Z/video_growth_summary.csv,shorts,9390.0,0.05728792614591326,,,,53.126853,48.439896,,,39.974494,100.0,16.740088,30.640394,41.0,False,True,False,False,False,5841.0,8.672828,True,False
2026-05-11T12:25:26.332236+00:00,2026-05-18T02:10:49.522964+00:00,wy3a_xJI3so,UCWBWgCD4oAqT3hUeq40SCUw,Sambucha,Can You Buy An Entire Movie For Yourself?,exports/dt=2026-05-11/run=122526Z/video_growth_summary.csv,shorts,6938.0,0.05710417794368605,,,,53.126853,48.439896,,,39.974494,100.0,16.740088,30.640394,41.0,False,True,False,False,False,3378.0,8.125335,True,False
2026-05-12T11:28:32.318099+00:00,2026-05-19T12:22:36.322390+00:00,wy3a_xJI3so,UCWBWgCD4oAqT3hUeq40SCUw,Sambucha,Can You Buy An Entire Movie For Yourself?,exports/dt=2026-05-12/run=112832Z/video_growth_summary.csv,shorts,4483.0,0.05696290610978037,,,,53.126853,48.439896,,,39.974494,100.0,16.740088,30.640394,41.0,False,True,False,False,False,5790.0,8.66406,True,True
2026-05-14T11:23:07.925208+00:00,2026-05-21T12:28:40.492262+00:00,wy3a_xJI3so,UCWBWgCD4oAqT3hUeq40SCUw,Sambucha,Can You Buy An Entire Movie For Yourself?,exports/dt=2026-05-14/run=112307Z/video_growth_summary.csv,shorts,6713.0,0.056781386584312595,,,,53.126853,48.439896,,,39.974494,100.0,16.740088,30.640394,41.0,False,True,False,False,False,2712.0,7.90581,True,False
2026-05-15T11:31:41.521427+00:00,2026-05-21T12:28:40.492262+00:00,wy3a_xJI3so,UCWBWgCD4oAqT3hUeq40SCUw,Sambucha,Can You Buy An Entire Movie For Yourself?,exports/dt=2026-05-15/run=113141Z/video_growth_summary.csv,shorts,2720.0,0.05672977049830627,,,,53.126853,48.439896,,,39.974494,100.0,16.740088,30.640394,41.0,False,True,False,False,False,2712.0,7.90581,True,False
2026-05-16T10:40:00.917855+00:00,2026-05-21T12:28:40.492262+00:00,wy3a_xJI3so,UCWBWgCD4oAqT3hUeq40SCUw,Sambucha,Can You Buy An Entire Movie For Yourself?,exports/dt=2026-05-16/run=104000Z/video_growth_summary.csv,shorts,4369.0,0.05663743850759731,,,,53.126853,48.439896,,,39.974494,100.0,16.740088,30.640394,41.0,False,True,False,False,False,2712.0,7.90581,True,False
2026-04-28T00:38:53.329977+00:00,2026-05-05T00:32:20.257721+00:00,x0HFad-M2iE,UC30ajuhy8cViP2DiM1QLjmg,98grados,La gente no me creyó cuando les enseñé la optimización de la laptop #laptop #windows,exports/dt=2026-04-28/run=003853Z/video_growth_summary.csv,shorts,,0.042483660130718956,,,,33.036021,44.092708,,,82.640892,86.0,2.202643,49.931034,84.0,False,False,False,False,False,5.0,1.791759,False,False
2026-04-29T11:07:57.648527+00:00,2026-05-06T00:13:20.592026+00:00,x0HFad-M2iE,UC30ajuhy8cViP2DiM1QLjmg,98grados,La gente no me creyó cuando les enseñé la optimización de la laptop #laptop #windows,exports/dt=2026-04-29/run=110757Z/video_growth_summary.csv,shorts,6536.0,0.10138976626658244,,,,33.036021,44.092708,,,82.640892,86.0,2.202643,49.931034,84.0,False,False,False,False,False,7.0,2.079442,False,True
2026-04-30T11:10:02.884862+00:00,2026-05-07T01:35:48.454205+00:00,x0HFad-M2iE,UC30ajuhy8cViP2DiM1QLjmg,98grados,La gente no me creyó cuando les enseñé la optimización de la laptop #laptop #windows,exports/dt=2026-04-30/run=111002Z/video_growth_summary.csv,shorts,5634.0,0.10175177040626164,,,,33.036021,44.092708,,,82.640892,86.0,2.202643,49.931034,84.0,False,False,False,False,False,21.0,3.091042,False,False
2026-05-01T10:45:40.740554+00:00,2026-05-08T10:51:51.609857+00:00,x0HFad-M2iE,UC30ajuhy8cViP2DiM1QLjmg,98grados,La gente no me creyó cuando les enseñé la optimización de la laptop #laptop #windows,exports/dt=2026-05-01/run=104540Z/video_growth_summary.csv,shorts,749.0,0.10012155044343403,,,,33.036021,44.092708,,,82.640892,86.0,2.202643,49.931034,84.0,False,False,False,False,False,36.0,3.610918,False,False
2026-05-02T10:12:22.126037+00:00,2026-05-09T05:05:36.079326+00:00,x0HFad-M2iE,UC30ajuhy8cViP2DiM1QLjmg,98grados,La gente no me creyó cuando les enseñé la optimización de la laptop #laptop #windows,exports/dt=2026-05-02/run=101222Z/video_growth_summary.csv,shorts,783.0,0.09793007479561663,,,,33.036021,44.092708,,,82.640892,86.0,2.202643,49.931034,84.0,False,False,False,False,False,15.0,2.772589,False,False
2026-05-03T10:17:44.919746+00:00,2026-05-10T10:40:40.545208+00:00,x0HFad-M2iE,UC30ajuhy8cViP2DiM1QLjmg,98grados,La gente no me creyó cuando les enseñé la optimización de la laptop #laptop #windows,exports/dt=2026-05-03/run=101744Z/video_growth_summary.csv,shorts,212.0,0.09772492244053775,,,,33.036021,44.092708,,,82.640892,86.0,2.202643,49.931034,84.0,False,False,False,False,False,21.0,3.091042,False,False
2026-05-04T18:59:43.354064+00:00,2026-05-11T12:25:26.332236+00:00,x0HFad-M2iE,UC30ajuhy8cViP2DiM1QLjmg,98grados,La gente no me creyó cuando les enseñé la optimización de la laptop #laptop #windows,exports/dt=2026-05-04/run=185943Z/video_growth_summary.csv,shorts,193.0,0.09717533438741933,,,,33.036021,44.092708,,,82.640892,86.0,2.202643,49.931034,84.0,False,False,False,False,False,25.0,3.258097,False,False
2026-05-05T00:32:20.257721+00:00,2026-05-12T11:28:32.318099+00:00,x0HFad-M2iE,UC30ajuhy8cViP2DiM1QLjmg,98grados,La gente no me creyó cuando les enseñé la optimización de la laptop #laptop #windows,exports/dt=2026-05-05/run=003220Z/video_growth_summary.csv,shorts,5.0,0.09706459595528628,,,,33.036021,44.092708,,,82.640892,86.0,2.202643,49.931034,84.0,False,False,False,False,False,13.0,2.639057,False,False
2026-05-06T00:13:20.592026+00:00,2026-05-12T11:28:32.318099+00:00,x0HFad-M2iE,UC30ajuhy8cViP2DiM1QLjmg,98grados,La gente no me creyó cuando les enseñé la optimización de la laptop #laptop #windows,exports/dt=2026-05-06/run=001320Z/video_growth_summary.csv,shorts,7.0,0.09693768899867967,,,,33.036021,44.092708,,,82.640892,86.0,2.202643,49.931034,84.0,False,False,False,False,False,13.0,2.639057,False,False
2026-05-07T01:35:48.454205+00:00,2026-05-14T11:23:07.925208+00:00,x0HFad-M2iE,UC30ajuhy8cViP2DiM1QLjmg,98grados,La gente no me creyó cuando les enseñé la optimización de la laptop #laptop #windows,exports/dt=2026-05-07/run=013548Z/video_growth_summary.csv,shorts,21.0,0.09679751626759665,,,,33.036021,44.092708,,,82.640892,86.0,2.202643,49.931034,84.0,False,False,False,False,False,30.0,3.433987,False,True
2026-05-08T10:51:51.609857+00:00,2026-05-15T11:31:41.521427+00:00,x0HFad-M2iE,UC30ajuhy8cViP2DiM1QLjmg,98grados,La gente no me creyó cuando les enseñé la optimización de la laptop #laptop #windows,exports/dt=2026-05-08/run=105151Z/video_growth_summary.csv,shorts,36.0,0.09666610111978283,,,,33.036021,44.092708,,,82.640892,86.0,2.202643,49.931034,84.0,False,False,False,False,False,19.0,2.995732,False,True
2026-05-09T05:05:36.079326+00:00,2026-05-16T10:40:00.917855+00:00,x0HFad-M2iE,UC30ajuhy8cViP2DiM1QLjmg,98grados,La gente no me creyó cuando les enseñé la optimización de la laptop #laptop #windows,exports/dt=2026-05-09/run=050536Z/video_growth_summary.csv,shorts,15.0,0.09660463736170574,,,,33.036021,44.092708,,,82.640892,86.0,2.202643,49.931034,84.0,False,False,False,False,False,7.0,2.079442,False,False
2026-05-10T10:40:40.545208+00:00,2026-05-17T10:42:06.138251+00:00,x0HFad-M2iE,UC30ajuhy8cViP2DiM1QLjmg,98grados,La gente no me creyó cuando les enseñé la optimización de la laptop #laptop #windows,exports/dt=2026-05-10/run=104040Z/video_growth_summary.csv,shorts,21.0,0.09657888051486155,,,,33.036021,44.092708,,,82.640892,86.0,2.202643,49.931034,84.0,False,False,False,False,False,7.0,2.079442,False,False
2026-05-11T12:25:26.332236+00:00,2026-05-18T02:10:49.522964+00:00,x0HFad-M2iE,UC30ajuhy8cViP2DiM1QLjmg,98grados,La gente no me creyó cuando les enseñé la optimización de la laptop #laptop #windows,exports/dt=2026-05-11/run=122526Z/video_growth_summary.csv,shorts,25.0,0.09651905426553314,,,,33.036021,44.092708,,,82.640892,86.0,2.202643,49.931034,84.0,False,False,False,False,False,9.0,2.302585,False,True
2026-05-12T11:28:32.318099+00:00,2026-05-19T12:22:36.322390+00:00,x0HFad-M2iE,UC30ajuhy8cViP2DiM1QLjmg,98grados,La gente no me creyó cuando les enseñé la optimización de la laptop #laptop #windows,exports/dt=2026-05-12/run=112832Z/video_growth_summary.csv,shorts,13.0,0.09646601285086236,,,,33.036021,44.092708,,,82.640892,86.0,2.202643,49.931034,84.0,False,False,False,False,False,1.0,0.693147,False,False
2026-05-14T11:23:07.925208+00:00,2026-05-21T12:28:40.492262+00:00,x0HFad-M2iE,UC30ajuhy8cViP2DiM1QLjmg,98grados,La gente no me creyó cuando les enseñé la optimización de la laptop #laptop #windows,exports/dt=2026-05-14/run=112307Z/video_growth_summary.csv,shorts,30.0,0.09634383179937515,,,,33.036021,44.092708,,,82.640892,86.0,2.202643,49.931034,84.0,False,False,False,False,False,3.0,1.386294,False,False
2026-05-15T11:31:41.521427+00:00,2026-05-21T12:28:40.492262+00:00,x0HFad-M2iE,UC30ajuhy8cViP2DiM1QLjmg,98grados,La gente no me creyó cuando les enseñé la optimización de la laptop #laptop #windows,exports/dt=2026-05-15/run=113141Z/video_growth_summary.csv,shorts,19.0,0.09630879561273993,,,,33.036021,44.092708,,,82.640892,86.0,2.202643,49.931034,84.0,False,False,False,False,False,3.0,1.386294,False,False
2026-05-16T10:40:00.917855+00:00,2026-05-21T12:28:40.492262+00:00,x0HFad-M2iE,UC30ajuhy8cViP2DiM1QLjmg,98grados,La gente no me creyó cuando les enseñé la optimización de la laptop #laptop #windows,exports/dt=2026-05-16/run=104000Z/video_growth_summary.csv,shorts,7.0,0.0963225371120108,,,,33.036021,44.092708,,,82.640892,86.0,2.202643,49.931034,84.0,False,False,False,False,False,3.0,1.386294,False,False
2026-04-28T00:38:53.329977+00:00,2026-05-05T00:32:20.257721+00:00,x2r3FTy9HHE,UCPdaxSov0mgwh77JvjQO2jQ,Man Carrying Thing,how i imagine they wrote the Michael Jackson movie,exports/dt=2026-04-28/run=003853Z/video_growth_summary.csv,shorts,,0.07442999621259942,,,,54.600067,50.968912,,,45.15478,85.0,20.704846,37.024631,50.0,False,False,False,False,False,540.0,6.293419,False,False
2026-04-29T11:07:57.648527+00:00,2026-05-06T00:13:20.592026+00:00,x2r3FTy9HHE,UCPdaxSov0mgwh77JvjQO2jQ,Man Carrying Thing,how i imagine they wrote the Michael Jackson movie,exports/dt=2026-04-29/run=110757Z/video_growth_summary.csv,shorts,8734.0,0.07023153726975383,,,,54.600067,50.968912,,,45.15478,85.0,20.704846,37.024631,50.0,False,False,False,False,False,245.0,5.505332,False,False
2026-04-30T11:10:02.884862+00:00,2026-05-07T01:35:48.454205+00:00,x2r3FTy9HHE,UCPdaxSov0mgwh77JvjQO2jQ,Man Carrying Thing,how i imagine they wrote the Michael Jackson movie,exports/dt=2026-04-30/run=111002Z/video_growth_summary.csv,shorts,11033.0,0.06925425135480479,,,,54.600067,50.968912,,,45.15478,85.0,20.704846,37.024631,50.0,False,False,False,False,False,1912.0,7.556428,False,False
2026-05-01T10:45:40.740554+00:00,2026-05-08T10:51:51.609857+00:00,x2r3FTy9HHE,UCPdaxSov0mgwh77JvjQO2jQ,Man Carrying Thing,how i imagine they wrote the Michael Jackson movie,exports/dt=2026-05-01/run=104540Z/video_growth_summary.csv,shorts,8249.0,0.0685815563379722,,,,54.600067,50.968912,,,45.15478,85.0,20.704846,37.024631,50.0,False,False,False,False,False,2990.0,8.003363,True,False
2026-05-02T10:12:22.126037+00:00,2026-05-09T05:05:36.079326+00:00,x2r3FTy9HHE,UCPdaxSov0mgwh77JvjQO2jQ,Man Carrying Thing,how i imagine they wrote the Michael Jackson movie,exports/dt=2026-05-02/run=101222Z/video_growth_summary.csv,shorts,5886.0,0.06806638501444504,,,,54.600067,50.968912,,,45.15478,85.0,20.704846,37.024631,50.0,False,False,False,False,False,2568.0,7.851272,True,False
2026-05-03T10:17:44.919746+00:00,2026-05-10T10:40:40.545208+00:00,x2r3FTy9HHE,UCPdaxSov0mgwh77JvjQO2jQ,Man Carrying Thing,how i imagine they wrote the Michael Jackson movie,exports/dt=2026-05-03/run=101744Z/video_growth_summary.csv,shorts,4038.0,0.06773816168768113,,,,54.600067,50.968912,,,45.15478,85.0,20.704846,37.024631,50.0,False,False,False,False,False,2739.0,7.915713,True,False
2026-05-04T18:59:43.354064+00:00,2026-05-11T12:25:26.332236+00:00,x2r3FTy9HHE,UCPdaxSov0mgwh77JvjQO2jQ,Man Carrying Thing,how i imagine they wrote the Michael Jackson movie,exports/dt=2026-05-04/run=185943Z/video_growth_summary.csv,shorts,5649.0,0.06739516868439271,,,,54.600067,50.968912,,,45.15478,85.0,20.704846,37.024631,50.0,False,False,False,False,False,2458.0,7.80751,True,False
2026-05-05T00:32:20.257721+00:00,2026-05-12T11:28:32.318099+00:00,x2r3FTy9HHE,UCPdaxSov0mgwh77JvjQO2jQ,Man Carrying Thing,how i imagine they wrote the Michael Jackson movie,exports/dt=2026-05-05/run=003220Z/video_growth_summary.csv,shorts,540.0,0.0672797334276513,,,,54.600067,50.968912,,,45.15478,85.0,20.704846,37.024631,50.0,False,False,False,False,False,1920.0,7.560601,False,False
2026-05-06T00:13:20.592026+00:00,2026-05-12T11:28:32.318099+00:00,x2r3FTy9HHE,UCPdaxSov0mgwh77JvjQO2jQ,Man Carrying Thing,how i imagine they wrote the Michael Jackson movie,exports/dt=2026-05-06/run=001320Z/video_growth_summary.csv,shorts,245.0,0.06704001059688422,,,,54.600067,50.968912,,,45.15478,85.0,20.704846,37.024631,50.0,False,False,False,False,False,1920.0,7.560601,False,False
2026-05-07T01:35:48.454205+00:00,2026-05-14T11:23:07.925208+00:00,x2r3FTy9HHE,UCPdaxSov0mgwh77JvjQO2jQ,Man Carrying Thing,how i imagine they wrote the Michael Jackson movie,exports/dt=2026-05-07/run=013548Z/video_growth_summary.csv,shorts,1912.0,0.06676415914555846,,,,54.600067,50.968912,,,45.15478,85.0,20.704846,37.024631,50.0,False,False,False,False,False,2564.0,7.849714,True,False
2026-05-08T10:51:51.609857+00:00,2026-05-15T11:31:41.521427+00:00,x2r3FTy9HHE,UCPdaxSov0mgwh77JvjQO2jQ,Man Carrying Thing,how i imagine they wrote the Michael Jackson movie,exports/dt=2026-05-08/run=105151Z/video_growth_summary.csv,shorts,2990.0,0.066439693945204,,,,54.600067,50.968912,,,45.15478,85.0,20.704846,37.024631,50.0,False,False,False,False,False,1247.0,7.129298,False,False
2026-05-09T05:05:36.079326+00:00,2026-05-16T10:40:00.917855+00:00,x2r3FTy9HHE,UCPdaxSov0mgwh77JvjQO2jQ,Man Carrying Thing,how i imagine they wrote the Michael Jackson movie,exports/dt=2026-05-09/run=050536Z/video_growth_summary.csv,shorts,2568.0,0.06618892554411707,,,,54.600067,50.968912,,,45.15478,85.0,20.704846,37.024631,50.0,False,False,False,False,False,1415.0,7.255591,False,False
2026-05-10T10:40:40.545208+00:00,2026-05-17T10:42:06.138251+00:00,x2r3FTy9HHE,UCPdaxSov0mgwh77JvjQO2jQ,Man Carrying Thing,how i imagine they wrote the Michael Jackson movie,exports/dt=2026-05-10/run=104040Z/video_growth_summary.csv,shorts,2739.0,0.06592261487074409,,,,54.600067,50.968912,,,45.15478,85.0,20.704846,37.024631,50.0,False,False,False,False,False,1633.0,7.398786,False,False
2026-05-11T12:25:26.332236+00:00,2026-05-18T02:10:49.522964+00:00,x2r3FTy9HHE,UCPdaxSov0mgwh77JvjQO2jQ,Man Carrying Thing,how i imagine they wrote the Michael Jackson movie,exports/dt=2026-05-11/run=122526Z/video_growth_summary.csv,shorts,2458.0,0.06571724747281493,,,,54.600067,50.968912,,,45.15478,85.0,20.704846,37.024631,50.0,False,False,False,False,False,1066.0,6.972606,False,False
2026-05-12T11:28:32.318099+00:00,2026-05-19T12:22:36.322390+00:00,x2r3FTy9HHE,UCPdaxSov0mgwh77JvjQO2jQ,Man Carrying Thing,how i imagine they wrote the Michael Jackson movie,exports/dt=2026-05-12/run=112832Z/video_growth_summary.csv,shorts,1920.0,0.06545401770596487,,,,54.600067,50.968912,,,45.15478,85.0,20.704846,37.024631,50.0,False,False,False,False,False,1610.0,7.38461,False,False
2026-05-14T11:23:07.925208+00:00,2026-05-21T12:28:40.492262+00:00,x2r3FTy9HHE,UCPdaxSov0mgwh77JvjQO2jQ,Man Carrying Thing,how i imagine they wrote the Michael Jackson movie,exports/dt=2026-05-14/run=112307Z/video_growth_summary.csv,shorts,2564.0,0.06531418902718884,,,,54.600067,50.968912,,,45.15478,85.0,20.704846,37.024631,50.0,False,False,False,False,False,2622.0,7.872074,True,False
2026-05-15T11:31:41.521427+00:00,2026-05-21T12:28:40.492262+00:00,x2r3FTy9HHE,UCPdaxSov0mgwh77JvjQO2jQ,Man Carrying Thing,how i imagine they wrote the Michael Jackson movie,exports/dt=2026-05-15/run=113141Z/video_growth_summary.csv,shorts,1247.0,0.0652035265428625,,,,54.600067,50.968912,,,45.15478,85.0,20.704846,37.024631,50.0,False,False,False,False,False,2622.0,7.872074,True,False
