execution_date,video_id,views_delta,likes_delta,comments_delta,previous_views,current_views,previous_likes,current_likes,previous_comments,current_comments,is_new_video,title_changed,description_changed,tags_changed
2026-05-16T10:40:00.917855+00:00,weyrpnOTB-A,0,0,0,3819,3819,451,451,1,1,False,False,False,False
2026-05-16T10:40:00.917855+00:00,Jlw306k4Sv0,0,0,0,2235,2235,110,110,4,4,False,False,False,False
2026-05-16T10:40:00.917855+00:00,PfdNPN9Jv6s,2,0,0,19299,19301,1515,1515,19,19,False,False,False,False
2026-05-16T10:40:00.917855+00:00,jKwIvjb9kgM,0,0,0,8300,8300,668,668,6,6,False,False,False,False
2026-05-16T10:40:00.917855+00:00,kyojR7HQsVs,0,0,0,4581,4581,273,273,7,7,False,False,False,False
2026-05-16T10:40:00.917855+00:00,8ImVuaOhTf4,1,0,0,12687,12688,971,971,15,15,False,False,False,False
2026-05-16T10:40:00.917855+00:00,dINRvKoLQ-c,5,0,0,33128,33133,1790,1790,36,36,False,False,False,False
2026-05-16T10:40:00.917855+00:00,SxYWhC51qFo,0,0,0,8211,8211,480,480,4,4,False,False,False,False
2026-05-16T10:40:00.917855+00:00,ymxpml7CipE,0,0,0,5251,5251,336,336,3,3,False,False,False,False
2026-05-16T10:40:00.917855+00:00,LikC_lxkVEg,1,0,0,6120,6121,549,549,7,7,False,False,False,False
2026-05-16T10:40:00.917855+00:00,TCGbMJYgaYA,0,0,0,4772,4772,297,297,3,3,False,False,False,False
2026-05-16T10:40:00.917855+00:00,xSS2WTAglww,0,0,0,3025,3025,226,226,7,7,False,False,False,False
2026-05-16T10:40:00.917855+00:00,tysrC1PivVE,0,0,0,3765,3765,331,331,7,7,False,False,False,False
