execution_date,video_id,channel_id,channel_name,title,topic_primary,topic_secondary,topic_confidence,semantic_cluster_id,semantic_cluster_label,matched_semantic_scores,title_pattern_primary,title_patterns,hook_semantic_type,views_delta,engagement_rate,alpha_score,decision_score,hybrid_decision_score,topic_opportunity_score,topic_saturation_score
2026-05-05T01:25:27.695105+00:00,fuxYQrqkfns,UCOWFKaCN-rzmYk502JFWnqg,Eze Martínez,0.999 = 1?,unknown,unknown,0.0,5,de_el_shorts,"{""ai_tools"": 0.0, ""finance_personal"": 0.0, ""productivity"": 0.0, ""tutorial"": 0.0, ""news_trends"": 0.0}",numbered_list,numbered_list|question,unknown,1456.0,0.074086,71.003834,0.0,0.0,66.5425,76.7796
2026-05-05T01:25:27.695105+00:00,W65cfPslnzo,UCWBWgCD4oAqT3hUeq40SCUw,Sambucha,I Tried Getting Banned From Every Store (Again),ai_tools,unknown,23.5,5,de_el_shorts,"{""ai_tools"": 10.0, ""finance_personal"": 0.0, ""productivity"": 0.0, ""tutorial"": 0.0, ""news_trends"": 0.0}",semantic_ai_tool,semantic_ai_tool,ai,1423.0,0.026099,58.54392,0.0,0.0,65.3976,63.7046
2026-05-05T01:25:27.695105+00:00,iBpxQpktHN4,UCQHX6ViZmPsWiYSFAyS0a3Q,GothamChess,1000 DAYS,unknown,unknown,0.0,5,de_el_shorts,"{""ai_tools"": 0.0, ""finance_personal"": 0.0, ""productivity"": 0.0, ""tutorial"": 0.0, ""news_trends"": 0.0}",numbered_list,numbered_list,unknown,1413.0,0.028108,57.703648,0.0,0.0,66.5425,76.7796
2026-05-05T01:25:27.695105+00:00,Czf68kDF_7Y,UCLe_q9axMaeTbjN0hy1Z9xA,Caleb Hammer,This Mother Makes BANK,unknown,unknown,0.0,5,de_el_shorts,"{""ai_tools"": 0.0, ""finance_personal"": 0.0, ""productivity"": 0.0, ""tutorial"": 0.0, ""news_trends"": 0.0}",unknown,unknown,unknown,1405.0,0.024234,52.493602,0.0,0.0,66.5425,76.7796
2026-05-05T01:25:27.695105+00:00,KUvWaj4IFZg,UC1viRct91s1a3Z5yvk7FJXw,Diego Ruzzarin,La distopía tecnológica ya comenzó.,unknown,unknown,0.0,6,la_más_con,"{""ai_tools"": 0.0, ""finance_personal"": 0.0, ""productivity"": 0.0, ""tutorial"": 0.0, ""news_trends"": 0.0}",unknown,unknown,unknown,1387.0,0.065086,80.216909,0.0,0.0,66.5425,76.7796
2026-05-05T01:25:27.695105+00:00,k3wiE1KtSW4,UCZRsSEs1OX74qBh0x5T22tg,EL CACHONDO,LA COQUETA,unknown,unknown,0.0,6,la_más_con,"{""ai_tools"": 0.0, ""finance_personal"": 0.0, ""productivity"": 0.0, ""tutorial"": 0.0, ""news_trends"": 0.0}",unknown,unknown,unknown,1367.0,0.205183,81.643434,0.0,0.0,66.5425,76.7796
2026-05-05T01:25:27.695105+00:00,A2O_CSDImRs,UCLe_q9axMaeTbjN0hy1Z9xA,Caleb Hammer,What The Car You Drive Says About You,unknown,unknown,0.0,0,the_is_you,"{""ai_tools"": 0.0, ""finance_personal"": 0.0, ""productivity"": 0.0, ""tutorial"": 0.0, ""news_trends"": 0.0}",unknown,unknown,unknown,1360.0,0.034243,63.792505,0.0,0.0,66.5425,76.7796
2026-05-05T01:25:27.695105+00:00,ydRguU_cH8Y,UCUyDOdBWhC1MCxEjC46d-zw,Alex Hormozi,"""Should I Just Do More?""",unknown,unknown,0.0,5,de_el_shorts,"{""ai_tools"": 0.0, ""finance_personal"": 0.0, ""productivity"": 0.0, ""tutorial"": 0.0, ""news_trends"": 0.0}",question,question,unknown,1288.0,0.017554,65.308022,0.0,0.0,66.5425,76.7796
2026-05-05T01:25:27.695105+00:00,reCJ5EuvukI,UCLe_q9axMaeTbjN0hy1Z9xA,Caleb Hammer,"Rest in Peace, Charlie Kirk....",unknown,unknown,0.0,5,de_el_shorts,"{""ai_tools"": 0.0, ""finance_personal"": 0.0, ""productivity"": 0.0, ""tutorial"": 0.0, ""news_trends"": 0.0}",unknown,unknown,unknown,1262.0,0.037523,63.322566,0.0,0.0,66.5425,76.7796
2026-05-05T01:25:27.695105+00:00,pG99B0ui06s,UC415bOPUcGSamy543abLmRA,Cleo Abram,How They Build Underwater Tunnels,unknown,unknown,0.0,5,de_el_shorts,"{""ai_tools"": 0.0, ""finance_personal"": 0.0, ""productivity"": 0.0, ""tutorial"": 0.0, ""news_trends"": 0.0}",unknown,unknown,unknown,1215.0,0.046441,60.282469,0.0,0.0,66.5425,76.7796
2026-05-05T01:25:27.695105+00:00,eOI7WQIEX1Y,UCQX_MZRCaluNKxkywkLEgfA,Date un Vlog,"Cole Allen, Trump y los 11 científicos desaparecidos",unknown,unknown,0.0,5,de_el_shorts,"{""ai_tools"": 0.0, ""finance_personal"": 0.0, ""productivity"": 0.0, ""tutorial"": 0.0, ""news_trends"": 0.0}",numbered_list,numbered_list,unknown,1209.0,0.059324,67.295013,0.0,0.0,66.5425,76.7796
2026-05-05T01:25:27.695105+00:00,a1aFhMw2wQE,UCdNnEDbRWhanA1O8zhCn3ZA,Omar - Educación Financiera,Esquema de Pool de rentas #shorts #rentas #finanzas #dinero,finance_personal,unknown,29.5,5,de_el_shorts,"{""ai_tools"": 0.0, ""finance_personal"": 20.0, ""productivity"": 0.0, ""tutorial"": 0.0, ""news_trends"": 0.0}",promise_save,promise_save|semantic_finance,finance,1197.0,0.039636,71.798385,0.0,0.0,36.5098,35.0541
2026-05-05T01:25:27.695105+00:00,VVLYJf2t88c,UCl5-lvQyfILb-l2abPk4Ntg,Inteligencia Artificial,🚨 NOTICIAS IA 🚨: Trump quiere Mythos solo para él (y nadie más) 🔒🧠,news_trends,ai_tools,29.5,6,la_más_con,"{""ai_tools"": 10.0, ""finance_personal"": 0.0, ""productivity"": 0.0, ""tutorial"": 0.0, ""news_trends"": 20.0}",news_update,news_update|contrarian|semantic_ai_tool,news,1181.0,0.061228,80.720696,0.0,0.0,52.8878,24.3158
2026-05-05T01:25:27.695105+00:00,pXI3xinu4bc,UCWBWgCD4oAqT3hUeq40SCUw,Sambucha,"People Who Are Famous, But Don’t Feel Famous",unknown,unknown,0.0,5,de_el_shorts,"{""ai_tools"": 0.0, ""finance_personal"": 0.0, ""productivity"": 0.0, ""tutorial"": 0.0, ""news_trends"": 0.0}",unknown,unknown,unknown,1179.0,0.050713,67.185752,0.0,0.0,66.5425,76.7796
2026-05-05T01:25:27.695105+00:00,snM0UfZxakc,UCLe_q9axMaeTbjN0hy1Z9xA,Caleb Hammer,"This Cat Operation Cost $9,000",unknown,unknown,0.0,5,de_el_shorts,"{""ai_tools"": 0.0, ""finance_personal"": 0.0, ""productivity"": 0.0, ""tutorial"": 0.0, ""news_trends"": 0.0}",numbered_list,numbered_list,unknown,1174.0,0.02402,58.100203,0.0,0.0,66.5425,76.7796
2026-05-05T01:25:27.695105+00:00,mpZK1dqX6aA,UCQHX6ViZmPsWiYSFAyS0a3Q,GothamChess,BOOM BOOM BOOM BOOM,unknown,unknown,0.0,5,de_el_shorts,"{""ai_tools"": 0.0, ""finance_personal"": 0.0, ""productivity"": 0.0, ""tutorial"": 0.0, ""news_trends"": 0.0}",unknown,unknown,unknown,1125.0,0.031076,59.698747,0.0,0.0,66.5425,76.7796
2026-05-05T01:25:27.695105+00:00,xjcVnFd-4YA,UCLe_q9axMaeTbjN0hy1Z9xA,Caleb Hammer,Mustang VS Tesla,unknown,unknown,0.0,5,de_el_shorts,"{""ai_tools"": 0.0, ""finance_personal"": 0.0, ""productivity"": 0.0, ""tutorial"": 0.0, ""news_trends"": 0.0}",comparison,comparison,unknown,1108.0,0.028413,57.074385,0.0,0.0,66.5425,76.7796
2026-05-05T01:25:27.695105+00:00,TmkbUF0V0hM,UCLe_q9axMaeTbjN0hy1Z9xA,Caleb Hammer,Financial Audit's Most Disgusting Guest,ai_tools,unknown,23.5,5,de_el_shorts,"{""ai_tools"": 10.0, ""finance_personal"": 0.0, ""productivity"": 0.0, ""tutorial"": 0.0, ""news_trends"": 0.0}",semantic_ai_tool,semantic_ai_tool,ai,1097.0,0.022942,57.195569,0.0,0.0,65.3976,63.7046
2026-05-05T01:25:27.695105+00:00,UncqiOQc4rI,UCLe_q9axMaeTbjN0hy1Z9xA,Caleb Hammer,Couple Makes $12 an Hour ILLEGALLY,unknown,unknown,0.0,5,de_el_shorts,"{""ai_tools"": 0.0, ""finance_personal"": 0.0, ""productivity"": 0.0, ""tutorial"": 0.0, ""news_trends"": 0.0}",numbered_list,numbered_list,unknown,1038.0,0.028904,53.233169,0.0,0.0,66.5425,76.7796
2026-05-05T01:25:27.695105+00:00,PoHZWjU54jY,UCQHX6ViZmPsWiYSFAyS0a3Q,GothamChess,HE THREW THE CHAIR,ai_tools,unknown,23.5,0,the_is_you,"{""ai_tools"": 10.0, ""finance_personal"": 0.0, ""productivity"": 0.0, ""tutorial"": 0.0, ""news_trends"": 0.0}",semantic_ai_tool,semantic_ai_tool,ai,966.0,0.036113,55.974334,0.0,0.0,65.3976,63.7046
2026-05-05T01:25:27.695105+00:00,2r0m4TsyIxs,UCM55RjebjSevVWPnj2LEymw,viyaura,"These Emojis Should NOT Exist...(yes, again)",ai_tools,unknown,23.5,5,de_el_shorts,"{""ai_tools"": 10.0, ""finance_personal"": 0.0, ""productivity"": 0.0, ""tutorial"": 0.0, ""news_trends"": 0.0}",semantic_ai_tool,semantic_ai_tool,ai,945.0,0.046494,70.453368,0.0,0.0,65.3976,63.7046
2026-05-05T01:25:27.695105+00:00,u_f8bJkfg68,UC52hytXteCKmuOzMViTK8_w,CdeCiencia,Este efecto táctil te hará sentir DOBLE,unknown,unknown,0.0,5,de_el_shorts,"{""ai_tools"": 0.0, ""finance_personal"": 0.0, ""productivity"": 0.0, ""tutorial"": 0.0, ""news_trends"": 0.0}",unknown,unknown,unknown,943.0,0.026604,56.701632,0.0,0.0,66.5425,76.7796
2026-05-05T01:25:27.695105+00:00,-CTY5XDxt8E,UCUyDOdBWhC1MCxEjC46d-zw,Alex Hormozi,Sell Above The 3%,unknown,unknown,0.0,0,the_is_you,"{""ai_tools"": 0.0, ""finance_personal"": 0.0, ""productivity"": 0.0, ""tutorial"": 0.0, ""news_trends"": 0.0}",numbered_list,numbered_list,unknown,942.0,0.036309,71.200524,0.0,0.0,66.5425,76.7796
2026-05-05T01:25:27.695105+00:00,2ZV29QhLfjw,UC1viRct91s1a3Z5yvk7FJXw,Diego Ruzzarin,"Los aranceles de Trump fueron ilegales, ahora el pueblo paga. #diegoruzzarin",unknown,unknown,0.0,5,de_el_shorts,"{""ai_tools"": 0.0, ""finance_personal"": 0.0, ""productivity"": 0.0, ""tutorial"": 0.0, ""news_trends"": 0.0}",unknown,unknown,unknown,939.0,0.050988,69.965335,0.0,0.0,66.5425,76.7796
2026-05-05T01:25:27.695105+00:00,suqYhItddAc,UCUyDOdBWhC1MCxEjC46d-zw,Alex Hormozi,"""How Do I Deal With Negative Reviews?""",unknown,unknown,0.0,5,de_el_shorts,"{""ai_tools"": 0.0, ""finance_personal"": 0.0, ""productivity"": 0.0, ""tutorial"": 0.0, ""news_trends"": 0.0}",question,question,unknown,899.0,0.035905,70.224761,0.0,0.0,66.5425,76.7796
2026-05-05T01:25:27.695105+00:00,tkLxg6h07aE,UCLe_q9axMaeTbjN0hy1Z9xA,Caleb Hammer,The WORST Debt In Financial Audit History,ai_tools,unknown,23.5,0,the_is_you,"{""ai_tools"": 10.0, ""finance_personal"": 0.0, ""productivity"": 0.0, ""tutorial"": 0.0, ""news_trends"": 0.0}",semantic_ai_tool,semantic_ai_tool,ai,888.0,0.017489,52.917748,0.0,0.0,65.3976,63.7046
2026-05-05T01:25:27.695105+00:00,N-zjDtQOwxc,UCNYW2vfGrUE6R5mIJYzkRyQ,DrossRotzank,Científicos importantes mueren y desaparecen en Estados Unidos ~ TODO LO QUE SE SABE,unknown,unknown,0.0,1,que_lo_te,"{""ai_tools"": 0.0, ""finance_personal"": 0.0, ""productivity"": 0.0, ""tutorial"": 0.0, ""news_trends"": 0.0}",unknown,unknown,unknown,881.0,0.075218,70.659674,0.0,0.0,66.5425,76.7796
2026-05-05T01:25:27.695105+00:00,PnpHwhTWw0c,UCGq-a57w-aPwyi3pW7XLiHw,The Diary Of A CEO,Sex Expert: What Women Actually Need To Enjoy Sex,unknown,unknown,0.0,5,de_el_shorts,"{""ai_tools"": 0.0, ""finance_personal"": 0.0, ""productivity"": 0.0, ""tutorial"": 0.0, ""news_trends"": 0.0}",unknown,unknown,unknown,870.0,0.022034,54.687949,0.0,0.0,66.5425,76.7796
2026-05-05T01:25:27.695105+00:00,8--Bq5oEsZ8,UCWBWgCD4oAqT3hUeq40SCUw,Sambucha,I Tested AI Survival Products,ai_tools,unknown,23.5,5,de_el_shorts,"{""ai_tools"": 10.0, ""finance_personal"": 0.0, ""productivity"": 0.0, ""tutorial"": 0.0, ""news_trends"": 0.0}",semantic_ai_tool,semantic_ai_tool,ai,866.0,0.044924,64.813005,0.0,0.0,65.3976,63.7046
2026-05-05T01:25:27.695105+00:00,tpay1lEGZ7g,UCNYW2vfGrUE6R5mIJYzkRyQ,DrossRotzank,El muerto que se enterró a sí mismo,unknown,unknown,0.0,1,que_lo_te,"{""ai_tools"": 0.0, ""finance_personal"": 0.0, ""productivity"": 0.0, ""tutorial"": 0.0, ""news_trends"": 0.0}",unknown,unknown,unknown,860.0,0.082052,74.20527,0.0,0.0,66.5425,76.7796
2026-05-05T01:25:27.695105+00:00,JjwHFerSu4M,UCaRLjOy-9m_eJ9REVqc0YoQ,Gustavo Entrala,CHINA hizo grande a APPLE. APPLE hizo de CHINA una SUPERPOTENCIA.,ai_tools,unknown,23.5,5,de_el_shorts,"{""ai_tools"": 10.0, ""finance_personal"": 0.0, ""productivity"": 0.0, ""tutorial"": 0.0, ""news_trends"": 0.0}",semantic_ai_tool,semantic_ai_tool,ai,857.0,0.058303,65.706789,0.0,0.0,65.3976,63.7046
2026-05-05T01:25:27.695105+00:00,s6XPoPYDn-Y,UCLe_q9axMaeTbjN0hy1Z9xA,Caleb Hammer,Caleb Hammer RUINED Financial Audit,ai_tools,unknown,23.5,5,de_el_shorts,"{""ai_tools"": 10.0, ""finance_personal"": 0.0, ""productivity"": 0.0, ""tutorial"": 0.0, ""news_trends"": 0.0}",semantic_ai_tool,semantic_ai_tool,ai,842.0,0.030573,55.248593,0.0,0.0,65.3976,63.7046
2026-05-05T01:25:27.695105+00:00,9pPCy9wqxuk,UCRDQzsHtx2cXvzEXnEhbxBg,Mister Krax,México inaugura puente Nichupté el 2 más largo de LATAM #puentenichupté #cancun #chiapas,ai_tools,unknown,23.5,6,la_más_con,"{""ai_tools"": 10.0, ""finance_personal"": 0.0, ""productivity"": 0.0, ""tutorial"": 0.0, ""news_trends"": 0.0}",numbered_list,numbered_list|semantic_ai_tool,ai,832.0,0.106845,84.734209,75.2801,30.112,65.3976,63.7046
2026-05-05T01:25:27.695105+00:00,ucN2hf0CgI8,UCLe_q9axMaeTbjN0hy1Z9xA,Caleb Hammer,Togi Bought a LAMBO at an 18% Interest Rate,unknown,unknown,0.0,5,de_el_shorts,"{""ai_tools"": 0.0, ""finance_personal"": 0.0, ""productivity"": 0.0, ""tutorial"": 0.0, ""news_trends"": 0.0}",numbered_list,numbered_list,unknown,830.0,0.025202,50.038789,0.0,0.0,66.5425,76.7796
2026-05-05T01:25:27.695105+00:00,W41XcEogOB0,UCWBWgCD4oAqT3hUeq40SCUw,Sambucha,Biggest One-Hit Wonders In History,unknown,unknown,0.0,5,de_el_shorts,"{""ai_tools"": 0.0, ""finance_personal"": 0.0, ""productivity"": 0.0, ""tutorial"": 0.0, ""news_trends"": 0.0}",unknown,unknown,unknown,819.0,0.045785,57.443125,0.0,0.0,66.5425,76.7796
2026-05-05T01:25:27.695105+00:00,QNHEqcXa3Zg,UC1viRct91s1a3Z5yvk7FJXw,Diego Ruzzarin,Monterrey y el problema en la falta de continuidad de proyectos políticos,unknown,unknown,0.0,5,de_el_shorts,"{""ai_tools"": 0.0, ""finance_personal"": 0.0, ""productivity"": 0.0, ""tutorial"": 0.0, ""news_trends"": 0.0}",unknown,unknown,unknown,815.0,0.087796,80.616335,0.0,0.0,66.5425,76.7796
2026-05-05T01:25:27.695105+00:00,LNKCHWOW7aI,UCPdaxSov0mgwh77JvjQO2jQ,Man Carrying Thing,i “love” how people talk about books in 2026,unknown,unknown,0.0,5,de_el_shorts,"{""ai_tools"": 0.0, ""finance_personal"": 0.0, ""productivity"": 0.0, ""tutorial"": 0.0, ""news_trends"": 0.0}",numbered_list,numbered_list,unknown,808.0,0.098564,80.696416,0.0,0.0,66.5425,76.7796
2026-05-05T01:25:27.695105+00:00,fwUWAoSeg2g,UC5mQQ4Ur6oA8lsGFkvH2lyg,Noche De Chicxs,¡Dos AMANTES en su FUNERAL! 😱 Ft. @fridaaraujof - T10E06 #podcast #chismes #amantes,unknown,unknown,0.0,5,de_el_shorts,"{""ai_tools"": 0.0, ""finance_personal"": 0.0, ""productivity"": 0.0, ""tutorial"": 0.0, ""news_trends"": 0.0}",numbered_list,numbered_list,unknown,750.0,0.031295,61.961005,0.0,0.0,66.5425,76.7796
2026-05-05T01:25:27.695105+00:00,8TvJvfKz8Fo,UCTfQ65AxquXmih3r6rZmK-Q,jefillysh,No es Normal Vivir Así,unknown,unknown,0.0,4,no_compuestos_compuestos_andresgarza,"{""ai_tools"": 0.0, ""finance_personal"": 0.0, ""productivity"": 0.0, ""tutorial"": 0.0, ""news_trends"": 0.0}",unknown,unknown,unknown,738.0,0.089963,74.733717,0.0,0.0,66.5425,76.7796
2026-05-05T01:25:27.695105+00:00,OEtIq4tR1rA,UCUyDOdBWhC1MCxEjC46d-zw,Alex Hormozi,$1M Year Is Not Normal...,unknown,unknown,0.0,0,the_is_you,"{""ai_tools"": 0.0, ""finance_personal"": 0.0, ""productivity"": 0.0, ""tutorial"": 0.0, ""news_trends"": 0.0}",numbered_list,numbered_list,unknown,732.0,0.077468,78.814663,0.0,0.0,66.5425,76.7796
2026-05-05T01:25:27.695105+00:00,kB_PJC80JhY,UC52hytXteCKmuOzMViTK8_w,CdeCiencia,Por esto NO PUEDES dibujar una BICICLETA,unknown,unknown,0.0,5,de_el_shorts,"{""ai_tools"": 0.0, ""finance_personal"": 0.0, ""productivity"": 0.0, ""tutorial"": 0.0, ""news_trends"": 0.0}",unknown,unknown,unknown,725.0,0.044482,66.258894,0.0,0.0,66.5425,76.7796
2026-05-05T01:25:27.695105+00:00,gdjCR9h1yGc,UCWBWgCD4oAqT3hUeq40SCUw,Sambucha,Things You’re Allowed To Own But Not Sell,unknown,unknown,0.0,5,de_el_shorts,"{""ai_tools"": 0.0, ""finance_personal"": 0.0, ""productivity"": 0.0, ""tutorial"": 0.0, ""news_trends"": 0.0}",unknown,unknown,unknown,716.0,0.055961,60.664775,0.0,0.0,66.5425,76.7796
2026-05-05T01:25:27.695105+00:00,UPbaPjDGQIE,UCWBWgCD4oAqT3hUeq40SCUw,Sambucha,I Tried Buying All The Fries From McDonald’s,unknown,unknown,0.0,0,the_is_you,"{""ai_tools"": 0.0, ""finance_personal"": 0.0, ""productivity"": 0.0, ""tutorial"": 0.0, ""news_trends"": 0.0}",unknown,unknown,unknown,713.0,0.05242,58.283239,0.0,0.0,66.5425,76.7796
2026-05-05T01:25:27.695105+00:00,if955Z_s4Ts,UCUyDOdBWhC1MCxEjC46d-zw,Alex Hormozi,I Don't Do Early Meetings,unknown,unknown,0.0,5,de_el_shorts,"{""ai_tools"": 0.0, ""finance_personal"": 0.0, ""productivity"": 0.0, ""tutorial"": 0.0, ""news_trends"": 0.0}",unknown,unknown,unknown,713.0,0.02244,57.952566,0.0,0.0,66.5425,76.7796
2026-05-05T01:25:27.695105+00:00,JQ8OpyAeTxw,UCP15FVAA2UL-QOcGhy7-ezA,EDteam,¿Por qué Elon Musk está demandando a OpenAI?,ai_tools,unknown,23.5,5,de_el_shorts,"{""ai_tools"": 10.0, ""finance_personal"": 0.0, ""productivity"": 0.0, ""tutorial"": 0.0, ""news_trends"": 0.0}",question,question|semantic_ai_tool,curiosity,702.0,0.091694,84.801593,0.0,0.0,65.3976,63.7046
2026-05-05T01:25:27.695105+00:00,pUlUgkaTQZg,UC415bOPUcGSamy543abLmRA,Cleo Abram,There’s Antimatter In This Truck,unknown,unknown,0.0,5,de_el_shorts,"{""ai_tools"": 0.0, ""finance_personal"": 0.0, ""productivity"": 0.0, ""tutorial"": 0.0, ""news_trends"": 0.0}",unknown,unknown,unknown,700.0,0.051176,56.583145,0.0,0.0,66.5425,76.7796
2026-05-05T01:25:27.695105+00:00,uWa0odbimaU,UCDOSaJ0pnglwzfkR6fYbisA,Luis Mi Negocios,El TRUCO de CORONA que cambió la industria CERVECERA,ai_tools,unknown,23.5,1,que_lo_te,"{""ai_tools"": 10.0, ""finance_personal"": 0.0, ""productivity"": 0.0, ""tutorial"": 0.0, ""news_trends"": 0.0}",semantic_ai_tool,semantic_ai_tool,ai,694.0,0.045751,70.606066,0.0,0.0,65.3976,63.7046
2026-05-05T01:25:27.695105+00:00,yE8fJOgv7Pc,UCLe_q9axMaeTbjN0hy1Z9xA,Caleb Hammer,"Grandma Makes $100,000 Per Year",unknown,unknown,0.0,5,de_el_shorts,"{""ai_tools"": 0.0, ""finance_personal"": 0.0, ""productivity"": 0.0, ""tutorial"": 0.0, ""news_trends"": 0.0}",numbered_list,numbered_list,unknown,690.0,0.025786,54.955416,0.0,0.0,66.5425,76.7796
2026-05-05T01:25:27.695105+00:00,rfRFwXnk660,UC5PwIMtLiIBCBhsu8f_-6UQ,Santiago Bilinkis,Salvá a tus hijos (estás a tiempo),productivity,unknown,27.5,5,de_el_shorts,"{""ai_tools"": 0.0, ""finance_personal"": 0.0, ""productivity"": 16.6667, ""tutorial"": 0.0, ""news_trends"": 0.0}",unknown,unknown,unknown,678.0,0.065166,72.68019,0.0,0.0,46.9321,12.1212
2026-05-05T01:25:27.695105+00:00,4Zi41MRVP0g,UC5mQQ4Ur6oA8lsGFkvH2lyg,Noche De Chicxs,¡Me LIGÓ el amigo de mi ESPOSO! 😱 Ft. Fabrizio Santini de La Oficina - T10E07 #podcast #LaOficina,unknown,unknown,0.0,5,de_el_shorts,"{""ai_tools"": 0.0, ""finance_personal"": 0.0, ""productivity"": 0.0, ""tutorial"": 0.0, ""news_trends"": 0.0}",numbered_list,numbered_list,unknown,673.0,0.034648,64.76929,0.0,0.0,66.5425,76.7796
2026-05-05T01:25:27.695105+00:00,p4zPmpXfGyY,UCFBpVaKCC0ajGps1vf0AgBg,Humphrey Yang,The difference a credit score makes to your interest rate 👀,unknown,unknown,0.0,0,the_is_you,"{""ai_tools"": 0.0, ""finance_personal"": 0.0, ""productivity"": 0.0, ""tutorial"": 0.0, ""news_trends"": 0.0}",unknown,unknown,unknown,653.0,0.023462,64.610553,0.0,0.0,66.5425,76.7796
2026-05-05T01:25:27.695105+00:00,dl0-TveDDGA,UCsXVk37bltHxD1rDPwtNM8Q,Kurzgesagt – In a Nutshell,Our Minds Are Weirder than You Think,unknown,unknown,0.0,5,de_el_shorts,"{""ai_tools"": 0.0, ""finance_personal"": 0.0, ""productivity"": 0.0, ""tutorial"": 0.0, ""news_trends"": 0.0}",unknown,unknown,unknown,639.0,0.050167,59.082941,0.0,0.0,66.5425,76.7796
2026-05-05T01:25:27.695105+00:00,XoDfpxBy8Ag,UCxFACDJ98idvo9Gq9M9AQgg,Moris Dieck | Finanzas e Inversiones ,¿Por qué México es clave para EE.UU.? | Ft. José Medina Mora | Dimes y Billetes #449,unknown,unknown,0.0,5,de_el_shorts,"{""ai_tools"": 0.0, ""finance_personal"": 0.0, ""productivity"": 0.0, ""tutorial"": 0.0, ""news_trends"": 0.0}",numbered_list,numbered_list|question,curiosity,617.0,0.040968,72.723526,0.0,0.0,66.5425,76.7796
2026-05-05T01:25:27.695105+00:00,ERWIJPTNZVM,UCQHX6ViZmPsWiYSFAyS0a3Q,GothamChess,JYNXZI vs GOTHAM CHESS BATTLE,unknown,unknown,0.0,5,de_el_shorts,"{""ai_tools"": 0.0, ""finance_personal"": 0.0, ""productivity"": 0.0, ""tutorial"": 0.0, ""news_trends"": 0.0}",comparison,comparison,unknown,612.0,0.036027,53.672113,0.0,0.0,66.5425,76.7796
2026-05-05T01:25:27.695105+00:00,KGeCwEOLPGE,UCWBWgCD4oAqT3hUeq40SCUw,Sambucha,How Long Could You Stay At A Movie Theater After It Closes?,unknown,unknown,0.0,5,de_el_shorts,"{""ai_tools"": 0.0, ""finance_personal"": 0.0, ""productivity"": 0.0, ""tutorial"": 0.0, ""news_trends"": 0.0}",question,question,unknown,604.0,0.058607,59.542445,0.0,0.0,66.5425,76.7796
2026-05-05T01:25:27.695105+00:00,JWOErbTL9N4,UCzR-rom72PHN9Zg7RML9EbA,PBS Eons,How Dinosaurs May Have Cursed Us With Aging,unknown,unknown,0.0,5,de_el_shorts,"{""ai_tools"": 0.0, ""finance_personal"": 0.0, ""productivity"": 0.0, ""tutorial"": 0.0, ""news_trends"": 0.0}",unknown,unknown,unknown,597.0,0.047241,60.795664,0.0,0.0,66.5425,76.7796
2026-05-05T01:25:27.695105+00:00,oCsFEpxTxlI,UCaVPhFg-Ax873wvhbNitsrQ,El Robot de Platón,¿Por qué Este Cometa es Tan Famoso?,unknown,unknown,0.0,5,de_el_shorts,"{""ai_tools"": 0.0, ""finance_personal"": 0.0, ""productivity"": 0.0, ""tutorial"": 0.0, ""news_trends"": 0.0}",question,question,curiosity,597.0,0.224994,83.749318,58.6949,23.478,66.5425,76.7796
2026-05-05T01:25:27.695105+00:00,WgcdDVIUXcI,UC52hytXteCKmuOzMViTK8_w,CdeCiencia,¿Cómo funcionan las gomas de borrar?,tutorial,unknown,29.5,5,de_el_shorts,"{""ai_tools"": 0.0, ""finance_personal"": 0.0, ""productivity"": 0.0, ""tutorial"": 20.0, ""news_trends"": 0.0}",question,question|tutorial_how_to,tutorial,592.0,0.017405,51.861158,0.0,0.0,20.5199,48.5932
2026-05-05T01:25:27.695105+00:00,m-nnyNZ0TQ0,UCGq-a57w-aPwyi3pW7XLiHw,The Diary Of A CEO,Stanford Neuroscientist: Can’t Remember Your Dreams? Your Brain May Be Warning You!,ai_tools,unknown,23.5,5,de_el_shorts,"{""ai_tools"": 10.0, ""finance_personal"": 0.0, ""productivity"": 0.0, ""tutorial"": 0.0, ""news_trends"": 0.0}",question,question|semantic_ai_tool,ai,591.0,0.021745,50.627782,0.0,0.0,65.3976,63.7046
2026-05-05T01:25:27.695105+00:00,ExlWYbISs6I,UCWBWgCD4oAqT3hUeq40SCUw,Sambucha,How Much Money Does It Take To Empty A Vending Machine?,unknown,unknown,0.0,5,de_el_shorts,"{""ai_tools"": 0.0, ""finance_personal"": 0.0, ""productivity"": 0.0, ""tutorial"": 0.0, ""news_trends"": 0.0}",question,question,unknown,589.0,0.045794,59.343274,0.0,0.0,66.5425,76.7796
2026-05-05T01:25:27.695105+00:00,R-klQGp_308,UCWBWgCD4oAqT3hUeq40SCUw,Sambucha,Websites That Have Never Changed,unknown,unknown,0.0,5,de_el_shorts,"{""ai_tools"": 0.0, ""finance_personal"": 0.0, ""productivity"": 0.0, ""tutorial"": 0.0, ""news_trends"": 0.0}",unknown,unknown,unknown,588.0,0.040612,61.634734,0.0,0.0,66.5425,76.7796
