execution_date,video_id,views_delta,likes_delta,comments_delta,previous_views,current_views,previous_likes,current_likes,previous_comments,current_comments,is_new_video,title_changed,description_changed,tags_changed
2026-05-05T10:56:54.483576+00:00,YldxYShWvGE,0,0,0,7182,7182,148,148,2,2,False,False,False,False
2026-05-05T10:56:54.483576+00:00,QeK4l-iH51Y,1,0,0,4403,4404,152,152,4,4,False,False,False,False
2026-05-05T10:56:54.483576+00:00,tqD_yn5Y_zQ,2,0,0,4051,4053,67,67,1,1,False,False,False,False
2026-05-05T10:56:54.483576+00:00,VjqsnOrW3AM,1289,20,3,118658,119947,2938,2958,107,110,False,False,False,False
2026-05-05T10:56:54.483576+00:00,sjbKZ4CY1Ow,639,5,0,142981,143620,2200,2205,124,124,False,False,False,False
2026-05-05T10:56:54.483576+00:00,iaYdIU5n6vw,1190,26,0,675775,676965,12924,12950,2074,2074,False,False,False,False
2026-05-05T10:56:54.483576+00:00,Fy8H9I2kJkI,384,3,0,322146,322530,4999,5002,285,285,False,False,False,False
2026-05-05T10:56:54.483576+00:00,AVyYMXc_t9s,87,0,0,7939,8026,449,449,36,36,False,False,False,False
2026-05-05T10:56:54.483576+00:00,HOwVuamQvTc,20,0,0,6494,6514,357,357,10,10,False,False,False,False
2026-05-05T10:56:54.483576+00:00,k0ZYVWoVWAc,28,0,0,20057,20085,879,879,200,200,False,False,False,False
2026-05-05T10:56:54.483576+00:00,ra8QknbAJs4,21,1,0,5217,5238,177,178,6,6,False,False,False,False
2026-05-05T10:56:54.483576+00:00,TpncXdKNLTQ,39,0,0,4765,4804,144,144,4,4,False,False,False,False
2026-05-05T10:56:54.483576+00:00,7m9uIc31Egw,34,0,0,6840,6874,257,257,7,7,False,False,False,False
2026-05-05T10:56:54.483576+00:00,q__FKs64J28,19,0,0,3359,3378,171,171,2,2,False,False,False,False
2026-05-05T10:56:54.483576+00:00,C9V8L2emj9M,14,1,0,3859,3873,195,196,0,0,False,False,False,False
2026-05-05T10:56:54.483576+00:00,EZLeWRbCEbA,230,2,0,39153,39383,1548,1550,90,90,False,False,False,False
2026-05-05T10:56:54.483576+00:00,QduEFho6dLg,28,1,0,9221,9249,536,537,30,30,False,False,False,False
2026-05-05T10:56:54.483576+00:00,ZhRgnBzcYHQ,443,18,0,45680,46123,2994,3012,96,96,False,False,False,False
2026-05-05T10:56:54.483576+00:00,6WqWhSmCbXk,1284,33,1,109906,111190,4178,4211,210,211,False,False,False,False
2026-05-05T10:56:54.483576+00:00,pdNaIhcp3z4,164,7,0,27251,27415,1249,1256,82,82,False,False,False,False
2026-05-05T10:56:54.483576+00:00,_BHe9R7pYNw,22,2,0,8094,8116,569,571,34,34,False,False,False,False
2026-05-05T10:56:54.483576+00:00,5Z4z2oEoxw8,43,2,0,29092,29135,1593,1595,79,79,False,False,False,False
2026-05-05T10:56:54.483576+00:00,0O8CF6F7CVs,0,0,0,0,0,0,0,0,0,False,False,False,False
2026-05-05T10:56:54.483576+00:00,7Ocx3WwDK_c,9,1,0,4374,4383,188,189,6,6,False,False,False,False
2026-05-05T10:56:54.483576+00:00,Cp3DxMyEBIM,1413,23,0,144997,146410,3396,3419,281,281,False,False,False,False
2026-05-05T10:56:54.483576+00:00,M_FKC2NTb24,197,2,0,26114,26311,522,524,9,9,False,False,False,False
2026-05-05T10:56:54.483576+00:00,5zwotvZ1rl0,57,0,0,12463,12520,297,297,35,35,False,False,False,False
2026-05-05T10:56:54.483576+00:00,F1D4G7VTBnY,5,0,0,3951,3956,172,172,1,1,False,False,False,False
2026-05-05T10:56:54.483576+00:00,kp1dLUox9_Y,35,1,0,21634,21669,917,918,31,31,False,False,False,False
2026-05-05T10:56:54.483576+00:00,FR04V2DkErI,1,0,0,2315,2316,109,109,0,0,False,False,False,False
2026-05-05T10:56:54.483576+00:00,raie7EtagZk,3,0,0,10662,10665,945,945,9,9,False,False,False,False
2026-05-05T10:56:54.483576+00:00,2Z1aJVGA1-M,2,0,0,7330,7332,301,301,8,8,False,False,False,False
2026-05-05T10:56:54.483576+00:00,6cUe6qrXxJU,3,0,0,15106,15109,508,508,10,10,False,False,False,False
2026-05-05T10:56:54.483576+00:00,5DilrEUdYnY,0,0,0,4710,4710,356,356,4,4,False,False,False,False
2026-05-05T10:56:54.483576+00:00,Nq-c06vj5PM,148,1,0,24981,25129,750,751,115,115,False,False,False,False
2026-05-05T10:56:54.483576+00:00,7u0DJM1SNPs,4,0,0,20969,20973,356,356,8,8,False,False,False,False
2026-05-05T10:56:54.483576+00:00,FAerQflosns,1,0,0,7907,7908,290,290,12,12,False,False,False,False
2026-05-05T10:56:54.483576+00:00,l8F9Omk197E,3,0,0,9020,9023,284,284,5,5,False,False,False,False
2026-05-05T10:56:54.483576+00:00,IwjPma4PPTM,547,32,3,77009,77556,4306,4338,102,105,False,False,False,False
2026-05-05T10:56:54.483576+00:00,XXZ2wOom1l0,1329,56,1,98419,99748,4661,4717,133,134,False,False,False,False
2026-05-05T10:56:54.483576+00:00,Lqq78q17jDY,10311,508,12,406373,416684,21539,22047,1240,1252,False,False,False,False
2026-05-05T10:56:54.483576+00:00,sKME5er1OKc,2924,130,4,183380,186304,9574,9704,457,461,False,False,False,False
2026-05-05T10:56:54.483576+00:00,r6AB_e8Rk1I,782,16,0,153140,153922,5443,5459,187,187,False,False,False,False
2026-05-05T10:56:54.483576+00:00,OkuWh46I4m4,181,7,0,18056,18237,1066,1073,35,35,False,False,False,False
2026-05-05T10:56:54.483576+00:00,THMW7bXTog4,1042,44,0,187199,188241,14397,14441,165,165,False,False,False,False
2026-05-05T10:56:54.483576+00:00,uvfU2B8b4G4,160,10,0,48507,48667,2309,2319,23,23,False,False,False,False
2026-05-05T10:56:54.483576+00:00,G9L3zK57X6Y,108,2,0,89662,89770,4744,4746,85,85,False,False,False,False
2026-05-05T10:56:54.483576+00:00,TeheJAFWwYs,89,1,0,8383,8472,514,515,58,58,False,False,False,False
2026-05-05T10:56:54.483576+00:00,uSjcVPbJayU,1780,78,2,326575,328355,17510,17588,1018,1020,False,False,False,False
2026-05-05T10:56:54.483576+00:00,au_CNv7ZBS4,60,1,0,16042,16102,1006,1007,31,31,False,False,False,False
2026-05-05T10:56:54.483576+00:00,UszcZZ1QZho,136,1,0,23998,24134,817,818,26,26,False,False,False,False
2026-05-05T10:56:54.483576+00:00,UN6X2Jj-qrQ,29,-1,0,9623,9652,775,774,3,3,False,False,False,False
2026-05-05T10:56:54.483576+00:00,9361MUAmA24,38,1,0,15301,15339,1119,1120,13,13,False,False,False,False
2026-05-05T10:56:54.483576+00:00,sQoa8y7eN-8,36,1,0,8733,8769,720,721,6,6,False,False,False,False
2026-05-05T10:56:54.483576+00:00,UacKz43AiDQ,7,1,0,2219,2226,62,63,1,1,False,False,False,False
2026-05-05T10:56:54.483576+00:00,9T90MfOpaZY,1,0,0,2101,2102,73,73,10,10,False,False,False,False
2026-05-05T10:56:54.483576+00:00,5qoKwHygsy8,4,0,0,3516,3520,152,152,6,6,False,False,False,False
2026-05-05T10:56:54.483576+00:00,0IGNbK4bbXA,102,4,0,15702,15804,995,999,66,66,False,False,False,False
2026-05-05T10:56:54.483576+00:00,ppy-SwlSnEo,0,0,0,2439,2439,85,85,2,2,False,False,False,False
2026-05-05T10:56:54.483576+00:00,-bFkzPRxH4w,3,0,0,15243,15246,267,267,399,399,False,False,False,False
2026-05-05T10:56:54.483576+00:00,87jnYKGVetM,69,4,0,31073,31142,1195,1199,12,12,False,False,False,False
2026-05-05T10:56:54.483576+00:00,zyJ1yZwX_tE,190,2,0,44036,44226,1013,1015,5,5,False,False,False,False
2026-05-05T10:56:54.483576+00:00,IJJbQTVdAtE,648,10,0,79384,80032,2547,2557,15,15,False,False,False,False
2026-05-05T10:56:54.483576+00:00,rhVEOqNhjKo,100,0,0,32612,32712,990,990,16,16,False,False,False,False
2026-05-05T10:56:54.483576+00:00,myMj_ZfZ_xI,286,2,0,45266,45552,1038,1040,9,9,False,False,False,False
2026-05-05T10:56:54.483576+00:00,wd_xh6gSSOs,370,17,0,62595,62965,2846,2863,53,53,False,False,False,False
2026-05-05T10:56:54.483576+00:00,p5zWy46yWxU,338,2,0,62467,62805,1241,1243,15,15,False,False,False,False
2026-05-05T10:56:54.483576+00:00,IQZiAOokKXo,54,0,0,29587,29641,748,748,3,3,False,False,False,False
2026-05-05T10:56:54.483576+00:00,x3P8Zqux4A4,93,6,0,58102,58195,2288,2294,16,16,False,False,False,False
2026-05-05T10:56:54.483576+00:00,7vdW8a6jEfw,50,1,0,37994,38044,1213,1214,10,10,False,False,False,False
2026-05-05T10:56:54.483576+00:00,wJwQm_aqC8U,42,0,0,26441,26483,1163,1163,8,8,False,False,False,False
2026-05-05T10:56:54.483576+00:00,I-rogofBX8c,44,1,0,25526,25570,949,950,7,7,False,False,False,False
2026-05-05T10:56:54.483576+00:00,HEW0VJx9iw0,128,1,0,55742,55870,2043,2044,15,15,False,False,False,False
2026-05-05T10:56:54.483576+00:00,GMXWOLJHnJc,50,1,0,69241,69291,3031,3032,29,29,False,False,False,False
2026-05-05T10:56:54.483576+00:00,gtdao7DVsBo,105,2,0,28309,28414,835,837,7,7,False,False,False,False
2026-05-05T10:56:54.483576+00:00,tveRHTJJyy8,34,1,0,22020,22054,801,802,5,5,False,False,False,False
2026-05-05T10:56:54.483576+00:00,DB1fSfulSJQ,-52,2,0,61883,61831,2407,2409,17,17,False,False,False,False
2026-05-05T10:56:54.483576+00:00,FpwEaued1Hc,43,2,0,46250,46293,2295,2297,29,29,False,False,False,False
2026-05-05T10:56:54.483576+00:00,0EqJD2o-Mnk,351,7,8,42708,43059,987,994,60,68,False,False,False,False
2026-05-05T10:56:54.483576+00:00,Y9HJ_U3TdXk,2296,59,1,168437,170733,6181,6240,29,30,False,False,False,False
2026-05-05T10:56:54.483576+00:00,f7fbvRa4eJE,20,0,0,27022,27042,774,774,11,11,False,False,False,False
2026-05-05T10:56:54.483576+00:00,01NMf5-J_P4,36,2,1,57288,57324,2472,2474,18,19,False,False,False,False
2026-05-05T10:56:54.483576+00:00,OuOIrxBXB0M,460,12,0,131203,131663,2856,2868,20,20,False,False,False,False
2026-05-05T10:56:54.483576+00:00,wR8P970sqH8,28,0,0,25774,25802,1002,1002,9,9,False,False,False,False
2026-05-05T10:56:54.483576+00:00,664cs6FZEZo,51,2,0,69969,70020,1987,1989,35,35,False,False,False,False
2026-05-05T10:56:54.483576+00:00,ABoKfabPQyY,1062,18,0,230925,231987,4822,4840,45,45,False,False,False,False
2026-05-05T10:56:54.483576+00:00,UQXupr6-Wmg,112,0,0,66563,66675,2103,2103,20,20,False,False,False,False
2026-05-05T10:56:54.483576+00:00,s47EWzAbZL4,49,0,0,46626,46675,1164,1164,9,9,False,False,False,False
2026-05-05T10:56:54.483576+00:00,Wj8owIKaQKQ,14,1,0,32665,32679,1676,1677,15,15,False,False,False,False
2026-05-05T10:56:54.483576+00:00,0moz0GJcIHg,14,0,0,28253,28267,1033,1033,14,14,False,False,False,False
2026-05-05T10:56:54.483576+00:00,5tW7CPAVii0,1618,37,1,250619,252237,7005,7042,145,146,False,False,False,False
2026-05-05T10:56:54.483576+00:00,vrW0swCG3Kg,17,0,0,31513,31530,1669,1669,26,26,False,False,False,False
2026-05-05T10:56:54.483576+00:00,yIUDe9YH0ac,1634,30,0,214236,215870,5873,5903,99,99,False,False,False,False
2026-05-05T10:56:54.483576+00:00,Z0uWs_W9S1A,16,0,0,15115,15131,440,440,12,12,False,False,False,False
2026-05-05T10:56:54.483576+00:00,uWOLkr7S47A,60,0,0,75599,75659,1765,1765,5,5,False,False,False,False
2026-05-05T10:56:54.483576+00:00,E7PxcFm-Xs8,11,0,0,30073,30084,1385,1385,6,6,False,False,False,False
2026-05-05T10:56:54.483576+00:00,FfMFahO2VE4,18,0,0,31175,31193,1626,1626,13,13,False,False,False,False
2026-05-05T10:56:54.483576+00:00,jq7ocNZXg_s,21,1,0,25319,25340,2596,2597,43,43,False,False,False,False
2026-05-05T10:56:54.483576+00:00,fHes8kAGJHs,15,0,0,39354,39369,1627,1627,12,12,False,False,False,False
2026-05-05T10:56:54.483576+00:00,fr78adfAnuA,840,13,78,155547,156387,4849,4862,177,255,False,False,False,False
2026-05-05T10:56:54.483576+00:00,HnafDG2aj1I,12,0,0,29597,29609,928,928,6,6,False,False,False,False
2026-05-05T10:56:54.483576+00:00,nJ0oh5u6YbM,829,22,0,118491,119320,4115,4137,28,28,False,False,False,False
2026-05-05T10:56:54.483576+00:00,07T7V-Szcx0,6292,129,3,448453,454745,13349,13478,215,218,False,False,False,False
2026-05-05T10:56:54.483576+00:00,gS87TtB9nk4,38,0,0,109228,109266,2282,2282,22,22,False,False,False,False
2026-05-05T10:56:54.483576+00:00,mPbb2Gk3fr4,10,0,0,53565,53575,1509,1509,6,6,False,False,False,False
2026-05-05T10:56:54.483576+00:00,CZtseHx5dAM,6,0,0,33165,33171,1101,1101,11,11,False,False,False,False
2026-05-05T10:56:54.483576+00:00,DykSRxbFZZo,14,0,0,29324,29338,1148,1148,16,16,False,False,False,False
2026-05-05T10:56:54.483576+00:00,g47pe7T6-KE,7,0,0,25577,25584,1380,1380,11,11,False,False,False,False
2026-05-05T10:56:54.483576+00:00,0Z1lChyi2W4,1159,30,1,629309,630468,16784,16814,572,573,False,False,False,False
2026-05-05T10:56:54.483576+00:00,v_1Dhh8G84c,6047,83,0,1722156,1728203,48233,48316,723,723,False,False,False,False
2026-05-05T10:56:54.483576+00:00,pcAJLeGAtwc,6046,83,0,994431,1000477,25850,25933,489,489,False,False,False,False
2026-05-05T10:56:54.483576+00:00,roUppNywDks,4582,44,14,879283,883865,14979,15023,6429,6443,False,False,False,False
2026-05-05T10:56:54.483576+00:00,Bcag49Fk3zA,4061,89,1,1390847,1394908,41981,42070,433,434,False,False,False,False
2026-05-05T10:56:54.483576+00:00,0HSNPIttevk,14721,137,0,972000,986721,23593,23730,762,762,False,False,False,False
2026-05-05T10:56:54.483576+00:00,IMM5cm6xrXQ,5457,43,-1,1548072,1553529,33141,33184,854,853,False,False,False,False
2026-05-05T10:56:54.483576+00:00,0t118SCf-2w,8203,97,8,1927128,1935331,33630,33727,594,602,False,False,False,False
2026-05-05T10:56:54.483576+00:00,_WrHMsTYlOU,3620,72,6,955578,959198,25064,25136,1250,1256,False,False,False,False
2026-05-05T10:56:54.483576+00:00,-uSQcEfnKp0,1222,32,-1,647122,648344,22579,22611,693,692,False,False,False,False
2026-05-05T10:56:54.483576+00:00,S0WQP5GeTZs,1840,19,1,942517,944357,23757,23776,724,725,False,False,False,False
2026-05-05T10:56:54.483576+00:00,OwbaFLtBpkQ,3106,31,0,672181,675287,14270,14301,267,267,False,False,False,False
2026-05-05T10:56:54.483576+00:00,UncqiOQc4rI,49009,1000,19,3556852,3605861,101512,102512,1332,1351,False,False,False,False
2026-05-05T10:56:54.483576+00:00,8u7HqZJQHDM,3951,48,7,983592,987543,15189,15237,5614,5621,False,False,False,False
2026-05-05T10:56:54.483576+00:00,K9S3YgFZN9Y,1759,15,0,646466,648225,14868,14883,269,269,False,False,False,False
2026-05-05T10:56:54.483576+00:00,WeliLUboy3M,3466,38,0,1196012,1199478,18868,18906,541,541,False,False,False,False
2026-05-05T10:56:54.483576+00:00,Czf68kDF_7Y,35334,745,9,2309596,2344930,54944,55689,1015,1024,False,False,False,False
2026-05-05T10:56:54.483576+00:00,kTlm_3HwRFg,1035,18,0,340601,341636,8079,8097,89,89,False,False,False,False
2026-05-05T10:56:54.483576+00:00,ucN2hf0CgI8,11720,123,1,1474709,1486429,36769,36892,347,348,False,False,False,False
2026-05-05T10:56:54.483576+00:00,up__2flbXw4,2863,12,0,935250,938113,19040,19052,448,448,False,False,False,False
2026-05-05T10:56:54.483576+00:00,msYTFQ4OIu8,2487,20,3,997004,999491,14695,14715,6789,6792,False,False,False,False
2026-05-05T10:56:54.483576+00:00,9LsgBjswQZY,494,3,0,135553,136047,2742,2745,33,33,False,False,False,False
2026-05-05T10:56:54.483576+00:00,HRxULulg_hM,4498,81,0,953427,957925,29220,29301,372,372,False,False,False,False
2026-05-05T10:56:54.483576+00:00,5wuHYQMnYhA,8198,273,0,897475,905673,33882,34155,699,699,False,False,False,False
2026-05-05T10:56:54.483576+00:00,D4fkiQfzw_I,2051,78,2,122947,124998,5630,5708,281,283,False,False,False,False
2026-05-05T10:56:54.483576+00:00,XAQ275WwWnw,33,2,0,15995,16028,459,461,6,6,False,False,False,False
2026-05-05T10:56:54.483576+00:00,VREVC0wXPfs,59,2,0,25820,25879,693,695,3,3,False,False,False,False
2026-05-05T10:56:54.483576+00:00,MSl5mD3E7PE,124,11,1,20968,21092,1867,1878,99,100,False,False,False,False
2026-05-05T10:56:54.483576+00:00,J9p4GMskefU,121,12,0,30946,31067,2819,2831,86,86,False,False,False,False
2026-05-05T10:56:54.483576+00:00,MX1a5garnwc,87,3,0,8790,8877,588,591,93,93,False,False,False,False
2026-05-05T10:56:54.483576+00:00,v8z-clVwRxM,122,2,0,32993,33115,1037,1039,100,100,False,False,False,False
2026-05-05T10:56:54.483576+00:00,e7IyFScAa-Q,404,7,1,17383,17787,679,686,50,51,False,False,False,False
2026-05-05T10:56:54.483576+00:00,1gyuiKoSc-w,215,5,0,6099,6314,241,246,13,13,False,False,False,False
2026-05-05T10:56:54.483576+00:00,-tzJJPnAenI,4,0,0,3096,3100,146,146,0,0,False,False,False,False
2026-05-05T10:56:54.483576+00:00,vaEGXlhFrJQ,0,0,0,168,168,6,6,1,1,False,False,False,False
2026-05-05T10:56:54.483576+00:00,BYv6i1MhiRA,0,0,0,2691,2691,20,20,0,0,False,False,False,False
2026-05-05T10:56:54.483576+00:00,lYpHv3Tg0Vg,7,1,0,15403,15410,353,354,3,3,False,False,False,False
2026-05-05T10:56:54.483576+00:00,kFVzax1iFW8,0,0,0,211,211,11,11,0,0,False,False,False,False
2026-05-05T10:56:54.483576+00:00,u03PlL13QDw,0,0,0,3412,3412,49,49,0,0,False,False,False,False
2026-05-05T10:56:54.483576+00:00,bjFyP8D_XvM,0,0,0,1902,1902,134,134,0,0,False,False,False,False
2026-05-05T10:56:54.483576+00:00,dUo1R8tp6zQ,0,0,0,278,278,15,15,0,0,False,False,False,False
2026-05-05T10:56:54.483576+00:00,YPM2Fep2P3A,0,0,0,1810,1810,88,88,2,2,False,False,False,False
2026-05-05T10:56:54.483576+00:00,uJzhn5czGL4,0,0,0,1624,1624,111,111,2,2,False,False,False,False
2026-05-05T10:56:54.483576+00:00,V4tlvp9IP_8,0,0,0,184,184,21,21,3,3,False,False,False,False
2026-05-05T10:56:54.483576+00:00,dCJJcNtrNjo,0,0,0,1140,1140,73,73,0,0,False,False,False,False
2026-05-05T10:56:54.483576+00:00,WVEngsk1RuQ,0,0,0,1745,1745,80,80,0,0,False,False,False,False
2026-05-05T10:56:54.483576+00:00,IkNEALHWXUo,4,0,0,651,655,24,24,1,1,False,False,False,False
2026-05-05T10:56:54.483576+00:00,8XfsycyMf48,3,0,0,4563,4566,213,213,1,1,False,False,False,False
2026-05-05T10:56:54.483576+00:00,Tx6waClZSYM,0,0,0,2953,2953,136,136,1,1,False,False,False,False
2026-05-05T10:56:54.483576+00:00,4NHnN9EmDk0,0,0,0,366,366,27,27,2,2,False,False,False,False
2026-05-05T10:56:54.483576+00:00,UkbeRKmr5kM,25,0,0,56152,56177,675,675,13,13,False,False,False,False
2026-05-05T10:56:54.483576+00:00,vd8fb3noIgY,4,0,0,16978,16982,1359,1359,16,16,False,False,False,False
2026-05-05T10:56:54.483576+00:00,nZlhHf8vSbU,4,0,0,9165,9169,926,926,8,8,False,False,False,False
2026-05-05T10:56:54.483576+00:00,qsJSGpOs5q4,6,0,0,14566,14572,863,863,7,7,False,False,False,False
2026-05-05T10:56:54.483576+00:00,Mxv60XerzG4,5,0,0,7355,7360,513,513,16,16,False,False,False,False
2026-05-05T10:56:54.483576+00:00,pVXm6lt1F7w,17,1,0,21010,21027,2076,2077,18,18,False,False,False,False
2026-05-05T10:56:54.483576+00:00,jIj6PuMrDGA,118,8,0,42033,42151,2962,2970,34,34,False,False,False,False
2026-05-05T10:56:54.483576+00:00,XzkJ2WrHR2c,9,1,0,19242,19251,1145,1146,39,39,False,False,False,False
2026-05-05T10:56:54.483576+00:00,PMX-urJB7uw,1,0,0,2750,2751,236,236,6,6,False,False,False,False
2026-05-05T10:56:54.483576+00:00,MdYM6kw372Q,11,0,0,17203,17214,1092,1092,19,19,False,False,False,False
2026-05-05T10:56:54.483576+00:00,3QRWlCFdzyE,57,2,0,20394,20451,956,958,20,20,False,False,False,False
2026-05-05T10:56:54.483576+00:00,rXs8JlFIS-U,5,0,0,17912,17917,925,925,15,15,False,False,False,False
2026-05-05T10:56:54.483576+00:00,SK8tkpErsm8,11,0,0,22166,22177,1233,1233,16,16,False,False,False,False
2026-05-05T10:56:54.483576+00:00,RBz3O-4xBYE,7,1,0,14902,14909,1254,1255,34,34,False,False,False,False
2026-05-05T10:56:54.483576+00:00,03uRM4Uz5t8,4,0,2,19948,19952,1407,1407,37,39,False,False,False,False
2026-05-05T10:56:54.483576+00:00,rzqgWnJPamU,2,0,0,2984,2986,160,160,4,4,False,False,False,False
2026-05-05T10:56:54.483576+00:00,nLlqkXdlNsM,14,2,0,23627,23641,1062,1064,13,13,False,False,False,False
2026-05-05T10:56:54.483576+00:00,fIZkXHaOuvY,1,0,0,2552,2553,123,123,4,4,False,False,False,False
2026-05-05T10:56:54.483576+00:00,t3oZncJYgwE,3,0,0,3898,3901,358,358,5,5,False,False,False,False
2026-05-05T10:56:54.483576+00:00,h5Snd8uqih8,1,0,0,2803,2804,118,118,3,3,False,False,False,False
2026-05-05T10:56:54.483576+00:00,Z-xAO96GQtU,7,0,0,10271,10278,1127,1127,6,6,False,False,False,False
2026-05-05T10:56:54.483576+00:00,TlwFNKM1OyA,0,0,0,6268,6268,403,403,7,7,False,False,False,False
2026-05-05T10:56:54.483576+00:00,kLZUfQUWNNw,1,0,0,2285,2286,150,150,7,7,False,False,False,False
2026-05-05T10:56:54.483576+00:00,uOGqRV25LOc,1,0,0,1998,1999,99,99,2,2,False,False,False,False
2026-05-05T10:56:54.483576+00:00,FOyH5MIRyD4,10,0,0,18630,18640,1039,1039,10,10,False,False,False,False
2026-05-05T10:56:54.483576+00:00,X5MyBjZ8Jgw,7,0,0,24177,24184,1320,1320,11,11,False,False,False,False
2026-05-05T10:56:54.483576+00:00,Ux-bi7bqrUU,7,0,0,6476,6483,543,543,5,5,False,False,False,False
2026-05-05T10:56:54.483576+00:00,0xTKuxdSrRI,3,0,0,26783,26786,1045,1045,13,13,False,False,False,False
2026-05-05T10:56:54.483576+00:00,uHx1N_qFfTw,2,0,0,2921,2923,240,240,3,3,False,False,False,False
2026-05-05T10:56:54.483576+00:00,SrN39dykl7A,1,0,0,3863,3864,250,250,3,3,False,False,False,False
2026-05-05T10:56:54.483576+00:00,YY3pLnSX1W4,2,0,0,3928,3930,296,296,2,2,False,False,False,False
2026-05-05T10:56:54.483576+00:00,qO9602XOIfY,4,0,0,16370,16374,915,915,15,15,False,False,False,False
2026-05-05T10:56:54.483576+00:00,WBBOTxvDook,1,0,0,3682,3683,245,245,4,4,False,False,False,False
2026-05-05T10:56:54.483576+00:00,weyrpnOTB-A,2,0,0,3805,3807,451,451,1,1,False,False,False,False
2026-05-05T10:56:54.483576+00:00,Jlw306k4Sv0,1,0,0,2226,2227,110,110,4,4,False,False,False,False
2026-05-05T10:56:54.483576+00:00,PfdNPN9Jv6s,5,0,0,19267,19272,1515,1515,19,19,False,False,False,False
2026-05-05T10:56:54.483576+00:00,jKwIvjb9kgM,1,0,0,8279,8280,669,669,6,6,False,False,False,False
2026-05-05T10:56:54.483576+00:00,kyojR7HQsVs,1,0,0,4574,4575,273,273,7,7,False,False,False,False
2026-05-05T10:56:54.483576+00:00,8ImVuaOhTf4,5,0,0,12651,12656,969,969,15,15,False,False,False,False
2026-05-05T10:56:54.483576+00:00,dINRvKoLQ-c,4,0,0,32922,32926,1778,1778,35,35,False,False,False,False
2026-05-05T10:56:54.483576+00:00,SxYWhC51qFo,2,0,0,8198,8200,479,479,4,4,False,False,False,False
2026-05-05T10:56:54.483576+00:00,ymxpml7CipE,3,0,0,5238,5241,335,335,3,3,False,False,False,False
2026-05-05T10:56:54.483576+00:00,LikC_lxkVEg,4,0,0,6098,6102,549,549,7,7,False,False,False,False
2026-05-05T10:56:54.483576+00:00,TCGbMJYgaYA,1,0,0,4766,4767,297,297,3,3,False,False,False,False
2026-05-05T10:56:54.483576+00:00,xSS2WTAglww,1,0,0,3017,3018,226,226,7,7,False,False,False,False
2026-05-05T10:56:54.483576+00:00,tysrC1PivVE,5,0,0,3738,3743,331,331,7,7,False,False,False,False
