execution_date,video_id,views_delta,likes_delta,comments_delta,previous_views,current_views,previous_likes,current_likes,previous_comments,current_comments,is_new_video,title_changed,description_changed,tags_changed
2026-05-18T02:10:49.522964+00:00,3W1KfxQnQiU,51,1,0,14211,14262,841,842,40,40,False,False,False,False
2026-05-18T02:10:49.522964+00:00,VKaslzzv1QM,148,2,0,106046,106194,3523,3525,212,212,False,False,False,False
2026-05-18T02:10:49.522964+00:00,E6IrH04B8wg,12,0,0,6515,6527,93,93,9,9,False,False,False,False
2026-05-18T02:10:49.522964+00:00,SYdW3cZKdmY,0,0,0,13034,13034,303,303,10,10,False,False,False,False
2026-05-18T02:10:49.522964+00:00,TSAh8dzN0cw,0,0,0,10829,10829,246,246,3,3,False,False,False,False
2026-05-18T02:10:49.522964+00:00,DHk0gFHyHeE,71,-1,0,153416,153487,4687,4686,368,368,False,False,False,False
2026-05-18T02:10:49.522964+00:00,QSe13hyv68o,0,0,0,33890,33890,510,510,18,18,False,False,False,False
2026-05-18T02:10:49.522964+00:00,PZ2yduZysf0,0,0,0,5983,5983,169,169,7,7,False,False,False,False
2026-05-18T02:10:49.522964+00:00,Rdfd1KAX6NU,0,0,0,7593,7593,262,262,5,5,False,False,False,False
2026-05-18T02:10:49.522964+00:00,uAOfsghz2NY,7,0,0,28498,28505,231,231,12,12,False,False,False,False
2026-05-18T02:10:49.522964+00:00,qCFEWA_Nu3k,1,0,0,25274,25275,481,481,9,9,False,False,False,False
2026-05-18T02:10:49.522964+00:00,aNfOwttNQcg,0,0,0,4502,4502,115,115,2,2,False,False,False,False
2026-05-18T02:10:49.522964+00:00,Xq-4lUaLIp8,0,0,0,7695,7695,186,186,4,4,False,False,False,False
2026-05-18T02:10:49.522964+00:00,ZB9IMq0ee0k,27,-1,0,66855,66882,2922,2921,178,178,False,False,False,False
2026-05-18T02:10:49.522964+00:00,Lw3RJgDjXh0,0,0,0,7323,7323,171,171,1,1,False,False,False,False
2026-05-18T02:10:49.522964+00:00,PiKd0maLI6o,0,0,0,10513,10513,613,613,8,8,False,False,False,False
2026-05-18T02:10:49.522964+00:00,mTqDtRTKvqE,6,0,0,6442,6448,221,221,17,17,False,False,False,False
2026-05-18T02:10:49.522964+00:00,BwIlVEvq7mU,0,0,0,6969,6969,143,143,8,8,False,False,False,False
2026-05-18T02:10:49.522964+00:00,lrl7lslhv2s,3,0,0,8704,8707,300,300,3,3,False,False,False,False
2026-05-18T02:10:49.522964+00:00,BPt0fwBCDbQ,36,0,0,379680,379716,4482,4482,112,112,False,False,False,False
2026-05-18T02:10:49.522964+00:00,EvauKuWaNmk,119,2,0,64718,64837,2928,2930,283,283,False,False,False,False
2026-05-18T02:10:49.522964+00:00,zEUstENVghI,13,0,0,12876,12889,428,428,34,34,False,False,False,False
2026-05-18T02:10:49.522964+00:00,Enic64S66_s,1,0,0,6108,6109,168,168,3,3,False,False,False,False
2026-05-18T02:10:49.522964+00:00,YldxYShWvGE,0,0,0,7198,7198,148,148,2,2,False,False,False,False
2026-05-18T02:10:49.522964+00:00,QeK4l-iH51Y,1,0,0,4423,4424,152,152,4,4,False,False,False,False
2026-05-18T02:10:49.522964+00:00,tqD_yn5Y_zQ,0,0,0,4069,4069,67,67,1,1,False,False,False,False
2026-05-18T02:10:49.522964+00:00,VjqsnOrW3AM,734,19,1,148531,149265,3599,3618,139,140,False,False,False,False
2026-05-18T02:10:49.522964+00:00,sjbKZ4CY1Ow,638,5,1,167051,167689,2593,2598,129,130,False,False,False,False
2026-05-18T02:10:49.522964+00:00,iaYdIU5n6vw,925,24,0,714157,715082,13745,13769,2115,2115,False,False,False,False
2026-05-18T02:10:49.522964+00:00,Fy8H9I2kJkI,449,9,0,334983,335432,5160,5169,290,290,False,False,False,False
2026-05-18T02:10:49.522964+00:00,AVyYMXc_t9s,18,0,0,8973,8991,480,480,36,36,False,False,False,False
2026-05-18T02:10:49.522964+00:00,HOwVuamQvTc,0,0,0,6690,6690,367,367,11,11,False,False,False,False
2026-05-18T02:10:49.522964+00:00,k0ZYVWoVWAc,12,2,0,20747,20759,892,894,200,200,False,False,False,False
2026-05-18T02:10:49.522964+00:00,ra8QknbAJs4,1,0,0,5389,5390,184,184,6,6,False,False,False,False
