execution_date,channel_id,channel_name,video_id,title,upload_date,duration_seconds,views,likes,comments,views_delta,likes_delta,comments_delta,is_new_video,title_changed,description_changed,tags_changed,engagement_rate
2026-05-09T05:05:36.079326+00:00,UCLe_q9axMaeTbjN0hy1Z9xA,Caleb Hammer,Vsa4DmH9_6c,Togi is NOT a Millionaire,2026-05-07T22:00:38+00:00,45,1936643,52254,737,1094065,30496,385,False,False,False,False,0.027362296509991776
2026-05-09T05:05:36.079326+00:00,UCGq-a57w-aPwyi3pW7XLiHw,The Diary Of A CEO,BTJGr78-zyw,"Professor Jiang: World War 3 Has Already Begun, Let Me Explain!",2026-05-07T07:00:08+00:00,7870,3088324,109602,18356,1011891,32227,4404,False,False,False,False,0.041432828938932575
2026-05-09T05:05:36.079326+00:00,UCQHX6ViZmPsWiYSFAyS0a3Q,GothamChess,GBAXKF4myuk,Jynxzi (5 Queens) vs Gothamchess,2026-05-07T21:15:01+00:00,52,1316607,53179,254,728075,26193,90,False,False,False,False,0.04058386443335027
2026-05-09T05:05:36.079326+00:00,UCLe_q9axMaeTbjN0hy1Z9xA,Caleb Hammer,TNiqq4Uy7aY,I Went To School With Her Husband,2026-05-07T16:00:49+00:00,45,1975986,72869,575,703849,24460,176,False,False,False,False,0.03716827953234487
2026-05-09T05:05:36.079326+00:00,UC415bOPUcGSamy543abLmRA,Cleo Abram,f5QmO_3rK00,They Found the Colossal Squid by Accident,2026-05-07T15:02:43+00:00,60,1791308,87592,470,672636,28125,98,False,False,False,False,0.049160725012114055
2026-05-09T05:05:36.079326+00:00,UC415bOPUcGSamy543abLmRA,Cleo Abram,TIqrd6dCa8o,Dark Energy Is Getting Weaker?,2026-05-06T14:50:20+00:00,70,2762950,139886,1819,532840,26373,294,False,False,False,False,0.05128757306502108
2026-05-09T05:05:36.079326+00:00,UCLe_q9axMaeTbjN0hy1Z9xA,Caleb Hammer,4m_M1Wpnr2Q,Asmongold Makes MILLIONS of Dollars Per Year,2026-05-03T16:00:06+00:00,41,4493683,122748,3127,473451,13279,325,False,False,False,False,0.02801154420549914
2026-05-09T05:05:36.079326+00:00,UCQHX6ViZmPsWiYSFAyS0a3Q,GothamChess,k8j-6Xvw_G4,JYNXZI PEAK ELOOOOO,2026-05-04T11:08:00+00:00,49,3530681,145706,520,414252,13594,29,False,False,False,False,0.04141580618583214
2026-05-09T05:05:36.079326+00:00,UCWBWgCD4oAqT3hUeq40SCUw,Sambucha,0idqiLonGYI,I Tested Every Zack D. Films Video,2026-05-04T23:00:01+00:00,2165,2505627,70422,5940,355165,7627,384,False,False,False,False,0.0304762041596774
2026-05-09T05:05:36.079326+00:00,UCWBWgCD4oAqT3hUeq40SCUw,Sambucha,TkDWgKCjdtU,I Tested Every Zack D. Films Video (Again),2026-05-07T23:00:38+00:00,2453,722783,25432,3295,347376,10111,1030,False,False,False,False,0.03974498570110254
2026-05-09T05:05:36.079326+00:00,UCQHX6ViZmPsWiYSFAyS0a3Q,GothamChess,qI1r3TGu5s8,Jynxzi Gotham 100k,2026-05-07T12:40:01+00:00,20,1138944,42014,622,344693,11115,139,False,False,False,False,0.037434676331759946
2026-05-09T05:05:36.079326+00:00,UCWBWgCD4oAqT3hUeq40SCUw,Sambucha,-0tv5_bKAaQ,Pranks That Are Disappearing,2026-05-06T17:15:00+00:00,54,1661243,85868,981,315724,17181,112,False,False,False,False,0.05227952804014825
2026-05-09T05:05:36.079326+00:00,UCWBWgCD4oAqT3hUeq40SCUw,Sambucha,KcA4MloW4PA,Food That Used To Be Banned,2026-05-07T19:15:00+00:00,60,855664,38494,768,288668,13738,242,False,False,False,False,0.045884833299051964
2026-05-09T05:05:36.079326+00:00,UCLe_q9axMaeTbjN0hy1Z9xA,Caleb Hammer,MjWI_rWQL68,Financial Audit Employees Get Free Food DAILY!,2026-05-03T22:00:16+00:00,28,6743917,206923,2931,254682,7627,99,False,False,False,False,0.03111752413322999
2026-05-09T05:05:36.079326+00:00,UCWBWgCD4oAqT3hUeq40SCUw,Sambucha,IM4NXjEW8vA,Actors Who Got Paid For Doing Nothing,2026-05-06T19:15:00+00:00,59,977630,47795,412,243245,9635,55,False,False,False,False,0.049310066180456816
2026-05-09T05:05:36.079326+00:00,UCOWFKaCN-rzmYk502JFWnqg,Eze Martínez,vmRbevilfpU,Números de la suerte 🍀,2026-04-23T17:02:28+00:00,41,8057607,256699,1747,227397,4471,22,False,False,False,False,0.032074783493411876
2026-05-09T05:05:36.079326+00:00,UCHnyfMqiRRG1u-2MsSQLbXA,Veritasium,ksn5yrsC3Wg,The disaster I never imagined having to worry about,2026-04-29T20:30:53+00:00,2005,5180030,161544,9356,226353,3616,246,False,False,False,False,0.03299208691841553
2026-05-09T05:05:36.079326+00:00,UCLe_q9axMaeTbjN0hy1Z9xA,Caleb Hammer,c6EqXrf-yqk,The Biggest Sign Someone is Financially Illiterate!,2026-05-07T19:00:36+00:00,39,759541,21787,538,216120,5762,126,False,False,False,False,0.029392751675024784
2026-05-09T05:05:36.079326+00:00,UCC552Sd-3nyi_tk2BudLUzA,AsapSCIENCE,FCaTFLdtsco,The call is coming from inside the house,2026-05-04T19:44:40+00:00,67,590041,24887,363,209773,10427,117,False,False,False,False,0.04279363637442144
2026-05-09T05:05:36.079326+00:00,UCLe_q9axMaeTbjN0hy1Z9xA,Caleb Hammer,wmeUOPjA_qc,"This Military Cook Makes $4,000 a Month Forever",2026-05-04T22:01:11+00:00,42,2474162,65988,2195,202774,4658,157,False,False,False,False,0.027558017623744928
2026-05-09T05:05:36.079326+00:00,UCLe_q9axMaeTbjN0hy1Z9xA,Caleb Hammer,JDPom9Tnjc4,The Best $300 a Month Grocery Budget,2026-05-06T22:00:22+00:00,40,1498265,40264,1015,201443,4166,73,False,False,False,False,0.02755120088902831
2026-05-09T05:05:36.079326+00:00,UCUyDOdBWhC1MCxEjC46d-zw,Alex Hormozi,9uEU6bWB6_4,"""Should I sell my business?""",2026-05-07T23:00:00+00:00,90,316748,9902,75,187558,5565,35,False,False,False,False,0.031498225718868
2026-05-09T05:05:36.079326+00:00,UCGq-a57w-aPwyi3pW7XLiHw,The Diary Of A CEO,8_dh-IB9jZ8,6 BILLION PEOPLE WILL STARVE,2026-05-07T10:19:21+00:00,67,610262,13973,1002,180775,4982,335,False,False,False,False,0.02453864078051722
2026-05-09T05:05:36.079326+00:00,UCQHX6ViZmPsWiYSFAyS0a3Q,GothamChess,P1DSZNhApJA,Jynxzi no no no no nooooooo,2026-05-02T10:16:01+00:00,18,3776685,71730,456,175321,2347,17,False,False,False,False,0.01911358770985666
2026-05-09T05:05:36.079326+00:00,UCsXVk37bltHxD1rDPwtNM8Q,Kurzgesagt – In a Nutshell,n-gYFcVx-8Y,GERMANY IS OVER,2026-05-05T14:00:01+00:00,845,3140249,170839,24954,167344,6232,764,False,False,False,False,0.06234951432195345
2026-05-09T05:05:36.079326+00:00,UC1viRct91s1a3Z5yvk7FJXw,Diego Ruzzarin,fRjAMALJ0r0,China le pone un alto a Estados Unidos.,2026-05-04T16:01:09+00:00,123,794653,46046,1099,151818,6041,120,False,False,False,False,0.05932778206336602
2026-05-09T05:05:36.079326+00:00,UCOWFKaCN-rzmYk502JFWnqg,Eze Martínez,0QQ_jxbZbv0,Los cubos Rubik se atraen?,2026-05-06T17:02:33+00:00,55,1095222,80422,1076,150331,9853,112,False,False,False,False,0.07441231092874322
2026-05-09T05:05:36.079326+00:00,UCqLiW00gUvXG0J5vlZZNJ1g,FranqitoM,U5l0Z8T4tCk,Spotify ?,2026-05-04T17:25:29+00:00,59,580443,38876,301,149836,8791,57,False,False,False,False,0.06749499950899572
2026-05-09T05:05:36.079326+00:00,UCLe_q9axMaeTbjN0hy1Z9xA,Caleb Hammer,1djBIY7HO0k,The Richest Guest In Financial Audit History,2026-05-05T19:00:01+00:00,42,2366935,76668,707,149536,3630,17,False,False,False,False,0.0326899555754594
2026-05-09T05:05:36.079326+00:00,UC1viRct91s1a3Z5yvk7FJXw,Diego Ruzzarin,NlFAfAqX1zE,HAARP ¿Otra teoría de conspiración confirmada? #diegoruzzarin #geopolitics,2026-05-06T18:00:22+00:00,119,630335,49217,1852,142826,8548,340,False,False,False,False,0.08101882332410544
2026-05-09T05:05:36.079326+00:00,UC415bOPUcGSamy543abLmRA,Cleo Abram,5LJ1cxjQhyE,Why Antarctica Has SO MANY Meteorites,2026-05-02T15:42:07+00:00,60,2601630,134424,638,121732,5324,24,False,False,False,False,0.05191437675611059
2026-05-09T05:05:36.079326+00:00,UCLe_q9axMaeTbjN0hy1Z9xA,Caleb Hammer,T_LWKGJDKgo,Darkest Secret EXPOSED On Financial Audit,2026-05-04T15:00:47+00:00,5876,1828273,40159,10887,118530,2413,528,False,True,False,False,0.02792033793640228
2026-05-09T05:05:36.079326+00:00,UCUyDOdBWhC1MCxEjC46d-zw,Alex Hormozi,4t3ID7mJo-8,We Make $10M Year But Can't Pay Ourselves,2026-05-08T03:00:00+00:00,86,160682,3101,54,117981,2135,37,False,False,False,False,0.019635055575608965
2026-05-09T05:05:36.079326+00:00,UC415bOPUcGSamy543abLmRA,Cleo Abram,B9ocddyGfo8,This Machine Grows Diamonds,2026-05-04T14:12:24+00:00,56,2926815,113066,709,113236,3614,21,False,False,False,False,0.038873314507408226
