execution_date,video_id,views_delta,likes_delta,comments_delta,previous_views,current_views,previous_likes,current_likes,previous_comments,current_comments,is_new_video,title_changed,description_changed,tags_changed
2026-05-10T10:40:40.545208+00:00,jq7ocNZXg_s,44,3,0,25482,25526,2606,2609,43,43,False,False,False,False
2026-05-10T10:40:40.545208+00:00,fHes8kAGJHs,21,-1,0,39487,39508,1629,1628,12,12,False,False,False,False
2026-05-10T10:40:40.545208+00:00,fr78adfAnuA,1742,35,2,166084,167826,5065,5100,187,189,False,False,False,False
2026-05-10T10:40:40.545208+00:00,HnafDG2aj1I,14,0,0,29688,29702,928,928,6,6,False,False,False,False
2026-05-10T10:40:40.545208+00:00,nJ0oh5u6YbM,2679,63,0,127778,130457,4367,4430,30,30,False,False,False,False
2026-05-10T10:40:40.545208+00:00,07T7V-Szcx0,20102,371,4,558090,578192,15516,15887,238,242,False,False,False,False
2026-05-10T10:40:40.545208+00:00,gS87TtB9nk4,156,2,0,110005,110161,2293,2295,22,22,False,False,False,False
2026-05-10T10:40:40.545208+00:00,mPbb2Gk3fr4,50,1,0,53751,53801,1509,1510,6,6,False,False,False,False
2026-05-10T10:40:40.545208+00:00,CZtseHx5dAM,29,1,0,33288,33317,1102,1103,11,11,False,False,False,False
2026-05-10T10:40:40.545208+00:00,DykSRxbFZZo,31,2,0,29425,29456,1148,1150,16,16,False,False,False,False
2026-05-10T10:40:40.545208+00:00,g47pe7T6-KE,16,1,0,25661,25677,1381,1382,11,11,False,False,False,False
2026-05-10T10:40:40.545208+00:00,0Z1lChyi2W4,2121,29,0,649023,651144,17136,17165,576,576,False,False,False,False
2026-05-10T10:40:40.545208+00:00,v_1Dhh8G84c,16051,334,1,1853603,1869654,50391,50725,740,741,False,False,False,False
2026-05-10T10:40:40.545208+00:00,pcAJLeGAtwc,4325,66,0,1029543,1033868,26413,26479,494,494,False,False,False,False
2026-05-10T10:40:40.545208+00:00,roUppNywDks,9621,109,42,943277,952898,15744,15853,6759,6801,False,False,False,False
2026-05-10T10:40:40.545208+00:00,Bcag49Fk3zA,8486,187,2,1432478,1440964,42883,43070,446,448,False,False,False,False
2026-05-10T10:40:40.545208+00:00,0HSNPIttevk,4556,64,1,1066552,1071108,24788,24852,800,801,False,False,False,False
2026-05-10T10:40:40.545208+00:00,IMM5cm6xrXQ,13112,178,5,1592602,1605714,33788,33966,862,867,False,False,False,False
2026-05-10T10:40:40.545208+00:00,0t118SCf-2w,1554,-4,0,1979369,1980923,34193,34189,606,606,False,False,False,False
2026-05-10T10:40:40.545208+00:00,_WrHMsTYlOU,10739,185,27,1040836,1051575,26602,26787,1477,1504,False,False,False,False
2026-05-10T10:40:40.545208+00:00,-uSQcEfnKp0,1722,51,0,663938,665660,23054,23105,700,700,False,False,False,False
2026-05-10T10:40:40.545208+00:00,S0WQP5GeTZs,5909,86,10,964768,970677,24102,24188,735,745,False,False,False,False
2026-05-10T10:40:40.545208+00:00,OwbaFLtBpkQ,2719,29,0,700926,703645,14608,14637,271,271,False,False,False,False
2026-05-10T10:40:40.545208+00:00,UncqiOQc4rI,53484,996,5,3877170,3930654,108907,109903,1417,1422,False,False,False,False
2026-05-10T10:40:40.545208+00:00,8u7HqZJQHDM,11615,150,11,1062170,1073785,16176,16326,5843,5854,False,False,False,False
2026-05-10T10:40:40.545208+00:00,K9S3YgFZN9Y,2829,34,1,667288,670117,15184,15218,276,277,False,False,False,False
2026-05-10T10:40:40.545208+00:00,WeliLUboy3M,13941,187,3,1232221,1246162,19386,19573,551,554,False,False,False,False
2026-05-10T10:40:40.545208+00:00,Czf68kDF_7Y,19553,312,6,2518950,2538503,59579,59891,1040,1046,False,False,False,False
2026-05-10T10:40:40.545208+00:00,kTlm_3HwRFg,3701,46,1,358877,362578,8380,8426,92,93,False,False,False,False
2026-05-10T10:40:40.545208+00:00,ucN2hf0CgI8,13824,202,1,1579086,1592910,38260,38462,363,364,False,False,False,False
2026-05-10T10:40:40.545208+00:00,up__2flbXw4,5971,85,2,962515,968486,19393,19478,451,453,False,False,False,False
2026-05-10T10:40:40.545208+00:00,msYTFQ4OIu8,11739,144,51,1052824,1064563,15376,15520,6968,7019,False,False,False,False
2026-05-10T10:40:40.545208+00:00,9LsgBjswQZY,962,8,0,141107,142069,2818,2826,33,33,False,False,False,False
2026-05-10T10:40:40.545208+00:00,HRxULulg_hM,8651,189,2,994900,1003551,30378,30567,379,381,False,False,False,False
2026-05-10T10:40:40.545208+00:00,5wuHYQMnYhA,18996,704,11,997788,1016784,37853,38557,746,757,False,False,False,False
2026-05-10T10:40:40.545208+00:00,D4fkiQfzw_I,4102,150,2,146293,150395,6442,6592,304,306,False,False,False,False
2026-05-10T10:40:40.545208+00:00,XAQ275WwWnw,117,3,0,16569,16686,468,471,7,7,False,False,False,False
2026-05-10T10:40:40.545208+00:00,VREVC0wXPfs,108,4,0,26767,26875,719,723,3,3,False,False,False,False
2026-05-10T10:40:40.545208+00:00,MSl5mD3E7PE,153,11,0,22049,22202,1942,1953,105,105,False,False,False,False
2026-05-10T10:40:40.545208+00:00,J9p4GMskefU,457,37,5,32695,33152,2973,3010,89,94,False,False,False,False
2026-05-10T10:40:40.545208+00:00,MX1a5garnwc,81,1,0,9533,9614,629,630,97,97,False,False,False,False
2026-05-10T10:40:40.545208+00:00,v8z-clVwRxM,82,2,0,33943,34025,1053,1055,101,101,False,False,False,False
2026-05-10T10:40:40.545208+00:00,e7IyFScAa-Q,390,9,0,20265,20655,731,740,54,54,False,False,False,False
2026-05-10T10:40:40.545208+00:00,1gyuiKoSc-w,245,8,0,8088,8333,292,300,17,17,False,False,False,False
2026-05-10T10:40:40.545208+00:00,-tzJJPnAenI,3,0,0,3161,3164,148,148,0,0,False,False,False,False
2026-05-10T10:40:40.545208+00:00,vaEGXlhFrJQ,1,0,0,173,174,6,6,1,1,False,False,False,False
2026-05-10T10:40:40.545208+00:00,BYv6i1MhiRA,0,0,0,2694,2694,21,21,0,0,False,False,False,False
2026-05-10T10:40:40.545208+00:00,lYpHv3Tg0Vg,3,0,0,15460,15463,359,359,3,3,False,False,False,False
2026-05-10T10:40:40.545208+00:00,kFVzax1iFW8,2,0,0,216,218,11,11,0,0,False,False,False,False
2026-05-10T10:40:40.545208+00:00,u03PlL13QDw,0,0,0,3414,3414,50,50,0,0,False,False,False,False
2026-05-10T10:40:40.545208+00:00,bjFyP8D_XvM,0,0,0,1903,1903,134,134,0,0,False,False,False,False
2026-05-10T10:40:40.545208+00:00,dUo1R8tp6zQ,0,0,0,281,281,15,15,0,0,False,False,False,False
2026-05-10T10:40:40.545208+00:00,YPM2Fep2P3A,0,0,0,1811,1811,89,89,2,2,False,False,False,False
2026-05-10T10:40:40.545208+00:00,uJzhn5czGL4,0,0,0,1625,1625,112,112,2,2,False,False,False,False
2026-05-10T10:40:40.545208+00:00,V4tlvp9IP_8,0,0,0,187,187,21,21,3,3,False,False,False,False
2026-05-10T10:40:40.545208+00:00,dCJJcNtrNjo,0,0,0,1141,1141,74,74,0,0,False,False,False,False
2026-05-10T10:40:40.545208+00:00,WVEngsk1RuQ,0,0,0,1748,1748,79,79,0,0,False,False,False,False
2026-05-10T10:40:40.545208+00:00,IkNEALHWXUo,4,1,0,692,696,25,26,1,1,False,False,False,False
2026-05-10T10:40:40.545208+00:00,8XfsycyMf48,6,1,0,4583,4589,215,216,1,1,False,False,False,False
2026-05-10T10:40:40.545208+00:00,Tx6waClZSYM,0,0,0,2962,2962,137,137,1,1,False,False,False,False
2026-05-10T10:40:40.545208+00:00,4NHnN9EmDk0,0,0,0,370,370,27,27,2,2,False,False,False,False
2026-05-10T10:40:40.545208+00:00,UkbeRKmr5kM,4,0,0,56300,56304,676,676,13,13,False,False,False,False
2026-05-10T10:40:40.545208+00:00,vd8fb3noIgY,6,0,0,17006,17012,1359,1359,16,16,False,False,False,False
2026-05-10T10:40:40.545208+00:00,nZlhHf8vSbU,3,1,0,9223,9226,928,929,8,8,False,False,False,False
2026-05-10T10:40:40.545208+00:00,qsJSGpOs5q4,1,0,0,14625,14626,864,864,7,7,False,False,False,False
2026-05-10T10:40:40.545208+00:00,Mxv60XerzG4,1,0,0,7428,7429,515,515,16,16,False,False,False,False
2026-05-10T10:40:40.545208+00:00,pVXm6lt1F7w,30,3,0,21214,21244,2090,2093,18,18,False,False,False,False
2026-05-10T10:40:40.545208+00:00,jIj6PuMrDGA,222,18,0,43618,43840,3077,3095,35,35,False,False,False,False
2026-05-10T10:40:40.545208+00:00,XzkJ2WrHR2c,5,1,0,19401,19406,1149,1150,39,39,False,False,False,False
2026-05-10T10:40:40.545208+00:00,PMX-urJB7uw,0,0,0,2769,2769,238,238,6,6,False,False,False,False
2026-05-10T10:40:40.545208+00:00,MdYM6kw372Q,0,0,0,17414,17414,1098,1098,19,19,False,False,False,False
2026-05-10T10:40:40.545208+00:00,3QRWlCFdzyE,0,0,0,20834,20834,972,972,20,20,False,False,False,False
2026-05-10T10:40:40.545208+00:00,rXs8JlFIS-U,1,-1,0,17970,17971,925,924,15,15,False,False,False,False
2026-05-10T10:40:40.545208+00:00,SK8tkpErsm8,-1,0,0,22289,22288,1238,1238,16,16,False,False,False,False
2026-05-10T10:40:40.545208+00:00,RBz3O-4xBYE,0,0,0,14984,14984,1260,1260,34,34,False,False,False,False
2026-05-10T10:40:40.545208+00:00,03uRM4Uz5t8,0,0,0,19986,19986,1408,1408,39,39,False,False,False,False
2026-05-10T10:40:40.545208+00:00,rzqgWnJPamU,0,0,0,2997,2997,160,160,4,4,False,False,False,False
2026-05-10T10:40:40.545208+00:00,nLlqkXdlNsM,0,0,0,23671,23671,1064,1064,13,13,False,False,False,False
2026-05-10T10:40:40.545208+00:00,fIZkXHaOuvY,0,0,0,2563,2563,123,123,4,4,False,False,False,False
2026-05-10T10:40:40.545208+00:00,t3oZncJYgwE,0,0,0,3908,3908,358,358,5,5,False,False,False,False
2026-05-10T10:40:40.545208+00:00,h5Snd8uqih8,0,0,0,2811,2811,119,119,3,3,False,False,False,False
2026-05-10T10:40:40.545208+00:00,Z-xAO96GQtU,0,0,0,10311,10311,1128,1128,6,6,False,False,False,False
2026-05-10T10:40:40.545208+00:00,TlwFNKM1OyA,0,0,0,6283,6283,403,403,7,7,False,False,False,False
2026-05-10T10:40:40.545208+00:00,kLZUfQUWNNw,0,0,0,2299,2299,151,151,7,7,False,False,False,False
2026-05-10T10:40:40.545208+00:00,uOGqRV25LOc,1,0,0,2009,2010,99,99,2,2,False,False,False,False
2026-05-10T10:40:40.545208+00:00,FOyH5MIRyD4,1,0,0,18678,18679,1041,1041,10,10,False,False,False,False
2026-05-10T10:40:40.545208+00:00,X5MyBjZ8Jgw,3,0,0,24197,24200,1320,1320,11,11,False,False,False,False
2026-05-10T10:40:40.545208+00:00,Ux-bi7bqrUU,2,0,0,6495,6497,543,543,5,5,False,False,False,False
2026-05-10T10:40:40.545208+00:00,0xTKuxdSrRI,2,-1,0,26817,26819,1044,1043,13,13,False,False,False,False
2026-05-10T10:40:40.545208+00:00,uHx1N_qFfTw,0,0,0,2929,2929,240,240,3,3,False,False,False,False
2026-05-10T10:40:40.545208+00:00,SrN39dykl7A,0,0,0,3870,3870,251,251,3,3,False,False,False,False
2026-05-10T10:40:40.545208+00:00,YY3pLnSX1W4,0,0,0,3938,3938,296,296,2,2,False,False,False,False
2026-05-10T10:40:40.545208+00:00,qO9602XOIfY,0,0,0,16391,16391,916,916,15,15,False,False,False,False
2026-05-10T10:40:40.545208+00:00,WBBOTxvDook,0,0,0,3686,3686,245,245,4,4,False,False,False,False
2026-05-10T10:40:40.545208+00:00,weyrpnOTB-A,0,0,0,3816,3816,451,451,1,1,False,False,False,False
2026-05-10T10:40:40.545208+00:00,Jlw306k4Sv0,2,0,0,2230,2232,110,110,4,4,False,False,False,False
2026-05-10T10:40:40.545208+00:00,PfdNPN9Jv6s,2,0,0,19285,19287,1515,1515,19,19,False,False,False,False
2026-05-10T10:40:40.545208+00:00,jKwIvjb9kgM,2,0,0,8297,8299,668,668,6,6,False,False,False,False
2026-05-10T10:40:40.545208+00:00,kyojR7HQsVs,0,0,0,4581,4581,273,273,7,7,False,False,False,False
2026-05-10T10:40:40.545208+00:00,8ImVuaOhTf4,5,0,0,12675,12680,969,969,15,15,False,False,False,False
2026-05-10T10:40:40.545208+00:00,dINRvKoLQ-c,7,0,0,33090,33097,1789,1789,36,36,False,False,False,False
2026-05-10T10:40:40.545208+00:00,SxYWhC51qFo,0,0,0,8208,8208,480,480,4,4,False,False,False,False
2026-05-10T10:40:40.545208+00:00,ymxpml7CipE,1,0,0,5248,5249,335,335,3,3,False,False,False,False
2026-05-10T10:40:40.545208+00:00,LikC_lxkVEg,0,0,0,6113,6113,549,549,7,7,False,False,False,False
2026-05-10T10:40:40.545208+00:00,TCGbMJYgaYA,1,0,0,4769,4770,297,297,3,3,False,False,False,False
2026-05-10T10:40:40.545208+00:00,xSS2WTAglww,0,0,0,3021,3021,226,226,7,7,False,False,False,False
2026-05-10T10:40:40.545208+00:00,tysrC1PivVE,2,0,0,3755,3757,332,332,7,7,False,False,False,False
