execution_date,video_id,views_delta,likes_delta,comments_delta,previous_views,current_views,previous_likes,current_likes,previous_comments,current_comments,is_new_video,title_changed,description_changed,tags_changed
2026-04-27T23:50:18.831706+00:00,3W1KfxQnQiU,,,,,3612,,296,,19,True,False,False,False
2026-04-27T23:50:18.831706+00:00,VKaslzzv1QM,,,,,27174,,1511,,108,True,False,False,False
2026-04-27T23:50:18.831706+00:00,E6IrH04B8wg,,,,,5407,,85,,8,True,False,False,False
2026-04-27T23:50:18.831706+00:00,SYdW3cZKdmY,,,,,9206,,242,,4,True,False,False,False
2026-04-27T23:50:18.831706+00:00,TSAh8dzN0cw,,,,,9374,,220,,3,True,False,False,False
2026-04-27T23:50:18.831706+00:00,DHk0gFHyHeE,,,,,138843,,4407,,356,True,False,False,False
2026-04-27T23:50:18.831706+00:00,QSe13hyv68o,,,,,24846,,400,,14,True,False,False,False
2026-04-27T23:50:18.831706+00:00,PZ2yduZysf0,,,,,5441,,157,,7,True,False,False,False
2026-04-27T23:50:18.831706+00:00,Rdfd1KAX6NU,,,,,7095,,251,,4,True,False,False,False
2026-04-27T23:50:18.831706+00:00,uAOfsghz2NY,,,,,24162,,211,,11,True,False,False,False
2026-04-27T23:50:18.831706+00:00,qCFEWA_Nu3k,,,,,23473,,459,,9,True,False,False,False
2026-04-27T23:50:18.831706+00:00,aNfOwttNQcg,,,,,4057,,107,,2,True,False,False,False
2026-04-27T23:50:18.831706+00:00,Xq-4lUaLIp8,,,,,6647,,173,,4,True,False,False,False
2026-04-27T23:50:18.831706+00:00,ZB9IMq0ee0k,,,,,63907,,2852,,174,True,False,False,False
2026-04-27T23:50:18.831706+00:00,Lw3RJgDjXh0,,,,,7032,,169,,1,True,False,False,False
2026-04-27T23:50:18.831706+00:00,PiKd0maLI6o,,,,,9906,,601,,8,True,False,False,False
2026-04-27T23:50:18.831706+00:00,mTqDtRTKvqE,,,,,6132,,215,,18,True,False,False,False
2026-04-27T23:50:18.831706+00:00,BwIlVEvq7mU,,,,,6670,,137,,8,True,False,False,False
2026-04-27T23:50:18.831706+00:00,lrl7lslhv2s,,,,,8311,,292,,2,True,False,False,False
2026-04-27T23:50:18.831706+00:00,BPt0fwBCDbQ,,,,,196836,,2429,,69,True,False,False,False
2026-04-27T23:50:18.831706+00:00,EvauKuWaNmk,,,,,58208,,2745,,265,True,False,False,False
2026-04-27T23:50:18.831706+00:00,zEUstENVghI,,,,,11126,,385,,30,True,False,False,False
2026-04-27T23:50:18.831706+00:00,Enic64S66_s,,,,,5988,,167,,3,True,False,False,False
2026-04-27T23:50:18.831706+00:00,YldxYShWvGE,,,,,6890,,147,,2,True,False,False,False
2026-04-27T23:50:18.831706+00:00,QeK4l-iH51Y,,,,,4300,,151,,4,True,False,False,False
2026-04-27T23:50:18.831706+00:00,tqD_yn5Y_zQ,,,,,3952,,66,,1,True,False,False,False
2026-04-27T23:50:18.831706+00:00,VjqsnOrW3AM,,,,,15829,,686,,34,True,False,False,False
2026-04-27T23:50:18.831706+00:00,sjbKZ4CY1Ow,,,,,94339,,1655,,90,True,False,False,False
2026-04-27T23:50:18.831706+00:00,iaYdIU5n6vw,,,,,428542,,8298,,1302,True,False,False,False
2026-04-27T23:50:18.831706+00:00,Fy8H9I2kJkI,,,,,278812,,4390,,249,True,False,False,False
2026-04-27T23:50:18.831706+00:00,AVyYMXc_t9s,,,,,0,,7,,0,True,False,False,False
2026-04-27T23:50:18.831706+00:00,HOwVuamQvTc,,,,,3935,,202,,9,True,False,False,False
2026-04-27T23:50:18.831706+00:00,k0ZYVWoVWAc,,,,,14183,,696,,154,True,False,False,False
2026-04-27T23:50:18.831706+00:00,ra8QknbAJs4,,,,,4387,,154,,6,True,False,False,False
2026-04-27T23:50:18.831706+00:00,TpncXdKNLTQ,,,,,3519,,124,,4,True,False,False,False
2026-04-27T23:50:18.831706+00:00,7m9uIc31Egw,,,,,2579,,140,,5,True,False,False,False
2026-04-27T23:50:18.831706+00:00,q__FKs64J28,,,,,2892,,161,,2,True,False,False,False
2026-04-27T23:50:18.831706+00:00,C9V8L2emj9M,,,,,3687,,188,,0,True,False,False,False
2026-04-27T23:50:18.831706+00:00,EZLeWRbCEbA,,,,,30251,,1280,,75,True,False,False,False
2026-04-27T23:50:18.831706+00:00,QduEFho6dLg,,,,,8120,,502,,29,True,False,False,False
