execution_date,entity_type,entity_id,signal_type,raw_signal_score,adjusted_signal_score,threshold,triggered,metric_confidence_score,confidence_level
2026-05-25T12:46:56.763303+00:00,video,nk57ovUsOoE,trend_burst,55.3701,47.6182,80.0,False,72.0,high
2026-05-25T12:46:56.763303+00:00,video,nk57ovUsOoE,accelerating_video,0.0,0.0,70.0,False,72.0,high
2026-05-25T12:46:56.763303+00:00,video,nk57ovUsOoE,evergreen_candidate,0.0,0.0,75.0,False,72.0,high
2026-05-25T12:46:56.763303+00:00,video,nk57ovUsOoE,packaging_problem,0.0,0.0,70.0,False,72.0,high
2026-05-25T12:46:56.763303+00:00,video,nk57ovUsOoE,metadata_change_watch,0.0,0.0,1.0,False,72.0,high
2026-05-25T12:46:56.763303+00:00,video,nk57ovUsOoE,high_engagement_low_reach,16.0666,13.8173,75.0,False,72.0,high
2026-05-25T12:46:56.763303+00:00,data_quality,nk57ovUsOoE,low_confidence_metric,28.0,24.08,40.0,False,72.0,high
2026-05-25T12:46:56.763303+00:00,video,nkBXhCu74AM,alpha_breakout,53.7656,51.8838,85.0,False,93.0,high
2026-05-25T12:46:56.763303+00:00,video,nkBXhCu74AM,trend_burst,0.0,0.0,80.0,False,93.0,high
2026-05-25T12:46:56.763303+00:00,video,nkBXhCu74AM,accelerating_video,41.9292,40.4617,70.0,False,93.0,high
2026-05-25T12:46:56.763303+00:00,video,nkBXhCu74AM,evergreen_candidate,0.0,0.0,75.0,False,93.0,high
2026-05-25T12:46:56.763303+00:00,video,nkBXhCu74AM,packaging_problem,0.0,0.0,70.0,False,93.0,high
2026-05-25T12:46:56.763303+00:00,video,nkBXhCu74AM,metadata_change_watch,0.0,0.0,1.0,False,93.0,high
2026-05-25T12:46:56.763303+00:00,video,nkBXhCu74AM,high_engagement_low_reach,13.1151,12.6561,75.0,False,93.0,high
2026-05-25T12:46:56.763303+00:00,data_quality,nkBXhCu74AM,low_confidence_metric,7.0,6.755,40.0,False,93.0,high
2026-05-25T12:46:56.763303+00:00,video,nkEBZ_Irvek,alpha_breakout,48.383,42.577,85.0,False,76.0,high
2026-05-25T12:46:56.763303+00:00,video,nkEBZ_Irvek,trend_burst,0.0,0.0,80.0,False,76.0,high
2026-05-25T12:46:56.763303+00:00,video,nkEBZ_Irvek,accelerating_video,41.9292,36.8977,70.0,False,76.0,high
2026-05-25T12:46:56.763303+00:00,video,nkEBZ_Irvek,evergreen_candidate,0.0,0.0,75.0,False,76.0,high
2026-05-25T12:46:56.763303+00:00,video,nkEBZ_Irvek,packaging_problem,0.0,0.0,70.0,False,76.0,high
2026-05-25T12:46:56.763303+00:00,video,nkEBZ_Irvek,metadata_change_watch,0.0,0.0,1.0,False,76.0,high
2026-05-25T12:46:56.763303+00:00,video,nkEBZ_Irvek,high_engagement_low_reach,1.1028,0.9705,75.0,False,76.0,high
2026-05-25T12:46:56.763303+00:00,data_quality,nkEBZ_Irvek,low_confidence_metric,24.0,21.12,40.0,False,76.0,high
2026-05-25T12:46:56.763303+00:00,video,nkHQ2bTCrhs,alpha_breakout,50.805,49.0268,85.0,False,93.0,high
2026-05-25T12:46:56.763303+00:00,video,nkHQ2bTCrhs,trend_burst,0.0,0.0,80.0,False,93.0,high
2026-05-25T12:46:56.763303+00:00,video,nkHQ2bTCrhs,accelerating_video,41.9292,40.4617,70.0,False,93.0,high
2026-05-25T12:46:56.763303+00:00,video,nkHQ2bTCrhs,evergreen_candidate,0.0,0.0,75.0,False,93.0,high
2026-05-25T12:46:56.763303+00:00,video,nkHQ2bTCrhs,packaging_problem,31.0626,29.9754,70.0,False,93.0,high
2026-05-25T12:46:56.763303+00:00,video,nkHQ2bTCrhs,metadata_change_watch,0.0,0.0,1.0,False,93.0,high
2026-05-25T12:46:56.763303+00:00,video,nkHQ2bTCrhs,high_engagement_low_reach,62.0527,59.8809,75.0,False,93.0,high
2026-05-25T12:46:56.763303+00:00,data_quality,nkHQ2bTCrhs,low_confidence_metric,7.0,6.755,40.0,False,93.0,high
2026-05-25T12:46:56.763303+00:00,video,nkHpS9FFmuQ,alpha_breakout,35.3836,34.1452,85.0,False,93.0,high
2026-05-25T12:46:56.763303+00:00,video,nkHpS9FFmuQ,trend_burst,0.0,0.0,80.0,False,93.0,high
2026-05-25T12:46:56.763303+00:00,video,nkHpS9FFmuQ,accelerating_video,41.9292,40.4617,70.0,False,93.0,high
2026-05-25T12:46:56.763303+00:00,video,nkHpS9FFmuQ,evergreen_candidate,0.0,0.0,75.0,False,93.0,high
2026-05-25T12:46:56.763303+00:00,video,nkHpS9FFmuQ,packaging_problem,32.5463,31.4072,70.0,False,93.0,high
2026-05-25T12:46:56.763303+00:00,video,nkHpS9FFmuQ,metadata_change_watch,0.0,0.0,1.0,False,93.0,high
2026-05-25T12:46:56.763303+00:00,video,nkHpS9FFmuQ,high_engagement_low_reach,47.3846,45.7261,75.0,False,93.0,high
2026-05-25T12:46:56.763303+00:00,data_quality,nkHpS9FFmuQ,low_confidence_metric,7.0,6.755,40.0,False,93.0,high
2026-05-25T12:46:56.763303+00:00,video,nkUD1MNej6k,alpha_breakout,55.6478,50.7786,85.0,False,82.5,high
2026-05-25T12:46:56.763303+00:00,video,nkUD1MNej6k,trend_burst,54.4904,49.7225,80.0,False,82.5,high
2026-05-25T12:46:56.763303+00:00,video,nkUD1MNej6k,accelerating_video,41.9292,38.2604,70.0,False,82.5,high
2026-05-25T12:46:56.763303+00:00,video,nkUD1MNej6k,evergreen_candidate,0.0,0.0,75.0,False,82.5,high
2026-05-25T12:46:56.763303+00:00,video,nkUD1MNej6k,packaging_problem,64.1506,58.5375,70.0,False,82.5,high
2026-05-25T12:46:56.763303+00:00,video,nkUD1MNej6k,metadata_change_watch,0.0,0.0,1.0,False,82.5,high
2026-05-25T12:46:56.763303+00:00,video,nkUD1MNej6k,high_engagement_low_reach,63.9111,58.3188,75.0,False,82.5,high
2026-05-25T12:46:56.763303+00:00,data_quality,nkUD1MNej6k,low_confidence_metric,17.5,15.9688,40.0,False,82.5,high
2026-05-25T12:46:56.763303+00:00,video,nkaL9vCooOI,alpha_breakout,40.6418,39.2194,85.0,False,93.0,high
2026-05-25T12:46:56.763303+00:00,video,nkaL9vCooOI,trend_burst,0.0,0.0,80.0,False,93.0,high
2026-05-25T12:46:56.763303+00:00,video,nkaL9vCooOI,accelerating_video,41.9292,40.4617,70.0,False,93.0,high
2026-05-25T12:46:56.763303+00:00,video,nkaL9vCooOI,evergreen_candidate,0.0,0.0,75.0,False,93.0,high
2026-05-25T12:46:56.763303+00:00,video,nkaL9vCooOI,packaging_problem,35.6921,34.4428,70.0,False,93.0,high
2026-05-25T12:46:56.763303+00:00,video,nkaL9vCooOI,metadata_change_watch,0.0,0.0,1.0,False,93.0,high
2026-05-25T12:46:56.763303+00:00,video,nkaL9vCooOI,high_engagement_low_reach,50.7155,48.9405,75.0,False,93.0,high
2026-05-25T12:46:56.763303+00:00,data_quality,nkaL9vCooOI,low_confidence_metric,7.0,6.755,40.0,False,93.0,high
2026-05-25T12:46:56.763303+00:00,video,nkcDS9vRXJY,alpha_breakout,17.956,15.128,85.0,False,68.5,medium
2026-05-25T12:46:56.763303+00:00,video,nkcDS9vRXJY,trend_burst,0.0,0.0,80.0,False,68.5,medium
2026-05-25T12:46:56.763303+00:00,video,nkcDS9vRXJY,accelerating_video,0.0,0.0,70.0,False,68.5,medium
2026-05-25T12:46:56.763303+00:00,video,nkcDS9vRXJY,evergreen_candidate,14.0636,11.8486,75.0,False,68.5,medium
2026-05-25T12:46:56.763303+00:00,video,nkcDS9vRXJY,packaging_problem,57.3424,48.3109,70.0,False,68.5,medium
2026-05-25T12:46:56.763303+00:00,video,nkcDS9vRXJY,metadata_change_watch,0.0,0.0,1.0,False,68.5,medium
2026-05-25T12:46:56.763303+00:00,video,nkcDS9vRXJY,high_engagement_low_reach,83.1324,70.039,75.0,True,68.5,medium
2026-05-25T12:46:56.763303+00:00,data_quality,nkcDS9vRXJY,low_confidence_metric,31.5,26.5388,40.0,False,68.5,medium
2026-05-25T12:46:56.763303+00:00,video,nkdimtPrIl8,alpha_breakout,69.5995,59.8556,85.0,False,72.0,high
2026-05-25T12:46:56.763303+00:00,video,nkdimtPrIl8,trend_burst,50.639,43.5496,80.0,False,72.0,high
2026-05-25T12:46:56.763303+00:00,video,nkdimtPrIl8,accelerating_video,0.0,0.0,70.0,False,72.0,high
2026-05-25T12:46:56.763303+00:00,video,nkdimtPrIl8,evergreen_candidate,0.0,0.0,75.0,False,72.0,high
2026-05-25T12:46:56.763303+00:00,video,nkdimtPrIl8,packaging_problem,9.3537,8.0442,70.0,False,72.0,high
2026-05-25T12:46:56.763303+00:00,video,nkdimtPrIl8,metadata_change_watch,0.0,0.0,1.0,False,72.0,high
2026-05-25T12:46:56.763303+00:00,video,nkdimtPrIl8,high_engagement_low_reach,35.7888,30.7784,75.0,False,72.0,high
2026-05-25T12:46:56.763303+00:00,data_quality,nkdimtPrIl8,low_confidence_metric,28.0,24.08,40.0,False,72.0,high
2026-05-25T12:46:56.763303+00:00,video,nkn9h-qOioc,alpha_breakout,64.6322,58.9769,85.0,False,82.5,high
2026-05-25T12:46:56.763303+00:00,video,nkn9h-qOioc,trend_burst,61.0875,55.7423,80.0,False,82.5,high
2026-05-25T12:46:56.763303+00:00,video,nkn9h-qOioc,accelerating_video,41.9292,38.2604,70.0,False,82.5,high
2026-05-25T12:46:56.763303+00:00,video,nkn9h-qOioc,evergreen_candidate,0.0,0.0,75.0,False,82.5,high
2026-05-25T12:46:56.763303+00:00,video,nkn9h-qOioc,packaging_problem,12.654,11.5467,70.0,False,82.5,high
2026-05-25T12:46:56.763303+00:00,video,nkn9h-qOioc,metadata_change_watch,0.0,0.0,1.0,False,82.5,high
2026-05-25T12:46:56.763303+00:00,video,nkn9h-qOioc,high_engagement_low_reach,46.4516,42.3871,75.0,False,82.5,high
2026-05-25T12:46:56.763303+00:00,data_quality,nkn9h-qOioc,low_confidence_metric,17.5,15.9688,40.0,False,82.5,high
2026-05-25T12:46:56.763303+00:00,video,nkuVvZfNHuQ,alpha_breakout,26.8395,25.9001,85.0,False,93.0,high
2026-05-25T12:46:56.763303+00:00,video,nkuVvZfNHuQ,trend_burst,0.0,0.0,80.0,False,93.0,high
2026-05-25T12:46:56.763303+00:00,video,nkuVvZfNHuQ,accelerating_video,41.9292,40.4617,70.0,False,93.0,high
2026-05-25T12:46:56.763303+00:00,video,nkuVvZfNHuQ,evergreen_candidate,0.0,0.0,75.0,False,93.0,high
2026-05-25T12:46:56.763303+00:00,video,nkuVvZfNHuQ,packaging_problem,2.1447,2.0697,70.0,False,93.0,high
2026-05-25T12:46:56.763303+00:00,video,nkuVvZfNHuQ,metadata_change_watch,0.0,0.0,1.0,False,93.0,high
2026-05-25T12:46:56.763303+00:00,video,nkuVvZfNHuQ,high_engagement_low_reach,29.0684,28.051,75.0,False,93.0,high
2026-05-25T12:46:56.763303+00:00,data_quality,nkuVvZfNHuQ,low_confidence_metric,7.0,6.755,40.0,False,93.0,high
2026-05-25T12:46:56.763303+00:00,video,nkxLSi2sDe8,alpha_breakout,0.0,0.0,85.0,False,55.3333,medium
2026-05-25T12:46:56.763303+00:00,video,nkxLSi2sDe8,trend_burst,42.7113,33.1724,80.0,False,55.3333,medium
2026-05-25T12:46:56.763303+00:00,video,nkxLSi2sDe8,accelerating_video,0.0,0.0,70.0,False,55.3333,medium
2026-05-25T12:46:56.763303+00:00,video,nkxLSi2sDe8,evergreen_candidate,0.0,0.0,75.0,False,55.3333,medium
2026-05-25T12:46:56.763303+00:00,video,nkxLSi2sDe8,packaging_problem,99.6349,77.3831,70.0,True,55.3333,medium
2026-05-25T12:46:56.763303+00:00,video,nkxLSi2sDe8,metadata_change_watch,0.0,0.0,1.0,False,55.3333,medium
2026-05-25T12:46:56.763303+00:00,video,nkxLSi2sDe8,high_engagement_low_reach,99.9893,77.6584,75.0,True,55.3333,medium
2026-05-25T12:46:56.763303+00:00,data_quality,nkxLSi2sDe8,low_confidence_metric,44.6667,34.6911,40.0,False,55.3333,medium
2026-05-25T12:46:56.763303+00:00,video,nl7rByhC5MA,alpha_breakout,39.6753,36.898,85.0,False,86.0,high
2026-05-25T12:46:56.763303+00:00,video,nl7rByhC5MA,trend_burst,54.5568,50.7378,80.0,False,86.0,high
2026-05-25T12:46:56.763303+00:00,video,nl7rByhC5MA,accelerating_video,93.0444,86.5313,70.0,True,86.0,high
2026-05-25T12:46:56.763303+00:00,video,nl7rByhC5MA,evergreen_candidate,0.0,0.0,75.0,False,86.0,high
2026-05-25T12:46:56.763303+00:00,video,nl7rByhC5MA,packaging_problem,71.6832,66.6653,70.0,True,86.0,high
2026-05-25T12:46:56.763303+00:00,video,nl7rByhC5MA,metadata_change_watch,0.0,0.0,1.0,False,86.0,high
2026-05-25T12:46:56.763303+00:00,video,nl7rByhC5MA,high_engagement_low_reach,72.2001,67.1461,75.0,False,86.0,high
2026-05-25T12:46:56.763303+00:00,data_quality,nl7rByhC5MA,low_confidence_metric,14.0,13.02,40.0,False,86.0,high
2026-05-25T12:46:56.763303+00:00,video,nlaNBoUYvnQ,alpha_breakout,68.2606,58.7041,85.0,False,72.0,high
2026-05-25T12:46:56.763303+00:00,video,nlaNBoUYvnQ,trend_burst,56.5189,48.6062,80.0,False,72.0,high
2026-05-25T12:46:56.763303+00:00,video,nlaNBoUYvnQ,accelerating_video,0.0,0.0,70.0,False,72.0,high
2026-05-25T12:46:56.763303+00:00,video,nlaNBoUYvnQ,evergreen_candidate,0.0,0.0,75.0,False,72.0,high
2026-05-25T12:46:56.763303+00:00,video,nlaNBoUYvnQ,packaging_problem,39.6273,34.0795,70.0,False,72.0,high
2026-05-25T12:46:56.763303+00:00,video,nlaNBoUYvnQ,metadata_change_watch,0.0,0.0,1.0,False,72.0,high
2026-05-25T12:46:56.763303+00:00,video,nlaNBoUYvnQ,high_engagement_low_reach,49.74,42.7764,75.0,False,72.0,high
2026-05-25T12:46:56.763303+00:00,data_quality,nlaNBoUYvnQ,low_confidence_metric,28.0,24.08,40.0,False,72.0,high
2026-05-25T12:46:56.763303+00:00,video,nlfyZ2BwSVk,alpha_breakout,56.7058,50.7517,85.0,False,79.0,high
2026-05-25T12:46:56.763303+00:00,video,nlfyZ2BwSVk,trend_burst,60.7886,54.4058,80.0,False,79.0,high
2026-05-25T12:46:56.763303+00:00,video,nlfyZ2BwSVk,accelerating_video,41.9292,37.5266,70.0,False,79.0,high
2026-05-25T12:46:56.763303+00:00,video,nlfyZ2BwSVk,evergreen_candidate,0.0,0.0,75.0,False,79.0,high
2026-05-25T12:46:56.763303+00:00,video,nlfyZ2BwSVk,packaging_problem,0.0,0.0,70.0,False,79.0,high
2026-05-25T12:46:56.763303+00:00,video,nlfyZ2BwSVk,metadata_change_watch,0.0,0.0,1.0,False,79.0,high
2026-05-25T12:46:56.763303+00:00,video,nlfyZ2BwSVk,high_engagement_low_reach,10.9065,9.7613,75.0,False,79.0,high
2026-05-25T12:46:56.763303+00:00,data_quality,nlfyZ2BwSVk,low_confidence_metric,21.0,18.795,40.0,False,79.0,high
2026-05-25T12:46:56.763303+00:00,video,nm0rAOWyGtE,alpha_breakout,52.1228,52.1228,85.0,False,100.0,high
2026-05-25T12:46:56.763303+00:00,video,nm0rAOWyGtE,trend_burst,0.0,0.0,80.0,False,100.0,high
2026-05-25T12:46:56.763303+00:00,video,nm0rAOWyGtE,accelerating_video,41.9292,41.9292,70.0,False,100.0,high
2026-05-25T12:46:56.763303+00:00,video,nm0rAOWyGtE,evergreen_candidate,0.0,0.0,75.0,False,100.0,high
2026-05-25T12:46:56.763303+00:00,video,nm0rAOWyGtE,packaging_problem,9.7408,9.7408,70.0,False,100.0,high
2026-05-25T12:46:56.763303+00:00,video,nm0rAOWyGtE,metadata_change_watch,0.0,0.0,1.0,False,100.0,high
2026-05-25T12:46:56.763303+00:00,video,nm0rAOWyGtE,high_engagement_low_reach,47.335,47.335,75.0,False,100.0,high
2026-05-25T12:46:56.763303+00:00,data_quality,nm0rAOWyGtE,low_confidence_metric,0.0,0.0,40.0,False,100.0,high
2026-05-25T12:46:56.763303+00:00,video,nm3wzOeVB84,alpha_breakout,24.649,23.7863,85.0,False,93.0,high
2026-05-25T12:46:56.763303+00:00,video,nm3wzOeVB84,trend_burst,0.0,0.0,80.0,False,93.0,high
2026-05-25T12:46:56.763303+00:00,video,nm3wzOeVB84,accelerating_video,41.9292,40.4617,70.0,False,93.0,high
2026-05-25T12:46:56.763303+00:00,video,nm3wzOeVB84,evergreen_candidate,0.0,0.0,75.0,False,93.0,high
2026-05-25T12:46:56.763303+00:00,video,nm3wzOeVB84,packaging_problem,23.8586,23.0236,70.0,False,93.0,high
2026-05-25T12:46:56.763303+00:00,video,nm3wzOeVB84,metadata_change_watch,0.0,0.0,1.0,False,93.0,high
2026-05-25T12:46:56.763303+00:00,video,nm3wzOeVB84,high_engagement_low_reach,36.2492,34.9805,75.0,False,93.0,high
2026-05-25T12:46:56.763303+00:00,data_quality,nm3wzOeVB84,low_confidence_metric,7.0,6.755,40.0,False,93.0,high
2026-05-25T12:46:56.763303+00:00,video,nmAI2gZ3B_E,alpha_breakout,49.1444,43.1242,85.0,False,75.5,high
2026-05-25T12:46:56.763303+00:00,video,nmAI2gZ3B_E,trend_burst,55.2731,48.5022,80.0,False,75.5,high
2026-05-25T12:46:56.763303+00:00,video,nmAI2gZ3B_E,accelerating_video,41.9292,36.7929,70.0,False,75.5,high
2026-05-25T12:46:56.763303+00:00,video,nmAI2gZ3B_E,evergreen_candidate,0.0,0.0,75.0,False,75.5,high
2026-05-25T12:46:56.763303+00:00,video,nmAI2gZ3B_E,packaging_problem,50.0369,43.9074,70.0,False,75.5,high
2026-05-25T12:46:56.763303+00:00,video,nmAI2gZ3B_E,metadata_change_watch,0.0,0.0,1.0,False,75.5,high
2026-05-25T12:46:56.763303+00:00,video,nmAI2gZ3B_E,high_engagement_low_reach,60.1875,52.8145,75.0,False,75.5,high
2026-05-25T12:46:56.763303+00:00,data_quality,nmAI2gZ3B_E,low_confidence_metric,24.5,21.4987,40.0,False,75.5,high
2026-05-25T12:46:56.763303+00:00,video,nmKr9CkckaQ,alpha_breakout,0.0,0.0,85.0,False,64.3333,medium
2026-05-25T12:46:56.763303+00:00,video,nmKr9CkckaQ,trend_burst,32.7466,26.9068,80.0,False,64.3333,medium
2026-05-25T12:46:56.763303+00:00,video,nmKr9CkckaQ,accelerating_video,0.0,0.0,70.0,False,64.3333,medium
2026-05-25T12:46:56.763303+00:00,video,nmKr9CkckaQ,evergreen_candidate,0.0,0.0,75.0,False,64.3333,medium
2026-05-25T12:46:56.763303+00:00,video,nmKr9CkckaQ,packaging_problem,81.458,66.9313,70.0,True,64.3333,medium
2026-05-25T12:46:56.763303+00:00,video,nmKr9CkckaQ,metadata_change_watch,0.0,0.0,1.0,False,64.3333,medium
2026-05-25T12:46:56.763303+00:00,video,nmKr9CkckaQ,high_engagement_low_reach,97.4234,80.0495,75.0,True,64.3333,medium
2026-05-25T12:46:56.763303+00:00,data_quality,nmKr9CkckaQ,low_confidence_metric,35.6667,29.3061,40.0,False,64.3333,medium
2026-05-25T12:46:56.763303+00:00,video,nmh3CIks9iQ,alpha_breakout,66.3101,59.3475,85.0,False,79.0,high
2026-05-25T12:46:56.763303+00:00,video,nmh3CIks9iQ,trend_burst,64.2694,57.5211,80.0,False,79.0,high
2026-05-25T12:46:56.763303+00:00,video,nmh3CIks9iQ,accelerating_video,41.9292,37.5266,70.0,False,79.0,high
2026-05-25T12:46:56.763303+00:00,video,nmh3CIks9iQ,evergreen_candidate,0.0,0.0,75.0,False,79.0,high
2026-05-25T12:46:56.763303+00:00,video,nmh3CIks9iQ,packaging_problem,47.6247,42.6241,70.0,False,79.0,high
2026-05-25T12:46:56.763303+00:00,video,nmh3CIks9iQ,metadata_change_watch,0.0,0.0,1.0,False,79.0,high
2026-05-25T12:46:56.763303+00:00,video,nmh3CIks9iQ,high_engagement_low_reach,55.2987,49.4923,75.0,False,79.0,high
2026-05-25T12:46:56.763303+00:00,data_quality,nmh3CIks9iQ,low_confidence_metric,21.0,18.795,40.0,False,79.0,high
2026-05-25T12:46:56.763303+00:00,video,nmkPIFd4Y8s,alpha_breakout,30.6488,28.5034,85.0,False,86.0,high
2026-05-25T12:46:56.763303+00:00,video,nmkPIFd4Y8s,trend_burst,42.9811,39.9724,80.0,False,86.0,high
2026-05-25T12:46:56.763303+00:00,video,nmkPIFd4Y8s,accelerating_video,87.6454,81.5103,70.0,False,86.0,high
2026-05-25T12:46:56.763303+00:00,video,nmkPIFd4Y8s,evergreen_candidate,0.0,0.0,75.0,False,86.0,high
2026-05-25T12:46:56.763303+00:00,video,nmkPIFd4Y8s,packaging_problem,32.0968,29.85,70.0,False,86.0,high
2026-05-25T12:46:56.763303+00:00,video,nmkPIFd4Y8s,metadata_change_watch,0.0,0.0,1.0,False,86.0,high
2026-05-25T12:46:56.763303+00:00,video,nmkPIFd4Y8s,high_engagement_low_reach,53.7976,50.0317,75.0,False,86.0,high
2026-05-25T12:46:56.763303+00:00,data_quality,nmkPIFd4Y8s,low_confidence_metric,14.0,13.02,40.0,False,86.0,high
2026-05-25T12:46:56.763303+00:00,video,nmp9s9uBPd0,alpha_breakout,10.0642,9.712,85.0,False,93.0,high
2026-05-25T12:46:56.763303+00:00,video,nmp9s9uBPd0,trend_burst,0.0,0.0,80.0,False,93.0,high
2026-05-25T12:46:56.763303+00:00,video,nmp9s9uBPd0,accelerating_video,41.9292,40.4617,70.0,False,93.0,high
2026-05-25T12:46:56.763303+00:00,video,nmp9s9uBPd0,evergreen_candidate,0.0,0.0,75.0,False,93.0,high
2026-05-25T12:46:56.763303+00:00,video,nmp9s9uBPd0,packaging_problem,54.9409,53.0179,70.0,False,93.0,high
2026-05-25T12:46:56.763303+00:00,video,nmp9s9uBPd0,metadata_change_watch,0.0,0.0,1.0,False,93.0,high
2026-05-25T12:46:56.763303+00:00,video,nmp9s9uBPd0,high_engagement_low_reach,56.0445,54.0829,75.0,False,93.0,high
2026-05-25T12:46:56.763303+00:00,data_quality,nmp9s9uBPd0,low_confidence_metric,7.0,6.755,40.0,False,93.0,high
2026-05-25T12:46:56.763303+00:00,video,nmrIZ54PZoA,alpha_breakout,38.334,36.9923,85.0,False,93.0,high
2026-05-25T12:46:56.763303+00:00,video,nmrIZ54PZoA,trend_burst,0.0,0.0,80.0,False,93.0,high
2026-05-25T12:46:56.763303+00:00,video,nmrIZ54PZoA,accelerating_video,41.9292,40.4617,70.0,False,93.0,high
2026-05-25T12:46:56.763303+00:00,video,nmrIZ54PZoA,evergreen_candidate,0.0,0.0,75.0,False,93.0,high
2026-05-25T12:46:56.763303+00:00,video,nmrIZ54PZoA,packaging_problem,63.779,61.5467,70.0,False,93.0,high
2026-05-25T12:46:56.763303+00:00,video,nmrIZ54PZoA,metadata_change_watch,0.0,0.0,1.0,False,93.0,high
2026-05-25T12:46:56.763303+00:00,video,nmrIZ54PZoA,high_engagement_low_reach,69.6532,67.2154,75.0,False,93.0,high
2026-05-25T12:46:56.763303+00:00,data_quality,nmrIZ54PZoA,low_confidence_metric,7.0,6.755,40.0,False,93.0,high
2026-05-25T12:46:56.763303+00:00,video,nn1wQBMYBYU,alpha_breakout,34.3234,31.3201,85.0,False,82.5,high
2026-05-25T12:46:56.763303+00:00,video,nn1wQBMYBYU,trend_burst,41.7796,38.1239,80.0,False,82.5,high
2026-05-25T12:46:56.763303+00:00,video,nn1wQBMYBYU,accelerating_video,41.9292,38.2604,70.0,False,82.5,high
2026-05-25T12:46:56.763303+00:00,video,nn1wQBMYBYU,evergreen_candidate,0.0,0.0,75.0,False,82.5,high
2026-05-25T12:46:56.763303+00:00,video,nn1wQBMYBYU,packaging_problem,36.3628,33.181,70.0,False,82.5,high
2026-05-25T12:46:56.763303+00:00,video,nn1wQBMYBYU,metadata_change_watch,0.0,0.0,1.0,False,82.5,high
2026-05-25T12:46:56.763303+00:00,video,nn1wQBMYBYU,high_engagement_low_reach,48.0647,43.859,75.0,False,82.5,high
2026-05-25T12:46:56.763303+00:00,data_quality,nn1wQBMYBYU,low_confidence_metric,17.5,15.9688,40.0,False,82.5,high
2026-05-25T12:46:56.763303+00:00,video,nnKkk3CpLes,alpha_breakout,42.2572,42.2572,85.0,False,100.0,high
2026-05-25T12:46:56.763303+00:00,video,nnKkk3CpLes,trend_burst,0.0,0.0,80.0,False,100.0,high
2026-05-25T12:46:56.763303+00:00,video,nnKkk3CpLes,accelerating_video,41.9292,41.9292,70.0,False,100.0,high
2026-05-25T12:46:56.763303+00:00,video,nnKkk3CpLes,evergreen_candidate,0.0,0.0,75.0,False,100.0,high
2026-05-25T12:46:56.763303+00:00,video,nnKkk3CpLes,packaging_problem,50.0679,50.0679,70.0,False,100.0,high
2026-05-25T12:46:56.763303+00:00,video,nnKkk3CpLes,metadata_change_watch,0.0,0.0,1.0,False,100.0,high
2026-05-25T12:46:56.763303+00:00,video,nnKkk3CpLes,high_engagement_low_reach,71.447,71.447,75.0,False,100.0,high
2026-05-25T12:46:56.763303+00:00,data_quality,nnKkk3CpLes,low_confidence_metric,0.0,0.0,40.0,False,100.0,high
2026-05-25T12:46:56.763303+00:00,video,nnUFM61waQU,alpha_breakout,25.9043,25.9043,85.0,False,100.0,high
2026-05-25T12:46:56.763303+00:00,video,nnUFM61waQU,trend_burst,0.0,0.0,80.0,False,100.0,high
2026-05-25T12:46:56.763303+00:00,video,nnUFM61waQU,accelerating_video,41.9292,41.9292,70.0,False,100.0,high
2026-05-25T12:46:56.763303+00:00,video,nnUFM61waQU,evergreen_candidate,0.0,0.0,75.0,False,100.0,high
2026-05-25T12:46:56.763303+00:00,video,nnUFM61waQU,packaging_problem,34.8085,34.8085,70.0,False,100.0,high
2026-05-25T12:46:56.763303+00:00,video,nnUFM61waQU,metadata_change_watch,0.0,0.0,1.0,False,100.0,high
2026-05-25T12:46:56.763303+00:00,video,nnUFM61waQU,high_engagement_low_reach,73.2991,73.2991,75.0,False,100.0,high
2026-05-25T12:46:56.763303+00:00,data_quality,nnUFM61waQU,low_confidence_metric,0.0,0.0,40.0,False,100.0,high
2026-05-25T12:46:56.763303+00:00,video,noLjpWzyVqs,alpha_breakout,62.0264,54.4282,85.0,False,75.5,high
2026-05-25T12:46:56.763303+00:00,video,noLjpWzyVqs,trend_burst,66.2111,58.1002,80.0,False,75.5,high
2026-05-25T12:46:56.763303+00:00,video,noLjpWzyVqs,accelerating_video,41.9292,36.7929,70.0,False,75.5,high
2026-05-25T12:46:56.763303+00:00,video,noLjpWzyVqs,evergreen_candidate,0.0,0.0,75.0,False,75.5,high
2026-05-25T12:46:56.763303+00:00,video,noLjpWzyVqs,packaging_problem,33.9287,29.7725,70.0,False,75.5,high
2026-05-25T12:46:56.763303+00:00,video,noLjpWzyVqs,metadata_change_watch,0.0,0.0,1.0,False,75.5,high
2026-05-25T12:46:56.763303+00:00,video,noLjpWzyVqs,high_engagement_low_reach,35.4833,31.1366,75.0,False,75.5,high
2026-05-25T12:46:56.763303+00:00,data_quality,noLjpWzyVqs,low_confidence_metric,24.5,21.4987,40.0,False,75.5,high
2026-05-25T12:46:56.763303+00:00,video,noatJVfA22U,alpha_breakout,73.2477,69.4021,85.0,False,89.5,high
2026-05-25T12:46:56.763303+00:00,video,noatJVfA22U,trend_burst,0.0,0.0,80.0,False,89.5,high
2026-05-25T12:46:56.763303+00:00,video,noatJVfA22U,accelerating_video,41.9292,39.7279,70.0,False,89.5,high
2026-05-25T12:46:56.763303+00:00,video,noatJVfA22U,evergreen_candidate,0.0,0.0,75.0,False,89.5,high
