grain,period_start,period_end,channel_id,channel_name,period_video_count,period_new_videos,period_views_delta,period_likes_delta,period_comments_delta,period_avg_engagement_rate,period_top_video_id,period_top_video_title,period_top_video_views_delta
daily,2026-05-20,2026-05-20,UCAuUUnT6oDeKwE6v1NGQxug,TED,12,1,69936,2946,89,0.040392,-YwzCOVeLEE,The Wildlife Sanctuary You Can Visit from Anywhere | Maya Higa | TED,25485
daily,2026-05-20,2026-05-20,UCbdSYaPD-lr1kW27UJuk8Pw,QuantumFracture,5,0,68788,5468,89,0.068893,vwwwpZI487w,Más Loco que el Gato de Schrödinger: El Amigo de Wigner,52037
daily,2026-05-20,2026-05-20,UC_wSuaxwUYsJOBZDWwHIQZg,QuarterJade,9,0,65701,2259,16,0.041664,a5nmR7JV0XA,the one thing that can get between me and john,28293
daily,2026-05-20,2026-05-20,UCoOae5nYA7VqaXzerajD0lg,Ali Abdaal,17,0,65458,2421,49,0.039593,6tmBB5GcOLU,you only need a phone,29947
daily,2026-05-20,2026-05-20,UCok_yhjwg4WSx3s_2Yh8ZjQ,Topes de Gama,26,2,63680,2424,73,0.059857,_QQOSHWmnIA,Sony Xperia 1 VIII: ¿El cambio que necesitábamos o el mismo error de SIEMPRE?,29986
daily,2026-05-20,2026-05-20,UC5rJaxmE3UyVz59OGxbPdAg,Noticias Robotitus ,5,1,63212,4070,77,0.094274,WAQ5Yt24Tco,Podríamos Tener la Capacidad de Regenerar Extremidades 🤯,48052
daily,2026-05-20,2026-05-20,UCYcdw2wL6W6iGBKZgGK_Hjw,Folagor03,10,1,62957,2317,72,0.081017,7wgjuKalbFw,"Pokémon X DuoLocke Ep.2 - INICIO ÉPICO, NO TE LO VAS A CREER",36427
daily,2026-05-20,2026-05-20,UCS5Oz6CHmeoF7vSad0qqXfw,DanTDM,2,0,62167,1410,67,0.047621,LeofP3zKODs,My Wife Is Stalking Me.. (Tomodachi Life Living The Dream),36604
daily,2026-05-20,2026-05-20,UC5PYHgAzJ1wLEidB58SK6Xw,Blippi - Educational Videos for Kids,3,0,60491,51,0,0.00174,9dUgp9ZC9mo,Blippi’s Best Dinosaur Adventures! 🦖Top 5 Special,29270
daily,2026-05-20,2026-05-20,UCGXbLrVe8vnkiFv7q2vYv3w,El Mundo,104,17,59901,898,158,0.020295,m66O3tqNVNM,"Colas interminables, aglomeraciones y hasta peleas por la venta de los ‘Royal Pop’  #RoyalPop #Colas",11752
daily,2026-05-20,2026-05-20,UCDK9qD5DAQML-pzrtA7A4oA,OfflineTV,2,0,57344,1908,60,0.040165,WyrIWMFZ38A,OFFLINETV HAS A NEW TASKMASTER,49058
daily,2026-05-20,2026-05-20,UC5PwIMtLiIBCBhsu8f_-6UQ,Santiago Bilinkis,17,1,56162,1916,63,0.050245,T32B8W5B3XY,¿Te usan o las usás? La verdad sobre las apps gratuitas,30507
daily,2026-05-20,2026-05-20,UCVt4ugq2txl_szlXAO7B3-g,Adrián Sáenz,10,1,55484,2837,50,0.060679,VozHMHyKtG8,Estos Hacks De Claude Te Harán Ganar Dinero Tan Rápido Que Parece Ilegal,21886
daily,2026-05-20,2026-05-20,UCLsooMJoIpl_7ux2jvdPB-Q,Super Simple Songs - Kids Songs,1,0,55473,71,0,0.001996,8msljf_aMDs,Top 20 Family Songs | Super Simple’s 20th Anniversary! | Super Simple Songs,55473
daily,2026-05-20,2026-05-20,UCRzPUBhXUZHclB7B5bURFXw,Eater,4,1,54548,910,41,0.022851,G8I9ILBaNYU,"NYC's Only Charcoal Tandoor Indian Restaurant Has a 12,000-Person Waitlist — Mise En Place",24099
daily,2026-05-20,2026-05-20,UC-2hhqBG5Su7s91_HmhaODQ,Fox Deportes,257,23,53822,536,114,0.014733,ujISSSrGvJ0,"¿FRACASO DE CHIVAS? CALIENTA LA FINAL DE LIGA MX, NEYMAR AL MUNDIAL | PUNTO FINAL EN VIVO",12277
daily,2026-05-20,2026-05-20,UCtwslQPB_xJfaFuZv0OETNw,Kings League Spain,24,1,52783,1011,7,0.02737,e23-s9jMw74,👑Queens League Spain ⚽KICKOFF NIGHT,43136
daily,2026-05-20,2026-05-20,UCi7TVXyvrIwqeS9tfYD8UDA,DjMaRiiO,8,1,52100,1524,27,0.025033,cWi8VwMfEz4,ULTIMATE MÓSTOLES - TRONCOS 🦁 RESUMEN DEL PARTIDO #djmariio #kingsleague,37549
daily,2026-05-20,2026-05-20,UCIRYBXDze5krPDzAEOxFGVA,Guardian News,39,7,51775,492,354,0.015321,qg6EEfAl5Ss,"Five people, including two suspects, killed in shooting at San Diego mosque",13718
daily,2026-05-20,2026-05-20,UC5mQQ4Ur6oA8lsGFkvH2lyg,Noche De Chicxs,53,5,50147,1093,84,0.038624,Wz5d79TNC4w,¡Me enamoré de un DEALER! 😭 Ft. @Soyeljaro - T10E11 #chisme #amor #relacionestoxicas,15083
daily,2026-05-20,2026-05-20,UC06rPIABrthG0hwLTVhINLA,ElMariana,1,0,49554,2294,24,0.057617,qey96t_SorQ,TODO LO QUE PASÓ EN YUCATÁN 😱,49554
daily,2026-05-20,2026-05-20,UC-eegKVWEgBCa4OzjnK_PtA,TLDR News EU,5,1,48969,1168,199,0.050411,cn8OmuELoHs,Why Giorgia Meloni Has Lasted So Long,26555
daily,2026-05-20,2026-05-20,UCqaOSuXiGdnuoqXBda-XD2A,Canal Once,151,15,48882,2819,130,0.048144,P9bDusivF84,"Once Noticias a las Seis | Conferencia Matutina ""Las mañaneras del pueblo"" (19/05/2026)",6389
daily,2026-05-20,2026-05-20,UCvksjnr7kInzcIjMpJpqF2A,Little Angel: Nursery Rhymes & Kids Songs,5,0,48602,21,0,0.001629,in0VNHdCeJA,Indoor Ball Pit Fun with Baby John! | Little Angel Nursery Rhymes & Kid Songs,23888
daily,2026-05-20,2026-05-20,UCZYTClx2T1of7BRZ86-8fow,SciShow,6,1,47768,1876,123,0.060773,7XqkL3Lke4s,The Most Cited Science Papers of All Time,18417
daily,2026-05-20,2026-05-20,UClHVl2N3jPEbkNJVx-ItQIQ,HealthyGamerGG,9,1,47458,1763,74,0.044458,gOUwoU7WddM,How To ACTUALLY Stay Mentally Healthy,23664
daily,2026-05-20,2026-05-20,UC8rNKrqBxJqL9izOOMxBJtw,Willyrex,6,0,47151,2239,21,0.063777,3v3DaWeueyg,Hoy se acaba la Suerte de Fargan ,31893
daily,2026-05-20,2026-05-20,UCW39zufHfsuGgpLviKh297Q,DW Documentary,10,1,46198,591,50,0.026459,Fsyg_HDRw9o,The cloud that gives life to Cape Town - The magic of Table Mountain’s tablecloth | DW Documentary,15396
daily,2026-05-20,2026-05-20,UCbpMy0Fg74eXXkvxJrtEn3w,Bon Appétit,4,1,46031,885,28,0.022456,ZcGIsiBdlH0,NYC's Hottest Steakhouse Only Has 10 Tables | On The Line | Bon Appétit,44750
daily,2026-05-20,2026-05-20,UCK1i2UviaXLUNrZlAFpw_jA,El Reino Infantil,3,0,45994,51,0,0.00269,f3z4UBigGAI,Familia Granja ¿Dónde estás? | LA GRANJA DE ZENÓN 🧑‍🌾 Canción Infantil | El Reino Infantil,36911
daily,2026-05-20,2026-05-20,UCFBpVaKCC0ajGps1vf0AgBg,Humphrey Yang,17,0,44657,743,64,0.021872,mJcz2tsPtrY,When Can You Move Out on Your Own? (Financially),13239
daily,2026-05-20,2026-05-20,UCDV1MWcRLthxSrmb2Zv-jeg,Ricardo Alca2,5,0,44367,2788,47,0.074782,Gmv-x9FyRHs,Caí en el bait (de nuevo),35447
daily,2026-05-20,2026-05-20,UCbulh9WdLtEXiooRcYK7SWw,Metallica,4,0,42583,1511,111,0.056708,JJe8vTg5od4,"Metallica: Live at Riverbend Music Center, Cincinnati, OH - June 23, 1992 (Full Concert)",36293
daily,2026-05-20,2026-05-20,UCWsDFcIhY2DBi3GB5uykGXA,IShowSpeed,1,0,41688,1118,128,0.038865,JpVtso3S9rM,54 Million…….,41688
daily,2026-05-20,2026-05-20,UCChMGCqNLPD-QA5caC690aQ,dinosaur vlogs,2,0,41336,1704,17,0.053519,hrm9A-2zO2s,Dos adolescentes DESAPARECIERON en 1999… y una pista ignorada reveló la verdad años después,35753
daily,2026-05-20,2026-05-20,UCMmaBzfCCwZ2KqaBJjkj0fw,Kings and Generals,7,1,41015,1074,93,0.051625,FWmvINEJuQY,Japan’s First Major Land Defeat - The Battle That Saved Australia,15241
daily,2026-05-20,2026-05-20,UC-bFpJCtP1lXn5vBxJ0b9dw,Diego Revuelta,3,0,40028,888,143,0.03577,5T67MEj7ur4,"""Vivo sola en la MONTAÑA porque no quiero pagar un alquiler""",28033
daily,2026-05-20,2026-05-20,UCH3h4jRKn3lJo0uORqqESPg,Acenix,1,0,39838,562,19,0.025441,RkYbneoi6pU,Minecraft PERO hay PORTALES de CUALQUIER BLOQUE,39838
daily,2026-05-20,2026-05-20,UC-UcKEWOSpz0AfY33TrYw3g,Nekojitablog,1,0,38777,2516,184,0.089967,YLZwT_LIXVU,LA ESCASEZ DE PETRÓLEO AFECTA A JAPÓN,38777
daily,2026-05-20,2026-05-20,UC66soxYX4IBUF4V94EdyYBQ,ZEPfilms,3,1,36219,877,14,0.048333,EYQhrAGdsTo,Pensaron que Rocky sería un FRACASO... y ganó MILLONES,29335
daily,2026-05-20,2026-05-20,UCK7tptUDHh-RYDsdxO1-5QQ,The Wall Street Journal,19,3,35870,656,52,0.02296,DHqPVyQVr-A,AWS CEO Is Pushing Back on AI Job Apocalypse Warnings | WSJ,12175
daily,2026-05-20,2026-05-20,UCvQECJukTDE2i6aCoMnS-Vg,Big Think,7,0,35793,780,46,0.037023,68DgpdnjBEg,What Newton and Einstein agreed on that our society doesn’t | Sean Carroll,19334
daily,2026-05-20,2026-05-20,UCsBjURrPoezykLs9EqgamOA,Fireship,2,0,35779,869,-71,0.034012,3tbB2dffx0s,I can’t believe this trial is real...,27935
daily,2026-05-20,2026-05-20,UCvzk_MwdXD6jQa4Se-6B9ZQ,Adrià Solà Pastor,8,1,35361,1172,49,0.06206,DqU3d7vvfjU,Negociador Del FBI: Cómo Leer La Mente De Cualquiera Y Detectar Mentiras En Segundos,22074
daily,2026-05-20,2026-05-20,UCTfQ65AxquXmih3r6rZmK-Q,jefillysh,7,0,35346,2140,140,0.077075,cycDCq-vQFA,Tu MAMÁ necesita hacer esto - CIENCIA SIMPLIFICADA EP76 ,20924
daily,2026-05-20,2026-05-20,UCR1IuLEqb6UEA_zQ81kwXfg,Real Engineering,3,0,34868,2005,17,0.065391,9IYRd5TnC5M,The V-22’s prototype was even more dangerous,29382
daily,2026-05-20,2026-05-20,UCM55RjebjSevVWPnj2LEymw,viyaura,8,0,34493,1021,115,0.061594,vKG-QwpcF3k,The 24 Hour Art Swap Challenge (ft. Shrimpy),8375
daily,2026-05-20,2026-05-20,UC1VLQPn9cYSqx8plbk9RxxQ,The Action Lab,4,0,33832,1309,63,0.044393,MwJUN0a3IJg,The Strange Physics Behind the Oberth Effect,29589
daily,2026-05-20,2026-05-20,UCP15FVAA2UL-QOcGhy7-ezA,EDteam,68,0,33595,1664,46,0.049525,wIfSyH9wFjs,Elon Musk fabricará sus propios chips de IA,8333
daily,2026-05-20,2026-05-20,UCvJJ_dzjViJCoLf5uKUTwoA,CNBC,12,2,33027,315,38,0.019047,MaXbK4B8wHM,Where Spirit Airlines' Jets Are Headed After Bankruptcy,18599
daily,2026-05-20,2026-05-20,UChGJGhZ9SOOHvBB0Y4DOO_w,Ryan's World,4,0,32595,153,0,0.007582,Q7HX2xDAruM,Emma & Kate's BEST Summertime Science Experiments for Kid's! 😎☀,15224
daily,2026-05-20,2026-05-20,UCUXLlsi8mQeP0TvGbmSn8iw,Sopitas,18,1,31032,156,9,0.033068,f1SqJnpGQJ0,PEPE DEL BOSQUE y por qué el futbol vale tanto la pena | SOPITAS FC | Episodio 2,28038
daily,2026-05-20,2026-05-20,UCM-GvgUy0EAZU7ZwXKLarkg,López-Dóriga,47,12,30270,939,26,0.043836,VTgZ1owPRLU,En Vivo | Joaquín López-Dóriga en Radio Fórmula | 19/05/26,19083
daily,2026-05-20,2026-05-20,UC55-mxUj5Nj3niXFReG44OQ,Platzi,23,1,29693,816,17,0.04193,m2K-5U1BRbs,El fin de los managers,12206
daily,2026-05-20,2026-05-20,UCBnZ16ahKA2DZ_T5W0FPUXg,ChuChu TV Nursery Rhymes & Kids Songs,2,0,29452,38,0,0.002055,wOgNe9tj4EU,Johny Johny Yes Papa – Water - ChuChu TV Nursery Rhymes & Songs for Infants #ChuChuTV100M,21808
daily,2026-05-20,2026-05-20,UCShHFwKyhcDo3g7hr4f1R8A,World Science Festival,4,0,29448,565,140,0.026474,iFYF_e1GSGI,The Uncomfortable Truth About AI “Reasoning” | World Science Festival,23948
daily,2026-05-20,2026-05-20,UCTJTpwrK4a-ajXs4-Wry09A,alanxelmundo,1,0,29113,832,21,0.037865,QPjskMnFluQ,Cocodrilos momificados!!! EdfU y Kom Ombo | Alan por el mundo #Egipto #3 4K,29113
daily,2026-05-20,2026-05-20,UCjgl7IsyBNE6bl7d5RnnFXg,Cocina con Coqui,4,1,28970,1853,8,0.074795,2bL2P1qC9CY,Kimchi sin Ingredientes Raros 😏,17849
daily,2026-05-20,2026-05-20,UCJQQVLyM6wtPleV4wFBK06g,VisualPolitik,13,0,28274,710,80,0.040962,pm5T5nKfZQM,PÁNICO en el KREMLIN: La economía de GUERRA de PUTIN empieza a COLAPSAR @VisualPolitik,11587
daily,2026-05-20,2026-05-20,UCl5-lvQyfILb-l2abPk4Ntg,Inteligencia Artificial,17,0,27976,753,44,0.041686,LAEl077HYXo,NOTICIAS IA | Google se lo juega todo en su semana más importante,20629
daily,2026-05-20,2026-05-20,UCaVPhFg-Ax873wvhbNitsrQ,El Robot de Platón,11,1,27703,1243,106,0.080949,jCLvDqQtq18,Por qué la Ciencia aún NO Acepta la Existencia de Extraterrestres,13282
daily,2026-05-20,2026-05-20,UC2UXDak6o7rBm23k3Vv5dww,Tina Huang,4,0,27652,893,25,0.039009,gdrPkpXuNks,My Full Claude Cowork Setup (steal my workflows!),17078
daily,2026-05-20,2026-05-20,UCEAZeUIeJs0IjQiqTCdVSIg,Yahoo Finance,52,2,27305,690,366,0.027927,gSCo1cy3FCc,Why Wall Street is panicking about tokenized stocks,15189
daily,2026-05-20,2026-05-20,UCEK0oX3X2yK9y27khCsrNKg,Mis Propias Finanzas,69,3,27059,1137,104,0.057829,mN3Gt29ygtY,La Verdad que Nadie te Dice sobre el Precio del Dólar en Colombia,6014
daily,2026-05-20,2026-05-20,UCnB5W_ZJgiDFnklejRGADxw,Pocoyó 🇪🇸 Español - Canal Oficial,3,0,26734,57,0,0.002859,tse51CSdjvo,¡Pato ATRAPADO en otra dimensión! 😱 ¿Qué hay detrás de la puerta misteriosa? | Pocoyo 🇪🇸 Español,10584
daily,2026-05-20,2026-05-20,UCYUQQgogVeQY8cMQamhHJcg,CinemaSins,4,1,26169,620,49,0.039855,4JzMlsQlqrU,Everything Wrong With The Long Walk In 29 Minutes Or Less,17601
daily,2026-05-20,2026-05-20,UCbUYAYd1WUznxEEl498z7vA,Woshingo Streams,26,0,25981,841,65,0.049463,p-C13Dm51mc,ESTE PODCAST ES TERRIBLE,8143
daily,2026-05-20,2026-05-20,UCPdaxSov0mgwh77JvjQO2jQ,Man Carrying Thing,7,0,25868,1220,296,0.084157,FlsQkJdHkKI,the odyssey discourse,7932
daily,2026-05-20,2026-05-20,UCq2otJm7A6jGGcGFEks0HVw,Se Regalan Dudas Podcast,5,0,25753,704,50,0.032009,Pfdi4-myiQY,Cuando la vida no sale como imaginabas | Val de la Torre | Episodio 660,18845
daily,2026-05-20,2026-05-20,UCMsgXPD3wzzt8RxHJmXH7hQ,Cartoon Network,4,0,25709,786,0,0.036195,uCI13vEkn24,FULL EPISODE | Regular Show: The Lost Tapes 🐦🦝📼 | Fix That Tape/Skips' Luau | Cartoon Network,22584
daily,2026-05-20,2026-05-20,UCkJEpR7JmS36tajD34Gp4VA,Psych2Go,5,0,25088,1622,239,0.103415,1nvx-aMYTsI,Why You Feel Detached From Everyone (Schizoid Personality Disorder),11094
daily,2026-05-20,2026-05-20,UC2D2CMWXMOVWx7giW1n3LIg,Andrew Huberman,3,0,24731,488,43,0.031452,Q2hOryHdgAk,How to Overcome Social Anxiety | Dr. Nick Epley,16433
daily,2026-05-20,2026-05-20,UC0N6ZYT8Q9bdQkGrgl9g9Ug,Pinwin,4,0,23728,1743,90,0.111436,1mHrzCe7Gkc,Hablemos de Adicciones...,17232
daily,2026-05-20,2026-05-20,UC4mg-nKTVI9CWodPPqB5d3A,Luna Martínez ,4,0,22957,1610,113,0.133493,3Qe_PQFBRVQ,LOS SUEÑOS MAS INQUIETANTES DE MIS SUBS..👀😰| Luna Martínez,18223
daily,2026-05-20,2026-05-20,UCLXo7UDZvByw2ixzpQCufnA,Vox,13,1,22788,476,25,0.033546,gLfw04ihr6c,"See the weird 1,100 new sea creatures discovered by scientists",6965
daily,2026-05-20,2026-05-20,UCRDQzsHtx2cXvzEXnEhbxBg,Mister Krax,51,2,22611,1655,173,0.080043,RZtZISqYJcU,¿Manglares o toboganes en Mahahual? #mahahual #méxico,10664
daily,2026-05-20,2026-05-20,UCP5tjEmvPItGyLhmjdwP7Ww,RealLifeLore,1,0,22607,535,208,0.04193,Km2A-9DwzeM,The World's Dumbest Geopolitical Conflict,22607
daily,2026-05-20,2026-05-20,UCTJXx9onKH6g4cWHS9pLqsQ,El HuffPost,41,8,22339,1068,163,0.054123,yyuu5IZpL7E,"Javier Bardem: ""Tengo 57 años y vengo de un país muy machista llamado España""",8442
daily,2026-05-20,2026-05-20,UCmObdAaNbtVVR1OkKUsdgqg,Las Recetas de MJ,4,0,22075,114,5,0.021248,GDn7FGrVVs4,Huevos revueltos con jamón en menos de 5 minutos,20257
daily,2026-05-20,2026-05-20,UCBBWpss2iXVXtTzl7-4eWbg,Jessica Fernández García,24,0,21796,377,36,0.032581,XCs9UO44RmA,Escúchalo completo en Más Allá del Rosa en YouTube,5717
daily,2026-05-20,2026-05-20,UCDVYQ4Zhbm3S2dlz7P1GBDg,NFL,19,2,21583,384,36,0.03244,1f5HImwc6gc,Every Pick Six from 2020-2025,5388
daily,2026-05-20,2026-05-20,UCFJJziTVsiIVSyRKvXHX37g,Canticos - Bilingual Nursery Rhymes & Kids Songs,9,1,21541,19,0,0.002436,P-vJ3Qwbs64,¡Feliz Día del Maestro! Aprende El abecedario y las vocales | Preschool Learning @canticosworld,14080
daily,2026-05-20,2026-05-20,UCFbNIlppjAuEX4znoulh0Cw,Web Dev Simplified,2,0,21049,673,34,0.040083,UngVdAsQEiU,The Best Local Agentic Coding Workflow (Complete Guide),17358
daily,2026-05-20,2026-05-20,UCOvzFyIAr32yspwxx77BHcQ,Rob Paper Clips,13,1,21038,787,75,0.055693,7OWNnfNHF0Y,La PESADILLA de una Mujer Sola en la Noche...,13331
daily,2026-05-20,2026-05-20,UCv05qOuJ6Igbe-EyQibJgwQ,Academia Play,2,0,20934,870,10,0.046029,yH_UuZdEjh4,La Odisea: la historia de Ulises y el regreso a Ítaca,11170
daily,2026-05-20,2026-05-20,UCY30JRSgfhYXA6i6xX1erWg,Smosh,1,0,20809,824,43,0.063233,LOMhryKMIJc,Bit City Town Hall,20809
daily,2026-05-20,2026-05-20,UC2wKfjlioOCLP4xQMOWNcgg,Typical Gamer,15,2,20446,177,13,0.027639,meHmPpcLdKs,🔴 LIVE! - TIME TO QUALIFY! FNCS DUO CASH CUP in FORTNITE!,15530
daily,2026-05-20,2026-05-20,UCaRLjOy-9m_eJ9REVqc0YoQ,Gustavo Entrala,2,0,20384,751,80,0.050233,ZsKszAkq0jI,La IA se queda SIN GASOLINA y lo vamos a pagar MUY CARO,13742
daily,2026-05-20,2026-05-20,UC22BdTgxefuvUivrjesETjg,History Matters,1,0,20327,589,42,0.05142,YuYDi5dh_70,Why didn't Germany stop expanding in 1939? (Short Animated Documentary),20327
daily,2026-05-20,2026-05-20,UCtIdb7KRqOTcOogKsos_QRw,Lord Draugr,2,0,20010,496,10,0.042601,0X0pDsglgno,Ascenso y caída de Kevin Mitnick: el hacker más famoso de la historia,14296
daily,2026-05-20,2026-05-20,UCcyq283he07B7_KUX07mmtA,Business Insider,17,3,20006,638,96,0.019933,hhOvVT-a9rc,"These are the 42 American aircraft lost, damaged, or destroyed in the #Iranwar so far. #defense",6861
daily,2026-05-20,2026-05-20,UCUFoQUaVRt3MVFxqwPUMLCQ,StudioBinder,2,0,19601,690,55,0.055122,C9GetclfPOg,Why Directors Still Study Michael Mann's Directorial Debut,18804
daily,2026-05-20,2026-05-20,UCRHZrsFKNop3EHMoWkgdccg,FeidVEVO,1,0,19563,759,18,0.069792,rH1a9liVb0w,"Feid, Yuki Chiba - Medellín Takai",19563
daily,2026-05-20,2026-05-20,UCftwRNsjfRo08xYE31tkiyw,WIRED,7,1,19327,556,31,0.026364,yAkdi07egzc,Cybersecurity Expert Answers Hacking Questions | Tech Support | WIRED,12522
daily,2026-05-20,2026-05-20,UCFOSg71CRAJ58IPuV_-jMbw,Tecnonauta,2,0,19191,795,68,0.058158,FZMKEasVKw8,"TELÉFONO MÁS BARATO ES MEJOR!!!!? ¿Samsung, Google o Nothing?",11462
daily,2026-05-20,2026-05-20,UCey-eDTR5J6xU6pZ2f4guoA,Adin Live,5,0,18826,363,57,0.024649,znizBmK97jE,Adin Ross Reacts to Drake's New Album ICEMAN!,6867
daily,2026-05-20,2026-05-20,UCKAqou7V9FAWXpZd9xtOg3Q,Little Baby Bum - Nursery Rhymes & Kids Songs,4,1,18763,21,0,0.002425,H8pwKFW7-Dc,Water Experiment 💧🧊 Science is Fun! | Little Baby Bum,7607
daily,2026-05-20,2026-05-20,UCG8rbF3g2AMX70yOd8vqIZg,Logan Paul,1,0,17831,390,3,0.034245,TERsJnGoPVo,I Confronted Clavicular,17831
daily,2026-05-20,2026-05-20,UCmE44gpkHmf5bKIVTPSwxnQ,Judith Tiral,4,0,17778,851,169,0.062269,eMK36QZCpLY,Así es ESTAR EMBARAZADO siendo un CHICO TRANS,13858
daily,2026-05-20,2026-05-20,UCfLuMSIDmeWRYpuCQL0OJ6A,Kwebbelkop,1,0,17600,26,5,0.00636,6mK7FF5vbfs,"I Bought a $10,000 Abandoned Storage Unit!",17600
daily,2026-05-20,2026-05-20,UCeUJFQ0D9qs6aVNyUt9fkeQ,The Armchair Historian,1,0,17240,788,23,0.064649,vcg1WMzr9xw,U.S. Island Hopping Strategy,17240
daily,2026-05-20,2026-05-20,UCwGX2cE21VPBEJ49hcprP9w,SupraPixel,3,0,17161,304,10,0.035313,VYtdjTdE8uQ,#MacBookNeo ¿es para vos?,8686
daily,2026-05-20,2026-05-20,UCKWaEZ-_VweaEx1j62do_vQ,IBM Technology,9,1,16601,439,24,0.043597,BedAaB1RKgE,MCP vs ADK: How Modern AI Agents Connect and Work Together,8217
daily,2026-05-20,2026-05-20,UChhw6DlKKTQ9mYSpTfXUYqA,Starter Story,3,0,16533,491,22,0.036842,32vqaJa90kw,My Two Apps Make $150K/Month Each,9742
daily,2026-05-20,2026-05-20,UCOWFKaCN-rzmYk502JFWnqg,Eze Martínez,2,0,15581,578,16,0.060582,ktkpd9A8MD8,El Objeto Que Costó Una Guerra,8973
daily,2026-05-20,2026-05-20,UCC552Sd-3nyi_tk2BudLUzA,AsapSCIENCE,4,0,15361,632,9,0.050176,FCaTFLdtsco,The call is coming from inside the house,12737
daily,2026-05-20,2026-05-20,UC4FHiPgS1KXkUMx3dxBUtPg,HolaMundo,6,0,15179,749,53,0.057267,4wxw5XHWzAE,"Borra Windows, esto es mejor y te obliga a trabajar como hacker",12243
daily,2026-05-20,2026-05-20,UCxcDzs-4quJV4QsairlFYNg,Alejavi Rivera,8,0,15078,462,9,0.042068,J_cMk5zEThI,¡Obsidian reventó la IA con MEMORIA GRATIS e ILIMITADA! Esto puedes hacer 🚀,5584
daily,2026-05-20,2026-05-20,UCPQ2dheMajZPnIleYZHzblg,Pablo Gil Trader,7,1,14938,377,24,0.046873,gjXczf-hSwg,Cómo empezar a AHORRAR tus primeros 100.000€ para construir tu FORTUNA,6130
daily,2026-05-20,2026-05-20,UCzR-rom72PHN9Zg7RML9EbA,PBS Eons,2,0,14923,654,24,0.051033,-ellvM_GPWI,The Mystery of the Missing Deep-Sea Fish,8805
daily,2026-05-20,2026-05-20,UC2iUwfYi_1FCGGqhOUNx-iA,ScreenRant,11,1,14870,401,54,0.0339,4qE8og6P9u8,The Mummy 4 Is The Apology Brendan Fraser Fans Deserved,8388
daily,2026-05-20,2026-05-20,UCSju5G2aFaWMqn-_0YBtq5A,Stand-up Maths,2,0,14824,535,36,0.050474,XllQPr8FtPE,The paper scale system is broken.,12184
daily,2026-05-20,2026-05-20,UCb8GKeOvI7WsFUkB4UVAeXA,Cordura Artificial,4,0,14568,836,40,0.078713,Xknz4LiogTQ,"""NO es INFELICIDAD, es POBREZA""",8357
daily,2026-05-20,2026-05-20,UCTl3QQTvqHFjurroKxexy2Q,Olympics,22,4,13781,220,21,0.028765,g7L1sMEZxNc,Closing Out a Stellar Career 🥹 🇯🇵 | Sakamoto Kaori Highlights #MilanoCortina2026,7676
daily,2026-05-20,2026-05-20,UCtvu0f5wRLBRYISBw_3NDsg,Fuera de Foco,5,1,13523,217,8,0.090602,g2f0rgeaBuE,MANDALORIAN & GROGU: lo que JON FAVREAU aprendió de MARVEL y aplicó aquí,9493
daily,2026-05-20,2026-05-20,UC88lvyJe7aHZmcvzvubDFRg,Timeline - World History Documentaries,6,1,13304,210,53,0.028359,-5AH816R3oY,Forensic Geologist Investigates America's Most Enduring Mysteries,5974
daily,2026-05-20,2026-05-20,UCZ4AMrDcNrfy3X6nsU8-rPg,Economics Explained,3,1,13303,341,10,0.036069,rId69udDbwM,"No One Is Talking About the ""Winners"" of the Iran War",10613
daily,2026-05-20,2026-05-20,UC7_gcs09iThXybpVgjHZ_7g,PBS Space Time,1,0,12938,425,53,0.056344,FMdrD_jcYgE,We Found Galaxies Too Old for the Universe,12938
daily,2026-05-20,2026-05-20,UCqcbQf6yw5KzRoDDcZ_wBSw,Wes Roth,18,2,12826,252,63,0.031192,a8EfFGeY9S8,everyone JUST got HACKED...,4760
daily,2026-05-20,2026-05-20,UC29ju8bIPH5as8OGnQzwJyA,Traversy Media,2,1,12823,516,48,0.102105,4V5G3wtrmhg,I've Changed My Opinion On DEVELOPERS Vibe Coding,12823
daily,2026-05-20,2026-05-20,UCUvvj5lwue7PspotMDjk5UA,Meet Kevin,13,1,12702,255,105,0.032928,2OG74U1mhQY,Prepare for WEDNESDAY | The NEXT WARNING.,4694
daily,2026-05-20,2026-05-20,UCK8sQmJBp8GCxrOtXWBpyEA,Google,13,11,12508,199,10,0.029622,MVn33xN9dF4,The Android Show: From OS to Intelligence System | Made by Google Podcast S9E5,10223
daily,2026-05-20,2026-05-20,UCoz3Kpu5lv-ALhR4h9bDvcw,shroud,6,1,12033,180,9,0.01656,pFzXlGstqEs,WHY IS NOBODY PLAYING THIS MAP?,9213
daily,2026-05-20,2026-05-20,UCqynl7rdtktKMQESdSBmE-g,Sapnap,1,0,12005,596,2,0.046565,VLW8Cum-cAk,Minecraft Arrow Toss...,12005
daily,2026-05-20,2026-05-20,UCvnNkJsbONVhdXuHY_LpsdA,ElRichMC - Minecraft & Gaming a otro nivel,6,1,11897,635,82,0.087821,5ViG8Xo8pwk,¿Debería poderse craftear la pólvora?,7231
daily,2026-05-20,2026-05-20,UC8butISFwT-Wl7EV0hUK0BQ,freeCodeCamp.org,5,1,11462,331,16,0.041449,gh2_PhgZGsM,Claude Code for Beginners Tutorial [Full Course],5635
