execution_date,video_id,views_delta,likes_delta,comments_delta,previous_views,current_views,previous_likes,current_likes,previous_comments,current_comments,is_new_video,title_changed,description_changed,tags_changed
2026-04-30T11:10:02.884862+00:00,Lqq78q17jDY,21604,1013,56,266210,287814,14723,15736,979,1035,False,False,False,False
2026-04-30T11:10:02.884862+00:00,sKME5er1OKc,31628,1708,80,101288,132916,5070,6778,219,299,False,False,False,False
2026-04-30T11:10:02.884862+00:00,r6AB_e8Rk1I,6971,318,9,133824,140795,4597,4915,160,169,False,False,False,False
2026-04-30T11:10:02.884862+00:00,OkuWh46I4m4,1974,85,3,12631,14605,824,909,23,26,False,False,False,False
2026-04-30T11:10:02.884862+00:00,THMW7bXTog4,9912,858,9,157186,167098,11875,12733,133,142,False,False,False,False
2026-04-30T11:10:02.884862+00:00,uvfU2B8b4G4,2451,111,0,40860,43311,1933,2044,17,17,False,False,False,False
2026-04-30T11:10:02.884862+00:00,G9L3zK57X6Y,1594,91,0,84695,86289,4520,4611,85,85,False,False,False,False
2026-04-30T11:10:02.884862+00:00,TeheJAFWwYs,260,6,3,7287,7547,473,479,52,55,False,False,False,False
2026-04-30T11:10:02.884862+00:00,uSjcVPbJayU,14792,858,42,288414,303206,15134,15992,919,961,False,False,False,False
2026-04-30T11:10:02.884862+00:00,au_CNv7ZBS4,236,13,0,15154,15390,964,977,29,29,False,False,False,False
2026-04-30T11:10:02.884862+00:00,UszcZZ1QZho,3627,62,3,12068,15695,572,634,23,26,False,False,False,False
2026-04-30T11:10:02.884862+00:00,UN6X2Jj-qrQ,505,29,0,8273,8778,703,732,2,2,False,False,False,False
2026-04-30T11:10:02.884862+00:00,9361MUAmA24,602,33,0,13457,14059,1003,1036,10,10,False,False,False,False
2026-04-30T11:10:02.884862+00:00,sQoa8y7eN-8,117,9,0,8115,8232,682,691,5,5,False,False,False,False
2026-04-30T11:10:02.884862+00:00,UacKz43AiDQ,251,5,1,1661,1912,47,52,0,1,False,False,False,False
2026-04-30T11:10:02.884862+00:00,9T90MfOpaZY,107,8,0,1814,1921,59,67,5,5,False,False,False,False
2026-04-30T11:10:02.884862+00:00,5qoKwHygsy8,52,1,0,3400,3452,149,150,6,6,False,False,False,False
2026-04-30T11:10:02.884862+00:00,0IGNbK4bbXA,2822,122,6,10158,12980,737,859,52,58,False,False,False,False
2026-04-30T11:10:02.884862+00:00,ppy-SwlSnEo,39,3,0,2371,2410,81,84,2,2,False,False,False,False
2026-04-30T11:10:02.884862+00:00,-bFkzPRxH4w,73,2,1,15011,15084,254,256,389,390,False,False,False,False
2026-04-30T11:10:02.884862+00:00,87jnYKGVetM,1982,60,-19,26075,28057,1048,1108,31,12,False,False,False,False
2026-04-30T11:10:02.884862+00:00,zyJ1yZwX_tE,2760,77,0,35479,38239,852,929,7,7,False,False,False,False
2026-04-30T11:10:02.884862+00:00,IJJbQTVdAtE,10777,339,2,52700,63477,1715,2054,12,14,False,False,False,False
2026-04-30T11:10:02.884862+00:00,rhVEOqNhjKo,2244,75,0,26468,28712,830,905,16,16,False,False,False,False
2026-04-30T11:10:02.884862+00:00,myMj_ZfZ_xI,4696,87,2,34764,39460,877,964,7,9,False,False,False,False
2026-04-30T11:10:02.884862+00:00,wd_xh6gSSOs,9263,335,9,42504,51767,2025,2360,36,45,False,False,False,False
2026-04-30T11:10:02.884862+00:00,p5zWy46yWxU,1248,18,0,57410,58658,1165,1183,15,15,False,False,False,False
2026-04-30T11:10:02.884862+00:00,IQZiAOokKXo,1704,29,0,25441,27145,678,707,3,3,False,False,False,False
2026-04-30T11:10:02.884862+00:00,x3P8Zqux4A4,3762,140,2,47675,51437,1981,2121,12,14,False,False,False,False
2026-04-30T11:10:02.884862+00:00,7vdW8a6jEfw,727,19,0,36159,36886,1169,1188,10,10,False,False,False,False
2026-04-30T11:10:02.884862+00:00,wJwQm_aqC8U,993,30,0,24650,25643,1112,1142,7,7,False,False,False,False
2026-04-30T11:10:02.884862+00:00,I-rogofBX8c,1342,39,2,22340,23682,868,907,5,7,False,False,False,False
2026-04-30T11:10:02.884862+00:00,HEW0VJx9iw0,1710,50,0,50313,52023,1889,1939,14,14,False,False,False,False
2026-04-30T11:10:02.884862+00:00,GMXWOLJHnJc,6217,239,3,56800,63017,2559,2798,24,27,False,False,False,False
2026-04-30T11:10:02.884862+00:00,gtdao7DVsBo,1136,27,0,25905,27041,781,808,7,7,False,False,False,False
2026-04-30T11:10:02.884862+00:00,tveRHTJJyy8,472,20,0,21078,21550,771,791,5,5,False,False,False,False
2026-04-30T11:10:02.884862+00:00,DB1fSfulSJQ,3824,113,0,50754,54578,2114,2227,17,17,False,False,False,False
2026-04-30T11:10:02.884862+00:00,FpwEaued1Hc,464,16,0,45013,45477,2248,2264,29,29,False,False,False,False
2026-04-30T11:10:02.884862+00:00,0EqJD2o-Mnk,2869,39,3,31814,34683,798,837,50,53,False,False,False,False
2026-04-30T11:10:02.884862+00:00,Y9HJ_U3TdXk,6265,226,0,140585,146850,5342,5568,28,28,False,False,False,False
2026-04-30T11:10:02.884862+00:00,f7fbvRa4eJE,272,11,0,26289,26561,759,770,11,11,False,False,False,False
2026-04-30T11:10:02.884862+00:00,01NMf5-J_P4,2538,99,0,52741,55279,2307,2406,18,18,False,False,False,False
2026-04-30T11:10:02.884862+00:00,OuOIrxBXB0M,6890,130,0,114998,121888,2557,2687,17,17,False,False,False,False
2026-04-30T11:10:02.884862+00:00,wR8P970sqH8,308,6,0,24988,25296,982,988,9,9,False,False,False,False
2026-04-30T11:10:02.884862+00:00,664cs6FZEZo,1601,47,1,65976,67577,1904,1951,33,34,False,False,False,False
2026-04-30T11:10:02.884862+00:00,ABoKfabPQyY,7869,124,0,211051,218920,4496,4620,44,44,False,False,False,False
2026-04-30T11:10:02.884862+00:00,UQXupr6-Wmg,965,30,0,64263,65228,2044,2074,19,19,False,False,False,False
2026-04-30T11:10:02.884862+00:00,s47EWzAbZL4,729,16,0,45189,45918,1139,1155,9,9,False,False,False,False
2026-04-30T11:10:02.884862+00:00,Wj8owIKaQKQ,659,26,0,31447,32106,1631,1657,15,15,False,False,False,False
2026-04-30T11:10:02.884862+00:00,0moz0GJcIHg,468,13,0,27244,27712,1010,1023,14,14,False,False,False,False
2026-04-30T11:10:02.884862+00:00,5tW7CPAVii0,9138,251,1,209024,218162,5952,6203,131,132,False,False,False,False
2026-04-30T11:10:02.884862+00:00,vrW0swCG3Kg,1015,23,0,29828,30843,1615,1638,26,26,False,False,False,False
2026-04-30T11:10:02.884862+00:00,yIUDe9YH0ac,6914,183,2,192757,199671,5317,5500,95,97,False,False,False,False
2026-04-30T11:10:02.884862+00:00,Z0uWs_W9S1A,80,0,0,14808,14888,439,439,12,12,False,False,False,False
2026-04-30T11:10:02.884862+00:00,uWOLkr7S47A,817,5,0,72573,73390,1725,1730,5,5,False,False,False,False
2026-04-30T11:10:02.884862+00:00,E7PxcFm-Xs8,101,6,0,29723,29824,1371,1377,6,6,False,False,False,False
2026-04-30T11:10:02.884862+00:00,FfMFahO2VE4,128,3,0,30670,30798,1617,1620,13,13,False,False,False,False
2026-04-30T11:10:02.884862+00:00,jq7ocNZXg_s,229,14,0,24642,24871,2552,2566,43,43,False,False,False,False
2026-04-30T11:10:02.884862+00:00,fHes8kAGJHs,357,12,0,38133,38490,1592,1604,12,12,False,False,False,False
2026-04-30T11:10:02.884862+00:00,fr78adfAnuA,4840,115,2,134608,139448,4373,4488,173,175,False,False,False,False
2026-04-30T11:10:02.884862+00:00,HnafDG2aj1I,89,2,0,29280,29369,923,925,6,6,False,False,False,False
2026-04-30T11:10:02.884862+00:00,nJ0oh5u6YbM,2122,54,0,108623,110745,3842,3896,26,26,False,False,False,False
2026-04-30T11:10:02.884862+00:00,07T7V-Szcx0,9772,308,5,387092,396864,11696,12004,191,196,False,False,False,False
2026-04-30T11:10:02.884862+00:00,gS87TtB9nk4,559,8,0,107525,108084,2263,2271,22,22,False,False,False,False
2026-04-30T11:10:02.884862+00:00,mPbb2Gk3fr4,205,5,0,52955,53160,1498,1503,6,6,False,False,False,False
2026-04-30T11:10:02.884862+00:00,CZtseHx5dAM,374,10,0,32404,32778,1085,1095,11,11,False,False,False,False
2026-04-30T11:10:02.884862+00:00,DykSRxbFZZo,87,6,0,29017,29104,1139,1145,16,16,False,False,False,False
2026-04-30T11:10:02.884862+00:00,g47pe7T6-KE,83,3,0,25312,25395,1371,1374,11,11,False,False,False,False
2026-04-30T11:10:02.884862+00:00,0Z1lChyi2W4,60856,1198,56,496696,557552,14503,15701,482,538,False,False,False,False
2026-04-30T11:10:02.884862+00:00,v_1Dhh8G84c,157425,3591,38,1221858,1379283,38584,42175,615,653,False,False,False,False
2026-04-30T11:10:02.884862+00:00,pcAJLeGAtwc,94462,2405,25,721188,815650,20138,22543,431,456,False,False,False,False
2026-04-30T11:10:02.884862+00:00,roUppNywDks,84567,1062,593,629957,714524,11866,12928,5031,5624,False,False,False,False
2026-04-30T11:10:02.884862+00:00,Bcag49Fk3zA,118307,3162,31,1092506,1210813,35423,38585,366,397,False,False,False,False
2026-04-30T11:10:02.884862+00:00,0HSNPIttevk,35824,738,22,837373,873197,21317,22055,698,720,False,False,False,False
2026-04-30T11:10:02.884862+00:00,IMM5cm6xrXQ,127375,2203,41,1188846,1316221,27266,29469,716,757,False,False,False,False
2026-04-30T11:10:02.884862+00:00,0t118SCf-2w,96568,1188,23,1563398,1659966,29262,30450,517,540,False,False,False,False
2026-04-30T11:10:02.884862+00:00,_WrHMsTYlOU,36339,731,38,805767,842106,22259,22990,1099,1137,False,False,False,False
2026-04-30T11:10:02.884862+00:00,-uSQcEfnKp0,43243,1327,27,494633,537876,18507,19834,586,613,False,False,False,False
2026-04-30T11:10:02.884862+00:00,S0WQP5GeTZs,32095,488,18,846729,878824,22267,22755,687,705,False,False,False,False
2026-04-30T11:10:02.884862+00:00,OwbaFLtBpkQ,27544,545,5,585818,613362,12888,13433,254,259,False,False,False,False
2026-04-30T11:10:02.884862+00:00,UncqiOQc4rI,305086,7306,88,2523271,2828357,77500,84806,1013,1101,False,False,False,False
2026-04-30T11:10:02.884862+00:00,8u7HqZJQHDM,38495,389,108,859282,897777,13745,14134,5238,5346,False,False,False,False
2026-04-30T11:10:02.884862+00:00,K9S3YgFZN9Y,19171,312,1,586793,605964,13963,14275,262,263,False,False,False,False
2026-04-30T11:10:02.884862+00:00,WeliLUboy3M,64741,853,17,1019108,1083849,16631,17484,505,522,False,False,False,False
2026-04-30T11:10:02.884862+00:00,Czf68kDF_7Y,129750,2329,40,1738052,1867802,43082,45411,770,810,False,False,False,False
2026-04-30T11:10:02.884862+00:00,kTlm_3HwRFg,7953,126,1,303001,310954,7478,7604,87,88,False,False,False,False
2026-04-30T11:10:02.884862+00:00,ucN2hf0CgI8,77829,1360,5,1278340,1356169,33709,35069,331,336,False,False,False,False
2026-04-30T11:10:02.884862+00:00,up__2flbXw4,55471,518,6,791551,847022,17626,18144,422,428,False,False,False,False
2026-04-30T11:10:02.884862+00:00,msYTFQ4OIu8,22548,243,99,925884,948432,13840,14083,6533,6632,False,False,False,False
2026-04-30T11:10:02.884862+00:00,9LsgBjswQZY,7148,72,0,116349,123497,2542,2614,31,31,False,False,False,False
2026-04-30T11:10:02.884862+00:00,HRxULulg_hM,13271,352,2,841804,855075,26736,27088,346,348,False,False,False,False
2026-04-30T11:10:02.884862+00:00,5wuHYQMnYhA,17325,531,16,806312,823637,30842,31373,650,666,False,False,False,False
2026-04-30T11:10:02.884862+00:00,D4fkiQfzw_I,14602,631,19,59741,74343,3229,3860,194,213,False,False,False,False
2026-04-30T11:10:02.884862+00:00,XAQ275WwWnw,259,9,0,14901,15160,435,444,6,6,False,False,False,False
2026-04-30T11:10:02.884862+00:00,VREVC0wXPfs,564,13,0,24147,24711,656,669,3,3,False,False,False,False
2026-04-30T11:10:02.884862+00:00,MSl5mD3E7PE,809,43,2,18462,19271,1715,1758,94,96,False,False,False,False
2026-04-30T11:10:02.884862+00:00,J9p4GMskefU,697,68,1,27997,28694,2546,2614,78,79,False,False,False,False
2026-04-30T11:10:02.884862+00:00,MX1a5garnwc,465,26,0,6981,7446,499,525,87,87,False,False,False,False
2026-04-30T11:10:02.884862+00:00,v8z-clVwRxM,753,13,3,30941,31694,995,1008,93,96,False,True,False,False
2026-04-30T11:10:02.884862+00:00,e7IyFScAa-Q,490,14,0,14236,14726,617,631,46,46,False,False,False,False
2026-04-30T11:10:02.884862+00:00,1gyuiKoSc-w,758,24,2,1057,1815,75,99,4,6,False,False,False,False
2026-04-30T11:10:02.884862+00:00,-tzJJPnAenI,687,39,0,1734,2421,69,108,0,0,False,False,False,False
2026-04-30T11:10:02.884862+00:00,vaEGXlhFrJQ,31,2,0,105,136,3,5,1,1,False,False,False,False
2026-04-30T11:10:02.884862+00:00,BYv6i1MhiRA,1046,5,0,1383,2429,14,19,0,0,False,False,False,False
2026-04-30T11:10:02.884862+00:00,lYpHv3Tg0Vg,1124,67,2,13686,14810,247,314,1,3,False,False,False,False
2026-04-30T11:10:02.884862+00:00,kFVzax1iFW8,16,2,0,180,196,8,10,0,0,False,False,False,False
2026-04-30T11:10:02.884862+00:00,u03PlL13QDw,22,3,0,3239,3261,44,47,0,0,False,False,False,False
2026-04-30T11:10:02.884862+00:00,bjFyP8D_XvM,107,16,0,1766,1873,118,134,0,0,False,False,False,False
2026-04-30T11:10:02.884862+00:00,dUo1R8tp6zQ,8,1,0,261,269,14,15,0,0,False,False,False,False
2026-04-30T11:10:02.884862+00:00,YPM2Fep2P3A,69,6,0,1727,1796,82,88,2,2,False,False,False,False
2026-04-30T11:10:02.884862+00:00,uJzhn5czGL4,52,3,0,1553,1605,106,109,2,2,False,False,False,False
2026-04-30T11:10:02.884862+00:00,V4tlvp9IP_8,7,1,0,167,174,20,21,3,3,False,False,False,False
2026-04-30T11:10:02.884862+00:00,dCJJcNtrNjo,10,2,0,1121,1131,70,72,0,0,False,False,False,False
2026-04-30T11:10:02.884862+00:00,WVEngsk1RuQ,24,2,0,1708,1732,77,79,0,0,False,False,False,False
2026-04-30T11:10:02.884862+00:00,IkNEALHWXUo,17,1,0,608,625,23,24,1,1,False,False,False,False
2026-04-30T11:10:02.884862+00:00,8XfsycyMf48,58,2,0,4454,4512,207,209,1,1,False,False,False,False
2026-04-30T11:10:02.884862+00:00,Tx6waClZSYM,31,1,0,2911,2942,135,136,1,1,False,False,False,False
2026-04-30T11:10:02.884862+00:00,4NHnN9EmDk0,10,1,0,340,350,26,27,2,2,False,False,False,False
2026-04-30T11:10:02.884862+00:00,UkbeRKmr5kM,889,13,1,54601,55490,650,663,12,13,False,False,False,False
2026-04-30T11:10:02.884862+00:00,vd8fb3noIgY,4957,336,3,10268,15225,943,1279,11,14,False,False,False,False
2026-04-30T11:10:02.884862+00:00,nZlhHf8vSbU,1430,151,0,6740,8170,668,819,8,8,False,False,False,False
2026-04-30T11:10:02.884862+00:00,qsJSGpOs5q4,1624,81,0,11404,13028,733,814,6,6,False,False,False,False
2026-04-30T11:10:02.884862+00:00,Mxv60XerzG4,1432,125,3,5090,6522,331,456,12,15,False,False,False,False
2026-04-30T11:10:02.884862+00:00,pVXm6lt1F7w,4277,456,3,13769,18046,1421,1877,12,15,False,False,False,False
2026-04-30T11:10:02.884862+00:00,jIj6PuMrDGA,8292,486,9,22157,30449,1940,2426,20,29,False,False,False,False
2026-04-30T11:10:02.884862+00:00,XzkJ2WrHR2c,1578,92,1,15558,17136,956,1048,36,37,False,False,False,False
2026-04-30T11:10:02.884862+00:00,PMX-urJB7uw,67,5,0,2598,2665,227,232,6,6,False,False,False,False
2026-04-30T11:10:02.884862+00:00,MdYM6kw372Q,406,23,1,16073,16479,1025,1048,17,18,False,False,False,False
2026-04-30T11:10:02.884862+00:00,3QRWlCFdzyE,1790,60,2,13945,15735,718,778,17,19,False,False,False,False
2026-04-30T11:10:02.884862+00:00,rXs8JlFIS-U,1398,69,0,15574,16972,829,898,15,15,False,False,False,False
2026-04-30T11:10:02.884862+00:00,SK8tkpErsm8,2740,141,2,17776,20516,1034,1175,13,15,False,False,False,False
2026-04-30T11:10:02.884862+00:00,RBz3O-4xBYE,998,71,2,13469,14467,1149,1220,29,31,False,False,False,False
2026-04-30T11:10:02.884862+00:00,03uRM4Uz5t8,844,42,1,18143,18987,1321,1363,36,37,False,False,False,False
2026-04-30T11:10:02.884862+00:00,rzqgWnJPamU,56,6,0,2896,2952,155,161,4,4,False,False,False,False
2026-04-30T11:10:02.884862+00:00,nLlqkXdlNsM,1255,30,0,21911,23166,1012,1042,12,12,False,False,False,False
2026-04-30T11:10:02.884862+00:00,fIZkXHaOuvY,30,1,0,2489,2519,123,124,4,4,False,False,False,False
2026-04-30T11:10:02.884862+00:00,t3oZncJYgwE,99,12,0,3758,3857,343,355,6,6,False,False,False,False
2026-04-30T11:10:02.884862+00:00,h5Snd8uqih8,36,4,0,2707,2743,112,116,3,3,False,False,False,False
2026-04-30T11:10:02.884862+00:00,Z-xAO96GQtU,217,22,0,9853,10070,1093,1115,6,6,False,False,False,False
2026-04-30T11:10:02.884862+00:00,TlwFNKM1OyA,103,3,0,6073,6176,397,400,7,7,False,False,False,False
2026-04-30T11:10:02.884862+00:00,kLZUfQUWNNw,23,1,0,2194,2217,144,145,7,7,False,False,False,False
2026-04-30T11:10:02.884862+00:00,uOGqRV25LOc,28,0,0,1935,1963,99,99,2,2,False,False,False,False
2026-04-30T11:10:02.884862+00:00,FOyH5MIRyD4,298,17,0,18004,18302,1018,1035,10,10,False,False,False,False
2026-04-30T11:10:02.884862+00:00,X5MyBjZ8Jgw,339,12,1,23593,23932,1305,1317,10,11,False,False,False,False
2026-04-30T11:10:02.884862+00:00,Ux-bi7bqrUU,74,4,0,6294,6368,538,542,5,5,False,False,False,False
2026-04-30T11:10:02.884862+00:00,0xTKuxdSrRI,916,39,0,24986,25902,977,1016,12,12,False,False,False,False
2026-04-30T11:10:02.884862+00:00,uHx1N_qFfTw,21,0,0,2850,2871,239,239,3,3,False,False,False,False
2026-04-30T11:10:02.884862+00:00,SrN39dykl7A,22,1,0,3792,3814,247,248,3,3,False,False,False,False
2026-04-30T11:10:02.884862+00:00,YY3pLnSX1W4,23,0,0,3843,3866,291,291,2,2,False,False,False,False
2026-04-30T11:10:02.884862+00:00,qO9602XOIfY,82,3,0,16088,16170,904,907,12,12,False,False,False,False
2026-04-30T11:10:02.884862+00:00,WBBOTxvDook,12,0,0,3647,3659,245,245,4,4,False,False,False,False
2026-04-30T11:10:02.884862+00:00,weyrpnOTB-A,16,0,0,3745,3761,451,451,1,1,False,False,False,False
2026-04-30T11:10:02.884862+00:00,Jlw306k4Sv0,14,1,0,2187,2201,109,110,4,4,False,False,False,False
2026-04-30T11:10:02.884862+00:00,PfdNPN9Jv6s,588,34,0,18060,18648,1442,1476,17,17,False,False,False,False
2026-04-30T11:10:02.884862+00:00,jKwIvjb9kgM,61,1,0,8104,8165,666,667,6,6,False,False,False,False
2026-04-30T11:10:02.884862+00:00,kyojR7HQsVs,25,1,0,4479,4504,267,268,7,7,False,False,False,False
2026-04-30T11:10:02.884862+00:00,8ImVuaOhTf4,109,9,0,12417,12526,953,962,15,15,False,False,False,False
2026-04-30T11:10:02.884862+00:00,dINRvKoLQ-c,565,19,2,32032,32597,1734,1753,32,34,False,False,False,False
2026-04-30T11:10:02.884862+00:00,SxYWhC51qFo,37,1,0,8095,8132,474,475,4,4,False,False,False,False
2026-04-30T11:10:02.884862+00:00,ymxpml7CipE,9,0,0,5198,5207,332,332,3,3,False,False,False,False
2026-04-30T11:10:02.884862+00:00,LikC_lxkVEg,33,3,0,6003,6036,543,546,7,7,False,False,False,False
2026-04-30T11:10:02.884862+00:00,TCGbMJYgaYA,20,1,0,4708,4728,293,294,3,3,False,False,False,False
2026-04-30T11:10:02.884862+00:00,xSS2WTAglww,18,1,0,2973,2991,224,225,7,7,False,False,False,False
