execution_date,channel_id,channel_name,video_id,title,upload_date,duration_seconds,views,likes,comments,views_delta,likes_delta,comments_delta,is_new_video,title_changed,description_changed,tags_changed,engagement_rate
2026-05-05T16:31:06.445755+00:00,UCLe_q9axMaeTbjN0hy1Z9xA,Caleb Hammer,9iKWeo8sWh4,"Car Detailer Makes $100,000 a Year!",2026-05-03T19:00:07+00:00,44,2551693,64080,571,92991,2159,16,False,False,False,False,0.025336511876624657
2026-05-05T16:31:06.445755+00:00,UCLe_q9axMaeTbjN0hy1Z9xA,Caleb Hammer,n2T6AOoUkOM,This New Day Trading Rule Will BANKRUPT People,2026-05-02T19:00:42+00:00,33,2094824,47225,692,76475,1337,17,False,False,False,False,0.022873998006515107
2026-05-05T16:31:06.445755+00:00,UCQHX6ViZmPsWiYSFAyS0a3Q,GothamChess,P1DSZNhApJA,Jynxzi no no no no nooooooo,2026-05-02T10:16:01+00:00,18,3073067,62015,395,68779,1160,11,False,False,False,False,0.020308701372277273
2026-05-05T16:31:06.445755+00:00,UCQHX6ViZmPsWiYSFAyS0a3Q,GothamChess,5EWqr_Y2uH0,Magnus Carlsen Has Fallen,2026-05-04T19:19:00+00:00,1999,373051,12083,929,66323,1769,82,False,False,False,False,0.03487994939029784
2026-05-05T16:31:06.445755+00:00,UCY1kMZp36IQSyNx_9h4mpCg,Mark Rober,IEJALLQFmDs,You’re Breathing Dinosaur Breath!,2026-04-30T16:00:29+00:00,38,4171189,96590,686,59463,1077,5,False,False,False,False,0.023320928397154862
2026-05-05T16:31:06.445755+00:00,UCWBWgCD4oAqT3hUeq40SCUw,Sambucha,BAORYfrrBzc,Celebrities That Nobody Knows,2026-05-04T19:15:00+00:00,54,340352,20245,414,59171,3423,47,False,False,False,False,0.060698923467468975
2026-05-05T16:31:06.445755+00:00,UCHnyfMqiRRG1u-2MsSQLbXA,Veritasium,SVTPv4sI_Jc,Can a quantum sensor detect your heartbeat from 60 km away?,2026-05-03T19:26:56+00:00,1278,1301964,47608,4232,58581,2179,129,False,False,False,False,0.03981676912725698
2026-05-05T16:31:06.445755+00:00,UCQHX6ViZmPsWiYSFAyS0a3Q,GothamChess,qgzwtKsXCMo,Jynxzi REALIZES,2026-05-01T00:29:03+00:00,24,2888150,56879,611,58564,1141,8,False,False,False,False,0.01990547582362412
2026-05-05T16:31:06.445755+00:00,UCWBWgCD4oAqT3hUeq40SCUw,Sambucha,QPWScf-86po,I Made Mascots For Stores That Don’t Have Them,2026-04-30T17:15:02+00:00,57,6129427,195046,2698,56739,1353,20,False,False,False,False,0.03226141693179477
2026-05-05T16:31:06.445755+00:00,UC1viRct91s1a3Z5yvk7FJXw,Diego Ruzzarin,fRjAMALJ0r0,China le pone un alto a Estados Unidos.,2026-05-04T16:01:09+00:00,123,307260,23620,647,49708,2918,78,False,False,False,False,0.07897871509470807
2026-05-05T16:31:06.445755+00:00,UCUyDOdBWhC1MCxEjC46d-zw,Alex Hormozi,4yDM3ZFcQm4,"""Am I Selling The Wrong Thing?""",2026-05-02T19:00:00+00:00,110,632538,16026,172,45528,1390,24,False,False,False,False,0.02560794766480433
2026-05-05T16:31:06.445755+00:00,UCDOSaJ0pnglwzfkR6fYbisA,Luis Mi Negocios,OrI86PV-aPg,Ozempic está DESTRUYENDO negocios que NADIE esperaba,2026-05-01T17:00:30+00:00,120,1527395,66585,1655,41307,2159,66,False,False,False,False,0.04467737553154227
2026-05-05T16:31:06.445755+00:00,UC415bOPUcGSamy543abLmRA,Cleo Abram,5LJ1cxjQhyE,Why Antarctica Has SO MANY Meteorites,2026-05-02T15:42:07+00:00,60,2129290,113238,556,40755,2156,8,False,False,False,False,0.053442227221280336
2026-05-05T16:31:06.445755+00:00,UCHnyfMqiRRG1u-2MsSQLbXA,Veritasium,ksn5yrsC3Wg,The Disaster I Never Imagined Having To Worry About,2026-04-29T20:30:53+00:00,2005,4133139,141908,8243,39990,1248,45,False,False,False,False,0.03632856286710899
2026-05-05T16:31:06.445755+00:00,UC7DdEm33SyaTDtWYGO2CwdA,Physics Girl,4s9LuOSR3Q4,What would happen if the Sun dissapeared?,2026-05-02T13:00:15+00:00,42,1160733,27945,945,39622,1012,35,False,False,False,False,0.024889444859412115
2026-05-05T16:31:06.445755+00:00,UCLe_q9axMaeTbjN0hy1Z9xA,Caleb Hammer,GDex3WIPF7c,The Most USELESS College Degrees,2026-04-30T22:00:21+00:00,48,1528530,52222,1901,39117,1232,51,False,False,False,False,0.0354085297638908
2026-05-05T16:31:06.445755+00:00,UCUyDOdBWhC1MCxEjC46d-zw,Alex Hormozi,V6VQ54eTok0,"""I Have 3 Businesses...""",2026-05-04T15:45:00+00:00,109,256080,7481,89,38738,1237,5,False,False,False,False,0.029561074664167446
2026-05-05T16:31:06.445755+00:00,UC415bOPUcGSamy543abLmRA,Cleo Abram,dqazxW8R5BY,Our Brains Got Bigger. Now They’re Shrinking?,2026-04-30T15:25:57+00:00,59,2170627,100154,2134,38295,1792,23,False,False,False,False,0.04712371125946558
2026-05-05T16:31:06.445755+00:00,UCWBWgCD4oAqT3hUeq40SCUw,Sambucha,Rij6WQMuxcw,What Was The First Video I Ever Posted?,2026-05-04T17:15:01+00:00,59,273814,12555,286,37635,1692,10,False,False,False,False,0.046896798556684466
2026-05-05T16:31:06.445755+00:00,UCLe_q9axMaeTbjN0hy1Z9xA,Caleb Hammer,Czf68kDF_7Y,This Mother Makes BANK,2026-04-23T16:00:20+00:00,41,2377048,56484,1035,32118,795,11,False,False,False,False,0.024197660291252008
2026-05-05T16:31:06.445755+00:00,UCLe_q9axMaeTbjN0hy1Z9xA,Caleb Hammer,UncqiOQc4rI,Couple Makes $12 an Hour ILLEGALLY,2026-04-24T16:01:01+00:00,43,3637488,103257,1360,31627,745,9,False,False,False,False,0.028760782166154224
2026-05-05T16:31:06.445755+00:00,UCLe_q9axMaeTbjN0hy1Z9xA,Caleb Hammer,0y8vRPcSvbw,This Paralegal Has a WILD Side Hustle,2026-04-29T16:00:05+00:00,59,2227335,55026,1094,31435,647,8,False,False,False,False,0.02519603023344041
2026-05-05T16:31:06.445755+00:00,UCNYW2vfGrUE6R5mIJYzkRyQ,DrossRotzank,PGBt4pOj4Vc,Las 7 historias más perturbadoras contadas por bomberos,2026-05-04T15:57:27+00:00,922,378497,31701,1379,30486,2785,67,False,False,False,False,0.08739831491398875
2026-05-05T16:31:06.445755+00:00,UCOWFKaCN-rzmYk502JFWnqg,Eze Martínez,WOTUpoI2LQA,Dron quieto o en movimiento?,2026-04-29T17:03:06+00:00,51,3195953,155346,2912,26625,1211,41,False,False,False,False,0.049518250111938444
2026-05-05T16:31:06.445755+00:00,UCQHX6ViZmPsWiYSFAyS0a3Q,GothamChess,jKTNMlUEdgU,Absurd 💀💀💀,2026-04-29T14:40:01+00:00,31,1274698,28015,228,25633,508,2,False,False,False,False,0.022156620627003416
2026-05-05T16:31:06.445755+00:00,UCDOSaJ0pnglwzfkR6fYbisA,Luis Mi Negocios,6dt3fd17_d0,ESTO es lo que viene en las GASOLINERAS MEXICANAS,2026-05-04T19:34:21+00:00,66,166216,7816,737,25084,1287,95,False,False,False,False,0.05145714010684892
2026-05-05T16:31:06.445755+00:00,UCLe_q9axMaeTbjN0hy1Z9xA,Caleb Hammer,MOrBFf1DVvs,"This Guy Spent $25,000 To Marry a Somali",2026-05-02T16:00:35+00:00,36,1028894,24013,410,24748,408,5,False,False,False,False,0.023737139102764718
2026-05-05T16:31:06.445755+00:00,UCGq-a57w-aPwyi3pW7XLiHw,The Diary Of A CEO,jLFG_FZKbks,"Stock Expert: Becoming Rich Is Simple, But You Won’t Do It!",2026-04-30T07:00:41+00:00,6049,1191973,21960,2398,21509,405,46,False,False,False,False,0.020435026632314657
2026-05-05T16:31:06.445755+00:00,UC415bOPUcGSamy543abLmRA,Cleo Abram,Su0aCV35IFM,There's a Telescope at the Bottom of the Ocean,2026-04-27T15:31:42+00:00,54,5483984,216188,1835,21412,660,2,False,False,False,False,0.03975631584628985
2026-05-05T16:31:06.445755+00:00,UCC552Sd-3nyi_tk2BudLUzA,AsapSCIENCE,FCaTFLdtsco,The call is coming from inside the house,2026-05-04T19:44:40+00:00,67,87144,3455,89,21003,764,10,False,False,False,False,0.04066831910401175
2026-05-05T16:31:06.445755+00:00,UCQHX6ViZmPsWiYSFAyS0a3Q,GothamChess,iBpxQpktHN4,1000 DAYS,2026-04-28T12:01:18+00:00,30,2021761,55989,346,20970,309,0,False,False,False,False,0.027864322241847577
2026-05-05T16:31:06.445755+00:00,UC1viRct91s1a3Z5yvk7FJXw,Diego Ruzzarin,OTt76d3wPiQ,Revisando las noticias en vivo #15 ''Sonidos de guillotina'',2026-05-04T22:46:53+00:00,3076,131516,9503,368,20064,1512,70,False,False,False,False,0.0750555065543356
2026-05-05T16:31:06.445755+00:00,UCWBWgCD4oAqT3hUeq40SCUw,Sambucha,AtSQBfBK6HE,Guess The Price Of These Weird Facebook Marketplace Items,2026-05-03T19:15:00+00:00,60,722508,35419,672,19779,1356,21,False,False,False,False,0.04995238807044351
2026-05-05T16:31:06.445755+00:00,UCQHX6ViZmPsWiYSFAyS0a3Q,GothamChess,mpZK1dqX6aA,BOOM BOOM BOOM BOOM,2026-04-30T13:44:00+00:00,47,890983,27482,202,19607,508,1,False,False,False,False,0.03107129990134492
2026-05-05T16:31:06.445755+00:00,UCWBWgCD4oAqT3hUeq40SCUw,Sambucha,Hk-ARbCTKzM,People Who Became Famous For Doing Nothing,2026-04-23T19:15:00+00:00,54,5519398,241111,1331,17861,543,3,False,False,False,False,0.04392544259355821
2026-05-05T16:31:06.445755+00:00,UCLe_q9axMaeTbjN0hy1Z9xA,Caleb Hammer,7Y7Iv5XAXwI,"Girlfriend Finds Out Partner is $72,000 in DEBT",2026-04-29T19:00:12+00:00,31,1933330,37127,746,17837,256,3,False,False,False,False,0.019589516533649196
2026-05-05T16:31:06.445755+00:00,UCPgVPrgqpALC1s2e63fgKyg,elWacky,gpfhjHmbmIE,Semana Triste Para Los YouTubers,2026-05-04T20:00:24+00:00,420,177412,15218,816,16970,1440,59,False,False,False,False,0.09037720109124524
2026-05-05T16:31:06.445755+00:00,UCLe_q9axMaeTbjN0hy1Z9xA,Caleb Hammer,A2O_CSDImRs,What The Car You Drive Says About You,2026-05-02T22:00:18+00:00,49,733060,23892,931,16547,478,23,False,False,False,False,0.0338621668076283
2026-05-05T16:31:06.445755+00:00,UCUyDOdBWhC1MCxEjC46d-zw,Alex Hormozi,z2Y4_cDvEYc,10X Your Goal,2026-05-05T03:00:00+00:00,17,38131,1019,21,16077,351,0,False,False,False,False,0.027274396160604234
2026-05-05T16:31:06.445755+00:00,UCQHX6ViZmPsWiYSFAyS0a3Q,GothamChess,PoHZWjU54jY,HE THREW THE CHAIR,2026-04-23T11:06:00+00:00,42,2170995,77503,585,15699,423,2,False,False,False,False,0.03596876086771273
2026-05-05T16:31:06.445755+00:00,UCLe_q9axMaeTbjN0hy1Z9xA,Caleb Hammer,reCJ5EuvukI,"Rest in Peace, Charlie Kirk....",2026-05-01T22:01:05+00:00,50,912573,33192,676,15461,655,22,False,False,False,False,0.03711264742656204
2026-05-05T16:31:06.445755+00:00,UCGq-a57w-aPwyi3pW7XLiHw,The Diary Of A CEO,33HT7CnI79k,THE BIG AI LIE,2026-05-04T16:21:21+00:00,79,79696,1848,139,14796,243,4,False,False,False,False,0.02493224252158201
2026-05-05T16:31:06.445755+00:00,UCUyDOdBWhC1MCxEjC46d-zw,Alex Hormozi,ydRguU_cH8Y,"""Should I Just Do More?""",2026-05-03T19:00:00+00:00,39,235530,3926,42,14029,248,1,False,False,False,False,0.01684711077145162
2026-05-05T16:31:06.445755+00:00,UCLe_q9axMaeTbjN0hy1Z9xA,Caleb Hammer,xjcVnFd-4YA,Mustang VS Tesla,2026-04-29T22:01:16+00:00,47,1495664,40010,2155,13858,340,14,False,False,False,False,0.028191492206805807
2026-05-05T16:31:06.445755+00:00,UCLe_q9axMaeTbjN0hy1Z9xA,Caleb Hammer,snM0UfZxakc,"This Cat Operation Cost $9,000",2026-05-01T16:01:26+00:00,42,745178,16480,1195,13202,276,15,False,False,False,False,0.023719165085388995
2026-05-05T16:31:06.445755+00:00,UC415bOPUcGSamy543abLmRA,Cleo Abram,pG99B0ui06s,How They Build Underwater Tunnels,2026-04-29T14:19:41+00:00,36,1821003,84014,518,13020,572,2,False,False,False,False,0.04642057152020068
2026-05-05T16:31:06.445755+00:00,UC415bOPUcGSamy543abLmRA,Cleo Abram,pUlUgkaTQZg,There’s Antimatter In This Truck,2026-04-26T14:45:42+00:00,49,1773683,89307,960,12861,452,4,False,False,False,False,0.0508924086209317
2026-05-05T16:31:06.445755+00:00,UCGq-a57w-aPwyi3pW7XLiHw,The Diary Of A CEO,PnpHwhTWw0c,Sex Expert: What Women Actually Need To Enjoy Sex,2026-04-27T07:00:18+00:00,7198,1501797,30224,2706,12855,216,25,False,False,False,False,0.02192706470981098
2026-05-05T16:31:06.445755+00:00,UCLe_q9axMaeTbjN0hy1Z9xA,Caleb Hammer,s6XPoPYDn-Y,Caleb Hammer RUINED Financial Audit,2026-04-28T16:01:31+00:00,54,1309354,39510,400,12682,385,0,False,False,False,False,0.0304806797856042
2026-05-05T16:31:06.445755+00:00,UCQX_MZRCaluNKxkywkLEgfA,Date un Vlog,eOI7WQIEX1Y,"Cole Allen, Trump y los 11 científicos desaparecidos",2026-04-28T16:27:03+00:00,1771,1630351,88345,7683,11669,614,35,False,False,False,False,0.058900200018278275
2026-05-05T16:31:06.445755+00:00,UCWBWgCD4oAqT3hUeq40SCUw,Sambucha,W41XcEogOB0,Biggest One-Hit Wonders In History,2026-04-24T19:15:01+00:00,54,3684914,166706,1470,11012,292,3,False,False,False,False,0.045639056976635006
2026-05-05T16:31:06.445755+00:00,UCyJbb85EUgWjl38GcF236Jg,Eva Maria Beristain,1_H80JEZ2ko,¿CIUDADANOS DE SEGUNDA?: EDO MEX VS CDMX,2026-05-04T01:15:06+00:00,2548,443670,17893,1588,10780,727,63,False,False,False,False,0.043908761016070504
2026-05-05T16:31:06.445755+00:00,UCWBWgCD4oAqT3hUeq40SCUw,Sambucha,UPbaPjDGQIE,I Tried Buying All The Fries From McDonald’s,2026-04-22T17:15:03+00:00,51,2381887,123426,1201,10700,509,0,False,False,False,False,0.05232280120761396
2026-05-05T16:31:06.445755+00:00,UCLe_q9axMaeTbjN0hy1Z9xA,Caleb Hammer,TmkbUF0V0hM,Financial Audit's Most Disgusting Guest,2026-05-01T15:00:54+00:00,5825,711575,11748,4423,10579,191,46,False,False,False,False,0.02272564381829041
2026-05-05T16:31:06.445755+00:00,UCM55RjebjSevVWPnj2LEymw,viyaura,2r0m4TsyIxs,"These Emojis Should NOT Exist...(yes, again)",2026-05-02T15:00:50+00:00,1059,239778,7314,3036,10562,168,55,False,False,False,False,0.043164927557991145
2026-05-05T16:31:06.445755+00:00,UCUyDOdBWhC1MCxEjC46d-zw,Alex Hormozi,suqYhItddAc,"""How Do I Deal With Negative Reviews?""",2026-05-03T23:00:00+00:00,112,138719,4809,66,10554,404,5,False,False,False,False,0.03514298690157801
2026-05-05T16:31:06.445755+00:00,UC7_gcs09iThXybpVgjHZ_7g,PBS Space Time,FMdrD_jcYgE,We Found Galaxies Too Old for the Universe,2026-04-30T20:15:00+00:00,1220,774409,45280,4239,10348,360,29,False,False,False,False,0.06394424651573007
2026-05-05T16:31:06.445755+00:00,UCWBWgCD4oAqT3hUeq40SCUw,Sambucha,3PZ3d4eNWrc,How Long Could You Stay At A Dunkin After It Closes?,2026-05-01T17:15:00+00:00,45,855566,45083,283,9571,472,0,False,False,False,False,0.05302454749253711
2026-05-05T16:31:06.445755+00:00,UCGq-a57w-aPwyi3pW7XLiHw,The Diary Of A CEO,dU5sDKcwN9E,YOU WILL NEVER SEE DISCIPLINE THE SAME AGAIN,2026-04-28T18:00:36+00:00,139,427224,20810,281,9234,389,9,False,False,False,False,0.049367544894481585
2026-05-05T16:31:06.445755+00:00,UC1viRct91s1a3Z5yvk7FJXw,Diego Ruzzarin,rHDw0XcyZ1I,El nuevo atentado vs. Trump  #diegoruzzarin #trump,2026-05-05T02:00:49+00:00,152,30638,4965,125,9092,1417,38,False,False,False,False,0.16613355963182974
2026-05-05T16:31:06.445755+00:00,UCUyDOdBWhC1MCxEjC46d-zw,Alex Hormozi,u5XWNSVJajg,We Hired 90 People In 12 Weeks,2026-05-05T05:00:00+00:00,27,17440,334,5,9063,153,0,False,False,False,False,0.019438073394495412
2026-05-05T16:31:06.445755+00:00,UCUyDOdBWhC1MCxEjC46d-zw,Alex Hormozi,OEtIq4tR1rA,$1M Year Is Not Normal...,2026-05-03T07:00:00+00:00,62,136212,10531,101,8809,791,9,False,False,False,False,0.07805479693419082
2026-05-05T16:31:06.445755+00:00,UCoxcjq-8xIDTYp3uz647V5A,Numberphile,SAtFZPtbMpI,Entirely Ridiculously Big Numbers - Numberphile,2026-05-04T13:12:05+00:00,1166,96960,4122,413,8692,307,27,False,False,True,False,0.04677186468646865
2026-05-05T16:31:06.445755+00:00,UCUyDOdBWhC1MCxEjC46d-zw,Alex Hormozi,SzDnUAJkenI,Do This If You Have No Money...,2026-05-05T09:00:00+00:00,29,11759,889,5,8621,599,4,False,False,False,False,0.0760268730334212
2026-05-05T16:31:06.445755+00:00,UC1viRct91s1a3Z5yvk7FJXw,Diego Ruzzarin,2ZV29QhLfjw,"Los aranceles de Trump fueron ilegales, ahora el pueblo paga. #diegoruzzarin",2026-05-01T00:45:29+00:00,162,751918,36517,1091,8467,472,9,False,False,False,False,0.050016092180264336
2026-05-05T16:31:06.445755+00:00,UC5PwIMtLiIBCBhsu8f_-6UQ,Santiago Bilinkis,rfRFwXnk660,Salvá a tus hijos (estás a tiempo),2026-04-30T18:00:00+00:00,1349,251071,15211,957,8193,540,24,False,False,False,False,0.06439612699196641
2026-05-05T16:31:06.445755+00:00,UCqLiW00gUvXG0J5vlZZNJ1g,FranqitoM,U5l0Z8T4tCk,Spotify ?,2026-05-04T17:25:29+00:00,59,159927,12246,106,8062,1145,6,False,False,False,False,0.07723523857760103
2026-05-05T16:31:06.445755+00:00,UCEQXxiYxNZbym9Fad7-n2Lg,Doctor Fisión,5z8hOrxhApI,29 CYGNI B NO ES UNA ESTRELLA NI UN PLANETA 🛰️,2026-05-04T16:30:05+00:00,62,35443,2870,41,7899,480,3,False,False,False,False,0.08213187371272183
2026-05-05T16:31:06.445755+00:00,UCOHxDwCcOzBaLkeTazanwcw,Bravos Research,YUwjueXzffE,History is About to Be Made.,2026-05-01T16:30:02+00:00,575,259424,5833,46,7514,286,0,False,False,False,False,0.022661742938201553
2026-05-05T16:31:06.445755+00:00,UCWBWgCD4oAqT3hUeq40SCUw,Sambucha,pXI3xinu4bc,"People Who Are Famous, But Don’t Feel Famous",2026-05-01T19:15:03+00:00,60,1089661,54318,567,7282,321,5,False,False,False,False,0.05036887619176973
2026-05-05T16:31:06.445755+00:00,UCl5-lvQyfILb-l2abPk4Ntg,Inteligencia Artificial,VVLYJf2t88c,🚨 NOTICIAS IA 🚨: Trump quiere Mythos solo para él (y nadie más) 🔒🧠,2026-05-04T18:00:00+00:00,2616,53940,2496,175,7228,280,9,False,False,False,False,0.049517982944011864
2026-05-05T16:31:06.445755+00:00,UCLe_q9axMaeTbjN0hy1Z9xA,Caleb Hammer,tkLxg6h07aE,The WORST Debt In Financial Audit History,2026-04-29T15:01:39+00:00,6063,973936,13467,3423,6994,86,13,False,False,False,False,0.017342001938525736
2026-05-05T16:31:06.445755+00:00,UCOWFKaCN-rzmYk502JFWnqg,Eze Martínez,vmRbevilfpU,Números de la suerte 🍀,2026-04-23T17:02:28+00:00,41,7411097,243918,1675,6964,325,2,False,False,False,False,0.033138548854508315
2026-05-05T16:31:06.445755+00:00,UCsXVk37bltHxD1rDPwtNM8Q,Kurzgesagt – In a Nutshell,dl0-TveDDGA,Our Minds Are Weirder than You Think,2026-04-21T14:00:01+00:00,742,1847819,89085,3365,6904,347,15,False,False,False,False,0.05003195659315117
2026-05-05T16:31:06.445755+00:00,UCWBWgCD4oAqT3hUeq40SCUw,Sambucha,gdjCR9h1yGc,Things You’re Allowed To Own But Not Sell,2026-04-25T18:10:00+00:00,56,2535699,138904,2361,6836,183,7,False,False,False,False,0.05571047667723969
2026-05-05T16:31:06.445755+00:00,UCLe_q9axMaeTbjN0hy1Z9xA,Caleb Hammer,ucN2hf0CgI8,Togi Bought a LAMBO at an 18% Interest Rate,2026-04-22T19:00:50+00:00,29,1493137,36971,349,6708,79,1,False,False,False,False,0.024994357517093207
2026-05-05T16:31:06.445755+00:00,UC415bOPUcGSamy543abLmRA,Cleo Abram,vgwG6e9TFcw,What Actually Is A Dyson Sphere?,2026-04-22T16:15:33+00:00,46,1575408,80927,1310,6692,329,6,False,False,False,False,0.05220044585275687
2026-05-05T16:31:06.445755+00:00,UCUyDOdBWhC1MCxEjC46d-zw,Alex Hormozi,-CTY5XDxt8E,Sell Above The 3%,2026-05-04T07:00:00+00:00,37,66498,2190,7,6667,242,2,False,False,False,False,0.03303858762669554
2026-05-05T16:31:06.445755+00:00,UCWBWgCD4oAqT3hUeq40SCUw,Sambucha,8--Bq5oEsZ8,I Tested AI Survival Products,2026-05-02T17:15:00+00:00,60,377546,16619,261,6541,321,5,False,False,False,False,0.04470978370847526
2026-05-05T16:31:06.445755+00:00,UCLe_q9axMaeTbjN0hy1Z9xA,Caleb Hammer,a9T6IRpz31E,TOP 5 HIGHEST DEBT INTEREST RATES ON FINANCIAL AUDIT,2026-04-28T22:00:00+00:00,105,905522,32347,1191,6460,225,15,False,False,False,False,0.03703720064228147
2026-05-05T16:31:06.445755+00:00,UCGq-a57w-aPwyi3pW7XLiHw,The Diary Of A CEO,m-nnyNZ0TQ0,Stanford Neuroscientist: Can’t Remember Your Dreams? Your Brain May Be Warning You!,2026-04-23T07:00:42+00:00,5599,2083093,42437,2747,6453,121,5,False,False,False,False,0.021690822253255134
2026-05-05T16:31:06.445755+00:00,UCDfbsXLRCyk_LIkrtaTmliQ,PlanetaJuan,66gMxbNKaYA,El PARAÍSO de los MULTIMILLONARIOS 🤑,2026-05-03T14:00:16+00:00,1238,325433,13841,326,6435,290,3,False,False,False,False,0.043532770186182713
2026-05-05T16:31:06.445755+00:00,UC415bOPUcGSamy543abLmRA,Cleo Abram,dNNyCZwEa6k,There's a Secret Network Under Your Feet,2026-04-24T14:20:33+00:00,52,2470236,164372,1878,6411,301,2,False,False,False,False,0.06730126190372095
2026-05-05T16:31:06.445755+00:00,UCLe_q9axMaeTbjN0hy1Z9xA,Caleb Hammer,v_1Dhh8G84c,Paying $2500 a Month For Rent in Texas,2026-04-27T19:00:56+00:00,41,1734605,48389,725,6402,73,2,False,False,False,False,0.028314227158344408
2026-05-05T16:31:06.445755+00:00,UC415bOPUcGSamy543abLmRA,Cleo Abram,Cr7oGnSzmb4,What If Earth Was Hollow?,2026-04-21T14:52:40+00:00,53,2029923,100918,580,6020,263,0,False,False,False,False,0.05000091136461826
2026-05-05T16:31:06.445755+00:00,UCWBWgCD4oAqT3hUeq40SCUw,Sambucha,W65cfPslnzo,I Tried Getting Banned From Every Store (Again),2026-04-30T23:10:00+00:00,1970,595294,14218,1142,6004,161,5,False,False,False,False,0.0258023766407859
2026-05-05T16:31:06.445755+00:00,UCzR-rom72PHN9Zg7RML9EbA,PBS Eons,JWOErbTL9N4,How Dinosaurs May Have Cursed Us With Aging,2026-04-28T14:00:35+00:00,571,540468,23623,1352,5941,165,6,False,False,False,False,0.04620995137547459
2026-05-05T16:31:06.445755+00:00,UCLe_q9axMaeTbjN0hy1Z9xA,Caleb Hammer,yE8fJOgv7Pc,"Grandma Makes $100,000 Per Year",2026-04-30T19:00:50+00:00,44,950542,23404,835,5785,104,6,False,False,False,False,0.02550018831361476
2026-05-05T16:31:06.445755+00:00,UCDV1MWcRLthxSrmb2Zv-jeg,Ricardo Alca2,Z50QkVZcP1k,Detengan el boxeo de influencers,2026-05-04T19:07:21+00:00,1283,58980,5963,244,5763,571,11,False,False,False,False,0.10523906408952187
2026-05-05T16:31:06.445755+00:00,UCPdaxSov0mgwh77JvjQO2jQ,Man Carrying Thing,LNKCHWOW7aI,i “love” how people talk about books in 2026,2026-05-03T20:14:31+00:00,81,166183,14501,1224,5568,392,33,False,False,False,False,0.09462460059091483
2026-05-05T16:31:06.445755+00:00,UCWBWgCD4oAqT3hUeq40SCUw,Sambucha,ExlWYbISs6I,How Much Money Does It Take To Empty A Vending Machine?,2026-04-29T17:15:03+00:00,44,583210,26379,366,5534,269,0,False,False,False,False,0.04585826717648874
