grain,period_start,period_end,channel_id,channel_name,period_video_count,period_new_videos,period_views_delta,period_likes_delta,period_comments_delta,period_avg_engagement_rate,period_top_video_id,period_top_video_title,period_top_video_views_delta
daily,2026-05-06,2026-05-06,UCP15FVAA2UL-QOcGhy7-ezA,EDteam,2,0,11,1,0,0.045918,gGvkfd-LiKA,Claude normalizó la ansiedad por los tokens,11
daily,2026-05-06,2026-05-06,UCHMSzZaVrEjK35aYK3J7Htw,Pequeño Cerdo Capitalista,6,0,11,0,0,0.043149,tXgFifuwvno,Lo que nadie te enseña sobre dinero | Sofía Macías,8
daily,2026-05-06,2026-05-06,UCOvzFyIAr32yspwxx77BHcQ,Rob Paper Clips,1,0,7,0,0,0.052703,3skIuC1lP00,"Las mujeres tienen pepino… y están guangas, según esta fan del temach",7
daily,2026-05-06,2026-05-06,UCiqJoWIT-vm-hJoXilFGiUQ,Inversión Inteligente - Alain Cortés,15,0,7,0,0,0.024488,yveo9j8JZts,Leva: La Sofipo con el mejor interés,5
daily,2026-05-06,2026-05-06,UCP7PV59jal4PobLeo5cSG_Q,Santiago Amat,4,0,0,0,0,0.052607,sPHe-L95K0o,Estrategia Gaps Tesla,0
daily,2026-05-06,2026-05-06,UCm5iBOcQ0GET_2FqFI61QDA,Cara Nicole,1,0,0,0,0,0.05004,yXl7MRLoxrM,Summer ✈️ Prices Are Surging,0
daily,2026-05-06,2026-05-06,UCdfnfXWCGkBAx2cN2l-4u2w,Semo Historia,1,0,0,0,0,0.06326,WeAhvFYojh0,La ciudad puede ser diferente,0
daily,2026-05-05,2026-05-05,UCLe_q9axMaeTbjN0hy1Z9xA,Caleb Hammer,41,0,1018498,29125,787,0.028901,MjWI_rWQL68,Financial Audit Employees Get Free Food DAILY!,314079
daily,2026-05-05,2026-05-05,UCQHX6ViZmPsWiYSFAyS0a3Q,GothamChess,12,0,306917,7495,21,0.028866,k8j-6Xvw_G4,JYNXZI PEAK ELOOOOO,188809
daily,2026-05-05,2026-05-05,UC415bOPUcGSamy543abLmRA,Cleo Abram,9,0,266207,8472,62,0.051086,B9ocddyGfo8,This Machine Grows Diamonds,195915
daily,2026-05-05,2026-05-05,UCWBWgCD4oAqT3hUeq40SCUw,Sambucha,28,0,224320,8282,131,0.052893,BAORYfrrBzc,Celebrities That Nobody Knows,46555
daily,2026-05-05,2026-05-05,UCOWFKaCN-rzmYk502JFWnqg,Eze Martínez,3,0,53222,1142,19,0.04137,WOTUpoI2LQA,Dron quieto o en movimiento?,31044
daily,2026-05-05,2026-05-05,UCUyDOdBWhC1MCxEjC46d-zw,Alex Hormozi,83,1,46974,806,3,0.036815,ydRguU_cH8Y,"""Should I Just Do More?""",10212
daily,2026-05-05,2026-05-05,UCqLiW00gUvXG0J5vlZZNJ1g,FranqitoM,1,0,46179,2156,10,0.094858,U5l0Z8T4tCk,Spotify ?,46179
daily,2026-05-05,2026-05-05,UC7DdEm33SyaTDtWYGO2CwdA,Physics Girl,1,0,33613,562,23,0.025005,4s9LuOSR3Q4,What would happen if the Sun dissapeared?,33613
daily,2026-05-05,2026-05-05,UC52hytXteCKmuOzMViTK8_w,CdeCiencia,12,0,32764,1506,8,0.054435,mK3xENFCGnI,El experimento de las descargas eléctricas,11812
daily,2026-05-05,2026-05-05,UCY1kMZp36IQSyNx_9h4mpCg,Mark Rober,1,0,13851,256,0,0.023475,IEJALLQFmDs,You’re Breathing Dinosaur Breath!,13851
daily,2026-05-05,2026-05-05,UCF0L4jd9LcSIxsj5gKITMqQ,Jaime Higuera,137,0,12716,540,12,0.072157,Hpl10gpuOGw,Así son las personas con alta inteligencia emocional #shorts,3476
daily,2026-05-05,2026-05-05,UCdNnEDbRWhanA1O8zhCn3ZA,Omar - Educación Financiera,4,0,7832,202,4,0.043052,a1aFhMw2wQE,Esquema de Pool de rentas #shorts #rentas #finanzas #dinero,7261
daily,2026-05-05,2026-05-05,UCyM-2pRapEv6V2q7UNO9icg,Emprende Aprendiendo,14,0,3139,56,1,0.027952,Hk20QLW6nEc,El afilador que creó un imperio de cuchillos,1288
daily,2026-05-05,2026-05-05,UC5PwIMtLiIBCBhsu8f_-6UQ,Santiago Bilinkis,6,0,2708,134,9,0.052551,6hNY0K71Ewo,"El ""pecado"" de no ganar",1862
daily,2026-05-05,2026-05-05,UCoOae5nYA7VqaXzerajD0lg,Ali Abdaal,6,0,2497,22,0,0.023781,d7qfcHa4LTY,My favourite book for finding love,1115
daily,2026-05-05,2026-05-05,UCEQXxiYxNZbym9Fad7-n2Lg,Doctor Fisión,2,0,2121,86,1,0.063585,jFZPpkVszCg,ESTE ES EL MAPA 3D MÁS GRANDE DEL UNIVERSO 🌌,2048
daily,2026-05-05,2026-05-05,UCM55RjebjSevVWPnj2LEymw,viyaura,6,0,2085,82,7,0.06619,QUBjCcBXy3o,Normal YouTuber vs. MrBeast,1039
daily,2026-05-05,2026-05-05,UCl5-lvQyfILb-l2abPk4Ntg,Inteligencia Artificial,35,0,1705,14,0,0.028543,tFD4653hJYE,👉🏻 Te dejo la Guía Pro de ChatGPT fijada en los comentarios de este video.,540
daily,2026-05-05,2026-05-05,UC2UXDak6o7rBm23k3Vv5dww,Tina Huang,3,0,1489,5,0,0.024029,465Vc9I4fvc,Is Vibe Coding Actually Like This?,1391
daily,2026-05-05,2026-05-05,UC5mQQ4Ur6oA8lsGFkvH2lyg,Noche De Chicxs,6,0,1068,23,1,0.032205,iR6FvFoW0F4,Momento hackerman #chisme #comedia #podcast,712
daily,2026-05-05,2026-05-05,UCHnyfMqiRRG1u-2MsSQLbXA,Veritasium,1,0,872,7,0,0.020526,iRach9lpIlg,Wombats Poop Cubes,872
daily,2026-05-05,2026-05-05,UCaVPhFg-Ax873wvhbNitsrQ,El Robot de Platón,3,0,542,20,0,0.051038,wdCDxH9KBss,Qué Pasa con el Centro de la Tierra,457
daily,2026-05-05,2026-05-05,UCPdaxSov0mgwh77JvjQO2jQ,Man Carrying Thing,1,0,540,22,0,0.06728,x2r3FTy9HHE,how i imagine they wrote the Michael Jackson movie,540
daily,2026-05-05,2026-05-05,UCxFACDJ98idvo9Gq9M9AQgg,Moris Dieck | Finanzas e Inversiones ,3,0,434,13,0,0.033984,nnUFM61waQU,"""Para todo tienes que invertir""",430
daily,2026-05-05,2026-05-05,UC4FHiPgS1KXkUMx3dxBUtPg,HolaMundo,3,0,348,5,0,0.032964,az3VKD9_H7Y,¿porqué los modelos que parecen ser mejor no lo son?,194
daily,2026-05-05,2026-05-05,UC55-mxUj5Nj3niXFReG44OQ,Platzi,5,0,264,4,0,0.039894,AXvou3mSGQA,"OpenAI lanzó GPT 5.5, ya no necesitas prompts detallados.",98
daily,2026-05-05,2026-05-05,UCGq-a57w-aPwyi3pW7XLiHw,The Diary Of A CEO,1,0,250,2,1,0.02476,tUmd3tWCDKs,WINNING LIKE THIS IS FAILURE,250
daily,2026-05-05,2026-05-05,UCEK0oX3X2yK9y27khCsrNKg,Mis Propias Finanzas,5,1,236,12,0,0.043251,IZNeoCSdcfY,Juanpa y yo invertimos en cajitas de neobancos?,234
daily,2026-05-05,2026-05-05,UCvPGx8qh8AkrFZW06tESvaA,Dot Dager,3,0,171,6,0,0.054065,SoTjeq4cQZw,"AGUANTE B't X, abrazo. #anime #finanzaspersonales",146
daily,2026-05-05,2026-05-05,UC9mrBfjgyOsqJ0J-zw7kZLQ,Atherion,6,0,120,9,0,0.083757,w_Z0cdu9c9I,¿miedo al abandono?,49
daily,2026-05-05,2026-05-05,UCYZLVhSSwdBllvn4tw5a4uQ,Rob Paper Sheet,2,0,99,3,0,0.051692,-6t20SnbOyc,"Un buen clasista no es aquel que juzga, es que el describe la realidad.",80
daily,2026-05-05,2026-05-05,UCmE44gpkHmf5bKIVTPSwxnQ,Judith Tiral,1,0,79,1,1,0.017635,Ju0usucry_g,Lo que NO defendería jamás como ABOGADA,79
daily,2026-05-05,2026-05-05,UCWn_0MmgojB711LFX-jaCDQ,El Rincón Del Dev,3,0,64,2,0,0.030956,L8qTgJOhpPg,Puedes llamar por teléfono a este agente 👀 #desarrolloweb #programacion,61
daily,2026-05-05,2026-05-05,UCzR-rom72PHN9Zg7RML9EbA,PBS Eons,1,0,60,1,0,0.039032,NuoEsHIW5JA,Why do mammals keep evolving into ant-eaters?,60
daily,2026-05-05,2026-05-05,UCjSVqRtdOsxQDss_pJpp_Yg,COMPUESTOS Podcast,9,0,56,6,0,0.037135,AnhXe6C7RcY,¿Por Qué El Silencio Incomoda? 🤫 #Compuestos #AndresGarza #BárbaraTijerina #Silencio,43
daily,2026-05-05,2026-05-05,UChhw6DlKKTQ9mYSpTfXUYqA,Starter Story,2,0,56,1,0,0.028025,VREVC0wXPfs,This idea validation formula has made him $500K from iOS apps,29
daily,2026-05-05,2026-05-05,UCiqJoWIT-vm-hJoXilFGiUQ,Inversión Inteligente - Alain Cortés,15,0,52,5,0,0.02507,bbv1p_j1P8Y,¡Revolut vs Banco Plata! ¿Quién da más rendimiento?,22
daily,2026-05-05,2026-05-05,UC36xmz34q02JYaZYKrMwXng,Nate Gentile,1,0,48,1,0,0.02629,AxM96v9ZCzI,Dándole ojos a la IA 👁️🤖💻,48
daily,2026-05-05,2026-05-05,UCb8GKeOvI7WsFUkB4UVAeXA,Cordura Artificial,1,0,32,2,0,0.078891,0SSctcuOy0o,Mi nuevo lector de E-books #productividad #libros #lectura #tecnologia,32
daily,2026-05-05,2026-05-05,UCdfnfXWCGkBAx2cN2l-4u2w,Semo Historia,1,0,25,2,0,0.060009,WeAhvFYojh0,La ciudad puede ser diferente,25
daily,2026-05-05,2026-05-05,UCHMSzZaVrEjK35aYK3J7Htw,Pequeño Cerdo Capitalista,6,0,21,1,0,0.043288,tXgFifuwvno,Lo que nadie te enseña sobre dinero | Sofía Macías,15
daily,2026-05-05,2026-05-05,UCP15FVAA2UL-QOcGhy7-ezA,EDteam,2,0,13,0,0,0.046026,gGvkfd-LiKA,Claude normalizó la ansiedad por los tokens,13
daily,2026-05-05,2026-05-05,UC30ajuhy8cViP2DiM1QLjmg,98grados,4,0,12,0,0,0.064678,y3HkZSayX2s,Decisión por apariencia es mala decisión (probablemente) #smartphone #iphone #apple,6
daily,2026-05-05,2026-05-05,UCP7PV59jal4PobLeo5cSG_Q,Santiago Amat,4,1,6,0,0,0.076949,sPHe-L95K0o,Estrategia Gaps Tesla,4
daily,2026-05-05,2026-05-05,UCOvzFyIAr32yspwxx77BHcQ,Rob Paper Clips,1,0,0,0,0,0.052609,3skIuC1lP00,"Las mujeres tienen pepino… y están guangas, según esta fan del temach",0
daily,2026-05-05,2026-05-05,UCm5iBOcQ0GET_2FqFI61QDA,Cara Nicole,1,0,0,0,0,0.050312,yXl7MRLoxrM,Summer ✈️ Prices Are Surging,0
daily,2026-05-05,2026-05-05,UCtoo4_P6ilCj7jwa4FmA5lQ,Soy Dalto,1,0,0,0,0,0.062589,s2NSwy8xraQ,Con ESTO tu vida podria ser MÁS FÁCIL,0
daily,2026-05-04,2026-05-04,UCLe_q9axMaeTbjN0hy1Z9xA,Caleb Hammer,39,4,3320460,75635,1846,0.028193,n2T6AOoUkOM,This New Day Trading Rule Will BANKRUPT People,789728
daily,2026-05-04,2026-05-04,UCWBWgCD4oAqT3hUeq40SCUw,Sambucha,27,3,2267532,80573,605,0.052956,QPWScf-86po,I Made Mascots For Stores That Don’t Have Them,929959
daily,2026-05-04,2026-05-04,UC415bOPUcGSamy543abLmRA,Cleo Abram,9,1,1721001,71393,641,0.053187,5LJ1cxjQhyE,Why Antarctica Has SO MANY Meteorites,619357
daily,2026-05-04,2026-05-04,UCQHX6ViZmPsWiYSFAyS0a3Q,GothamChess,12,1,1708544,30324,194,0.029328,P1DSZNhApJA,Jynxzi no no no no nooooooo,688945
daily,2026-05-04,2026-05-04,UC52hytXteCKmuOzMViTK8_w,CdeCiencia,12,1,689784,31543,254,0.054779,mK3xENFCGnI,El experimento de las descargas eléctricas,214278
daily,2026-05-04,2026-05-04,UC7DdEm33SyaTDtWYGO2CwdA,Physics Girl,1,0,546487,11783,367,0.025477,4s9LuOSR3Q4,What would happen if the Sun dissapeared?,546487
daily,2026-05-04,2026-05-04,UCOWFKaCN-rzmYk502JFWnqg,Eze Martínez,3,0,538796,14754,322,0.041592,WOTUpoI2LQA,Dron quieto o en movimiento?,357000
daily,2026-05-04,2026-05-04,UCUyDOdBWhC1MCxEjC46d-zw,Alex Hormozi,82,7,374552,9486,64,0.037093,7NeECqsR_u4,"Is It Worth $100,000?",79729
daily,2026-05-04,2026-05-04,UCY1kMZp36IQSyNx_9h4mpCg,Mark Rober,1,0,356083,7251,37,0.02366,IEJALLQFmDs,You’re Breathing Dinosaur Breath!,356083
daily,2026-05-04,2026-05-04,UCF0L4jd9LcSIxsj5gKITMqQ,Jaime Higuera,132,14,85332,5400,89,0.072524,nrIEhoSCOg8,Me voló la cabeza cuando Jaime Higuera dijo esto #shorts,14530
daily,2026-05-04,2026-05-04,UCyM-2pRapEv6V2q7UNO9icg,Emprende Aprendiendo,14,2,39702,675,2,0.029451,Hk20QLW6nEc,El afilador que creó un imperio de cuchillos,28032
daily,2026-05-04,2026-05-04,UCoOae5nYA7VqaXzerajD0lg,Ali Abdaal,6,1,30838,543,6,0.025266,4iXwPD-VHyg,This book called me out (I love it),24862
daily,2026-05-04,2026-05-04,UCM55RjebjSevVWPnj2LEymw,viyaura,6,1,26932,1098,110,0.066518,yy_J5fdELm0,QUICK which signature is better? #art #artist #draw #drawing,9808
daily,2026-05-04,2026-05-04,UCHnyfMqiRRG1u-2MsSQLbXA,Veritasium,1,0,14861,218,6,0.020556,iRach9lpIlg,Wombats Poop Cubes,14861
daily,2026-05-04,2026-05-04,UCl5-lvQyfILb-l2abPk4Ntg,Inteligencia Artificial,35,2,12077,280,5,0.028948,BPt0fwBCDbQ,🤖 Es imposible que un reactor nuclear sufra una explosión nuclear 🤖 #ia #chatgpt #educación,4691
daily,2026-05-04,2026-05-04,UCaVPhFg-Ax873wvhbNitsrQ,El Robot de Platón,3,0,11123,533,19,0.051135,wdCDxH9KBss,Qué Pasa con el Centro de la Tierra,9016
daily,2026-05-04,2026-05-04,UC5PwIMtLiIBCBhsu8f_-6UQ,Santiago Bilinkis,6,2,9438,394,7,0.055584,g-7nUex4nVg,El truco de los pochoclos y la gaseosa del cine,8946
daily,2026-05-04,2026-05-04,UCdNnEDbRWhanA1O8zhCn3ZA,Omar - Educación Financiera,4,1,8108,315,4,0.044788,UtXLbVdM7wk,Importancia de tener un buen historial crediticio #shorts #creditos #dinero #bancos,5500
daily,2026-05-04,2026-05-04,UCPdaxSov0mgwh77JvjQO2jQ,Man Carrying Thing,1,0,5649,288,3,0.067395,x2r3FTy9HHE,how i imagine they wrote the Michael Jackson movie,5649
daily,2026-05-04,2026-05-04,UCGq-a57w-aPwyi3pW7XLiHw,The Diary Of A CEO,1,0,3281,64,0,0.024776,tUmd3tWCDKs,WINNING LIKE THIS IS FAILURE,3281
daily,2026-05-04,2026-05-04,UC5mQQ4Ur6oA8lsGFkvH2lyg,Noche De Chicxs,6,1,2305,53,0,0.032453,-APimd6TUro,No saben que lo mantengo #chisme #comedia #podcast,1202
daily,2026-05-04,2026-05-04,UC55-mxUj5Nj3niXFReG44OQ,Platzi,5,0,2062,36,2,0.040065,AXvou3mSGQA,"OpenAI lanzó GPT 5.5, ya no necesitas prompts detallados.",811
daily,2026-05-04,2026-05-04,UC4FHiPgS1KXkUMx3dxBUtPg,HolaMundo,3,1,1494,58,2,0.033829,3GUtClCifjw,¿se puede programar con agentes y una gráfica integrada?,1002
daily,2026-05-04,2026-05-04,UCzR-rom72PHN9Zg7RML9EbA,PBS Eons,1,0,1423,31,0,0.039062,NuoEsHIW5JA,Why do mammals keep evolving into ant-eaters?,1423
daily,2026-05-04,2026-05-04,UC36xmz34q02JYaZYKrMwXng,Nate Gentile,1,0,1365,25,0,0.02631,AxM96v9ZCzI,Dándole ojos a la IA 👁️🤖💻,1365
daily,2026-05-04,2026-05-04,UC9mrBfjgyOsqJ0J-zw7kZLQ,Atherion,6,0,1360,90,2,0.083671,w_Z0cdu9c9I,¿miedo al abandono?,678
daily,2026-05-04,2026-05-04,UCEQXxiYxNZbym9Fad7-n2Lg,Doctor Fisión,2,1,1158,43,4,0.065478,nWfp_X31vqk,¿Te imaginas tener un meteorito REAL en tus manos? 🌌,1158
daily,2026-05-04,2026-05-04,UC2UXDak6o7rBm23k3Vv5dww,Tina Huang,3,1,1156,37,2,0.027428,yGC0oT995TM,Minimalist AI Setup I’d Give To Any Employee,1046
daily,2026-05-04,2026-05-04,UCvPGx8qh8AkrFZW06tESvaA,Dot Dager,3,1,1137,66,0,0.055204,GEXxx3JQmdw,A NADIE LE IMPORTA #dev #programacion,812
daily,2026-05-04,2026-05-04,UCb8GKeOvI7WsFUkB4UVAeXA,Cordura Artificial,1,0,991,60,1,0.078829,0SSctcuOy0o,Mi nuevo lector de E-books #productividad #libros #lectura #tecnologia,991
daily,2026-05-04,2026-05-04,UCjSVqRtdOsxQDss_pJpp_Yg,COMPUESTOS Podcast,9,1,754,34,0,0.036118,FzdGk0ceLCA,¿Hay Segundas Oportunidades En La Primera Impresión? 😮 #Compuestos #AndresGarza #BárbaraTijerina,267
daily,2026-05-04,2026-05-04,UCdfnfXWCGkBAx2cN2l-4u2w,Semo Historia,1,0,749,73,4,0.060731,WeAhvFYojh0,La ciudad puede ser diferente,749
daily,2026-05-04,2026-05-04,UCYZLVhSSwdBllvn4tw5a4uQ,Rob Paper Sheet,2,0,731,36,1,0.051743,-6t20SnbOyc,"Un buen clasista no es aquel que juzga, es que el describe la realidad.",635
daily,2026-05-04,2026-05-04,UCtoo4_P6ilCj7jwa4FmA5lQ,Soy Dalto,1,0,557,37,1,0.062828,s2NSwy8xraQ,Con ESTO tu vida podria ser MÁS FÁCIL,557
daily,2026-05-04,2026-05-04,UCmE44gpkHmf5bKIVTPSwxnQ,Judith Tiral,1,0,552,10,0,0.017601,Ju0usucry_g,Lo que NO defendería jamás como ABOGADA,552
daily,2026-05-04,2026-05-04,UCHMSzZaVrEjK35aYK3J7Htw,Pequeño Cerdo Capitalista,6,0,518,33,1,0.042851,tXgFifuwvno,Lo que nadie te enseña sobre dinero | Sofía Macías,255
daily,2026-05-04,2026-05-04,UC30ajuhy8cViP2DiM1QLjmg,98grados,4,0,485,16,0,0.064721,x0HFad-M2iE,La gente no me creyó cuando les enseñé la optimización de la laptop #laptop #windows,193
daily,2026-05-04,2026-05-04,UChhw6DlKKTQ9mYSpTfXUYqA,Starter Story,2,0,455,7,0,0.028028,VREVC0wXPfs,This idea validation formula has made him $500K from iOS apps,249
daily,2026-05-04,2026-05-04,UCm5iBOcQ0GET_2FqFI61QDA,Cara Nicole,1,0,400,16,1,0.050207,yXl7MRLoxrM,Summer ✈️ Prices Are Surging,400
daily,2026-05-04,2026-05-04,UCEK0oX3X2yK9y27khCsrNKg,Mis Propias Finanzas,4,1,399,12,0,0.040538,Q4zggacUY6E,El Mejor Consejo Financiero del VP de Mastercard,172
daily,2026-05-04,2026-05-04,UCP7PV59jal4PobLeo5cSG_Q,Santiago Amat,3,0,140,10,-6,0.072549,M_iusAv-K8Y,Estrategia impulsos Trading Bitcoin,88
daily,2026-05-04,2026-05-04,UCP15FVAA2UL-QOcGhy7-ezA,EDteam,2,0,119,5,0,0.046062,gGvkfd-LiKA,Claude normalizó la ansiedad por los tokens,76
daily,2026-05-04,2026-05-04,UCiqJoWIT-vm-hJoXilFGiUQ,Inversión Inteligente - Alain Cortés,15,3,114,5,0,0.02469,ZgcrZ8qm0-w,¡No tengas miedo! VOO es para el largo plazo,27
daily,2026-05-04,2026-05-04,UCOvzFyIAr32yspwxx77BHcQ,Rob Paper Clips,1,0,81,3,0,0.052685,3skIuC1lP00,"Las mujeres tienen pepino… y están guangas, según esta fan del temach",81
daily,2026-05-04,2026-05-04,UCWn_0MmgojB711LFX-jaCDQ,El Rincón Del Dev,3,1,71,0,0,0.030127,W1js1spTUPs,Así puedes crear tus MVP en un día 👀 #desarrolloweb #programacion #programador,56
daily,2026-05-04,2026-05-04,UCxFACDJ98idvo9Gq9M9AQgg,Moris Dieck | Finanzas e Inversiones ,2,0,30,1,0,0.037119,2Z1aJVGA1-M,"¡Señoronas, señorones! Les tengo una noticia 🤯",19
daily,2026-05-04,2026-05-04,UCqLiW00gUvXG0J5vlZZNJ1g,FranqitoM,1,1,0,0,0,0.113739,U5l0Z8T4tCk,Spotify ?,0
daily,2026-05-03,2026-05-03,UCWBWgCD4oAqT3hUeq40SCUw,Sambucha,24,2,2303888,79332,849,0.052163,QPWScf-86po,I Made Mascots For Stores That Don’t Have Them,1322307
daily,2026-05-03,2026-05-03,UCLe_q9axMaeTbjN0hy1Z9xA,Caleb Hammer,35,3,1825661,43126,1108,0.02739,reCJ5EuvukI,"Rest in Peace, Charlie Kirk....",309813
daily,2026-05-03,2026-05-03,UC415bOPUcGSamy543abLmRA,Cleo Abram,8,1,932900,36598,433,0.051839,Su0aCV35IFM,There's a Telescope at the Bottom of the Ocean,337996
daily,2026-05-03,2026-05-03,UC52hytXteCKmuOzMViTK8_w,CdeCiencia,11,1,910433,18391,113,0.052634,WgcdDVIUXcI,¿Cómo funcionan las gomas de borrar?,439060
daily,2026-05-03,2026-05-03,UCQHX6ViZmPsWiYSFAyS0a3Q,GothamChess,11,1,852378,16548,123,0.027691,qgzwtKsXCMo,Jynxzi REALIZES,409147
daily,2026-05-03,2026-05-03,UCOWFKaCN-rzmYk502JFWnqg,Eze Martínez,3,0,509732,12316,255,0.042757,WOTUpoI2LQA,Dron quieto o en movimiento?,260910
daily,2026-05-03,2026-05-03,UCUyDOdBWhC1MCxEjC46d-zw,Alex Hormozi,75,5,360694,9289,36,0.037982,2pao0845DQQ,Please Say  No....,128967
daily,2026-05-03,2026-05-03,UCY1kMZp36IQSyNx_9h4mpCg,Mark Rober,1,0,249595,5855,69,0.023974,IEJALLQFmDs,You’re Breathing Dinosaur Breath!,249595
daily,2026-05-03,2026-05-03,UCF0L4jd9LcSIxsj5gKITMqQ,Jaime Higuera,118,11,59152,3981,55,0.071443,LDXkrlIxj8U,Me quedé pensando cuando jaime Higuera dijo esto #shorts,12217
daily,2026-05-03,2026-05-03,UCoOae5nYA7VqaXzerajD0lg,Ali Abdaal,5,0,45980,1295,15,0.024551,4iXwPD-VHyg,This book called me out (I love it),39910
daily,2026-05-03,2026-05-03,UCyM-2pRapEv6V2q7UNO9icg,Emprende Aprendiendo,12,1,31734,614,2,0.028725,Hk20QLW6nEc,El afilador que creó un imperio de cuchillos,25314
daily,2026-05-03,2026-05-03,UCaVPhFg-Ax873wvhbNitsrQ,El Robot de Platón,3,0,27691,1242,24,0.051456,wdCDxH9KBss,Qué Pasa con el Centro de la Tierra,25664
daily,2026-05-03,2026-05-03,UCM55RjebjSevVWPnj2LEymw,viyaura,5,0,18802,805,106,0.06983,k7aOM--Ycts,which nail art should i try? #art #artist,6146
daily,2026-05-03,2026-05-03,UCl5-lvQyfILb-l2abPk4Ntg,Inteligencia Artificial,33,0,14931,366,5,0.028368,BPt0fwBCDbQ,🤖 Es imposible que un reactor nuclear sufra una explosión nuclear 🤖 #ia #chatgpt #educación,5607
daily,2026-05-03,2026-05-03,UCHnyfMqiRRG1u-2MsSQLbXA,Veritasium,1,0,13095,204,4,0.020637,iRach9lpIlg,Wombats Poop Cubes,13095
daily,2026-05-03,2026-05-03,UC5mQQ4Ur6oA8lsGFkvH2lyg,Noche De Chicxs,5,0,4896,98,2,0.032139,KztyymfW3Dg,"Esa parte… de la persona sin colchón, te recomendamos saltártela. 😬🙈 #chisme #comedia",2972
daily,2026-05-03,2026-05-03,UCPdaxSov0mgwh77JvjQO2jQ,Man Carrying Thing,1,0,4038,168,21,0.067738,x2r3FTy9HHE,how i imagine they wrote the Michael Jackson movie,4038
daily,2026-05-03,2026-05-03,UCdNnEDbRWhanA1O8zhCn3ZA,Omar - Educación Financiera,3,1,3358,120,1,0.045668,d0VoQtmw9Eg,Burbuja en la bolsa de valores #shorts #bolsa #acciones #finazas,3138
daily,2026-05-03,2026-05-03,UCGq-a57w-aPwyi3pW7XLiHw,The Diary Of A CEO,1,0,3270,59,0,0.02489,tUmd3tWCDKs,WINNING LIKE THIS IS FAILURE,3270
daily,2026-05-03,2026-05-03,UC9mrBfjgyOsqJ0J-zw7kZLQ,Atherion,6,0,3081,189,3,0.084297,w_Z0cdu9c9I,¿miedo al abandono?,2529
daily,2026-05-03,2026-05-03,UC55-mxUj5Nj3niXFReG44OQ,Platzi,5,0,2295,25,1,0.040572,AXvou3mSGQA,"OpenAI lanzó GPT 5.5, ya no necesitas prompts detallados.",898
daily,2026-05-03,2026-05-03,UCvPGx8qh8AkrFZW06tESvaA,Dot Dager,2,0,1755,83,7,0.062098,GEXxx3JQmdw,A NADIE LE IMPORTA #dev #programacion,1252
daily,2026-05-03,2026-05-03,UCb8GKeOvI7WsFUkB4UVAeXA,Cordura Artificial,1,0,1678,87,6,0.079579,0SSctcuOy0o,Mi nuevo lector de E-books #productividad #libros #lectura #tecnologia,1678
daily,2026-05-03,2026-05-03,UCEQXxiYxNZbym9Fad7-n2Lg,Doctor Fisión,1,0,1521,65,0,0.053755,nWfp_X31vqk,¿Te imaginas tener un meteorito REAL en tus manos? 🌌,1521
daily,2026-05-03,2026-05-03,UCzR-rom72PHN9Zg7RML9EbA,PBS Eons,1,0,1323,23,0,0.039341,NuoEsHIW5JA,Why do mammals keep evolving into ant-eaters?,1323
daily,2026-05-03,2026-05-03,UC2UXDak6o7rBm23k3Vv5dww,Tina Huang,2,0,1274,36,1,0.028221,yGC0oT995TM,Minimalist AI Setup I’d Give To Any Employee,1159
daily,2026-05-03,2026-05-03,UC4FHiPgS1KXkUMx3dxBUtPg,HolaMundo,2,0,1042,88,0,0.029972,3GUtClCifjw,¿se puede programar con agentes y una gráfica integrada?,2168
daily,2026-05-03,2026-05-03,UCjSVqRtdOsxQDss_pJpp_Yg,COMPUESTOS Podcast,8,1,968,49,1,0.038062,xAJcbx5h6wE,¿Qué Es El Lenguaje No Verbal? 👀 #Compuestos #AndresGarza #BárbaraTijerina #LenguajeNoVerbal,230
daily,2026-05-03,2026-05-03,UCYZLVhSSwdBllvn4tw5a4uQ,Rob Paper Sheet,2,0,787,26,0,0.051749,-6t20SnbOyc,"Un buen clasista no es aquel que juzga, es que el describe la realidad.",697
daily,2026-05-03,2026-05-03,UCtoo4_P6ilCj7jwa4FmA5lQ,Soy Dalto,1,0,680,42,1,0.062525,s2NSwy8xraQ,Con ESTO tu vida podria ser MÁS FÁCIL,680
daily,2026-05-03,2026-05-03,UCmE44gpkHmf5bKIVTPSwxnQ,Judith Tiral,1,0,612,15,0,0.017588,Ju0usucry_g,Lo que NO defendería jamás como ABOGADA,612
daily,2026-05-03,2026-05-03,UCEK0oX3X2yK9y27khCsrNKg,Mis Propias Finanzas,3,0,608,18,0,0.027264,Q4zggacUY6E,El Mejor Consejo Financiero del VP de Mastercard,374
daily,2026-05-03,2026-05-03,UC30ajuhy8cViP2DiM1QLjmg,98grados,4,0,539,29,0,0.064938,y3HkZSayX2s,Decisión por apariencia es mala decisión (probablemente) #smartphone #iphone #apple,219
daily,2026-05-03,2026-05-03,UCHMSzZaVrEjK35aYK3J7Htw,Pequeño Cerdo Capitalista,6,0,525,39,2,0.042596,tXgFifuwvno,Lo que nadie te enseña sobre dinero | Sofía Macías,293
daily,2026-05-03,2026-05-03,UCm5iBOcQ0GET_2FqFI61QDA,Cara Nicole,1,0,489,21,0,0.05059,yXl7MRLoxrM,Summer ✈️ Prices Are Surging,489
