execution_date,video_id,views_delta,likes_delta,comments_delta,previous_views,current_views,previous_likes,current_likes,previous_comments,current_comments,is_new_video,title_changed,description_changed,tags_changed
2026-04-29T11:07:57.648527+00:00,pdNaIhcp3z4,2356,61,2,15021,17377,898,959,67,69,False,False,False,False
2026-04-29T11:07:57.648527+00:00,_BHe9R7pYNw,241,16,1,6590,6831,489,505,33,34,False,False,False,False
2026-04-29T11:07:57.648527+00:00,5Z4z2oEoxw8,584,15,1,25945,26529,1480,1495,70,71,False,False,False,False
2026-04-29T11:07:57.648527+00:00,0O8CF6F7CVs,0,0,0,0,0,0,0,0,0,False,False,False,False
2026-04-29T11:07:57.648527+00:00,7Ocx3WwDK_c,305,6,0,3356,3661,161,167,6,6,False,False,False,False
2026-04-29T11:07:57.648527+00:00,Cp3DxMyEBIM,15993,294,18,66276,82269,1762,2056,158,176,False,False,False,False
2026-04-29T11:07:57.648527+00:00,M_FKC2NTb24,2142,42,0,14969,17111,369,411,6,6,False,False,False,False
2026-04-29T11:07:57.648527+00:00,5zwotvZ1rl0,395,9,0,9874,10269,249,258,34,34,False,False,False,False
2026-04-29T11:07:57.648527+00:00,F1D4G7VTBnY,202,7,0,3578,3780,160,167,1,1,False,False,False,False
2026-04-29T11:07:57.648527+00:00,kp1dLUox9_Y,146,6,0,19974,20120,884,890,27,27,False,False,False,False
2026-04-29T11:07:57.648527+00:00,FR04V2DkErI,18,0,0,2201,2219,106,106,0,0,False,False,False,False
2026-04-29T11:07:57.648527+00:00,raie7EtagZk,143,4,0,9756,9899,927,931,8,8,False,False,False,False
2026-04-29T11:07:57.648527+00:00,2Z1aJVGA1-M,50,-1,0,7155,7205,299,298,8,8,False,False,False,False
2026-04-29T11:07:57.648527+00:00,6cUe6qrXxJU,122,2,0,14435,14557,505,507,10,10,False,False,False,False
2026-04-29T11:07:57.648527+00:00,5DilrEUdYnY,13,1,0,4638,4651,352,353,4,4,False,False,False,False
2026-04-29T11:07:57.648527+00:00,Nq-c06vj5PM,693,19,0,20770,21463,656,675,109,109,False,False,False,False
2026-04-29T11:07:57.648527+00:00,7u0DJM1SNPs,309,1,0,19407,19716,343,344,7,7,False,False,False,False
2026-04-29T11:07:57.648527+00:00,FAerQflosns,37,0,0,7726,7763,288,288,12,12,False,False,False,False
2026-04-29T11:07:57.648527+00:00,l8F9Omk197E,38,0,0,8887,8925,281,281,5,5,False,False,False,False
2026-04-29T11:07:57.648527+00:00,IwjPma4PPTM,2619,105,5,59644,62263,3563,3668,100,105,False,False,False,False
2026-04-29T11:07:57.648527+00:00,XXZ2wOom1l0,3164,123,1,70783,73947,3685,3808,117,118,False,False,False,False
2026-04-29T11:07:57.648527+00:00,Lqq78q17jDY,9839,469,17,256371,266210,14254,14723,962,979,False,False,False,False
2026-04-29T11:07:57.648527+00:00,sKME5er1OKc,21518,1101,40,79770,101288,3969,5070,179,219,False,False,False,False
2026-04-29T11:07:57.648527+00:00,r6AB_e8Rk1I,7140,242,8,126684,133824,4355,4597,152,160,False,False,False,False
2026-04-29T11:07:57.648527+00:00,OkuWh46I4m4,947,43,0,11684,12631,781,824,23,23,False,False,False,False
2026-04-29T11:07:57.648527+00:00,THMW7bXTog4,7295,513,5,149891,157186,11362,11875,128,133,False,False,False,False
2026-04-29T11:07:57.648527+00:00,uvfU2B8b4G4,1094,52,2,39766,40860,1881,1933,15,17,False,False,False,False
2026-04-29T11:07:57.648527+00:00,G9L3zK57X6Y,876,49,1,83819,84695,4471,4520,84,85,False,False,False,False
2026-04-29T11:07:57.648527+00:00,TeheJAFWwYs,178,9,0,7109,7287,464,473,52,52,False,False,False,False
2026-04-29T11:07:57.648527+00:00,uSjcVPbJayU,7782,398,18,280632,288414,14736,15134,901,919,False,False,False,False
2026-04-29T11:07:57.648527+00:00,au_CNv7ZBS4,78,4,0,15076,15154,960,964,29,29,False,False,False,False
2026-04-29T11:07:57.648527+00:00,UszcZZ1QZho,1859,38,2,10209,12068,534,572,21,23,False,False,False,False
2026-04-29T11:07:57.648527+00:00,UN6X2Jj-qrQ,248,12,0,8025,8273,691,703,2,2,False,False,False,False
2026-04-29T11:07:57.648527+00:00,9361MUAmA24,426,23,0,13031,13457,980,1003,10,10,False,False,False,False
2026-04-29T11:07:57.648527+00:00,sQoa8y7eN-8,43,3,0,8072,8115,679,682,5,5,False,False,False,False
2026-04-29T11:07:57.648527+00:00,UacKz43AiDQ,236,4,0,1425,1661,43,47,0,0,False,False,False,False
2026-04-29T11:07:57.648527+00:00,9T90MfOpaZY,105,6,0,1709,1814,53,59,5,5,False,False,False,False
2026-04-29T11:07:57.648527+00:00,5qoKwHygsy8,24,1,0,3376,3400,148,149,6,6,False,False,False,False
2026-04-29T11:07:57.648527+00:00,0IGNbK4bbXA,1812,97,6,8346,10158,640,737,46,52,False,False,False,False
2026-04-29T11:07:57.648527+00:00,ppy-SwlSnEo,40,4,0,2331,2371,77,81,2,2,False,False,False,False
2026-04-29T11:07:57.648527+00:00,-bFkzPRxH4w,34,0,0,14977,15011,254,254,389,389,False,False,False,False
2026-04-29T11:07:57.648527+00:00,87jnYKGVetM,2554,80,19,23521,26075,968,1048,12,31,False,False,False,False
2026-04-29T11:07:57.648527+00:00,zyJ1yZwX_tE,2143,42,0,33336,35479,810,852,7,7,False,False,False,False
2026-04-29T11:07:57.648527+00:00,IJJbQTVdAtE,4937,169,0,47763,52700,1546,1715,12,12,False,False,False,False
2026-04-29T11:07:57.648527+00:00,rhVEOqNhjKo,1290,31,2,25178,26468,799,830,14,16,False,False,False,False
2026-04-29T11:07:57.648527+00:00,myMj_ZfZ_xI,2943,55,0,31821,34764,822,877,7,7,False,False,False,False
2026-04-29T11:07:57.648527+00:00,wd_xh6gSSOs,5929,206,1,36575,42504,1819,2025,35,36,False,False,False,False
2026-04-29T11:07:57.648527+00:00,p5zWy46yWxU,1480,32,0,55930,57410,1133,1165,15,15,False,False,False,False
2026-04-29T11:07:57.648527+00:00,IQZiAOokKXo,1114,23,0,24327,25441,655,678,3,3,False,False,False,False
2026-04-29T11:07:57.648527+00:00,x3P8Zqux4A4,2734,99,1,44941,47675,1882,1981,11,12,False,False,False,False
2026-04-29T11:07:57.648527+00:00,7vdW8a6jEfw,1091,28,0,35068,36159,1141,1169,10,10,False,False,False,False
2026-04-29T11:07:57.648527+00:00,wJwQm_aqC8U,655,28,0,23995,24650,1084,1112,7,7,False,False,False,False
2026-04-29T11:07:57.648527+00:00,I-rogofBX8c,820,22,0,21520,22340,846,868,5,5,False,False,False,False
2026-04-29T11:07:57.648527+00:00,HEW0VJx9iw0,1216,25,0,49097,50313,1864,1889,14,14,False,False,False,False
2026-04-29T11:07:57.648527+00:00,GMXWOLJHnJc,4279,140,1,52521,56800,2419,2559,23,24,False,False,False,False
2026-04-29T11:07:57.648527+00:00,gtdao7DVsBo,804,10,0,25101,25905,771,781,7,7,False,False,False,False
2026-04-29T11:07:57.648527+00:00,tveRHTJJyy8,307,10,0,20771,21078,761,771,5,5,False,False,False,False
2026-04-29T11:07:57.648527+00:00,DB1fSfulSJQ,1362,38,1,49392,50754,2076,2114,16,17,False,False,False,False
2026-04-29T11:07:57.648527+00:00,FpwEaued1Hc,413,19,0,44600,45013,2229,2248,29,29,False,False,False,False
2026-04-29T11:07:57.648527+00:00,0EqJD2o-Mnk,1241,22,0,30573,31814,776,798,50,50,False,False,False,False
2026-04-29T11:07:57.648527+00:00,Y9HJ_U3TdXk,3901,133,0,136684,140585,5209,5342,28,28,False,False,False,False
2026-04-29T11:07:57.648527+00:00,f7fbvRa4eJE,217,4,0,26072,26289,755,759,11,11,False,False,False,False
2026-04-29T11:07:57.648527+00:00,01NMf5-J_P4,610,32,0,52131,52741,2275,2307,18,18,False,False,False,False
2026-04-29T11:07:57.648527+00:00,OuOIrxBXB0M,3985,70,0,111013,114998,2487,2557,17,17,False,False,False,False
2026-04-29T11:07:57.648527+00:00,wR8P970sqH8,200,4,0,24788,24988,978,982,9,9,False,False,False,False
2026-04-29T11:07:57.648527+00:00,664cs6FZEZo,915,16,0,65061,65976,1888,1904,33,33,False,False,False,False
2026-04-29T11:07:57.648527+00:00,ABoKfabPQyY,4678,74,0,206373,211051,4422,4496,44,44,False,False,False,False
2026-04-29T11:07:57.648527+00:00,UQXupr6-Wmg,445,9,0,63818,64263,2035,2044,19,19,False,False,False,False
2026-04-29T11:07:57.648527+00:00,s47EWzAbZL4,356,6,0,44833,45189,1133,1139,9,9,False,False,False,False
2026-04-29T11:07:57.648527+00:00,Wj8owIKaQKQ,227,7,0,31220,31447,1624,1631,15,15,False,False,False,False
2026-04-29T11:07:57.648527+00:00,0moz0GJcIHg,220,4,0,27024,27244,1006,1010,14,14,False,False,False,False
2026-04-29T11:07:57.648527+00:00,5tW7CPAVii0,4277,95,0,204747,209024,5857,5952,131,131,False,False,False,False
2026-04-29T11:07:57.648527+00:00,vrW0swCG3Kg,499,18,0,29329,29828,1597,1615,26,26,False,False,False,False
2026-04-29T11:07:57.648527+00:00,yIUDe9YH0ac,3878,93,1,188879,192757,5224,5317,94,95,False,False,False,False
2026-04-29T11:07:57.648527+00:00,Z0uWs_W9S1A,92,1,0,14716,14808,438,439,12,12,False,False,False,False
2026-04-29T11:07:57.648527+00:00,uWOLkr7S47A,992,11,0,71581,72573,1714,1725,5,5,False,False,False,False
2026-04-29T11:07:57.648527+00:00,E7PxcFm-Xs8,100,0,0,29623,29723,1371,1371,6,6,False,False,False,False
2026-04-29T11:07:57.648527+00:00,FfMFahO2VE4,138,6,0,30532,30670,1611,1617,13,13,False,False,False,False
2026-04-29T11:07:57.648527+00:00,jq7ocNZXg_s,214,11,1,24428,24642,2541,2552,42,43,False,False,False,False
2026-04-29T11:07:57.648527+00:00,fHes8kAGJHs,379,7,1,37754,38133,1585,1592,11,12,False,False,False,False
2026-04-29T11:07:57.648527+00:00,fr78adfAnuA,2115,48,3,132493,134608,4325,4373,170,173,False,False,False,False
2026-04-29T11:07:57.648527+00:00,HnafDG2aj1I,67,0,0,29213,29280,923,923,6,6,False,False,False,False
2026-04-29T11:07:57.648527+00:00,nJ0oh5u6YbM,1492,48,0,107131,108623,3794,3842,26,26,False,False,False,False
2026-04-29T11:07:57.648527+00:00,07T7V-Szcx0,6315,153,0,380777,387092,11543,11696,191,191,False,False,False,False
2026-04-29T11:07:57.648527+00:00,gS87TtB9nk4,220,11,0,107305,107525,2252,2263,22,22,False,False,False,False
2026-04-29T11:07:57.648527+00:00,mPbb2Gk3fr4,178,7,0,52777,52955,1491,1498,6,6,False,False,False,False
2026-04-29T11:07:57.648527+00:00,CZtseHx5dAM,218,8,0,32186,32404,1077,1085,11,11,False,False,False,False
2026-04-29T11:07:57.648527+00:00,DykSRxbFZZo,92,3,0,28925,29017,1136,1139,16,16,False,False,False,False
2026-04-29T11:07:57.648527+00:00,g47pe7T6-KE,43,1,0,25269,25312,1370,1371,11,11,False,False,False,False
2026-04-29T11:07:57.648527+00:00,0Z1lChyi2W4,50938,1227,36,445758,496696,13276,14503,446,482,False,False,False,False
2026-04-29T11:07:57.648527+00:00,v_1Dhh8G84c,115743,2912,30,1106115,1221858,35672,38584,585,615,False,False,False,False
2026-04-29T11:07:57.648527+00:00,pcAJLeGAtwc,76942,2080,33,644246,721188,18058,20138,398,431,False,False,False,False
2026-04-29T11:07:57.648527+00:00,roUppNywDks,76050,733,280,553907,629957,11133,11866,4751,5031,False,False,False,False
2026-04-29T11:07:57.648527+00:00,Bcag49Fk3zA,77271,2144,11,1015235,1092506,33279,35423,355,366,False,False,False,False
2026-04-29T11:07:57.648527+00:00,0HSNPIttevk,21604,448,13,815769,837373,20869,21317,685,698,False,False,False,False
2026-04-29T11:07:57.648527+00:00,IMM5cm6xrXQ,79976,1462,21,1108870,1188846,25804,27266,695,716,False,False,False,False
2026-04-29T11:07:57.648527+00:00,0t118SCf-2w,58467,708,10,1504931,1563398,28554,29262,507,517,False,False,False,False
2026-04-29T11:07:57.648527+00:00,_WrHMsTYlOU,15489,354,14,790278,805767,21905,22259,1085,1099,False,False,False,False
2026-04-29T11:07:57.648527+00:00,-uSQcEfnKp0,15181,431,6,479452,494633,18076,18507,580,586,False,False,False,False
2026-04-29T11:07:57.648527+00:00,S0WQP5GeTZs,30118,506,13,816611,846729,21761,22267,674,687,False,False,False,False
2026-04-29T11:07:57.648527+00:00,OwbaFLtBpkQ,21304,407,4,564514,585818,12481,12888,250,254,False,False,False,False
2026-04-29T11:07:57.648527+00:00,UncqiOQc4rI,65611,1406,16,2457660,2523271,76094,77500,997,1013,False,False,False,False
2026-04-29T11:07:57.648527+00:00,8u7HqZJQHDM,30271,268,53,829011,859282,13477,13745,5185,5238,False,False,False,False
2026-04-29T11:07:57.648527+00:00,K9S3YgFZN9Y,8459,123,4,578334,586793,13840,13963,258,262,False,False,False,False
2026-04-29T11:07:57.648527+00:00,WeliLUboy3M,21966,341,12,997142,1019108,16290,16631,493,505,False,False,False,False
2026-04-29T11:07:57.648527+00:00,Czf68kDF_7Y,49007,1108,11,1689045,1738052,41974,43082,759,770,False,False,False,False
2026-04-29T11:07:57.648527+00:00,kTlm_3HwRFg,5178,84,0,297823,303001,7394,7478,87,87,False,False,False,False
2026-04-29T11:07:57.648527+00:00,ucN2hf0CgI8,65563,1018,9,1212777,1278340,32691,33709,322,331,False,False,False,False
2026-04-29T11:07:57.648527+00:00,up__2flbXw4,25043,328,7,766508,791551,17298,17626,415,422,False,False,False,False
2026-04-29T11:07:57.648527+00:00,msYTFQ4OIu8,17134,161,40,908750,925884,13679,13840,6493,6533,False,False,False,False
2026-04-29T11:07:57.648527+00:00,9LsgBjswQZY,2164,31,0,114185,116349,2511,2542,31,31,False,False,False,False
2026-04-29T11:07:57.648527+00:00,HRxULulg_hM,6134,179,0,835670,841804,26557,26736,346,346,False,False,False,False
2026-04-29T11:07:57.648527+00:00,5wuHYQMnYhA,6534,206,1,799778,806312,30636,30842,649,650,False,False,False,False
2026-04-29T11:07:57.648527+00:00,D4fkiQfzw_I,7015,359,13,52726,59741,2870,3229,181,194,False,False,False,False
2026-04-29T11:07:57.648527+00:00,XAQ275WwWnw,128,2,0,14773,14901,433,435,6,6,False,False,False,False
2026-04-29T11:07:57.648527+00:00,VREVC0wXPfs,405,10,0,23742,24147,646,656,3,3,False,False,False,False
2026-04-29T11:07:57.648527+00:00,MSl5mD3E7PE,464,38,2,17998,18462,1677,1715,92,94,False,False,False,False
2026-04-29T11:07:57.648527+00:00,J9p4GMskefU,558,51,0,27439,27997,2495,2546,78,78,False,False,False,False
2026-04-29T11:07:57.648527+00:00,MX1a5garnwc,263,10,0,6718,6981,489,499,87,87,False,False,False,False
2026-04-29T11:07:57.648527+00:00,v8z-clVwRxM,557,7,1,30384,30941,988,995,92,93,False,False,False,False
2026-04-29T11:07:57.648527+00:00,e7IyFScAa-Q,262,6,0,13974,14236,611,617,46,46,False,False,False,False
2026-04-29T11:07:57.648527+00:00,1gyuiKoSc-w,275,11,0,782,1057,64,75,4,4,False,False,False,False
2026-04-29T11:07:57.648527+00:00,-tzJJPnAenI,585,29,0,1149,1734,40,69,0,0,False,False,False,False
2026-04-29T11:07:57.648527+00:00,vaEGXlhFrJQ,36,2,1,69,105,1,3,0,1,False,False,False,False
2026-04-29T11:07:57.648527+00:00,BYv6i1MhiRA,33,1,0,1350,1383,13,14,0,0,False,False,False,False
2026-04-29T11:07:57.648527+00:00,lYpHv3Tg0Vg,1258,44,0,12428,13686,203,247,1,1,False,False,False,False
2026-04-29T11:07:57.648527+00:00,kFVzax1iFW8,11,0,0,169,180,8,8,0,0,False,False,False,False
2026-04-29T11:07:57.648527+00:00,u03PlL13QDw,22,0,0,3217,3239,44,44,0,0,False,False,False,False
2026-04-29T11:07:57.648527+00:00,bjFyP8D_XvM,66,5,0,1700,1766,113,118,0,0,False,False,False,False
2026-04-29T11:07:57.648527+00:00,dUo1R8tp6zQ,12,0,0,249,261,14,14,0,0,False,False,False,False
2026-04-29T11:07:57.648527+00:00,YPM2Fep2P3A,72,5,0,1655,1727,77,82,2,2,False,False,False,False
2026-04-29T11:07:57.648527+00:00,uJzhn5czGL4,93,13,0,1460,1553,93,106,2,2,False,False,False,False
2026-04-29T11:07:57.648527+00:00,V4tlvp9IP_8,5,1,0,162,167,19,20,3,3,False,False,False,False
2026-04-29T11:07:57.648527+00:00,dCJJcNtrNjo,17,1,0,1104,1121,69,70,0,0,False,False,False,False
2026-04-29T11:07:57.648527+00:00,WVEngsk1RuQ,7,0,0,1701,1708,77,77,0,0,False,False,False,False
2026-04-29T11:07:57.648527+00:00,IkNEALHWXUo,7,0,0,601,608,23,23,1,1,False,False,False,False
2026-04-29T11:07:57.648527+00:00,8XfsycyMf48,55,0,0,4399,4454,207,207,1,1,False,False,False,False
2026-04-29T11:07:57.648527+00:00,Tx6waClZSYM,26,1,0,2885,2911,134,135,1,1,False,False,False,False
2026-04-29T11:07:57.648527+00:00,4NHnN9EmDk0,0,0,0,340,340,26,26,2,2,False,False,False,False
2026-04-29T11:07:57.648527+00:00,UkbeRKmr5kM,1722,11,0,52879,54601,639,650,12,12,False,False,False,False
2026-04-29T11:07:57.648527+00:00,vd8fb3noIgY,3648,313,1,6620,10268,630,943,10,11,False,False,False,False
2026-04-29T11:07:57.648527+00:00,nZlhHf8vSbU,2099,239,4,4641,6740,429,668,4,8,False,False,False,False
2026-04-29T11:07:57.648527+00:00,qsJSGpOs5q4,2105,86,1,9299,11404,647,733,5,6,False,False,False,False
2026-04-29T11:07:57.648527+00:00,Mxv60XerzG4,411,26,1,4679,5090,305,331,11,12,False,False,False,False
2026-04-29T11:07:57.648527+00:00,pVXm6lt1F7w,3901,368,2,9868,13769,1053,1421,10,12,False,False,False,False
2026-04-29T11:07:57.648527+00:00,jIj6PuMrDGA,2982,196,0,19175,22157,1744,1940,20,20,False,False,False,False
2026-04-29T11:07:57.648527+00:00,XzkJ2WrHR2c,1205,48,1,14353,15558,908,956,35,36,False,False,False,False
2026-04-29T11:07:57.648527+00:00,PMX-urJB7uw,62,2,0,2536,2598,225,227,6,6,False,False,False,False
2026-04-29T11:07:57.648527+00:00,MdYM6kw372Q,251,13,0,15822,16073,1012,1025,17,17,False,False,False,False
2026-04-29T11:07:57.648527+00:00,3QRWlCFdzyE,889,42,0,13056,13945,676,718,17,17,False,False,False,False
2026-04-29T11:07:57.648527+00:00,rXs8JlFIS-U,1003,37,0,14571,15574,792,829,15,15,False,False,False,False
2026-04-29T11:07:57.648527+00:00,SK8tkpErsm8,962,52,0,16814,17776,982,1034,13,13,False,False,False,False
2026-04-29T11:07:57.648527+00:00,RBz3O-4xBYE,758,41,1,12711,13469,1108,1149,28,29,False,False,False,False
2026-04-29T11:07:57.648527+00:00,03uRM4Uz5t8,389,26,1,17754,18143,1295,1321,35,36,False,False,False,False
2026-04-29T11:07:57.648527+00:00,rzqgWnJPamU,72,3,0,2824,2896,152,155,4,4,False,False,False,False
2026-04-29T11:07:57.648527+00:00,nLlqkXdlNsM,422,11,0,21489,21911,1001,1012,12,12,False,False,False,False
2026-04-29T11:07:57.648527+00:00,fIZkXHaOuvY,23,0,0,2466,2489,123,123,4,4,False,False,False,False
2026-04-29T11:07:57.648527+00:00,t3oZncJYgwE,96,10,0,3662,3758,333,343,6,6,False,False,False,False
2026-04-29T11:07:57.648527+00:00,h5Snd8uqih8,55,1,0,2652,2707,111,112,3,3,False,False,False,False
2026-04-29T11:07:57.648527+00:00,Z-xAO96GQtU,132,15,0,9721,9853,1078,1093,6,6,False,False,False,False
2026-04-29T11:07:57.648527+00:00,TlwFNKM1OyA,189,12,2,5884,6073,385,397,5,7,False,False,False,False
2026-04-29T11:07:57.648527+00:00,kLZUfQUWNNw,34,2,0,2160,2194,142,144,7,7,False,False,False,False
2026-04-29T11:07:57.648527+00:00,uOGqRV25LOc,13,0,0,1922,1935,99,99,2,2,False,False,False,False
2026-04-29T11:07:57.648527+00:00,FOyH5MIRyD4,279,7,0,17725,18004,1011,1018,10,10,False,False,False,False
2026-04-29T11:07:57.648527+00:00,X5MyBjZ8Jgw,566,12,0,23027,23593,1293,1305,10,10,False,False,False,False
2026-04-29T11:07:57.648527+00:00,Ux-bi7bqrUU,91,7,0,6203,6294,531,538,5,5,False,False,False,False
2026-04-29T11:07:57.648527+00:00,0xTKuxdSrRI,869,30,0,24117,24986,947,977,12,12,False,False,False,False
2026-04-29T11:07:57.648527+00:00,uHx1N_qFfTw,11,0,0,2839,2850,239,239,3,3,False,False,False,False
2026-04-29T11:07:57.648527+00:00,SrN39dykl7A,14,0,0,3778,3792,247,247,3,3,False,False,False,False
2026-04-29T11:07:57.648527+00:00,YY3pLnSX1W4,33,4,0,3810,3843,287,291,2,2,False,False,False,False
2026-04-29T11:07:57.648527+00:00,qO9602XOIfY,167,8,0,15921,16088,896,904,12,12,False,False,False,False
2026-04-29T11:07:57.648527+00:00,WBBOTxvDook,13,0,0,3634,3647,245,245,4,4,False,False,False,False
2026-04-29T11:07:57.648527+00:00,weyrpnOTB-A,10,0,0,3735,3745,451,451,1,1,False,False,False,False
2026-04-29T11:07:57.648527+00:00,Jlw306k4Sv0,10,0,0,2177,2187,109,109,4,4,False,False,False,False
2026-04-29T11:07:57.648527+00:00,PfdNPN9Jv6s,437,27,1,17623,18060,1415,1442,16,17,False,False,False,False
2026-04-29T11:07:57.648527+00:00,jKwIvjb9kgM,35,4,0,8069,8104,662,666,6,6,False,False,False,False
2026-04-29T11:07:57.648527+00:00,kyojR7HQsVs,16,0,0,4463,4479,267,267,7,7,False,False,False,False
2026-04-29T11:07:57.648527+00:00,8ImVuaOhTf4,145,6,0,12272,12417,947,953,15,15,False,False,False,False
2026-04-29T11:07:57.648527+00:00,dINRvKoLQ-c,627,38,0,31405,32032,1696,1734,32,32,False,False,False,False
2026-04-29T11:07:57.648527+00:00,SxYWhC51qFo,26,1,0,8069,8095,473,474,4,4,False,False,False,False
2026-04-29T11:07:57.648527+00:00,ymxpml7CipE,16,0,0,5182,5198,332,332,3,3,False,False,False,False
2026-04-29T11:07:57.648527+00:00,LikC_lxkVEg,9,0,0,5994,6003,543,543,7,7,False,False,False,False
2026-04-29T11:07:57.648527+00:00,TCGbMJYgaYA,9,0,0,4699,4708,293,293,3,3,False,False,False,False
2026-04-29T11:07:57.648527+00:00,xSS2WTAglww,46,4,0,2927,2973,220,224,7,7,False,False,False,False
2026-04-29T11:07:57.648527+00:00,tysrC1PivVE,19,0,0,3633,3652,330,330,5,5,False,False,False,False
