execution_date,video_id,views_delta,likes_delta,comments_delta,previous_views,current_views,previous_likes,current_likes,previous_comments,current_comments,is_new_video,title_changed,description_changed,tags_changed
2026-05-06T00:13:20.592026+00:00,3W1KfxQnQiU,14,0,0,11541,11555,719,719,33,33,False,False,False,False
2026-05-06T00:13:20.592026+00:00,VKaslzzv1QM,104,3,0,98244,98348,3410,3413,207,207,False,False,False,False
2026-05-06T00:13:20.592026+00:00,E6IrH04B8wg,0,0,0,6401,6401,94,94,9,9,False,False,False,False
2026-05-06T00:13:20.592026+00:00,SYdW3cZKdmY,0,0,0,12945,12945,302,302,10,10,False,False,False,False
2026-05-06T00:13:20.592026+00:00,TSAh8dzN0cw,0,0,0,10792,10792,246,246,3,3,False,False,False,False
2026-05-06T00:13:20.592026+00:00,DHk0gFHyHeE,33,0,0,150825,150858,4650,4650,363,363,False,False,False,False
2026-05-06T00:13:20.592026+00:00,QSe13hyv68o,-1,0,0,33506,33505,502,502,18,18,False,False,False,False
2026-05-06T00:13:20.592026+00:00,PZ2yduZysf0,0,0,0,5949,5949,168,168,7,7,False,False,False,False
2026-05-06T00:13:20.592026+00:00,Rdfd1KAX6NU,2,0,0,7556,7558,261,261,5,5,False,False,False,False
2026-05-06T00:13:20.592026+00:00,uAOfsghz2NY,1,0,0,28334,28335,231,231,12,12,False,False,False,False
2026-05-06T00:13:20.592026+00:00,qCFEWA_Nu3k,7,0,0,25058,25065,478,478,9,9,False,False,False,False
2026-05-06T00:13:20.592026+00:00,aNfOwttNQcg,0,0,0,4474,4474,115,115,2,2,False,False,False,False
2026-05-06T00:13:20.592026+00:00,Xq-4lUaLIp8,1,0,0,7672,7673,186,186,4,4,False,False,False,False
2026-05-06T00:13:20.592026+00:00,ZB9IMq0ee0k,0,0,0,66216,66216,2914,2914,177,177,False,False,False,False
2026-05-06T00:13:20.592026+00:00,Lw3RJgDjXh0,0,0,0,7299,7299,170,170,1,1,False,False,False,False
2026-05-06T00:13:20.592026+00:00,PiKd0maLI6o,1,0,0,10461,10462,612,612,8,8,False,False,False,False
2026-05-06T00:13:20.592026+00:00,mTqDtRTKvqE,1,0,0,6406,6407,221,221,18,18,False,False,False,False
2026-05-06T00:13:20.592026+00:00,BwIlVEvq7mU,0,0,0,6941,6941,142,142,8,8,False,False,False,False
2026-05-06T00:13:20.592026+00:00,lrl7lslhv2s,0,0,0,8677,8677,300,300,3,3,False,False,False,False
2026-05-06T00:13:20.592026+00:00,BPt0fwBCDbQ,52,1,0,373114,373166,4423,4424,112,112,False,False,False,False
2026-05-06T00:13:20.592026+00:00,EvauKuWaNmk,49,1,0,61205,61254,2825,2826,269,269,False,False,False,False
2026-05-06T00:13:20.592026+00:00,zEUstENVghI,17,2,0,12597,12614,422,424,34,34,False,False,False,False
2026-05-06T00:13:20.592026+00:00,Enic64S66_s,0,0,0,6089,6089,168,168,3,3,False,False,False,False
2026-05-06T00:13:20.592026+00:00,YldxYShWvGE,0,0,0,7182,7182,148,148,2,2,False,False,False,False
2026-05-06T00:13:20.592026+00:00,QeK4l-iH51Y,0,0,0,4404,4404,152,152,4,4,False,False,False,False
2026-05-06T00:13:20.592026+00:00,tqD_yn5Y_zQ,0,0,0,4054,4054,67,67,1,1,False,False,False,False
2026-05-06T00:13:20.592026+00:00,VjqsnOrW3AM,353,8,1,121462,121815,2999,3007,110,111,False,False,False,False
2026-05-06T00:13:20.592026+00:00,sjbKZ4CY1Ow,176,1,0,144484,144660,2231,2232,127,127,False,False,False,False
2026-05-06T00:13:20.592026+00:00,iaYdIU5n6vw,399,7,0,680098,680497,13040,13047,2043,2043,False,False,False,False
2026-05-06T00:13:20.592026+00:00,Fy8H9I2kJkI,0,0,0,323006,323006,5009,5009,284,284,False,False,False,False
2026-05-06T00:13:20.592026+00:00,AVyYMXc_t9s,0,0,0,8207,8207,454,454,36,36,False,False,False,False
2026-05-06T00:13:20.592026+00:00,HOwVuamQvTc,0,0,0,6530,6530,358,358,10,10,False,False,False,False
2026-05-06T00:13:20.592026+00:00,k0ZYVWoVWAc,26,0,0,20148,20174,882,882,200,200,False,False,False,False
2026-05-06T00:13:20.592026+00:00,ra8QknbAJs4,0,0,0,5259,5259,181,181,6,6,False,False,False,False
2026-05-06T00:13:20.592026+00:00,TpncXdKNLTQ,0,0,0,4858,4858,145,145,4,4,False,False,False,False
2026-05-06T00:13:20.592026+00:00,7m9uIc31Egw,13,0,0,6903,6916,259,259,7,7,False,False,False,False
2026-05-06T00:13:20.592026+00:00,q__FKs64J28,0,0,0,3389,3389,171,171,2,2,False,False,False,False
2026-05-06T00:13:20.592026+00:00,C9V8L2emj9M,0,0,0,3879,3879,196,196,0,0,False,False,False,False
2026-05-06T00:13:20.592026+00:00,EZLeWRbCEbA,48,4,0,39878,39926,1570,1574,90,90,False,False,False,False
2026-05-06T00:13:20.592026+00:00,QduEFho6dLg,1,0,0,9299,9300,540,540,30,30,False,False,False,False
2026-05-06T00:13:20.592026+00:00,ZhRgnBzcYHQ,154,5,0,46817,46971,3046,3051,95,95,False,False,False,False
2026-05-06T00:13:20.592026+00:00,6WqWhSmCbXk,321,17,1,113585,113906,4288,4305,213,214,False,False,False,False
2026-05-06T00:13:20.592026+00:00,pdNaIhcp3z4,127,0,0,27989,28116,1277,1277,82,82,False,False,False,False
2026-05-06T00:13:20.592026+00:00,_BHe9R7pYNw,14,0,0,8146,8160,575,575,35,35,False,False,False,False
2026-05-06T00:13:20.592026+00:00,5Z4z2oEoxw8,4,0,0,29215,29219,1599,1599,79,79,False,False,False,False
2026-05-06T00:13:20.592026+00:00,0O8CF6F7CVs,0,0,0,0,0,0,0,0,0,False,False,False,False
2026-05-06T00:13:20.592026+00:00,7Ocx3WwDK_c,0,0,0,4391,4391,189,189,6,6,False,False,False,False
2026-05-06T00:13:20.592026+00:00,Cp3DxMyEBIM,572,7,0,149912,150484,3495,3502,292,292,False,False,False,False
2026-05-06T00:13:20.592026+00:00,M_FKC2NTb24,9,1,0,26356,26365,524,525,9,9,False,False,False,False
2026-05-06T00:13:20.592026+00:00,5zwotvZ1rl0,19,0,0,12618,12637,300,300,35,35,False,False,False,False
2026-05-06T00:13:20.592026+00:00,F1D4G7VTBnY,0,0,0,3961,3961,172,172,1,1,False,False,False,False
2026-05-06T00:13:20.592026+00:00,kp1dLUox9_Y,3,0,0,21690,21693,919,919,31,31,False,False,False,False
2026-05-06T00:13:20.592026+00:00,FR04V2DkErI,0,0,0,2319,2319,109,109,0,0,False,False,False,False
2026-05-06T00:13:20.592026+00:00,raie7EtagZk,1,0,0,10669,10670,946,946,9,9,False,False,False,False
2026-05-06T00:13:20.592026+00:00,2Z1aJVGA1-M,0,0,0,7336,7336,301,301,8,8,False,False,False,False
2026-05-06T00:13:20.592026+00:00,6cUe6qrXxJU,0,0,0,15115,15115,508,508,10,10,False,False,False,False
