execution_date,video_id,channel_id,video_age_days,content_format,short_term_eligible,mid_term_eligible,long_term_eligible,evergreen_eligible,trend_burst_eligible,metadata_lift_eligible,channel_baseline_eligible,confidence_reason
2026-05-22T12:02:39.617608+00:00,aFvAFWzCwF8,UCF0L4jd9LcSIxsj5gKITMqQ,30.728989,shorts,False,False,False,True,False,False,True,ok
2026-05-22T12:02:39.617608+00:00,ZUpr3u1inlg,UCRDQzsHtx2cXvzEXnEhbxBg,20.449695,videos,False,True,False,False,False,False,True,ok
2026-05-22T12:02:39.617608+00:00,UtXLbVdM7wk,UCdNnEDbRWhanA1O8zhCn3ZA,19.58216,shorts,False,True,False,False,False,False,True,ok
2026-05-22T12:02:39.617608+00:00,r2choiRm7k8,UCbUYAYd1WUznxEEl498z7vA,17.217403,videos,False,True,False,False,False,False,True,ok
2026-05-22T12:02:39.617608+00:00,BvPzeHSVsEw,UCEK0oX3X2yK9y27khCsrNKg,14.58503,videos,False,True,False,False,False,True,True,ok
2026-05-22T12:02:39.617608+00:00,60OJasIPxo8,UCF0L4jd9LcSIxsj5gKITMqQ,6.793433,shorts,False,True,False,False,True,False,True,ok
2026-05-22T12:02:39.617608+00:00,TGfj4Bz4MQs,UCF0L4jd9LcSIxsj5gKITMqQ,6.814209,shorts,False,True,False,False,True,False,True,ok
2026-05-22T12:02:39.617608+00:00,fmVWQr1hZ9o,UCzKnSeOq30zVvgosDFlne5g,6.957009,shorts,False,True,False,False,True,False,True,ok
2026-05-22T12:02:39.617608+00:00,XOXmCcfmZrw,UCEAZeUIeJs0IjQiqTCdVSIg,8.814313,shorts,False,True,False,False,False,False,True,ok
2026-05-22T12:02:39.617608+00:00,Khx85oaACM4,UC_x5XG1OV2P6uZZ5FSM9Ttw,8.834868,shorts,False,True,False,False,False,False,True,ok
2026-05-22T12:02:39.617608+00:00,Ndyk2FlGdms,UCsMica-v34Irf9KVTh6xx-g,7.650922,shorts,False,True,False,False,False,False,True,ok
2026-05-22T12:02:39.617608+00:00,603EHR6fhZ4,UCBHcMCGaiJhv-ESTcWGJPcw,10.572079,videos,False,True,False,False,False,False,True,ok
2026-05-22T12:02:39.617608+00:00,qwyAF94rqNQ,UCHhfu5p0zydyM-_nw3IJvig,5.875979,videos,False,True,False,False,True,False,True,ok
2026-05-22T12:02:39.617608+00:00,-JrvO_jUwVU,UC4EY_qnSeAP1xGsh61eOoJA,9.718919,videos,False,True,False,False,False,False,False,insufficient_channel_baseline
2026-05-22T12:02:39.617608+00:00,pS0W2tHiIJs,UC16niRr50-MSBwiO3YDb3RA,7.584579,shorts,False,True,False,False,False,False,True,ok
2026-05-22T12:02:39.617608+00:00,yTresTJD02o,UCupvZG-5ko_eiXAupbDfxWw,8.278873,shorts,False,True,False,False,False,False,True,ok
2026-05-22T12:02:39.617608+00:00,Cly0s3w3MyU,UCupvZG-5ko_eiXAupbDfxWw,11.276998,shorts,False,True,False,False,False,False,True,ok
2026-05-22T12:02:39.617608+00:00,KGLeuGeZoMc,UCBi2mrWuNuyYy4gbM6fU18Q,7.495169,videos,False,True,False,False,False,False,True,ok
2026-05-22T12:02:39.617608+00:00,Q_QbGc5qmuo,UCBi2mrWuNuyYy4gbM6fU18Q,7.520424,videos,False,True,False,False,False,False,True,ok
2026-05-22T12:02:39.617608+00:00,TiYIpbzTlMg,UCBi2mrWuNuyYy4gbM6fU18Q,7.943861,videos,False,True,False,False,False,False,True,ok
2026-05-22T12:02:39.617608+00:00,eSa34i3Y9yA,UCeY0bbntWzzVIaj2z3QigXg,5.834915,videos,False,True,False,False,True,False,True,ok
2026-05-22T12:02:39.617608+00:00,6lry2RQmnew,UCeY0bbntWzzVIaj2z3QigXg,7.413155,videos,False,True,False,False,False,False,True,ok
2026-05-22T12:02:39.617608+00:00,q20u97FFQLg,UCnsvJeZO4RigQ898WdDNoBw,6.804405,shorts,False,True,False,False,True,False,True,ok
2026-05-22T12:02:39.617608+00:00,UmRtQzyCDso,UCnsvJeZO4RigQ898WdDNoBw,7.87319,videos,False,True,False,False,False,False,True,ok
2026-05-22T12:02:39.617608+00:00,9QoOermi7ww,UCnsvJeZO4RigQ898WdDNoBw,9.773248,videos,False,True,False,False,False,False,True,ok
2026-05-22T12:02:39.617608+00:00,fxQcQLVtNTE,UCnsvJeZO4RigQ898WdDNoBw,9.779371,shorts,False,True,False,False,False,False,True,ok
2026-05-22T12:02:39.617608+00:00,HP3YKGK_qtU,UCnsvJeZO4RigQ898WdDNoBw,10.319729,videos,False,True,False,False,False,False,True,ok
2026-05-22T12:02:39.617608+00:00,YHDd5mCtdLo,UClLLRs_mFTsNT5U-DqTYAGg,5.793294,videos,False,True,False,False,True,False,True,ok
2026-05-22T12:02:39.617608+00:00,_ikqEyMsOvM,UClLLRs_mFTsNT5U-DqTYAGg,9.921963,shorts,False,True,False,False,False,False,True,ok
2026-05-22T12:02:39.617608+00:00,R_YZP46ccAk,UClLLRs_mFTsNT5U-DqTYAGg,10.17084,shorts,False,True,False,False,False,False,True,ok
2026-05-22T12:02:39.617608+00:00,USzUSsmwiW8,UCafNntv_qTQB26AvbEQNHPw,10.467253,videos,False,True,False,False,False,False,True,ok
2026-05-22T12:02:39.617608+00:00,5X3oejH_10c,UCUsm-fannqOY02PNN67C0KA,5.599023,videos,False,True,False,False,True,False,True,ok
2026-05-22T12:02:39.617608+00:00,o-x8pPo4gJY,UCUsm-fannqOY02PNN67C0KA,5.647982,videos,False,True,False,False,True,False,True,ok
2026-05-22T12:02:39.617608+00:00,tD-FbYA0wxE,UCUsm-fannqOY02PNN67C0KA,6.530597,shorts,False,True,False,False,True,False,True,ok
2026-05-22T12:02:39.617608+00:00,R42FF8biFaw,UCUP6qv-_EIL0hwTsJaKYnvw,6.876315,shorts,False,True,False,False,True,False,True,ok
2026-05-22T12:02:39.617608+00:00,KLaiJQCy1SM,UCWJ2lWNubArHWmf3FIHbfcQ,6.354695,shorts,False,True,False,False,True,False,True,ok
2026-05-22T12:02:39.617608+00:00,20T8fYlNPsk,UCWJ2lWNubArHWmf3FIHbfcQ,10.294371,shorts,False,True,False,False,False,False,True,ok
2026-05-22T12:02:39.617608+00:00,sGE60iIFqOI,UCTv-XvfzLX3i4IGWAm4sbmA,8.45966,videos,False,True,False,False,False,False,True,ok
2026-05-22T12:02:39.617608+00:00,ZFeuxbxPbQI,UCiWLfSweyRNmLpgEHekhoAg,6.688896,shorts,False,True,False,False,True,False,True,ok
2026-05-22T12:02:39.617608+00:00,D1o53aDujzs,UCiWLfSweyRNmLpgEHekhoAg,6.941894,shorts,False,True,False,False,True,False,True,ok
2026-05-22T12:02:39.617608+00:00,tOizsd3onjM,UC08mnbiC4FykqpHqbEWgFcg,7.60591,shorts,False,True,False,False,False,False,True,ok
2026-05-22T12:02:39.617608+00:00,lv2ZgzAj0Vs,UC08mnbiC4FykqpHqbEWgFcg,9.418213,videos,False,True,False,False,False,False,True,ok
2026-05-22T12:02:39.617608+00:00,Mw0nR45aCb8,UC08mnbiC4FykqpHqbEWgFcg,9.605887,shorts,False,True,False,False,False,False,True,ok
2026-05-22T12:02:39.617608+00:00,7E6kDJq9H0Q,UCTHaNTsP7hsVgBxARZTuajw,8.081246,videos,False,True,False,False,False,False,True,ok
2026-05-22T12:02:39.617608+00:00,Yg0rIaKKZDk,UCTHaNTsP7hsVgBxARZTuajw,8.573931,videos,False,True,False,False,False,False,True,ok
2026-05-22T12:02:39.617608+00:00,ym8A3-mVtFo,UCR9j1jqqB5Rse69wjUnbYwA,6.730181,videos,False,True,False,False,True,False,True,ok
2026-05-22T12:02:39.617608+00:00,ydUBYFlwhyk,UCR9j1jqqB5Rse69wjUnbYwA,10.709486,videos,False,True,False,False,False,False,True,ok
2026-05-22T12:02:39.617608+00:00,RANN6vA0Ruk,UCuFFtHWoLl5fauMMD5Ww2jA,9.920401,videos,False,True,False,False,False,False,True,ok
2026-05-22T12:02:39.617608+00:00,qHuqfVNILig,UCoMdktPbSTixAyNGwb-UYkQ,9.723572,videos,False,True,False,False,False,False,True,ok
2026-05-22T12:02:39.617608+00:00,jqh_E5jKyDc,UCoMdktPbSTixAyNGwb-UYkQ,10.709695,videos,False,True,False,False,False,False,True,ok
2026-05-22T12:02:39.617608+00:00,gf7Z3UWwpUY,UChqUTb7kYRX8-EiaN3XFrSQ,5.054868,shorts,False,True,False,False,True,False,True,ok
2026-05-22T12:02:39.617608+00:00,8-GjRTsZPWw,UChqUTb7kYRX8-EiaN3XFrSQ,7.351257,shorts,False,True,False,False,False,False,True,ok
2026-05-22T12:02:39.617608+00:00,MwgunmKtzgI,UChqUTb7kYRX8-EiaN3XFrSQ,8.195678,shorts,False,True,False,False,False,False,True,ok
2026-05-22T12:02:39.617608+00:00,M8hZZozQnek,UC52X5wxOL_s5yw0dQk7NtgA,7.05782,videos,False,True,False,False,False,False,True,ok
2026-05-22T12:02:39.617608+00:00,kEsCIHrU9to,UC52X5wxOL_s5yw0dQk7NtgA,7.258584,shorts,False,True,False,False,False,False,True,ok
2026-05-22T12:02:39.617608+00:00,JbfNDIdc3O8,UC52X5wxOL_s5yw0dQk7NtgA,7.971709,shorts,False,True,False,False,False,False,True,ok
2026-05-22T12:02:39.617608+00:00,7bq_N-LMGdY,UCNye-wNBqNL5ZzHSJj3l8Bg,6.568155,shorts,False,True,False,False,True,False,True,ok
2026-05-22T12:02:39.617608+00:00,Z0hyQTitz_U,UCNye-wNBqNL5ZzHSJj3l8Bg,7.752206,videos,False,True,False,False,False,False,True,ok
2026-05-22T12:02:39.617608+00:00,Rv9PJC0w9Bk,UCNye-wNBqNL5ZzHSJj3l8Bg,9.586234,videos,False,True,False,False,False,False,True,ok
2026-05-22T12:02:39.617608+00:00,wJhxzyXJbBI,UCknLrEdhRCp1aegoMqRaCZg,10.313919,videos,False,True,False,False,False,False,True,ok
2026-05-22T12:02:39.617608+00:00,C8wtw3qrjcg,UCz8QaiQxApLq8sLNcszYyJw,5.225632,videos,False,True,False,False,True,False,True,ok
2026-05-22T12:02:39.617608+00:00,Jk4MOZI3Q3M,UCTrQ7HXWRRxr7OsOtodr2_w,8.789637,shorts,False,True,False,False,False,False,True,ok
2026-05-22T12:02:39.617608+00:00,zq1avWF6zS4,UC6ZFN9Tx6xh-skXCuRHCDpQ,6.613445,shorts,False,True,False,False,True,False,True,ok
2026-05-22T12:02:39.617608+00:00,Cg82oF20Efg,UC6ZFN9Tx6xh-skXCuRHCDpQ,9.644648,shorts,False,True,False,False,False,False,True,ok
2026-05-22T12:02:39.617608+00:00,GyYyEgyTkUk,UCFxHplbcoJK9m70c4VyTIxg,6.556674,videos,False,True,False,False,True,False,True,ok
2026-05-22T12:02:39.617608+00:00,liNXVGOB3PI,UCt7k7y_xTkkc1Jeh7cdAjDQ,6.765632,videos,False,True,False,False,True,False,True,ok
2026-05-22T12:02:39.617608+00:00,K4a3SQ5EU5Y,UCtwslQPB_xJfaFuZv0OETNw,4.94841,shorts,False,True,False,False,True,False,True,ok
2026-05-22T12:02:39.617608+00:00,oknUEMD7aIU,UCtwslQPB_xJfaFuZv0OETNw,9.617866,shorts,False,True,False,False,False,False,True,ok
2026-05-22T12:02:39.617608+00:00,BOfw3pSRl3c,UC-2hhqBG5Su7s91_HmhaODQ,8.306049,videos,False,True,False,False,False,False,True,ok
2026-05-22T12:02:39.617608+00:00,zJFa4vYeXOk,UC-2hhqBG5Su7s91_HmhaODQ,8.414162,videos,False,True,False,False,False,False,True,ok
2026-05-22T12:02:39.617608+00:00,3G-ULH8mA6M,UCGXbLrVe8vnkiFv7q2vYv3w,4.108259,shorts,False,True,False,False,True,False,True,ok
2026-05-22T12:02:39.617608+00:00,iHrhSV4HCLo,UClLLRs_mFTsNT5U-DqTYAGg,4.14606,videos,False,True,False,False,True,False,True,ok
2026-05-22T12:02:39.617608+00:00,c5roYYD7N0s,UCpEhnqL0y41EpW2TvWAHD7Q,3.980528,videos,False,False,False,False,True,False,True,ok
2026-05-22T12:02:39.617608+00:00,bVh7759ucBE,UCNye-wNBqNL5ZzHSJj3l8Bg,4.257507,videos,False,True,False,False,True,False,True,ok
2026-05-22T12:02:39.617608+00:00,ovM0Ai41Oi0,UC-2hhqBG5Su7s91_HmhaODQ,4.219162,shorts,False,True,False,False,True,False,True,ok
2026-05-22T12:02:39.617608+00:00,K6wtZHfyckY,UCwd8Byi93KbnsYmCcKLExvQ,3.090621,videos,False,False,False,False,True,False,True,ok
2026-05-22T12:02:39.617608+00:00,qyS1hVhCb6M,UCwd8Byi93KbnsYmCcKLExvQ,3.843063,videos,False,False,False,False,True,False,True,ok
2026-05-22T12:02:39.617608+00:00,Xs4b379POYU,UCGXbLrVe8vnkiFv7q2vYv3w,3.939023,shorts,False,False,False,False,True,False,True,ok
2026-05-22T12:02:39.617608+00:00,fsmmHsRCY_I,UCUsm-fannqOY02PNN67C0KA,3.605725,videos,False,False,False,False,True,False,True,ok
2026-05-22T12:02:39.617608+00:00,wSNm-fEM7qE,UCM-GvgUy0EAZU7ZwXKLarkg,3.042646,videos,False,False,False,False,True,False,True,ok
2026-05-22T12:02:39.617608+00:00,VPX0clU7094,UChqUTb7kYRX8-EiaN3XFrSQ,3.931604,shorts,False,False,False,False,True,False,True,ok
2026-05-22T12:02:39.617608+00:00,7qFU0WABf2I,UCz8QaiQxApLq8sLNcszYyJw,2.507449,videos,True,False,False,False,True,False,True,ok
2026-05-22T12:02:39.617608+00:00,mOnpCMZAFSg,UCGXbLrVe8vnkiFv7q2vYv3w,2.839602,shorts,True,False,False,False,True,False,True,ok
2026-05-22T12:02:39.617608+00:00,rgsQrDnbTkw,UClLLRs_mFTsNT5U-DqTYAGg,1.889718,videos,True,False,False,False,True,False,True,ok
2026-05-22T12:02:39.617608+00:00,Th933APygKQ,UCUP6qv-_EIL0hwTsJaKYnvw,2.930459,videos,True,False,False,False,True,False,True,ok
2026-05-22T12:02:39.617608+00:00,GdJJJW7zalA,UCcHtke0raf8vNYLM1Hbq3Jw,2.534915,videos,True,False,False,False,True,False,True,ok
2026-05-22T12:02:39.617608+00:00,imfVeCSof50,UCcHtke0raf8vNYLM1Hbq3Jw,2.573954,videos,True,False,False,False,True,False,True,ok
2026-05-22T12:02:39.617608+00:00,c1iwxVhvt9A,UCcHtke0raf8vNYLM1Hbq3Jw,2.829104,videos,True,False,False,False,True,False,True,ok
2026-05-22T12:02:39.617608+00:00,bhUgION_rL8,UCcHtke0raf8vNYLM1Hbq3Jw,2.934324,videos,True,False,False,False,True,False,True,ok
2026-05-22T12:02:39.617608+00:00,PeGbm7ra5KY,UChqUTb7kYRX8-EiaN3XFrSQ,2.887843,videos,True,False,False,False,True,False,True,ok
2026-05-22T12:02:39.617608+00:00,anqjwLkzdH8,UCz8QaiQxApLq8sLNcszYyJw,1.77282,videos,True,False,False,False,True,False,True,ok
2026-05-22T12:02:39.617608+00:00,nWL7M4zQ5wc,UCz8QaiQxApLq8sLNcszYyJw,2.459533,videos,True,False,False,False,True,False,True,ok
2026-05-22T12:02:39.617608+00:00,cR5K4DuBHnM,UC6ZFN9Tx6xh-skXCuRHCDpQ,2.842982,videos,True,False,False,False,True,False,True,ok
2026-05-22T12:02:39.617608+00:00,3qB_UqL1KJ8,UCFxHplbcoJK9m70c4VyTIxg,2.309718,videos,True,False,False,False,True,False,True,ok
2026-05-22T12:02:39.617608+00:00,f-4RoCaZTZA,UCTJXx9onKH6g4cWHS9pLqsQ,1.950389,videos,True,False,False,False,True,False,True,low_history
2026-05-22T12:02:39.617608+00:00,bqkj6-euAt8,UCpEhnqL0y41EpW2TvWAHD7Q,1.215933,videos,True,False,False,False,True,False,True,low_history
2026-05-22T12:02:39.617608+00:00,iR6FvFoW0F4,UC5mQQ4Ur6oA8lsGFkvH2lyg,18.792797,shorts,False,True,False,False,False,False,True,ok
2026-05-22T12:02:39.617608+00:00,_J_4Mjav6iI,UC4FHiPgS1KXkUMx3dxBUtPg,15.91782,shorts,False,True,False,False,False,False,True,ok
2026-05-22T12:02:39.617608+00:00,mY8qW0pAy_o,UCuhw3KIv3wM14By2-LcxDGw,13.323711,videos,False,True,False,False,False,False,True,ok
2026-05-22T12:02:39.617608+00:00,utvh4HJcx14,UCOD6LXgeBoeiUZTsPLdG-0g,12.86959,videos,False,True,False,False,False,False,True,ok
2026-05-22T12:02:39.617608+00:00,5bVpBEnbqMQ,UC5mQQ4Ur6oA8lsGFkvH2lyg,7.62679,videos,False,True,False,False,False,False,True,ok
2026-05-22T12:02:39.617608+00:00,yBGbkp0vvi0,UCF0L4jd9LcSIxsj5gKITMqQ,5.917588,shorts,False,True,False,False,True,False,True,ok
2026-05-22T12:02:39.617608+00:00,SqxFYSsQCls,UCpLie5obXFdf8T0NG-IRHsA,7.22819,videos,False,True,False,False,False,False,False,insufficient_channel_baseline
2026-05-22T12:02:39.617608+00:00,Vxq6tPVp9no,UCwd8Byi93KbnsYmCcKLExvQ,7.671894,videos,False,True,False,False,False,False,True,ok
2026-05-22T12:02:39.617608+00:00,8s_y6fDFGx8,UCwd8Byi93KbnsYmCcKLExvQ,8.176975,videos,False,True,False,False,False,False,True,ok
2026-05-22T12:02:39.617608+00:00,ZzCLGskswAs,UCH5_L3ytGbBziX0CLuYdQ1Q,10.834452,videos,False,True,False,False,False,False,True,ok
2026-05-22T12:02:39.617608+00:00,iUj67b4WKl8,UC4JX40jDee_tINbkjycV4Sg,8.855783,shorts,False,True,False,False,False,False,True,ok
2026-05-22T12:02:39.617608+00:00,JHxwhcbWc4s,UC16niRr50-MSBwiO3YDb3RA,10.730771,videos,False,True,False,False,False,False,True,ok
2026-05-22T12:02:39.617608+00:00,3Kh9GhXnrjs,UCBi2mrWuNuyYy4gbM6fU18Q,7.894544,videos,False,True,False,False,False,False,True,ok
2026-05-22T12:02:39.617608+00:00,k4lMn_fRuzc,UCBi2mrWuNuyYy4gbM6fU18Q,8.013688,videos,False,True,False,False,False,False,True,ok
2026-05-22T12:02:39.617608+00:00,aEhwrI0pNr4,UCBi2mrWuNuyYy4gbM6fU18Q,8.304567,videos,False,True,False,False,False,False,True,ok
2026-05-22T12:02:39.617608+00:00,zK1c6Qy1P-A,UCBi2mrWuNuyYy4gbM6fU18Q,8.546894,shorts,False,True,False,False,False,False,True,ok
2026-05-22T12:02:39.617608+00:00,L5iRAlkeTxg,UC8p1vwvWtl6T73JiExfWs1g,6.638398,videos,False,True,False,False,True,False,True,ok
2026-05-22T12:02:39.617608+00:00,-q8uUJVXA80,UC8p1vwvWtl6T73JiExfWs1g,8.78672,videos,False,True,False,False,False,False,True,ok
2026-05-22T12:02:39.617608+00:00,PyCnWjW-syo,UC8p1vwvWtl6T73JiExfWs1g,10.433942,shorts,False,True,False,False,False,False,True,ok
2026-05-22T12:02:39.617608+00:00,vEzhefM3yJQ,UCeY0bbntWzzVIaj2z3QigXg,7.547322,videos,False,True,False,False,False,False,True,ok
2026-05-22T12:02:39.617608+00:00,KEstAKYc8Gk,UCGXbLrVe8vnkiFv7q2vYv3w,4.653954,shorts,False,True,False,False,True,False,True,ok
2026-05-22T12:02:39.617608+00:00,gg4ADWp_J7c,UCGXbLrVe8vnkiFv7q2vYv3w,8.97628,shorts,False,True,False,False,False,False,True,ok
2026-05-22T12:02:39.617608+00:00,aPwttF9P78w,UCGXbLrVe8vnkiFv7q2vYv3w,9.656512,shorts,False,True,False,False,False,False,True,ok
2026-05-22T12:02:39.617608+00:00,_eb-Bkl9H3o,UClLLRs_mFTsNT5U-DqTYAGg,6.710134,videos,False,True,False,False,True,False,True,ok
2026-05-22T12:02:39.617608+00:00,lJ-cMHu6Ioo,UCafNntv_qTQB26AvbEQNHPw,6.438931,videos,False,True,False,False,True,False,True,ok
2026-05-22T12:02:39.617608+00:00,qqkc54fX7Qk,UCUsm-fannqOY02PNN67C0KA,7.512241,shorts,False,True,False,False,False,False,True,ok
2026-05-22T12:02:39.617608+00:00,49c7nDOIR_Q,UCUsm-fannqOY02PNN67C0KA,8.22363,videos,False,True,False,False,False,False,True,ok
2026-05-22T12:02:39.617608+00:00,q08rEmHxLtI,UCUsm-fannqOY02PNN67C0KA,8.449729,shorts,False,True,False,False,False,False,True,ok
2026-05-22T12:02:39.617608+00:00,sxoFIKUr9PM,UCUP6qv-_EIL0hwTsJaKYnvw,6.571292,videos,False,True,False,False,True,False,True,ok
2026-05-22T12:02:39.617608+00:00,CXvrr4kVqSQ,UCUP6qv-_EIL0hwTsJaKYnvw,6.807403,shorts,False,True,False,False,True,False,True,ok
2026-05-22T12:02:39.617608+00:00,ME8qPBAIDBA,UCUP6qv-_EIL0hwTsJaKYnvw,7.334984,videos,False,True,False,False,False,False,True,ok
2026-05-22T12:02:39.617608+00:00,MeRNnR_5agI,UCUP6qv-_EIL0hwTsJaKYnvw,7.737681,shorts,False,True,False,False,False,False,True,ok
2026-05-22T12:02:39.617608+00:00,QDBk_SIOC7E,UCUP6qv-_EIL0hwTsJaKYnvw,7.789972,videos,False,True,False,False,False,False,True,ok
2026-05-22T12:02:39.617608+00:00,5Y5Rm_mldUw,UCUP6qv-_EIL0hwTsJaKYnvw,8.778514,shorts,False,True,False,False,False,False,True,ok
2026-05-22T12:02:39.617608+00:00,Q0gWAxppP8I,UCUP6qv-_EIL0hwTsJaKYnvw,9.729753,videos,False,True,False,False,False,False,True,ok
2026-05-22T12:02:39.617608+00:00,B9ifDjhm9Fw,UCUP6qv-_EIL0hwTsJaKYnvw,9.759128,videos,False,True,False,False,False,False,True,ok
2026-05-22T12:02:39.617608+00:00,dkIeYVk7OdY,UCcHtke0raf8vNYLM1Hbq3Jw,7.528225,videos,False,True,False,False,False,False,True,ok
2026-05-22T12:02:39.617608+00:00,-PhU01p_yws,UCpEhnqL0y41EpW2TvWAHD7Q,5.147681,videos,False,True,False,False,True,False,True,ok
2026-05-22T12:02:39.617608+00:00,aPKIwJA-bBU,UCpEhnqL0y41EpW2TvWAHD7Q,5.980979,videos,False,True,False,False,True,False,True,ok
2026-05-22T12:02:39.617608+00:00,JIUTsFMa2I8,UCpEhnqL0y41EpW2TvWAHD7Q,8.272577,videos,False,True,False,False,False,False,True,ok
2026-05-22T12:02:39.617608+00:00,vAlLR49RprM,UCWJ2lWNubArHWmf3FIHbfcQ,8.43584,shorts,False,True,False,False,False,False,True,ok
2026-05-22T12:02:39.617608+00:00,MiQ3bH-QIf0,UCoLrcjPV5PbUrUyXq5mjc_A,6.355991,videos,False,True,False,False,True,False,True,ok
2026-05-22T12:02:39.617608+00:00,JHhIE-TNe50,UCoLrcjPV5PbUrUyXq5mjc_A,8.370736,videos,False,True,False,False,False,False,True,ok
2026-05-22T12:02:39.617608+00:00,RUQxtuCZjas,UCTv-XvfzLX3i4IGWAm4sbmA,9.633896,videos,False,True,False,False,False,False,True,ok
2026-05-22T12:02:39.617608+00:00,v3Dj9lvaDrg,UCiWLfSweyRNmLpgEHekhoAg,6.74569,shorts,False,True,False,False,True,False,True,ok
2026-05-22T12:02:39.617608+00:00,z-7XAcOtHQw,UCiWLfSweyRNmLpgEHekhoAg,7.855621,videos,False,True,False,False,False,False,True,ok
2026-05-22T12:02:39.617608+00:00,5tw-eDJaizM,UC08mnbiC4FykqpHqbEWgFcg,4.699116,videos,False,True,False,False,True,False,True,ok
2026-05-22T12:02:39.617608+00:00,Klp7KsIxtPQ,UC08mnbiC4FykqpHqbEWgFcg,6.334729,videos,False,True,False,False,True,False,True,ok
2026-05-22T12:02:39.617608+00:00,rI6RTxkpn7A,UC08mnbiC4FykqpHqbEWgFcg,8.762137,shorts,False,True,False,False,False,False,True,ok
2026-05-22T12:02:39.617608+00:00,PXfgNw3eH6k,UCTHaNTsP7hsVgBxARZTuajw,7.775262,shorts,False,True,False,False,False,False,True,ok
2026-05-22T12:02:39.617608+00:00,hTubZ3xGx4w,UCTHaNTsP7hsVgBxARZTuajw,8.523769,videos,False,True,False,False,False,False,True,ok
2026-05-22T12:02:39.617608+00:00,ePhmz3Thgjc,UCoMdktPbSTixAyNGwb-UYkQ,8.915864,videos,False,True,False,False,False,False,True,ok
2026-05-22T12:02:39.617608+00:00,JU94TDliTGQ,UCoMdktPbSTixAyNGwb-UYkQ,10.073607,videos,False,True,False,False,False,False,True,ok
2026-05-22T12:02:39.617608+00:00,v9BR4c-s-HA,UChqUTb7kYRX8-EiaN3XFrSQ,5.584614,shorts,False,True,False,False,True,False,True,ok
2026-05-22T12:02:39.617608+00:00,p0x2OuiKjPQ,UChqUTb7kYRX8-EiaN3XFrSQ,7.418769,shorts,False,True,False,False,False,False,True,ok
2026-05-22T12:02:39.617608+00:00,yfCKCEUZrq8,UChqUTb7kYRX8-EiaN3XFrSQ,8.302611,shorts,False,True,False,False,False,False,True,ok
2026-05-22T12:02:39.617608+00:00,ykDNXygXiiM,UChqUTb7kYRX8-EiaN3XFrSQ,8.433294,videos,False,True,False,False,False,False,True,ok
2026-05-22T12:02:39.617608+00:00,uUgWXcGrTc4,UC52X5wxOL_s5yw0dQk7NtgA,7.2201,shorts,False,True,False,False,False,False,True,ok
2026-05-22T12:02:39.617608+00:00,kTGWe_1U07E,UC52X5wxOL_s5yw0dQk7NtgA,8.022426,videos,False,True,False,False,False,False,True,ok
2026-05-22T12:02:39.617608+00:00,FugxSjzVy5Y,UC52X5wxOL_s5yw0dQk7NtgA,10.634648,videos,False,True,False,False,False,False,True,ok
2026-05-22T12:02:39.617608+00:00,tU-kiO78NJU,UCNye-wNBqNL5ZzHSJj3l8Bg,6.114405,videos,False,True,False,False,True,False,True,ok
2026-05-22T12:02:39.617608+00:00,_8ENKBJ46eY,UCNye-wNBqNL5ZzHSJj3l8Bg,7.895817,videos,False,True,False,False,False,False,True,ok
2026-05-22T12:02:39.617608+00:00,bYQHmQH4oiE,UCNye-wNBqNL5ZzHSJj3l8Bg,8.639753,videos,False,True,False,False,False,False,True,ok
2026-05-22T12:02:39.617608+00:00,0554ozXcZkw,UCknLrEdhRCp1aegoMqRaCZg,7.823757,videos,False,True,False,False,False,False,True,ok
2026-05-22T12:02:39.617608+00:00,y7Niza5uFxw,UCknLrEdhRCp1aegoMqRaCZg,8.709463,videos,False,True,False,False,False,False,True,ok
2026-05-22T12:02:39.617608+00:00,_MQXk7JIGLU,UCz8QaiQxApLq8sLNcszYyJw,4.855945,videos,False,True,False,False,True,False,True,ok
2026-05-22T12:02:39.617608+00:00,dxhlpD5s1-A,UCz8QaiQxApLq8sLNcszYyJw,6.726512,shorts,False,True,False,False,True,False,True,ok
2026-05-22T12:02:39.617608+00:00,e_EnBRhOYZE,UCTrQ7HXWRRxr7OsOtodr2_w,8.016975,shorts,False,True,False,False,False,False,True,ok
2026-05-22T12:02:39.617608+00:00,k1B4HfR3sHU,UCTrQ7HXWRRxr7OsOtodr2_w,10.99966,shorts,False,True,False,False,False,False,True,ok
2026-05-22T12:02:39.617608+00:00,GZwur0Y5u4g,UCcyq283he07B7_KUX07mmtA,8.885482,videos,False,True,False,False,False,False,True,ok
2026-05-22T12:02:39.617608+00:00,5YvUOg14ffU,UC-2hhqBG5Su7s91_HmhaODQ,7.570864,videos,False,True,False,False,False,False,True,ok
2026-05-22T12:02:39.617608+00:00,N6fdTrMA2Rg,UC-2hhqBG5Su7s91_HmhaODQ,8.817797,videos,False,True,False,False,False,False,True,ok
2026-05-22T12:02:39.617608+00:00,Pikx9rXCWpE,UCUXLlsi8mQeP0TvGbmSn8iw,4.317334,shorts,False,True,False,False,True,False,True,ok
2026-05-22T12:02:39.617608+00:00,8ZmuBHThp0w,UCFxHplbcoJK9m70c4VyTIxg,4.369753,videos,False,True,False,False,True,False,True,ok
2026-05-22T12:02:39.617608+00:00,StGq5vsMDZ8,UCcHtke0raf8vNYLM1Hbq3Jw,3.908965,videos,False,False,False,False,True,False,True,ok
