grain,period_start,period_end,video_id,channel_id,channel_name,title,period_views_delta,period_likes_delta,period_comments_delta,period_avg_engagement_rate,period_snapshots,latest_views,latest_likes,latest_comments
monthly,2026-04-01,2026-04-30,TAJkbsNrZuM,UCEK0oX3X2yK9y27khCsrNKg,Mis Propias Finanzas,¿Para dónde va el mercado?,931,50,0,0.081901,2,931,51,0
monthly,2026-04-01,2026-04-30,-JTeDTLElVg,UC5mQQ4Ur6oA8lsGFkvH2lyg,Noche De Chicxs,Abandoné a mis trillizos #chisme #comedia #podcast,919,25,0,0.035572,3,16879,603,3
monthly,2026-04-01,2026-04-30,94PJFiyaSrs,UCyJbb85EUgWjl38GcF236Jg,Eva Maria Beristain,Renovaciones por el mundial,908,38,2,0.061088,3,36043,2048,136
monthly,2026-04-01,2026-04-30,X5MyBjZ8Jgw,UCF0L4jd9LcSIxsj5gKITMqQ,Jaime Higuera,Me quedé pensando cuando Jaime Higuera dijo esto #shorts,905,24,1,0.056302,3,23932,1317,11
monthly,2026-04-01,2026-04-30,f1rK6WfCjCQ,UCoOae5nYA7VqaXzerajD0lg,Ali Abdaal,The biggest myth in business,904,46,1,0.0269,3,35944,967,17
monthly,2026-04-01,2026-04-30,evVs-Jtor50,UCqcbQf6yw5KzRoDDcZ_wBSw,Wes Roth,OpenAI just WON...,903,13,8,0.034511,3,58886,1726,296
monthly,2026-04-01,2026-04-30,D3h2gmgCBFg,UCl5-lvQyfILb-l2abPk4Ntg,Inteligencia Artificial,👉🏻 Te dejo la Guía Pro de ChatGPT fijada en los comentarios de este video.,896,23,0,0.04399,2,1720,71,1
monthly,2026-04-01,2026-04-30,Wj8owIKaQKQ,UCUyDOdBWhC1MCxEjC46d-zw,Alex Hormozi,Who Should You Blame?,886,33,0,0.05249,3,32106,1657,15
monthly,2026-04-01,2026-04-30,-Ap6qWvqk0I,UCF7UoUGGOUcSSNcVDndq7KQ,Itzcalli,"SI ERES MUJER, TU BELLEZA ES UNA MONEDA DE CAMBIO: Barbie y los Diarios de una boticaria",883,88,2,0.148112,3,18605,2586,144
monthly,2026-04-01,2026-04-30,FpwEaued1Hc,UCUyDOdBWhC1MCxEjC46d-zw,Alex Hormozi,What Your Passion Is Actually Covering Up,877,35,0,0.050587,3,45477,2264,29
monthly,2026-04-01,2026-04-30,ieJE93iObcI,UCuhw3KIv3wM14By2-LcxDGw,El Consejero,Por qué las personas secretamente te odian (aún más de lo que imaginas) | Carl Jung,862,35,2,0.070448,2,2731,172,9
monthly,2026-04-01,2026-04-30,SYdW3cZKdmY,UCl5-lvQyfILb-l2abPk4Ntg,Inteligencia Artificial,🤖 Los países nórdicos combinan con éxito la energía hidroeléctrica con la nuclear 🤖 #ia #chatgpt,825,17,0,0.025783,4,11764,289,7
monthly,2026-04-01,2026-04-30,DWt3zfqtI6g,UC2UXDak6o7rBm23k3Vv5dww,Tina Huang,Top 10 AI-Exposed Occupations,817,17,0,0.032804,3,13260,419,8
monthly,2026-04-01,2026-04-30,EvauKuWaNmk,UCl5-lvQyfILb-l2abPk4Ntg,Inteligencia Artificial,Mis Agentes OpenClaw están empezando a putearse entre ellos 😡,793,21,2,0.051488,4,59762,2791,267
monthly,2026-04-01,2026-04-30,tveRHTJJyy8,UCUyDOdBWhC1MCxEjC46d-zw,Alex Hormozi,This Is What's Actually Been Stopping You,779,30,0,0.036976,3,21550,791,5
monthly,2026-04-01,2026-04-30,gS87TtB9nk4,UCUyDOdBWhC1MCxEjC46d-zw,Alex Hormozi,This Changed How I Do Business,779,19,0,0.021241,3,108084,2271,22
monthly,2026-04-01,2026-04-30,ZB9IMq0ee0k,UCl5-lvQyfILb-l2abPk4Ntg,Inteligencia Artificial,OpenAI revienta a Nano Banana 🔥🤯,777,14,1,0.047152,4,65406,2888,177
monthly,2026-04-01,2026-04-30,bM3ojc2bhdA,UC30ajuhy8cViP2DiM1QLjmg,98grados,Pagué 10 IA... y SOLO 3 Valieron la Pena,770,86,8,0.202738,2,1574,247,31
monthly,2026-04-01,2026-04-30,oXKkhajzwgE,UCRDQzsHtx2cXvzEXnEhbxBg,Mister Krax,¿Quieren desestabilizar México? #méxico,769,70,9,0.085082,3,14152,1107,109
monthly,2026-04-01,2026-04-30,UN6X2Jj-qrQ,UCLYoURyGHMUuQ5YrfX55PWg,Aprendiz Financiero,Si siempre estás ocupado pero no avanzas… mira ESTO,753,41,0,0.085356,3,8778,732,2
monthly,2026-04-01,2026-04-30,e7IyFScAa-Q,UC9WGON3pXofvE958Uq3Lw3Q,Exito Financiero,Los 5 NIVELES De La LIBERTAD FINANCIERA,752,20,0,0.046885,3,14726,631,46
monthly,2026-04-01,2026-04-30,jjSaUeqJi4s,UCX9NJ471o7Wie1DQe94RVIg,Fazt,Probé Claude Design: la nueva IA de Anthropic para crear interfaces,743,12,0,0.030808,3,16845,476,33
monthly,2026-04-01,2026-04-30,fHes8kAGJHs,UCUyDOdBWhC1MCxEjC46d-zw,Alex Hormozi,Working Hard Isn't Enough,736,19,1,0.04224,3,38490,1604,12
monthly,2026-04-01,2026-04-30,MX1a5garnwc,UC9WGON3pXofvE958Uq3Lw3Q,Exito Financiero,Cómo INVERTIR Con El Salario MÍNIMO,728,36,0,0.085176,3,7446,525,87
monthly,2026-04-01,2026-04-30,EnLpF9i3I4I,UC9mrBfjgyOsqJ0J-zw7kZLQ,Atherion,querido desconocido…,715,45,0,0.076458,3,5507,393,4
monthly,2026-04-01,2026-04-30,zEUstENVghI,UCl5-lvQyfILb-l2abPk4Ntg,Inteligencia Artificial,👉🏻 Te dejo el PROMPT Completo fijado en los comentarios de este vídeo.,705,13,0,0.036857,4,12025,401,31
monthly,2026-04-01,2026-04-30,0moz0GJcIHg,UCUyDOdBWhC1MCxEjC46d-zw,Alex Hormozi,Which Would You Rather Be?,688,17,0,0.037673,3,27712,1023,14
monthly,2026-04-01,2026-04-30,XyFrfcsbDGY,UCPTlwyaEoJOVyvDLzHagzNQ,WATOP,"Japón Perforó Un Agujero En La Tierra Cerca De Un Volcán, y Esto Provocó Algo",688,25,-1,0.043642,3,56769,2392,75
monthly,2026-04-01,2026-04-30,6q2ptE-BXIc,UCRDQzsHtx2cXvzEXnEhbxBg,Mister Krax,México se desarrollará por su gente #méxico,664,74,4,0.10593,2,1749,180,10
monthly,2026-04-01,2026-04-30,MdYM6kw372Q,UCF0L4jd9LcSIxsj5gKITMqQ,Jaime Higuera,Este es el quinto cambio mental que necesitas hacer #shorts,657,36,1,0.065562,3,16479,1048,18
monthly,2026-04-01,2026-04-30,G-i7hiu_yPU,UCrr-NczCJHrwi1oBS97uwnw,Finanzas con Gus,El Imperio Más Poderoso del Mundo Está Empezando a Romperse,646,46,12,0.103248,3,7661,696,83
monthly,2026-04-01,2026-04-30,MbX7gs6huVE,UC55-mxUj5Nj3niXFReG44OQ,Platzi,Qué es GPT Image 2.0 y por qué es el mejor generador de imágenes con AI,635,4,0,0.049539,3,12806,600,14
monthly,2026-04-01,2026-04-30,FdFgh2vQp8I,UCiqJoWIT-vm-hJoXilFGiUQ,Inversión Inteligente - Alain Cortés,¡LEVA supera a todos! Paga la TASA más ALTA de todo el mercafdo,626,11,0,0.027596,2,681,18,0
monthly,2026-04-01,2026-04-30,aFvAFWzCwF8,UCF0L4jd9LcSIxsj5gKITMqQ,Jaime Higuera,Algunas personas llegan a tu vida por esta razón #shorts,596,34,2,0.066292,3,22500,1448,39
monthly,2026-04-01,2026-04-30,CZtseHx5dAM,UCUyDOdBWhC1MCxEjC46d-zw,Alex Hormozi,You Just Need To Pick One...,592,18,0,0.033898,3,32778,1095,11
monthly,2026-04-01,2026-04-30,_BHe9R7pYNw,UCQIUhtP5WYIx_pMG8UvMYHg,Cristina Dayz ,Por qué la clase media es cada vez más POBRE,589,33,1,0.079544,3,7179,522,34
monthly,2026-04-01,2026-04-30,FOyH5MIRyD4,UCF0L4jd9LcSIxsj5gKITMqQ,Jaime Higuera,Me voló la cabeza cuando Jaime Higuera dijo esto #shorts,577,24,0,0.058168,3,18302,1035,10
monthly,2026-04-01,2026-04-30,MK-6-YuFzC4,UCdNnEDbRWhanA1O8zhCn3ZA,Omar - Educación Financiera,La CUENTA que más paga en abril 2026,575,23,-1,0.061749,3,14047,773,83
monthly,2026-04-01,2026-04-30,qCFEWA_Nu3k,UCl5-lvQyfILb-l2abPk4Ntg,Inteligencia Artificial,🤖 Es necesario instalar más potencia para suplir a los nuevos consumidores 🤖 #ia #chatgpt #energía,572,10,0,0.019717,4,24571,471,9
monthly,2026-04-01,2026-04-30,kp1dLUox9_Y,UCxFACDJ98idvo9Gq9M9AQgg,Moris Dieck | Finanzas e Inversiones ,¿Qué esta haciendo el IMSS?,547,9,0,0.045315,3,20521,893,27
monthly,2026-04-01,2026-04-30,7Ocx3WwDK_c,UCxFACDJ98idvo9Gq9M9AQgg,Moris Dieck | Finanzas e Inversiones ,"""Mi mala relación con los números""",544,10,0,0.052064,3,3900,171,6
monthly,2026-04-01,2026-04-30,UPYFbiBv8H4,UCuhw3KIv3wM14By2-LcxDGw,El Consejero,Haz esto con un empático y desaparecerá de tu vida - carl jung,540,32,0,0.121648,2,927,86,3
monthly,2026-04-01,2026-04-30,raie7EtagZk,UCxFACDJ98idvo9Gq9M9AQgg,Moris Dieck | Finanzas e Inversiones ,¿Qué está encareciendo los seguros médicos?,520,12,0,0.097536,3,10276,939,8
monthly,2026-04-01,2026-04-30,TpncXdKNLTQ,UCEK0oX3X2yK9y27khCsrNKg,Mis Propias Finanzas,¿Por qué el gobierno paga más caro?,518,7,0,0.035299,4,4326,138,4
monthly,2026-04-01,2026-04-30,gGvkfd-LiKA,UCP15FVAA2UL-QOcGhy7-ezA,EDteam,Claude normalizó la ansiedad por los tokens,517,16,0,0.045989,3,11595,487,42
monthly,2026-04-01,2026-04-30,uZ6Nbwp8GtU,UCX9NJ471o7Wie1DQe94RVIg,Fazt,Convierte Diseños de Figma en Código Automáticamente (MCP Tutorial),511,26,0,0.051745,3,10270,513,15
monthly,2026-04-01,2026-04-30,0YCyZKuGPmA,UC9mrBfjgyOsqJ0J-zw7kZLQ,Atherion,🐜📸,510,35,0,0.069654,3,7766,534,9
monthly,2026-04-01,2026-04-30,wR8P970sqH8,UCUyDOdBWhC1MCxEjC46d-zw,Alex Hormozi,There Are Only Two Reasons People Feel Hopeless,508,10,0,0.039689,3,25296,988,9
monthly,2026-04-01,2026-04-30,RtCDqPRlu48,UCP15FVAA2UL-QOcGhy7-ezA,EDteam,BOMBAZO: Anthropic sí nerfeó a Claude Opus 4.6,498,14,0,0.04449,3,17021,735,17
monthly,2026-04-01,2026-04-30,Zqmsoqo2fJs,UCyM-2pRapEv6V2q7UNO9icg,Emprende Aprendiendo,¿Qué estás esperando? ¡Emprende YA!,490,40,0,0.04794,3,4298,214,4
monthly,2026-04-01,2026-04-30,f7fbvRa4eJE,UCUyDOdBWhC1MCxEjC46d-zw,Alex Hormozi,Why Your Competition Is Already Ahead And You Don't See It,489,15,0,0.029405,3,26561,770,11
monthly,2026-04-01,2026-04-30,OPDzJP8iWLo,UCEQXxiYxNZbym9Fad7-n2Lg,Doctor Fisión,¿SIRVEN PARA ALGO LOS EXPERIMENTOS EN EL ESPACIO? 🛰️,489,36,0,0.101306,3,30262,2999,59
monthly,2026-04-01,2026-04-30,UacKz43AiDQ,UCHMSzZaVrEjK35aYK3J7Htw,Pequeño Cerdo Capitalista,Lo que separa a los negocios exitosos de los que fracasan | Sofía Contreras,487,9,1,0.030415,3,1912,52,1
monthly,2026-04-01,2026-04-30,xAJcbx5h6wE,UCjSVqRtdOsxQDss_pJpp_Yg,COMPUESTOS Podcast,¿Qué Es El Lenguaje No Verbal? 👀 #Compuestos #AndresGarza #BárbaraTijerina #LenguajeNoVerbal,487,21,0,0.021553,2,1711,43,0
monthly,2026-04-01,2026-04-30,2FdfXwODkr4,UCyM-2pRapEv6V2q7UNO9icg,Emprende Aprendiendo,El hombre que compró su empresa por 1 dólar,474,12,0,0.023694,3,25466,593,10
monthly,2026-04-01,2026-04-30,W1js1spTUPs,UCWn_0MmgojB711LFX-jaCDQ,El Rincón Del Dev,Así puedes crear tus MVP en un día 👀 #desarrolloweb #programacion #programador,473,13,0,0.022616,3,2589,60,1
monthly,2026-04-01,2026-04-30,uay_qpfTJOE,UC55-mxUj5Nj3niXFReG44OQ,Platzi,Platzi Conf Mexico 2026 🇲🇽 El evento tech del año,461,2,0,0.026623,3,3701,87,3
monthly,2026-04-01,2026-04-30,VvBy9AkhR2w,UCBBWpss2iXVXtTzl7-4eWbg,Jessica Fernández García,Escúchalo completo en Más Allá del Rosa en YouTube,456,13,0,0.037535,3,5157,187,3
monthly,2026-04-01,2026-04-30,jq7ocNZXg_s,UCUyDOdBWhC1MCxEjC46d-zw,Alex Hormozi,This Is Your Lonely Chapter,443,25,1,0.10571,3,24871,2566,43
monthly,2026-04-01,2026-04-30,Xq-4lUaLIp8,UCl5-lvQyfILb-l2abPk4Ntg,Inteligencia Artificial,🤖 Fuentes de energía que no salen la salud ni el ambiente 🤖 #ia #chatgpt #energía,438,7,0,0.025757,4,7529,184,4
monthly,2026-04-01,2026-04-30,TeheJAFWwYs,UCDOSaJ0pnglwzfkR6fYbisA,Luis Mi Negocios,Didi Cuenta vs Bancos Tradicionales | El DINERO Que PIERDES,438,15,3,0.072309,3,7547,479,55
monthly,2026-04-01,2026-04-30,AxHTi--S-sU,UCP15FVAA2UL-QOcGhy7-ezA,EDteam,Volvió el rey de la IA: ChatGPT humilla a Claude Design con GPT-Images-2,437,19,0,0.058609,3,36445,1926,204
monthly,2026-04-01,2026-04-30,6cUe6qrXxJU,UCxFACDJ98idvo9Gq9M9AQgg,Moris Dieck | Finanzas e Inversiones ,Nunca he hecho un Excel,436,2,0,0.035395,3,14871,507,10
monthly,2026-04-01,2026-04-30,4RmcHqjzw-A,UCOQEA3qmyzFmJdi6Z137yrA,Monitor fantasma,Sobre las elecciones en Perú y una reflexión sobre la democracia,431,28,6,0.116236,3,11756,1046,305
monthly,2026-04-01,2026-04-30,pVwkpXd5PCA,UC2UXDak6o7rBm23k3Vv5dww,Tina Huang,3 Hyperspecific AI Apps,427,7,0,0.026895,3,16796,438,9
monthly,2026-04-01,2026-04-30,n16KlvFN28c,UCdNnEDbRWhanA1O8zhCn3ZA,Omar - Educación Financiera,Empezar a invertir con $100 pesos #shorts #dinero #ahorro #cetes,421,13,0,0.049658,3,21072,1031,9
monthly,2026-04-01,2026-04-30,8MhnMHlXk7Q,UCRDQzsHtx2cXvzEXnEhbxBg,Mister Krax,Atacan al presidente Trump #notícias,413,32,1,0.073494,3,5172,354,32
monthly,2026-04-01,2026-04-30,HgD5P0gQxOk,UCyM-2pRapEv6V2q7UNO9icg,Emprende Aprendiendo,¿Cómo este youtuber ha cambiado las redes para siempre?,410,9,0,0.023835,3,11727,274,5
monthly,2026-04-01,2026-04-30,h_G5spN1nJk,UC30ajuhy8cViP2DiM1QLjmg,98grados,"Cuál es el mejor, el peor y el ideal? Rankeando iPhones #iphone #apple",407,25,1,0.064385,3,18354,1163,20
monthly,2026-04-01,2026-04-30,seu69-hMmGw,UCRDQzsHtx2cXvzEXnEhbxBg,Mister Krax,¿Traición a la patria? #méxico,406,40,0,0.097452,3,12120,1078,105
monthly,2026-04-01,2026-04-30,eEfZlpKPAIU,UCP15FVAA2UL-QOcGhy7-ezA,EDteam,¡Elon Musk comprará Cursor!,391,11,0,0.041818,3,17390,705,17
monthly,2026-04-01,2026-04-30,sa3zzPEnz_4,UCP15FVAA2UL-QOcGhy7-ezA,EDteam,Claude ahora diseña. Lo probamos SIN HUMO ¿Mató a Figma?,388,3,0,0.040166,3,33922,1276,79
monthly,2026-04-01,2026-04-30,XAQ275WwWnw,UChhw6DlKKTQ9mYSpTfXUYqA,Starter Story,The tech stack behind a $25K/month timer app?,387,11,0,0.029693,3,15160,444,6
monthly,2026-04-01,2026-04-30,mPbb2Gk3fr4,UCUyDOdBWhC1MCxEjC46d-zw,Alex Hormozi,Don't Say This In A Sale,383,12,0,0.02839,3,53160,1503,6
monthly,2026-04-01,2026-04-30,sPHe-L95K0o,UCP7PV59jal4PobLeo5cSG_Q,Santiago Amat,Estrategia Gaps Tesla,366,3,0,0.035246,3,1489,26,10
monthly,2026-04-01,2026-04-30,tLlucpJbi5E,UCiqJoWIT-vm-hJoXilFGiUQ,Inversión Inteligente - Alain Cortés,La retención de ISR en tus ganancias de Revolut,363,6,1,0.037027,3,744,20,2
monthly,2026-04-01,2026-04-30,5Tsi4Beca6g,UCP15FVAA2UL-QOcGhy7-ezA,EDteam,OpenAI estuvo en silencio porque planeaban algo GRANDE,362,12,1,0.045577,3,9559,411,21
monthly,2026-04-01,2026-04-30,rg1PhRvmFXk,UCDnUOd6PIlQAL9bPUTf9BkQ,Sapiencia práctica,Cómo  DEJAR de PREOCUPARTE por lo que OTROS PIENSAN de ti,354,29,0,0.131603,3,3499,425,16
monthly,2026-04-01,2026-04-30,Z-xAO96GQtU,UCF0L4jd9LcSIxsj5gKITMqQ,Jaime Higuera,Esto es lo primero que vas a hacer mañana  #shorts,349,37,0,0.111473,3,10070,1115,6
monthly,2026-04-01,2026-04-30,-wkZoxeFIpM,UCEQXxiYxNZbym9Fad7-n2Lg,Doctor Fisión,Los Mayores Errores Científicos de la Historia - Domingo de Ciencia 225,336,8,0,0.089106,3,4209,341,9
monthly,2026-04-01,2026-04-30,sujVZ7316qo,UCyM-2pRapEv6V2q7UNO9icg,Emprende Aprendiendo,Millonario limpiando alfombras ¿GRATIS?,319,6,0,0.027475,3,17040,461,6
monthly,2026-04-01,2026-04-30,au_CNv7ZBS4,UCDOSaJ0pnglwzfkR6fYbisA,Luis Mi Negocios,REGALAN 1000 boletos… pero NO ES casualidad,314,17,0,0.065629,3,15390,977,29
monthly,2026-04-01,2026-04-30,ra8QknbAJs4,UCEK0oX3X2yK9y27khCsrNKg,Mis Propias Finanzas,¿Hay que invertir en CDTs?,310,4,0,0.036671,4,4928,172,6
monthly,2026-04-01,2026-04-30,EJfh57hfc_E,UCF0L4jd9LcSIxsj5gKITMqQ,Jaime Higuera,Me cambió la vida cuando Jaime Higuera dijo esto #shorts,310,16,1,0.062362,3,20736,1269,24
monthly,2026-04-01,2026-04-30,6Np0FPnWdMs,UCP15FVAA2UL-QOcGhy7-ezA,EDteam,¿Cómo hackearon a Vercel?,304,10,0,0.040811,3,19483,777,16
monthly,2026-04-01,2026-04-30,5jOtf3OIgHg,UCP15FVAA2UL-QOcGhy7-ezA,EDteam,MCP es la magia por la que muchos prefieren Claude,303,14,0,0.047458,3,9057,421,6
monthly,2026-04-01,2026-04-30,E6IrH04B8wg,UCl5-lvQyfILb-l2abPk4Ntg,Inteligencia Artificial,👉🏻 Te dejo el PROMPT Completo para añadir a tus personajes favoritos fijado en los comentarios.,295,-1,1,0.016972,4,6060,91,9
monthly,2026-04-01,2026-04-30,TlwFNKM1OyA,UCF0L4jd9LcSIxsj5gKITMqQ,Jaime Higuera,Para conseguir lo que quieres debes enfocarte  #shorts,292,15,2,0.065851,3,6176,400,7
monthly,2026-04-01,2026-04-30,6_o0OElprPo,UCOD6LXgeBoeiUZTsPLdG-0g,Vida MRR - Programacion web,GITHUB Copilot va a COBRAR por TOKEN...,286,5,1,0.07682,3,2157,96,28
monthly,2026-04-01,2026-04-30,FfMFahO2VE4,UCUyDOdBWhC1MCxEjC46d-zw,Alex Hormozi,What HARD Feels Like,266,9,0,0.053188,3,30798,1620,13
monthly,2026-04-01,2026-04-30,QCcQpkBhOvI,UCP15FVAA2UL-QOcGhy7-ezA,EDteam,"Claude Design no es rival para Figma, pero…",266,10,1,0.048724,3,12104,571,16
monthly,2026-04-01,2026-04-30,m8mdQGF-Pmw,UCF0L4jd9LcSIxsj5gKITMqQ,Jaime Higuera,Me quedé pensando cuando Jaime Higuera dijo esto #shorts,265,9,1,0.060351,3,22966,1356,25
monthly,2026-04-01,2026-04-30,8ImVuaOhTf4,UCF0L4jd9LcSIxsj5gKITMqQ,Jaime Higuera,Me voló la cabeza cuando Jaime Higuera dijo esto #shorts,254,15,0,0.078299,3,12526,962,15
monthly,2026-04-01,2026-04-30,F1D4G7VTBnY,UCxFACDJ98idvo9Gq9M9AQgg,Moris Dieck | Finanzas e Inversiones ,¿Qué te separa de los demás?,253,7,0,0.043624,3,3831,167,1
monthly,2026-04-01,2026-04-30,qO9602XOIfY,UCF0L4jd9LcSIxsj5gKITMqQ,Jaime Higuera,No tengas miedo a esto #shorts,249,11,0,0.056869,3,16170,907,12
monthly,2026-04-01,2026-04-30,R6VQrYkJf74,UCP15FVAA2UL-QOcGhy7-ezA,EDteam,¡Vercel fue hackeado! ¿Cómo lo lograron y cómo estar prevenido?,245,6,0,0.03726,3,19547,691,33
monthly,2026-04-01,2026-04-30,Q9qmcTjw89Q,UC30ajuhy8cViP2DiM1QLjmg,98grados,Malo vs Bueno vs Impecable. Edición PC #pc #pcgamer,243,10,0,0.034393,3,24673,839,11
monthly,2026-04-01,2026-04-30,woNfdYrmVGw,UCyM-2pRapEv6V2q7UNO9icg,Emprende Aprendiendo,El anillo que vale más que BANCOS ENTEROS,241,3,0,0.033157,3,10407,339,3
monthly,2026-04-01,2026-04-30,rzHYdFYDjcQ,UC5mQQ4Ur6oA8lsGFkvH2lyg,Noche De Chicxs,Frutinovela #chisme #comedia #podcast,239,2,0,0.035305,3,2662,86,2
monthly,2026-04-01,2026-04-30,QduEFho6dLg,UCEK0oX3X2yK9y27khCsrNKg,Mis Propias Finanzas,"""ZENcillamente"" de Roberto Cuéllar | Club de Lectura #198",237,12,0,0.064552,4,8683,524,29
monthly,2026-04-01,2026-04-30,PiKd0maLI6o,UCl5-lvQyfILb-l2abPk4Ntg,Inteligencia Artificial,👉🏻 Te dejo el link de la Guía de NotbookLM fijada en los comentarios de este vídeo.,231,5,0,0.060767,4,10277,607,8
monthly,2026-04-01,2026-04-30,TSAh8dzN0cw,UCl5-lvQyfILb-l2abPk4Ntg,Inteligencia Artificial,👉🏻 Te dejo la Guía Pro de ChatGPT fijada en los comentarios de este video.,224,1,0,0.023417,4,10583,241,3
monthly,2026-04-01,2026-04-30,9dIy1d0jmXw,UCYZLVhSSwdBllvn4tw5a4uQ,Rob Paper Sheet,"Sin condominio, mecánicos adentro del taller.",218,5,0,0.044344,3,11529,449,58
monthly,2026-04-01,2026-04-30,9T90MfOpaZY,UCHMSzZaVrEjK35aYK3J7Htw,Pequeño Cerdo Capitalista,uando tus Papás se Enferman: Cómo Afrontarlo sin Romperte 💙,212,14,0,0.034084,3,1921,67,5
monthly,2026-04-01,2026-04-30,9R7IaubJFhA,UCP15FVAA2UL-QOcGhy7-ezA,EDteam,¡Estas quemando tokens por no saber programar!,206,9,0,0.057395,3,10522,571,30
monthly,2026-04-01,2026-04-30,6q8iEtd0IGE,UCbUYAYd1WUznxEEl498z7vA,Woshingo Streams,EL REGRESO DE DON X (RESIDENT EVIL REQUIEM PARTE 7),204,10,0,0.080908,3,1884,137,10
monthly,2026-04-01,2026-04-30,H1fy1Brpa3Q,UCBBWpss2iXVXtTzl7-4eWbg,Jessica Fernández García,Escúchalo completo en Más Allá del Rosa en YouTube,203,6,0,0.05515,3,9048,477,18
monthly,2026-04-01,2026-04-30,E7PxcFm-Xs8,UCUyDOdBWhC1MCxEjC46d-zw,Alex Hormozi,9 Business Lessons From My CEO Wife,201,6,0,0.046402,3,29824,1377,6
monthly,2026-04-01,2026-04-30,7y8W9bita7o,UC9mrBfjgyOsqJ0J-zw7kZLQ,Atherion,la cordialidad del silencio,198,10,0,0.083713,3,4218,343,7
monthly,2026-04-01,2026-04-30,t3oZncJYgwE,UCF0L4jd9LcSIxsj5gKITMqQ,Jaime Higuera,No hagas caso a la sociedad actual  #shorts,195,22,0,0.093055,3,3857,355,6
monthly,2026-04-01,2026-04-30,q__FKs64J28,UCEK0oX3X2yK9y27khCsrNKg,Mis Propias Finanzas,¿Quién define la tasa de interés y por qué?,183,5,0,0.055173,4,3230,170,2
monthly,2026-04-01,2026-04-30,pe_HkAV9yJM,UC5PwIMtLiIBCBhsu8f_-6UQ,Santiago Bilinkis,"El peligro de usar el celular como ""niñera""",181,4,0,0.050006,3,13993,677,18
monthly,2026-04-01,2026-04-30,DykSRxbFZZo,UCUyDOdBWhC1MCxEjC46d-zw,Alex Hormozi,Shrink Your Competition,179,9,0,0.039915,3,29104,1145,16
monthly,2026-04-01,2026-04-30,ITT9xWeicWM,UCqcbQf6yw5KzRoDDcZ_wBSw,Wes Roth,"Mythos leaks, SpaceX buys Cursor and OpenAI drops GPT Image 2.0",179,2,0,0.029778,3,53779,1402,196
monthly,2026-04-01,2026-04-30,bjFyP8D_XvM,UCjSVqRtdOsxQDss_pJpp_Yg,COMPUESTOS Podcast,Los Errores Más Comunes Al Crear En YouTube ❌ #Compuestos #AndresGarza #EloisaWolf #Errores,173,21,0,0.06755,3,1873,134,0
monthly,2026-04-01,2026-04-30,aNfOwttNQcg,UCl5-lvQyfILb-l2abPk4Ntg,Inteligencia Artificial,👉🏻 Te dejo la Guía Pro de ChatGPT fijada en los comentarios de este video.,172,3,0,0.026783,4,4364,114,2
monthly,2026-04-01,2026-04-30,Z0uWs_W9S1A,UCUyDOdBWhC1MCxEjC46d-zw,Alex Hormozi,The Real Cost Of Not Using AI...,172,1,0,0.030562,3,14888,439,12
monthly,2026-04-01,2026-04-30,rWwPAnF8Qeo,UCRDQzsHtx2cXvzEXnEhbxBg,Mister Krax,En Argentina se come carne de burro 🫏? #argentina,172,10,0,0.077158,3,8797,579,98
monthly,2026-04-01,2026-04-30,Ux-bi7bqrUU,UCF0L4jd9LcSIxsj5gKITMqQ,Jaime Higuera,Así trabajan las personas que están construyendo riquezas #shorts,165,11,0,0.086179,3,6368,542,5
monthly,2026-04-01,2026-04-30,Rdfd1KAX6NU,UCl5-lvQyfILb-l2abPk4Ntg,Inteligencia Artificial,👉🏻 Te dejo la Guía Pro de ChatGPT fijada en los comentarios de este video.,164,4,1,0.035795,4,7425,260,5
monthly,2026-04-01,2026-04-30,sQoa8y7eN-8,UCLYoURyGHMUuQ5YrfX55PWg,Aprendiz Financiero,Deja de ser Esclavo del dinero,160,12,0,0.084804,3,8232,691,5
monthly,2026-04-01,2026-04-30,w9LJSjmwufQ,UCP15FVAA2UL-QOcGhy7-ezA,EDteam,Estás desarrollando apps de la forma equivocada,158,1,0,0.059159,3,9281,533,4
monthly,2026-04-01,2026-04-30,40kncAedwjs,UCuhw3KIv3wM14By2-LcxDGw,El Consejero,"Sexo, luego el vacío — Arthur Schopenhauer",158,12,1,0.086387,3,2390,188,17
monthly,2026-04-01,2026-04-30,HnafDG2aj1I,UCUyDOdBWhC1MCxEjC46d-zw,Alex Hormozi,This Is Rarer Than Any Goal You'll Ever Hit,156,2,0,0.031839,3,29369,925,6
monthly,2026-04-01,2026-04-30,VszurX3VCPE,UCP15FVAA2UL-QOcGhy7-ezA,EDteam,En vivo: Se acabó el reinado de Anthropic // Llegaron los agentes a ChatGPT,147,1,0,0.041223,3,13311,524,21
monthly,2026-04-01,2026-04-30,uJzhn5czGL4,UCjSVqRtdOsxQDss_pJpp_Yg,COMPUESTOS Podcast,¿YouTube Es La Mejor Red Para Crear Contenido? 👥#Compuestos #AndresGarza #EloisaWolf #Contenido,145,16,0,0.06593,3,1605,109,2
monthly,2026-04-01,2026-04-30,_XyunBBcVXY,UCiqJoWIT-vm-hJoXilFGiUQ,Inversión Inteligente - Alain Cortés,Conoce la historia de LEVA: ¿una SOFIPO segura?,145,2,10,0.052313,2,368,12,10
