execution_date,channel_id,channel_name,video_id,title,upload_date,duration_seconds,views,likes,comments,views_delta,likes_delta,comments_delta,is_new_video,title_changed,description_changed,tags_changed,engagement_rate
2026-05-04T18:59:43.354064+00:00,UCY1kMZp36IQSyNx_9h4mpCg,Mark Rober,IEJALLQFmDs,You’re Breathing Dinosaur Breath!,2026-04-30T16:00:29+00:00,38,3974105,93356,671,356083,7251,37,False,False,False,False,0.023659918396720773
2026-05-04T18:59:43.354064+00:00,UCLe_q9axMaeTbjN0hy1Z9xA,Caleb Hammer,A2O_CSDImRs,What The Car You Drive Says About You,2026-05-02T22:00:18+00:00,49,662859,22148,865,334564,11303,406,False,False,False,False,0.03471779066136237
2026-05-04T18:59:43.354064+00:00,UC415bOPUcGSamy543abLmRA,Cleo Abram,dqazxW8R5BY,Our Brains Got Bigger. Now They’re Shrinking?,2026-04-30T15:25:57+00:00,59,2038679,94786,2027,320422,14911,288,False,False,False,False,0.047488103816245714
2026-05-04T18:59:43.354064+00:00,UCLe_q9axMaeTbjN0hy1Z9xA,Caleb Hammer,MOrBFf1DVvs,"This Guy Spent $25,000 To Marry a Somali",2026-05-02T16:00:35+00:00,36,905534,22199,383,295437,5838,101,False,False,False,False,0.0249377715248682
2026-05-04T18:59:43.354064+00:00,UCUyDOdBWhC1MCxEjC46d-zw,Alex Hormozi,4yDM3ZFcQm4,"""Am I Selling The Wrong Thing?""",2026-05-02T19:00:00+00:00,110,402964,11250,119,271263,6530,59,False,False,False,False,0.02821343842129818
2026-05-04T18:59:43.354064+00:00,UCLe_q9axMaeTbjN0hy1Z9xA,Caleb Hammer,reCJ5EuvukI,"Rest in Peace, Charlie Kirk....",2026-05-01T22:01:05+00:00,50,823090,30552,614,237840,7565,141,False,False,False,False,0.03786463205724769
2026-05-04T18:59:43.354064+00:00,UCWBWgCD4oAqT3hUeq40SCUw,Sambucha,pXI3xinu4bc,"People Who Are Famous, But Don’t Feel Famous",2026-05-01T19:15:03+00:00,60,1041378,52447,578,226890,10715,76,False,False,False,False,0.05091811042676146
2026-05-04T18:59:43.354064+00:00,UC52hytXteCKmuOzMViTK8_w,CdeCiencia,mK3xENFCGnI,El experimento de las descargas eléctricas,2026-05-02T17:57:43+00:00,27,459338,37157,446,214278,18801,186,False,False,False,False,0.08186346437699472
2026-05-04T18:59:43.354064+00:00,UCLe_q9axMaeTbjN0hy1Z9xA,Caleb Hammer,snM0UfZxakc,"This Cat Operation Cost $9,000",2026-05-01T16:01:26+00:00,42,672921,15335,1155,201870,3838,196,False,False,False,False,0.02450510535412032
2026-05-04T18:59:43.354064+00:00,UCGq-a57w-aPwyi3pW7XLiHw,The Diary Of A CEO,jLFG_FZKbks,"Stock Expert: Becoming Rich Is Simple, But You Won’t Do It!",2026-04-30T07:00:41+00:00,6049,1106808,20533,2274,195920,3085,260,False,False,False,False,0.020606103316925792
2026-05-04T18:59:43.354064+00:00,UCLe_q9axMaeTbjN0hy1Z9xA,Caleb Hammer,GDex3WIPF7c,The Most USELESS College Degrees,2026-04-30T22:00:21+00:00,48,1393320,48759,1786,191448,5351,191,False,False,False,False,0.03627666293457354
2026-05-04T18:59:43.354064+00:00,UC52hytXteCKmuOzMViTK8_w,CdeCiencia,WgcdDVIUXcI,¿Cómo funcionan las gomas de borrar?,2026-04-25T19:59:06+00:00,18,6594440,114433,344,186047,2093,5,False,False,False,False,0.017405117037989578
2026-05-04T18:59:43.354064+00:00,UC7_gcs09iThXybpVgjHZ_7g,PBS Space Time,FMdrD_jcYgE,We Found Galaxies Too Old for the Universe,2026-04-30T20:15:00+00:00,1220,690712,42454,4077,175359,6492,471,False,False,False,False,0.0673667172424976
2026-05-04T18:59:43.354064+00:00,UCQHX6ViZmPsWiYSFAyS0a3Q,GothamChess,iBpxQpktHN4,1000 DAYS,2026-04-28T12:01:18+00:00,30,1943032,54657,343,171555,3217,8,False,False,False,False,0.028306275964574953
2026-05-04T18:59:43.354064+00:00,UCLe_q9axMaeTbjN0hy1Z9xA,Caleb Hammer,UncqiOQc4rI,Couple Makes $12 an Hour ILLEGALLY,2026-04-24T16:01:01+00:00,43,3516045,100362,1326,170875,3955,46,False,False,False,False,0.028921131555483506
2026-05-04T18:59:43.354064+00:00,UCWBWgCD4oAqT3hUeq40SCUw,Sambucha,R-klQGp_308,Websites That Have Never Changed,2026-05-02T19:15:00+00:00,59,446869,17956,251,159863,5727,81,False,False,False,False,0.0407434841083181
2026-05-04T18:59:43.354064+00:00,UC36xmz34q02JYaZYKrMwXng,Nate Gentile,ywEV7NQlO1Y,33.000 € en suscripciones. 🫠,2026-05-03T08:31:42+00:00,67,165318,5597,106,159267,5188,86,False,False,False,False,0.03449715094545058
2026-05-04T18:59:43.354064+00:00,UCLe_q9axMaeTbjN0hy1Z9xA,Caleb Hammer,0y8vRPcSvbw,This Paralegal Has a WILD Side Hustle,2026-04-29T16:00:05+00:00,59,2098450,52571,1064,156433,3089,42,False,False,False,False,0.02555934141866616
2026-05-04T18:59:43.354064+00:00,UCWBWgCD4oAqT3hUeq40SCUw,Sambucha,8--Bq5oEsZ8,I Tested AI Survival Products,2026-05-02T17:15:00+00:00,60,344584,15215,242,155468,6484,87,False,False,False,False,0.04485698697559956
2026-05-04T18:59:43.354064+00:00,UCNYW2vfGrUE6R5mIJYzkRyQ,DrossRotzank,tpay1lEGZ7g,El muerto que se enterró a sí mismo,2026-05-02T16:01:32+00:00,585,397441,32123,971,150896,9772,154,False,False,False,False,0.08326770514365654
2026-05-04T18:59:43.354064+00:00,UCQX_MZRCaluNKxkywkLEgfA,Date un Vlog,eOI7WQIEX1Y,"Cole Allen, Trump y los 11 científicos desaparecidos",2026-04-28T16:27:03+00:00,1771,1569059,86017,7560,150352,6065,444,False,False,False,False,0.05963893008484703
2026-05-04T18:59:43.354064+00:00,UCOWFKaCN-rzmYk502JFWnqg,Eze Martínez,vmRbevilfpU,Números de la suerte 🍀,2026-04-23T17:02:28+00:00,41,7297243,241800,1663,144167,3029,25,False,False,False,False,0.0333636963987632
2026-05-04T18:59:43.354064+00:00,UCLe_q9axMaeTbjN0hy1Z9xA,Caleb Hammer,7Y7Iv5XAXwI,"Girlfriend Finds Out Partner is $72,000 in DEBT",2026-04-29T19:00:12+00:00,31,1783021,35464,719,143787,2128,29,False,False,False,False,0.02029308684530356
2026-05-04T18:59:43.354064+00:00,UCLe_q9axMaeTbjN0hy1Z9xA,Caleb Hammer,TmkbUF0V0hM,Financial Audit's Most Disgusting Guest,2026-05-01T15:00:54+00:00,5825,665275,11174,4274,138255,1696,350,False,False,False,False,0.02322047273683815
2026-05-04T18:59:43.354064+00:00,UCOWFKaCN-rzmYk502JFWnqg,Eze Martínez,fuxYQrqkfns,0.999 = 1?,2026-05-02T17:02:42+00:00,61,658638,48179,1056,136741,8269,198,False,False,False,False,0.07475274733616949
2026-05-04T18:59:43.354064+00:00,UCQHX6ViZmPsWiYSFAyS0a3Q,GothamChess,81RBVN6P9cM,Magnus Carlsen Broke Computers With This Game,2026-05-02T19:29:00+00:00,2040,357978,11987,950,134265,3321,129,False,False,False,False,0.03613909234645705
2026-05-04T18:59:43.354064+00:00,UCWBWgCD4oAqT3hUeq40SCUw,Sambucha,Hk-ARbCTKzM,People Who Became Famous For Doing Nothing,2026-04-23T19:15:00+00:00,54,5448903,239047,1326,133051,3816,21,False,False,False,False,0.04411401707829998
2026-05-04T18:59:43.354064+00:00,UC52hytXteCKmuOzMViTK8_w,CdeCiencia,u_f8bJkfg68,Este efecto táctil te hará sentir DOBLE,2026-04-26T21:13:59+00:00,21,3964708,104653,922,124446,1348,9,False,False,False,False,0.02662869497577123
2026-05-04T18:59:43.354064+00:00,UCLe_q9axMaeTbjN0hy1Z9xA,Caleb Hammer,Czf68kDF_7Y,This Mother Makes BANK,2026-04-23T16:00:20+00:00,41,2252922,54196,1003,123554,2638,57,False,False,False,False,0.024501070165766945
2026-05-04T18:59:43.354064+00:00,UCQHX6ViZmPsWiYSFAyS0a3Q,GothamChess,jKTNMlUEdgU,Absurd 💀💀💀,2026-04-29T14:40:01+00:00,31,1186323,26230,224,114562,2049,11,False,False,False,False,0.022299154614721286
2026-05-04T18:59:43.354064+00:00,UCWBWgCD4oAqT3hUeq40SCUw,Sambucha,3PZ3d4eNWrc,How Long Could You Stay At A Dunkin After It Closes?,2026-05-01T17:15:00+00:00,45,796683,42508,286,112222,5851,16,False,False,False,False,0.05371521671731416
2026-05-04T18:59:43.354064+00:00,UCNYW2vfGrUE6R5mIJYzkRyQ,DrossRotzank,N-zjDtQOwxc,Científicos importantes mueren y desaparecen en Estados Unidos ~ TODO LO QUE SE SABE,2026-04-30T16:00:40+00:00,934,798834,57091,3477,109741,5887,193,False,False,False,False,0.07582050839097985
2026-05-04T18:59:43.354064+00:00,UCQHX6ViZmPsWiYSFAyS0a3Q,GothamChess,PoHZWjU54jY,HE THREW THE CHAIR,2026-04-23T11:06:00+00:00,42,2112730,75961,579,103982,2527,21,False,False,False,False,0.036228008311521114
2026-05-04T18:59:43.354064+00:00,UCM55RjebjSevVWPnj2LEymw,viyaura,2r0m4TsyIxs,"These Emojis Should NOT Exist...(yes, again)",2026-05-02T15:00:50+00:00,1059,196469,6648,2825,102839,2145,732,False,True,True,False,0.04821625803561885
2026-05-04T18:59:43.354064+00:00,UC415bOPUcGSamy543abLmRA,Cleo Abram,pG99B0ui06s,How They Build Underwater Tunnels,2026-04-29T14:19:41+00:00,36,1766441,81800,510,102129,5331,5,False,False,False,False,0.046596518083536334
2026-05-04T18:59:43.354064+00:00,UCQHX6ViZmPsWiYSFAyS0a3Q,GothamChess,mpZK1dqX6aA,BOOM BOOM BOOM BOOM,2026-04-30T13:44:00+00:00,47,827712,25522,194,99722,2559,13,False,False,False,False,0.031068777545813036
2026-05-04T18:59:43.354064+00:00,UCGq-a57w-aPwyi3pW7XLiHw,The Diary Of A CEO,PnpHwhTWw0c,Sex Expert: What Women Actually Need To Enjoy Sex,2026-04-27T07:00:18+00:00,7198,1448715,29388,2645,98131,1562,111,False,False,False,False,0.02211131934162344
2026-05-04T18:59:43.354064+00:00,UCLe_q9axMaeTbjN0hy1Z9xA,Caleb Hammer,yE8fJOgv7Pc,"Grandma Makes $100,000 Per Year",2026-04-30T19:00:50+00:00,44,916898,22903,818,92512,1660,64,False,False,False,False,0.02587092566457774
2026-05-04T18:59:43.354064+00:00,UCUyDOdBWhC1MCxEjC46d-zw,Alex Hormozi,OEtIq4tR1rA,$1M Year Is Not Normal...,2026-05-03T07:00:00+00:00,62,95914,7334,85,91022,6792,82,False,False,False,False,0.07735054319494547
2026-05-04T18:59:43.354064+00:00,UCWBWgCD4oAqT3hUeq40SCUw,Sambucha,W41XcEogOB0,Biggest One-Hit Wonders In History,2026-04-24T19:15:01+00:00,54,3642719,165510,1456,89411,2667,0,False,False,False,False,0.04583554207722308
2026-05-04T18:59:43.354064+00:00,UC1VLQPn9cYSqx8plbk9RxxQ,The Action Lab,1baBzd1XPkU,Gravity Assists Are Basically Free Energy,2026-05-02T15:03:00+00:00,514,204352,7855,923,86257,2062,242,False,False,False,False,0.04295529282806138
2026-05-04T18:59:43.354064+00:00,UCWBWgCD4oAqT3hUeq40SCUw,Sambucha,W65cfPslnzo,I Tried Getting Banned From Every Store (Again),2026-04-30T23:10:00+00:00,1970,552147,13499,1107,85513,1474,81,False,False,False,False,0.02645310035189904
2026-05-04T18:59:43.354064+00:00,UC52hytXteCKmuOzMViTK8_w,CdeCiencia,kB_PJC80JhY,Por esto NO PUEDES dibujar una BICICLETA,2026-05-01T18:55:11+00:00,21,1116789,49648,275,81798,4726,26,False,False,False,False,0.04470226694568088
2026-05-04T18:59:43.354064+00:00,UCUyDOdBWhC1MCxEjC46d-zw,Alex Hormozi,7NeECqsR_u4,"Is It Worth $100,000?",2026-05-03T03:00:00+00:00,36,95180,2361,16,79729,1683,8,False,False,False,False,0.02497373397772641
2026-05-04T18:59:43.354064+00:00,UCLe_q9axMaeTbjN0hy1Z9xA,Caleb Hammer,tkLxg6h07aE,The WORST Debt In Financial Audit History,2026-04-29T15:01:39+00:00,6063,939550,13158,3382,79499,749,102,False,False,False,False,0.01760417221010058
2026-05-04T18:59:43.354064+00:00,UCLe_q9axMaeTbjN0hy1Z9xA,Caleb Hammer,xjcVnFd-4YA,Mustang VS Tesla,2026-04-29T22:01:16+00:00,47,1439337,38849,2119,74796,1405,51,False,False,False,False,0.02846310488787546
2026-05-04T18:59:43.354064+00:00,UC415bOPUcGSamy543abLmRA,Cleo Abram,pUlUgkaTQZg,There’s Antimatter In This Truck,2026-04-26T14:45:42+00:00,49,1732158,87875,950,70134,2546,15,False,False,False,False,0.051279964067942996
2026-05-04T18:59:43.354064+00:00,UC415bOPUcGSamy543abLmRA,Cleo Abram,vgwG6e9TFcw,What Actually Is A Dyson Sphere?,2026-04-22T16:15:33+00:00,46,1550154,79818,1293,65904,2993,62,False,False,False,False,0.05232447872921013
2026-05-04T18:59:43.354064+00:00,UCGq-a57w-aPwyi3pW7XLiHw,The Diary Of A CEO,dU5sDKcwN9E,YOU WILL NEVER SEE DISCIPLINE THE SAME AGAIN,2026-04-28T18:00:36+00:00,139,394902,19418,263,64974,3088,28,False,False,False,False,0.04983768124749938
2026-05-04T18:59:43.354064+00:00,UCgNg3vwj3xt7QOrcIDaHdFg,PolyMatter,t9PF8V132Y4,Walmart’s New Plan to Defeat Amazon,2026-05-01T16:13:35+00:00,1189,218429,7175,944,64933,1730,151,False,False,False,False,0.03716997285159022
2026-05-04T18:59:43.354064+00:00,UCPgVPrgqpALC1s2e63fgKyg,elWacky,Gmfpq60LbVQ,Quizás Mañana Tu YouTuber Favorito Desaparezca,2026-05-02T20:00:20+00:00,420,224377,16616,1017,64327,4134,212,False,False,False,False,0.07858648613717092
2026-05-04T18:59:43.354064+00:00,UC5PwIMtLiIBCBhsu8f_-6UQ,Santiago Bilinkis,rfRFwXnk660,Salvá a tus hijos (estás a tiempo),2026-04-30T18:00:00+00:00,1349,220723,13859,899,63304,3536,191,False,False,False,False,0.06686208505683594
2026-05-04T18:59:43.354064+00:00,UC415bOPUcGSamy543abLmRA,Cleo Abram,dNNyCZwEa6k,There's a Secret Network Under Your Feet,2026-04-24T14:20:33+00:00,52,2444462,163175,1863,62362,2692,25,False,False,False,False,0.06751506057365587
2026-05-04T18:59:43.354064+00:00,UCWBWgCD4oAqT3hUeq40SCUw,Sambucha,ndkH5fZSIvs,Surprising People That Have Social Media,2026-04-28T19:15:03+00:00,55,987561,57425,401,62147,2579,14,False,False,False,False,0.05855435765486892
2026-05-04T18:59:43.354064+00:00,UCaRLjOy-9m_eJ9REVqc0YoQ,Gustavo Entrala,JjwHFerSu4M,CHINA hizo grande a APPLE. APPLE hizo de CHINA una SUPERPOTENCIA.,2026-05-01T17:30:10+00:00,3153,143432,8138,441,59157,2980,128,False,False,False,False,0.05981231524346031
2026-05-04T18:59:43.354064+00:00,UCPdaxSov0mgwh77JvjQO2jQ,Man Carrying Thing,IrGd4xIhTN0,the Rise of Woke Books - a Response,2026-04-29T16:04:16+00:00,1447,497906,29884,8238,58562,2771,567,False,False,False,False,0.0765646527657831
2026-05-04T18:59:43.354064+00:00,UCWBWgCD4oAqT3hUeq40SCUw,Sambucha,vNXFk8iGHk8,How Long Could You Stay At Places After They Close?,2026-04-27T17:15:07+00:00,57,591544,29840,327,57527,1675,8,False,False,False,False,0.05099705178313025
2026-05-04T18:59:43.354064+00:00,UCLe_q9axMaeTbjN0hy1Z9xA,Caleb Hammer,io_Ysi-LFWE,"I Inherited $200,000 of Debt From My Mother",2026-05-01T19:00:46+00:00,49,539772,16302,343,57483,1378,31,False,False,False,False,0.030837094180505842
2026-05-04T18:59:43.354064+00:00,UCWBWgCD4oAqT3hUeq40SCUw,Sambucha,gdjCR9h1yGc,Things You’re Allowed To Own But Not Sell,2026-04-25T18:10:00+00:00,56,2505863,138089,2344,55315,1541,18,False,False,False,False,0.05604177083902831
2026-05-04T18:59:43.354064+00:00,UCLe_q9axMaeTbjN0hy1Z9xA,Caleb Hammer,v_1Dhh8G84c,Paying $2500 a Month For Rent in Texas,2026-04-27T19:00:56+00:00,41,1716351,48158,722,54830,974,15,False,False,False,False,0.028479023230096875
2026-05-04T18:59:43.354064+00:00,UC1viRct91s1a3Z5yvk7FJXw,Diego Ruzzarin,2ZV29QhLfjw,"Los aranceles de Trump fueron ilegales, ahora el pueblo paga. #diegoruzzarin",2026-05-01T00:45:29+00:00,162,704829,35035,1070,53589,1270,24,False,False,False,False,0.05122519079095781
2026-05-04T18:59:43.354064+00:00,UCUyDOdBWhC1MCxEjC46d-zw,Alex Hormozi,3fsJFUvA6Ts,What Makes The Perfect Business (5 Things),2026-05-02T18:32:23+00:00,1240,90782,3531,123,53020,1529,34,False,False,False,False,0.04025026987728845
2026-05-04T18:59:43.354064+00:00,UCQHX6ViZmPsWiYSFAyS0a3Q,GothamChess,BdUzhVM5w1U,Why is he laying down,2026-04-24T10:47:00+00:00,23,2513816,67921,629,51045,741,2,False,False,False,False,0.02726929894630315
2026-05-04T18:59:43.354064+00:00,UCGq-a57w-aPwyi3pW7XLiHw,The Diary Of A CEO,m-nnyNZ0TQ0,Stanford Neuroscientist: Can’t Remember Your Dreams? Your Brain May Be Warning You!,2026-04-23T07:00:42+00:00,5599,2053014,41957,2728,50023,920,33,False,False,False,False,0.021765560293305355
2026-05-04T18:59:43.354064+00:00,UCGq-a57w-aPwyi3pW7XLiHw,The Diary Of A CEO,oqoBSeL5GIU,YOUR PENIS WILL SHRINK FOREVER,2026-04-27T15:38:49+00:00,117,295726,11312,623,49925,2904,127,False,False,False,False,0.04035830464686906
2026-05-04T18:59:43.354064+00:00,UCOHxDwCcOzBaLkeTazanwcw,Bravos Research,YUwjueXzffE,History is About to Be Made.,2026-05-01T16:30:02+00:00,575,239817,5269,46,48226,962,0,False,False,False,False,0.022162732416801143
2026-05-04T18:59:43.354064+00:00,UCsXVk37bltHxD1rDPwtNM8Q,Kurzgesagt – In a Nutshell,dl0-TveDDGA,Our Minds Are Weirder than You Think,2026-04-21T14:00:01+00:00,742,1816309,88053,3330,48133,1413,52,False,False,False,False,0.050312474364218866
2026-05-04T18:59:43.354064+00:00,UC415bOPUcGSamy543abLmRA,Cleo Abram,Cr7oGnSzmb4,What If Earth Was Hollow?,2026-04-21T14:52:40+00:00,53,2012747,100286,578,47549,1696,6,False,False,False,False,0.05011260729739008
2026-05-04T18:59:43.354064+00:00,UCWBWgCD4oAqT3hUeq40SCUw,Sambucha,ExlWYbISs6I,How Much Money Does It Take To Empty A Vending Machine?,2026-04-29T17:15:03+00:00,44,538844,24481,355,46136,2081,16,False,False,False,False,0.046091262035023124
2026-05-04T18:59:43.354064+00:00,UCQHX6ViZmPsWiYSFAyS0a3Q,GothamChess,XGAhqBxEV78,MAGNUS CARLSEN RETURNS TO CLASSICAL CHESS,2026-05-01T17:51:01+00:00,1964,465237,14638,1159,45839,1000,38,False,False,False,False,0.033954737047999194
2026-05-04T18:59:43.354064+00:00,UCTfQ65AxquXmih3r6rZmK-Q,jefillysh,8TvJvfKz8Fo,No es Normal Vivir Así,2026-04-30T19:14:13+00:00,2216,244984,20941,1354,45725,3441,126,False,False,False,False,0.09100594324527315
2026-05-04T18:59:43.354064+00:00,UCsXVk37bltHxD1rDPwtNM8Q,Kurzgesagt – In a Nutshell,z7Qp9Q_Br88,Laughing Gas Is Not So Funny,2026-04-27T14:01:38+00:00,75,651888,35089,878,43098,2040,34,False,False,False,False,0.05517358810102349
2026-05-04T18:59:43.354064+00:00,UCNYW2vfGrUE6R5mIJYzkRyQ,DrossRotzank,5YKhtb3DNNo,Querido Dross llorando a mi mejor amigo,2026-04-28T16:00:09+00:00,653,747231,61684,6209,41809,2525,164,False,False,False,False,0.09085945310084834
2026-05-04T18:59:43.354064+00:00,UCDOSaJ0pnglwzfkR6fYbisA,Luis Mi Negocios,IAn3Wu2BdyY,Chegg DESAPARECIÓ: la IA la borró del mapa ¿cuál SERÁ la SIGUIENTE?,2026-05-02T16:10:19+00:00,96,99076,4687,74,41154,1794,30,False,False,False,False,0.04805401913682426
2026-05-04T18:59:43.354064+00:00,UCLe_q9axMaeTbjN0hy1Z9xA,Caleb Hammer,HRxULulg_hM,Dog Groomer Has No Idea How Much Money They Make,2026-04-21T19:00:26+00:00,56,947379,29074,371,41067,844,14,False,False,False,False,0.031080486267903343
2026-05-04T18:59:43.354064+00:00,UCLe_q9axMaeTbjN0hy1Z9xA,Caleb Hammer,s6XPoPYDn-Y,Caleb Hammer RUINED Financial Audit,2026-04-28T16:01:31+00:00,54,1265518,38347,396,40459,1226,22,False,False,False,False,0.030614341321103297
2026-05-04T18:59:43.354064+00:00,UCzR-rom72PHN9Zg7RML9EbA,PBS Eons,JWOErbTL9N4,How Dinosaurs May Have Cursed Us With Aging,2026-04-28T14:00:35+00:00,571,505317,22825,1330,39609,1193,68,False,False,False,False,0.04780167696713152
2026-05-04T18:59:43.354064+00:00,UCQHX6ViZmPsWiYSFAyS0a3Q,GothamChess,XsY6iChNzf0,Human vs Computer,2026-04-27T12:40:02+00:00,51,1077429,32859,288,38938,775,5,False,False,False,False,0.030764904230348358
2026-05-04T18:59:43.354064+00:00,UCUyDOdBWhC1MCxEjC46d-zw,Alex Hormozi,2pao0845DQQ,Please Say  No....,2026-05-02T05:00:00+00:00,53,186117,5339,45,38101,1072,10,False,False,False,False,0.0289280398888871
2026-05-04T18:59:43.354064+00:00,UCVt4ugq2txl_szlXAO7B3-g,Adrián Sáenz,Lqq78q17jDY,La Forma Más Fácil De Ganar Dinero Con Claude,2026-04-21T15:59:55+00:00,5330,394532,20954,1221,37661,1979,69,False,False,False,False,0.05620583374732595
2026-05-04T18:59:43.354064+00:00,UCOWFKaCN-rzmYk502JFWnqg,Eze Martínez,31t_CBePs34,El Cifrado Más Difícil,2026-04-26T17:01:40+00:00,40,1157021,46225,669,37629,845,11,False,False,False,False,0.040529947166041067
2026-05-04T18:59:43.354064+00:00,UCUyDOdBWhC1MCxEjC46d-zw,Alex Hormozi,if955Z_s4Ts,I Don't Do Early Meetings,2026-04-28T11:00:00+00:00,29,278779,6275,62,37559,808,1,False,False,False,False,0.02273126741971239
2026-05-04T18:59:43.354064+00:00,UCQHX6ViZmPsWiYSFAyS0a3Q,GothamChess,ERWIJPTNZVM,JYNXZI vs GOTHAM CHESS BATTLE,2026-04-23T19:36:00+00:00,1462,1100830,38235,1526,35296,922,22,False,False,False,False,0.03611911012599584
2026-05-04T18:59:43.354064+00:00,UCDV1MWcRLthxSrmb2Zv-jeg,Ricardo Alca2,eRD2C7w9r6Y,"""Hablemos de Cuerpos Ajenos""",2026-04-29T20:16:00+00:00,2858,197513,16150,727,35120,2147,53,False,False,False,False,0.08544754016191339
2026-05-04T18:59:43.354064+00:00,UC52hytXteCKmuOzMViTK8_w,CdeCiencia,wgADj9n8XMs,¿Por qué te mareas al leer en un coche?,2026-04-30T18:12:42+00:00,24,789524,35361,285,34642,1929,15,False,False,False,False,0.04514872252141797
2026-05-04T18:59:43.354064+00:00,UCsXVk37bltHxD1rDPwtNM8Q,Kurzgesagt – In a Nutshell,RniYUmKs93U,Pigeons Are GPS Drones,2026-04-30T14:00:48+00:00,67,386314,22264,437,34548,1434,19,False,False,False,False,0.058763078739056826
2026-05-04T18:59:43.354064+00:00,UCR1IuLEqb6UEA_zQ81kwXfg,Real Engineering,jAaw0vn7eLs,Why the Nokia 3310 was so Durable,2026-04-29T14:01:48+00:00,135,210482,17197,348,34404,2863,49,False,False,False,False,0.08335629650041333
2026-05-04T18:59:43.354064+00:00,UCQHX6ViZmPsWiYSFAyS0a3Q,GothamChess,4at2bVIhLgc,GUESS THE ELO 3.0!!!!!!!!,2026-04-28T21:05:00+00:00,2803,666436,21396,884,34256,718,12,False,False,False,False,0.033431567322293514
2026-05-04T18:59:43.354064+00:00,UCLe_q9axMaeTbjN0hy1Z9xA,Caleb Hammer,up__2flbXw4,"Couple Spent $10,000 on Squishmallows",2026-04-22T16:01:33+00:00,31,929358,18995,447,33577,304,9,False,False,False,False,0.02091981776667334
2026-05-04T18:59:43.354064+00:00,UC55-mxUj5Nj3niXFReG44OQ,Platzi,69AWec8qjjo,La batalla legal entre Elon Musk y OpenAI,2026-05-01T20:18:43+00:00,821,146223,5067,142,33161,793,13,False,False,False,False,0.035623670694760745
2026-05-04T18:59:43.354064+00:00,UC4QZ_LsYcvcq7qOsOhpAX4A,ColdFusion,QfUb5MEAOXA,An Unknown Engineer is Apple's New CEO,2026-04-28T00:05:38+00:00,999,598648,19071,1405,32162,656,39,False,False,False,False,0.0342037390920875
