execution_date,video_id,channel_id,video_age_days,content_format,short_term_eligible,mid_term_eligible,long_term_eligible,evergreen_eligible,trend_burst_eligible,metadata_lift_eligible,channel_baseline_eligible,confidence_reason
2026-05-20T12:05:48.986097+00:00,qB4imXhH2qA,UCknLrEdhRCp1aegoMqRaCZg,4.93096,shorts,False,True,False,False,True,False,True,ok
2026-05-20T12:05:48.986097+00:00,AiCdeZpXB9o,UCF0L4jd9LcSIxsj5gKITMqQ,4.733067,shorts,False,True,False,False,True,False,True,ok
2026-05-20T12:05:48.986097+00:00,V9q1nP1e2Bo,UC52X5wxOL_s5yw0dQk7NtgA,1.337083,shorts,True,False,False,False,True,False,True,low_history
2026-05-20T12:05:48.986097+00:00,TXOuw9TskrA,UCnsvJeZO4RigQ898WdDNoBw,7.030972,shorts,False,True,False,False,False,False,True,ok
2026-05-20T12:05:48.986097+00:00,F6lBg4xDL14,UC16niRr50-MSBwiO3YDb3RA,9.059595,shorts,False,True,False,False,False,False,True,ok
2026-05-20T12:05:48.986097+00:00,0enaN0iigmg,UCiWLfSweyRNmLpgEHekhoAg,2.717338,shorts,True,False,False,False,True,False,True,ok
2026-05-20T12:05:48.986097+00:00,AfUp64sMWJ0,UCFJJziTVsiIVSyRKvXHX37g,1.837222,shorts,True,False,False,False,True,False,True,low_history
2026-05-20T12:05:48.986097+00:00,ub58xAhLHuY,UCUP6qv-_EIL0hwTsJaKYnvw,4.800347,shorts,False,True,False,False,True,False,True,ok
2026-05-20T12:05:48.986097+00:00,W5ZrRz8qu9A,UCFxHplbcoJK9m70c4VyTIxg,1.649826,shorts,True,False,False,False,True,False,True,low_history
2026-05-20T12:05:48.986097+00:00,_YtDhkAInP4,UCWJ2lWNubArHWmf3FIHbfcQ,5.959873,shorts,False,True,False,False,True,False,True,ok
2026-05-20T12:05:48.986097+00:00,yCHY2dSnmyg,UCJ5v_MCY6GNUBTO8-D3XoAg,8.649687,shorts,False,True,False,False,False,False,True,ok
2026-05-20T12:05:48.986097+00:00,nxmAuqCYUBw,UCok_yhjwg4WSx3s_2Yh8ZjQ,7.628495,shorts,False,True,False,False,False,False,True,ok
2026-05-20T12:05:48.986097+00:00,1-B-IJh_fsU,UCUyDOdBWhC1MCxEjC46d-zw,9.295463,shorts,False,True,False,False,False,False,True,ok
2026-05-20T12:05:48.986097+00:00,mI-VSy1pSA0,UCiWLfSweyRNmLpgEHekhoAg,2.379525,shorts,True,False,False,False,True,False,True,low_history
2026-05-20T12:05:48.986097+00:00,LziXxw5CD10,UCiWLfSweyRNmLpgEHekhoAg,6.881204,shorts,False,True,False,False,True,False,True,ok
2026-05-20T12:05:48.986097+00:00,KXbCpY8qaSA,UC4JX40jDee_tINbkjycV4Sg,1.920683,shorts,True,False,False,False,True,False,True,low_history
2026-05-20T12:05:48.986097+00:00,Re9uBHP_Aqo,UCzR-rom72PHN9Zg7RML9EbA,12.826921,shorts,False,True,False,False,False,False,False,insufficient_channel_baseline
2026-05-20T12:05:48.986097+00:00,nx0qqwRaOmw,UC8p1vwvWtl6T73JiExfWs1g,3.352974,shorts,False,False,False,False,True,False,True,ok
2026-05-20T12:05:48.986097+00:00,ENBTwTRRVu4,UC08mnbiC4FykqpHqbEWgFcg,2.899548,shorts,True,False,False,False,True,False,True,ok
2026-05-20T12:05:48.986097+00:00,MBmNfjKywKM,UCEAZeUIeJs0IjQiqTCdVSIg,1.662025,shorts,True,False,False,False,True,False,True,low_history
2026-05-20T12:05:48.986097+00:00,PICkLCJnMQI,UCUsm-fannqOY02PNN67C0KA,1.702604,shorts,True,False,False,False,True,False,True,low_history
2026-05-20T12:05:48.986097+00:00,wM5uUjlNf6Y,UCGXbLrVe8vnkiFv7q2vYv3w,1.791944,shorts,True,False,False,False,True,False,True,low_history
2026-05-20T12:05:48.986097+00:00,nEz-UVg3D3c,UCq2otJm7A6jGGcGFEks0HVw,4.431713,shorts,False,True,False,False,True,False,True,ok
2026-05-20T12:05:48.986097+00:00,UPJG26ycL1Q,UCJ5v_MCY6GNUBTO8-D3XoAg,8.417743,shorts,False,True,False,False,False,False,True,ok
2026-05-20T12:05:48.986097+00:00,_JVcmBfAn2Q,UCUsm-fannqOY02PNN67C0KA,1.582141,shorts,True,False,False,False,True,False,True,low_history
2026-05-20T12:05:48.986097+00:00,jPR_PI5SV5c,UCoLrcjPV5PbUrUyXq5mjc_A,3.305393,shorts,False,False,False,False,True,False,True,ok
2026-05-20T12:05:48.986097+00:00,qLgH3ZPX61E,UCGXbLrVe8vnkiFv7q2vYv3w,1.21037,shorts,True,False,False,False,True,False,True,low_history
2026-05-20T12:05:48.986097+00:00,NHqXqvzx4tQ,UCafNntv_qTQB26AvbEQNHPw,8.831736,shorts,False,True,False,False,False,False,True,ok
2026-05-20T12:05:48.986097+00:00,JapVrHF4G4c,UCz8QaiQxApLq8sLNcszYyJw,3.933831,shorts,False,False,False,False,True,False,True,ok
2026-05-20T12:05:48.986097+00:00,YAVjLDUQe1Q,UCJ5v_MCY6GNUBTO8-D3XoAg,8.393229,shorts,False,True,False,False,False,False,True,ok
2026-05-20T12:05:48.986097+00:00,5IcXF5cpX20,UCTrQ7HXWRRxr7OsOtodr2_w,4.958102,shorts,False,True,False,False,True,False,True,ok
2026-05-20T12:05:48.986097+00:00,a9hNENHQrqo,UCi7TVXyvrIwqeS9tfYD8UDA,8.749004,shorts,False,True,False,False,False,False,True,ok
2026-05-20T12:05:48.986097+00:00,WVMyiIgF4LE,UCUP6qv-_EIL0hwTsJaKYnvw,7.410243,shorts,False,True,False,False,False,False,True,ok
2026-05-20T12:05:48.986097+00:00,6zMOZuuX720,UCUsm-fannqOY02PNN67C0KA,1.441157,shorts,True,False,False,False,True,False,True,low_history
2026-05-20T12:05:48.986097+00:00,pO2YBL56lrY,UCGXbLrVe8vnkiFv7q2vYv3w,7.873819,shorts,False,True,False,False,False,False,True,ok
2026-05-20T12:05:48.986097+00:00,qO-U-do7bJk,UCz8QaiQxApLq8sLNcszYyJw,1.735428,shorts,True,False,False,False,True,False,True,low_history
2026-05-20T12:05:48.986097+00:00,TSsworwBH5g,UCNye-wNBqNL5ZzHSJj3l8Bg,3.263391,shorts,False,False,False,False,True,False,True,ok
2026-05-20T12:05:48.986097+00:00,bSWItOAaItI,UC8p1vwvWtl6T73JiExfWs1g,3.352025,shorts,False,False,False,False,True,False,True,ok
2026-05-20T12:05:48.986097+00:00,s2XJAOs0n4U,UCH4BNI0-FOK2dMXoFtViWHw,7.829873,shorts,False,True,False,False,False,False,False,insufficient_channel_baseline
2026-05-20T12:05:48.986097+00:00,_jtjAtl2aVk,UC-2hhqBG5Su7s91_HmhaODQ,2.220949,shorts,True,False,False,False,True,False,True,low_history
2026-05-20T12:05:48.986097+00:00,gE-ZxZRLj4c,UCnsvJeZO4RigQ898WdDNoBw,3.210613,shorts,False,False,False,False,True,False,True,ok
2026-05-20T12:05:48.986097+00:00,jjyWeEKbSgQ,UCoLrcjPV5PbUrUyXq5mjc_A,5.049849,shorts,False,True,False,False,True,False,True,ok
2026-05-20T12:05:48.986097+00:00,1PRB6tM3O0I,UCBi2mrWuNuyYy4gbM6fU18Q,2.416238,shorts,True,False,False,False,True,False,True,ok
2026-05-20T12:05:48.986097+00:00,4YkE6CF1A7M,UCujyjxsq5FZNVnQro51zKSQ,8.878877,shorts,False,True,False,False,False,False,True,ok
2026-05-20T12:05:48.986097+00:00,uir--X4kYFM,UCTv-XvfzLX3i4IGWAm4sbmA,3.170139,shorts,False,False,False,False,True,False,True,ok
2026-05-20T12:05:48.986097+00:00,LDRwKyFoyzk,UCNye-wNBqNL5ZzHSJj3l8Bg,1.619317,shorts,True,False,False,False,True,False,True,low_history
2026-05-20T12:05:48.986097+00:00,636kl-a9Rbs,UCTrQ7HXWRRxr7OsOtodr2_w,2.144606,shorts,True,False,False,False,True,False,True,low_history
2026-05-20T12:05:48.986097+00:00,vHbmVcAtcRI,UCUyDOdBWhC1MCxEjC46d-zw,5.045671,shorts,False,True,False,False,True,False,True,ok
2026-05-20T12:05:48.986097+00:00,ovM0Ai41Oi0,UC-2hhqBG5Su7s91_HmhaODQ,2.221354,shorts,True,False,False,False,True,False,True,low_history
2026-05-20T12:05:48.986097+00:00,yGuHZN8NweA,UCq-Fj5jknLsUf-MWSy4_brA,6.982812,shorts,False,True,False,False,True,False,True,ok
2026-05-20T12:05:48.986097+00:00,pwcrn5bdr9c,UCyM-2pRapEv6V2q7UNO9icg,10.707917,shorts,False,True,False,False,False,False,True,ok
2026-05-20T12:05:48.986097+00:00,9EoUQh4Euew,UCcHtke0raf8vNYLM1Hbq3Jw,1.641597,shorts,True,False,False,False,True,False,True,low_history
2026-05-20T12:05:48.986097+00:00,F2sbrvyn0OM,UCuFFtHWoLl5fauMMD5Ww2jA,8.894977,shorts,False,True,False,False,False,False,True,ok
2026-05-20T12:05:48.986097+00:00,389lMg_SC8Y,UCF0L4jd9LcSIxsj5gKITMqQ,6.649873,shorts,False,True,False,False,True,False,True,ok
2026-05-20T12:05:48.986097+00:00,jMsdKHRkRks,UCUyDOdBWhC1MCxEjC46d-zw,6.379004,shorts,False,True,False,False,True,False,True,ok
2026-05-20T12:05:48.986097+00:00,SZlLDTBLy1I,UCUyDOdBWhC1MCxEjC46d-zw,4.877754,shorts,False,True,False,False,True,False,True,ok
2026-05-20T12:05:48.986097+00:00,18aXTgJikSE,UC16niRr50-MSBwiO3YDb3RA,6.149873,shorts,False,True,False,False,True,False,True,ok
2026-05-20T12:05:48.986097+00:00,JJtE516GAyM,UCGXbLrVe8vnkiFv7q2vYv3w,3.734722,shorts,False,False,False,False,True,False,True,ok
2026-05-20T12:05:48.986097+00:00,eg29yDV4awE,UCTv-XvfzLX3i4IGWAm4sbmA,9.170231,shorts,False,True,False,False,False,False,True,ok
2026-05-20T12:05:48.986097+00:00,YXOk3n6LA6k,UChqUTb7kYRX8-EiaN3XFrSQ,3.547917,shorts,False,False,False,False,True,False,True,ok
2026-05-20T12:05:48.986097+00:00,FDMd7r3ikB8,UCFJJziTVsiIVSyRKvXHX37g,3.920347,shorts,False,False,False,False,True,False,True,ok
2026-05-20T12:05:48.986097+00:00,64Yzzwq8XqY,UCq-Fj5jknLsUf-MWSy4_brA,6.109861,shorts,False,True,False,False,True,False,True,ok
2026-05-20T12:05:48.986097+00:00,rA1FmZ5WDRE,UC9vUu4vlIlMC0dHQCTvQPbg,7.794965,shorts,False,True,False,False,False,False,True,ok
2026-05-20T12:05:48.986097+00:00,_2ahcmKOIdc,UCvgfXK4nTYKudb0rFR6noLA,4.813067,shorts,False,True,False,False,True,False,True,ok
2026-05-20T12:05:48.986097+00:00,k7aOM--Ycts,UCM55RjebjSevVWPnj2LEymw,19.889375,shorts,False,True,False,False,False,False,True,ok
2026-05-20T12:05:48.986097+00:00,-pCPxHtXHiQ,UCUP6qv-_EIL0hwTsJaKYnvw,5.302442,shorts,False,True,False,False,True,False,True,ok
2026-05-20T12:05:48.986097+00:00,s2Hb1gd2QT4,UCpEhnqL0y41EpW2TvWAHD7Q,7.066296,shorts,False,True,False,False,False,False,True,ok
2026-05-20T12:05:48.986097+00:00,ACS7Db_n_CI,UCknLrEdhRCp1aegoMqRaCZg,3.459722,shorts,False,False,False,False,True,False,True,ok
2026-05-20T12:05:48.986097+00:00,sXas7HB7TYI,UCM-GvgUy0EAZU7ZwXKLarkg,6.366123,shorts,False,True,False,False,True,False,True,ok
2026-05-20T12:05:48.986097+00:00,zZQEnwKWFsY,UCeY0bbntWzzVIaj2z3QigXg,5.331933,shorts,False,True,False,False,True,False,True,ok
2026-05-20T12:05:48.986097+00:00,SOwAtRoJyAc,UCcAd5Np7fO8SeejB1FVKcYw,8.287234,shorts,False,True,False,False,False,False,False,insufficient_channel_baseline
2026-05-20T12:05:48.986097+00:00,QM5HqmEfYgM,UCoLrcjPV5PbUrUyXq5mjc_A,7.385694,shorts,False,True,False,False,False,False,True,ok
2026-05-20T12:05:48.986097+00:00,jcIULZ9dIOc,UCurvRE5fGcdUgCYWgh-BDsg,7.88412,shorts,False,True,False,False,False,False,True,ok
2026-05-20T12:05:48.986097+00:00,QjrGyPeJe8U,UCGXbLrVe8vnkiFv7q2vYv3w,1.15243,shorts,True,False,False,False,True,False,True,low_history
2026-05-20T12:05:48.986097+00:00,B92Nkip_WXc,UCcHtke0raf8vNYLM1Hbq3Jw,5.983553,shorts,False,True,False,False,True,False,True,ok
2026-05-20T12:05:48.986097+00:00,l84aAhpI8yc,UClHVl2N3jPEbkNJVx-ItQIQ,6.586667,shorts,False,True,False,False,True,False,True,ok
2026-05-20T12:05:48.986097+00:00,BwztH84gvkU,UCsN32BtMd0IoByjJRNF12cw,1.780104,shorts,True,False,False,False,True,False,True,low_history
2026-05-20T12:05:48.986097+00:00,u8yFQUm7sGk,UCafNntv_qTQB26AvbEQNHPw,3.357778,shorts,False,False,False,False,True,False,True,ok
2026-05-20T12:05:48.986097+00:00,ctVfnGohx9E,UCTl3QQTvqHFjurroKxexy2Q,6.866192,shorts,False,True,False,False,True,False,True,ok
2026-05-20T12:05:48.986097+00:00,LZFgaTzOES8,UCUP6qv-_EIL0hwTsJaKYnvw,3.644676,shorts,False,False,False,False,True,False,True,ok
2026-05-20T12:05:48.986097+00:00,FR0dQUYL-ZY,UCpEhnqL0y41EpW2TvWAHD7Q,1.847766,shorts,True,False,False,False,True,False,True,low_history
2026-05-20T12:05:48.986097+00:00,cM9zl9_dG94,UCP15FVAA2UL-QOcGhy7-ezA,4.543542,shorts,False,True,False,False,True,False,True,ok
2026-05-20T12:05:48.986097+00:00,7D6CSmm0jiI,UC16niRr50-MSBwiO3YDb3RA,3.889456,shorts,False,False,False,False,True,False,True,ok
2026-05-20T12:05:48.986097+00:00,dSRkaKvgOZc,UCF0L4jd9LcSIxsj5gKITMqQ,6.822708,shorts,False,True,False,False,True,False,True,ok
2026-05-20T12:05:48.986097+00:00,hlFtUC4PiZ8,UCpcTrCXblq78GZrTUTLWeBw,8.149514,shorts,False,True,False,False,False,False,True,ok
2026-05-20T12:05:48.986097+00:00,JDj4imQdJpc,UCiWLfSweyRNmLpgEHekhoAg,1.730856,shorts,True,False,False,False,True,False,True,low_history
2026-05-20T12:05:48.986097+00:00,XDfOj1cNcw4,UCtwslQPB_xJfaFuZv0OETNw,2.875694,shorts,True,False,False,False,True,False,True,ok
2026-05-20T12:05:48.986097+00:00,KXnIbfLiEtY,UCNye-wNBqNL5ZzHSJj3l8Bg,3.079248,shorts,False,False,False,False,True,False,True,ok
2026-05-20T12:05:48.986097+00:00,NEl9VuZERac,UCBi2mrWuNuyYy4gbM6fU18Q,7.519502,shorts,False,True,False,False,False,False,True,ok
2026-05-20T12:05:48.986097+00:00,CpK4PxPOITQ,UCeiYXex_fwgYDonaTcSIk6w,5.951944,shorts,False,True,False,False,True,False,False,insufficient_channel_baseline
2026-05-20T12:05:48.986097+00:00,IzdD_sEw8Cs,UCTHaNTsP7hsVgBxARZTuajw,2.944734,shorts,True,False,False,False,True,False,True,ok
2026-05-20T12:05:48.986097+00:00,CyyDHZCwHa8,UChqUTb7kYRX8-EiaN3XFrSQ,1.782627,shorts,True,False,False,False,True,False,True,low_history
2026-05-20T12:05:48.986097+00:00,oUG2KYvfNBA,UCWJ2lWNubArHWmf3FIHbfcQ,3.729375,shorts,False,False,False,False,True,False,True,ok
2026-05-20T12:05:48.986097+00:00,zXgdiBiKOW8,UCiMhD4jzUqG-IgPzUmmytRQ,8.919502,shorts,False,True,False,False,False,False,True,ok
2026-05-20T12:05:48.986097+00:00,KsNuu5YMxm4,UC-2hhqBG5Su7s91_HmhaODQ,3.193704,shorts,False,False,False,False,True,False,True,ok
2026-05-20T12:05:48.986097+00:00,eaThDkDVFr4,UCupvZG-5ko_eiXAupbDfxWw,5.811389,shorts,False,True,False,False,True,False,True,ok
2026-05-20T12:05:48.986097+00:00,dQzMnJm6nqk,UCUyDOdBWhC1MCxEjC46d-zw,7.212361,shorts,False,True,False,False,False,False,True,ok
2026-05-20T12:05:48.986097+00:00,15mME2QQmto,UCBi2mrWuNuyYy4gbM6fU18Q,7.574676,shorts,False,True,False,False,False,False,True,ok
2026-05-20T12:05:48.986097+00:00,Yold4XdATLk,UCoMdktPbSTixAyNGwb-UYkQ,3.882963,shorts,False,False,False,False,True,False,True,ok
2026-05-20T12:05:48.986097+00:00,txJwrAKHgC0,UCoLrcjPV5PbUrUyXq5mjc_A,3.72471,shorts,False,False,False,False,True,False,True,ok
2026-05-20T12:05:48.986097+00:00,na5Enw8P18A,UCM55RjebjSevVWPnj2LEymw,23.824699,shorts,False,True,False,False,False,False,True,ok
2026-05-20T12:05:48.986097+00:00,pQ8MK161Hjo,UCTv-XvfzLX3i4IGWAm4sbmA,3.878171,shorts,False,False,False,False,True,False,True,ok
2026-05-20T12:05:48.986097+00:00,lsULN4tEa-M,UCurvRE5fGcdUgCYWgh-BDsg,6.128403,shorts,False,True,False,False,True,False,True,ok
2026-05-20T12:05:48.986097+00:00,8HeFtpdWYp8,UC4JX40jDee_tINbkjycV4Sg,4.003923,shorts,False,True,False,False,True,False,True,ok
2026-05-20T12:05:48.986097+00:00,L_qkNZVqgRI,UCupvZG-5ko_eiXAupbDfxWw,2.599988,shorts,True,False,False,False,True,False,True,ok
2026-05-20T12:05:48.986097+00:00,l2W4fcCxuGc,UCvgfXK4nTYKudb0rFR6noLA,3.468542,shorts,False,False,False,False,True,False,True,ok
2026-05-20T12:05:48.986097+00:00,9wxaKDl7rXs,UC16niRr50-MSBwiO3YDb3RA,5.597778,shorts,False,True,False,False,True,False,True,ok
2026-05-20T12:05:48.986097+00:00,bNrsI-GIA8s,UCey-eDTR5J6xU6pZ2f4guoA,5.504467,shorts,False,True,False,False,True,False,True,ok
2026-05-20T12:05:48.986097+00:00,Xm_H54LtH30,UCz8QaiQxApLq8sLNcszYyJw,2.02934,shorts,True,False,False,False,True,False,True,low_history
2026-05-20T12:05:48.986097+00:00,pmKTWpUcO7k,UCiWLfSweyRNmLpgEHekhoAg,1.896146,shorts,True,False,False,False,True,False,True,low_history
2026-05-20T12:05:48.986097+00:00,EJBfmLrc-iw,UCoXtmmnLCbXDiSo8GxsmOzA,12.77478,shorts,False,True,False,False,False,False,False,insufficient_channel_baseline
2026-05-20T12:05:48.986097+00:00,2CzQiatDwUc,UCtwslQPB_xJfaFuZv0OETNw,2.906435,shorts,True,False,False,False,True,False,True,ok
2026-05-20T12:05:48.986097+00:00,f2AnMgxiFuw,UCpEhnqL0y41EpW2TvWAHD7Q,7.06618,shorts,False,True,False,False,False,False,True,ok
2026-05-20T12:05:48.986097+00:00,_fg0mY8ZsOA,UCUP6qv-_EIL0hwTsJaKYnvw,7.503623,shorts,False,True,False,False,False,False,True,ok
2026-05-20T12:05:48.986097+00:00,kgupIH0Op8g,UCoLrcjPV5PbUrUyXq5mjc_A,3.761574,shorts,False,False,False,False,True,False,True,ok
2026-05-20T12:05:48.986097+00:00,iIjqR0FYfE4,UCNye-wNBqNL5ZzHSJj3l8Bg,5.326481,shorts,False,True,False,False,True,False,True,ok
2026-05-20T12:05:48.986097+00:00,tm6dAicHKBU,UCJ5v_MCY6GNUBTO8-D3XoAg,7.875903,shorts,False,True,False,False,False,False,True,ok
2026-05-20T12:05:48.986097+00:00,vEllJ_ltr18,UCUyDOdBWhC1MCxEjC46d-zw,8.295382,shorts,False,True,False,False,False,False,True,ok
2026-05-20T12:05:48.986097+00:00,EdFyXexuyio,UChqUTb7kYRX8-EiaN3XFrSQ,6.431018,shorts,False,True,False,False,True,False,True,ok
2026-05-20T12:05:48.986097+00:00,mlzPHLNVQZo,UC52X5wxOL_s5yw0dQk7NtgA,1.368472,shorts,True,False,False,False,True,False,True,low_history
2026-05-20T12:05:48.986097+00:00,M4bFVJIx3Nw,UCz8QaiQxApLq8sLNcszYyJw,4.723449,shorts,False,True,False,False,True,False,True,ok
2026-05-20T12:05:48.986097+00:00,xlD70XjQxC8,UC16niRr50-MSBwiO3YDb3RA,7.170092,shorts,False,True,False,False,False,False,True,ok
2026-05-20T12:05:48.986097+00:00,2ZRAiIT4aHE,UC08mnbiC4FykqpHqbEWgFcg,3.954248,shorts,False,False,False,False,True,False,True,ok
2026-05-20T12:05:48.986097+00:00,bJTU8wozgFQ,UClHVl2N3jPEbkNJVx-ItQIQ,7.878356,shorts,False,True,False,False,False,False,True,ok
2026-05-20T12:05:48.986097+00:00,PqQkLu0tmV8,UCGXbLrVe8vnkiFv7q2vYv3w,3.071609,shorts,False,False,False,False,True,False,True,ok
2026-05-20T12:05:48.986097+00:00,WsDpQpXHcrw,UCNye-wNBqNL5ZzHSJj3l8Bg,6.150278,shorts,False,True,False,False,True,False,True,ok
2026-05-20T12:05:48.986097+00:00,Od4ff0L0a7g,UCnsvJeZO4RigQ898WdDNoBw,2.575555,shorts,True,False,False,False,True,False,True,ok
2026-05-20T12:05:48.986097+00:00,1OI2PcrDvwo,UCq-Fj5jknLsUf-MWSy4_brA,8.083009,shorts,False,True,False,False,False,False,True,ok
2026-05-20T12:05:48.986097+00:00,QVysQAx8MXc,UCupvZG-5ko_eiXAupbDfxWw,5.782187,shorts,False,True,False,False,True,False,True,ok
2026-05-20T12:05:48.986097+00:00,_PbtgW3XLWc,UCUsm-fannqOY02PNN67C0KA,2.503738,shorts,True,False,False,False,True,False,True,ok
2026-05-20T12:05:48.986097+00:00,SsV4fQULWcM,UCoLrcjPV5PbUrUyXq5mjc_A,3.640717,shorts,False,False,False,False,True,False,True,ok
2026-05-20T12:05:48.986097+00:00,_m9jn2c6pTU,UCvgfXK4nTYKudb0rFR6noLA,7.774687,shorts,False,True,False,False,False,False,True,ok
2026-05-20T12:05:48.986097+00:00,9qIjxf8fmf4,UC52X5wxOL_s5yw0dQk7NtgA,2.138611,shorts,True,False,False,False,True,False,True,low_history
2026-05-20T12:05:48.986097+00:00,7pMTNY3qmI4,UC52X5wxOL_s5yw0dQk7NtgA,1.614653,shorts,True,False,False,False,True,False,True,low_history
2026-05-20T12:05:48.986097+00:00,xI4K2AjMPS8,UCUyDOdBWhC1MCxEjC46d-zw,4.711146,shorts,False,True,False,False,True,False,True,ok
2026-05-20T12:05:48.986097+00:00,9LsgBjswQZY,UCLe_q9axMaeTbjN0hy1Z9xA,28.587164,shorts,False,True,False,False,False,False,True,ok
2026-05-20T12:05:48.986097+00:00,IpDlyaSlAMk,UCpcTrCXblq78GZrTUTLWeBw,4.7539,shorts,False,True,False,False,True,False,True,ok
2026-05-20T12:05:48.986097+00:00,WyaSFPpbNLY,UCurvRE5fGcdUgCYWgh-BDsg,3.864977,shorts,False,False,False,False,True,False,True,ok
2026-05-20T12:05:48.986097+00:00,LKxIrZFhONI,UCM55RjebjSevVWPnj2LEymw,20.841539,shorts,False,True,False,False,False,False,True,ok
2026-05-20T12:05:48.986097+00:00,kvTrRpeWW9s,UCF0L4jd9LcSIxsj5gKITMqQ,4.836296,shorts,False,True,False,False,True,False,True,ok
2026-05-20T12:05:48.986097+00:00,kYIy4hKLOMQ,UCz8QaiQxApLq8sLNcszYyJw,3.864467,shorts,False,False,False,False,True,False,True,ok
2026-05-20T12:05:48.986097+00:00,ad1CRDfKj9s,UCujyjxsq5FZNVnQro51zKSQ,7.879004,shorts,False,True,False,False,False,False,True,ok
2026-05-20T12:05:48.986097+00:00,OeYf1jdNDZo,UCsN32BtMd0IoByjJRNF12cw,3.993345,shorts,False,False,False,False,True,False,True,ok
2026-05-20T12:05:48.986097+00:00,BW1PvWYOA9s,UCUsm-fannqOY02PNN67C0KA,1.730243,shorts,True,False,False,False,True,False,True,low_history
2026-05-20T12:05:48.986097+00:00,NyPhFFftrxg,UCNye-wNBqNL5ZzHSJj3l8Bg,2.097859,shorts,True,False,False,False,True,False,True,low_history
2026-05-20T12:05:48.986097+00:00,cEVO8lE9Kqc,UCtT7zEoC9-HNyLYb8cYWoww,1.712118,shorts,True,False,False,False,True,False,True,low_history
2026-05-20T12:05:48.986097+00:00,DL5RbosiNvM,UC6ZFN9Tx6xh-skXCuRHCDpQ,1.839016,shorts,True,False,False,False,True,False,True,low_history
2026-05-20T12:05:48.986097+00:00,FshjwEAJk88,UCBVjMGOIkavEAhyqpxJ73Dw,4.812199,shorts,False,True,False,False,True,False,False,insufficient_channel_baseline
2026-05-20T12:05:48.986097+00:00,wRC4mxoyo3M,UCafNntv_qTQB26AvbEQNHPw,1.655879,shorts,True,False,False,False,True,False,True,low_history
2026-05-20T12:05:48.986097+00:00,_T5MiSuDXwM,UCGXbLrVe8vnkiFv7q2vYv3w,2.518079,shorts,True,False,False,False,True,False,True,ok
2026-05-20T12:05:48.986097+00:00,2ln3wR9wymI,UCTHaNTsP7hsVgBxARZTuajw,2.831319,shorts,True,False,False,False,True,False,True,ok
2026-05-20T12:05:48.986097+00:00,Or4oXjKPXrE,UCUyDOdBWhC1MCxEjC46d-zw,12.045706,shorts,False,True,False,False,False,False,True,ok
2026-05-20T12:05:48.986097+00:00,baPHpWqqOZ4,UCupvZG-5ko_eiXAupbDfxWw,4.92581,shorts,False,True,False,False,True,False,True,ok
2026-05-20T12:05:48.986097+00:00,kyo1Q30TKes,UCok_yhjwg4WSx3s_2Yh8ZjQ,7.711886,shorts,False,True,False,False,False,False,True,ok
2026-05-20T12:05:48.986097+00:00,f4N1Apai6YY,UCpcTrCXblq78GZrTUTLWeBw,9.149514,shorts,False,True,False,False,False,False,True,ok
2026-05-20T12:05:48.986097+00:00,IbhOu4m36YQ,UC08mnbiC4FykqpHqbEWgFcg,3.879004,shorts,False,False,False,False,True,False,True,ok
2026-05-20T12:05:48.986097+00:00,YLs5HhVC9kw,UCTv-XvfzLX3i4IGWAm4sbmA,2.759988,shorts,True,False,False,False,True,False,True,ok
2026-05-20T12:05:48.986097+00:00,0nW1edYivxc,UCJ5v_MCY6GNUBTO8-D3XoAg,8.409664,shorts,False,True,False,False,False,False,True,ok
2026-05-20T12:05:48.986097+00:00,fJHi5C4c80o,UCYVinkwSX7szARULgYpvhLw,7.877835,shorts,False,True,False,False,False,False,True,ok
2026-05-20T12:05:48.986097+00:00,aIWb4P90ANA,UCF0L4jd9LcSIxsj5gKITMqQ,3.930347,shorts,False,False,False,False,True,False,True,ok
2026-05-20T12:05:48.986097+00:00,qMnu80UMVm4,UC16niRr50-MSBwiO3YDb3RA,6.726261,shorts,False,True,False,False,True,False,True,ok
2026-05-20T12:05:48.986097+00:00,M0bA3qCQ0kI,UCnsvJeZO4RigQ898WdDNoBw,1.518565,shorts,True,False,False,False,True,False,True,low_history
2026-05-20T12:05:48.986097+00:00,wogSD6YbV0o,UC16niRr50-MSBwiO3YDb3RA,4.81618,shorts,False,True,False,False,True,False,True,ok
2026-05-20T12:05:48.986097+00:00,o7PpIEGYcbs,UCWJ2lWNubArHWmf3FIHbfcQ,4.516956,shorts,False,True,False,False,True,False,True,ok
2026-05-20T12:05:48.986097+00:00,-2b1XsquE5Y,UCWJ2lWNubArHWmf3FIHbfcQ,7.849583,shorts,False,True,False,False,False,False,True,ok
2026-05-20T12:05:48.986097+00:00,4oQeeftIwWA,UCoLrcjPV5PbUrUyXq5mjc_A,4.504803,shorts,False,True,False,False,True,False,True,ok
2026-05-20T12:05:48.986097+00:00,KneBhTNI86k,UCTv-XvfzLX3i4IGWAm4sbmA,6.170359,shorts,False,True,False,False,True,False,True,ok
2026-05-20T12:05:48.986097+00:00,R62JGysyz6E,UCtwslQPB_xJfaFuZv0OETNw,2.885116,shorts,True,False,False,False,True,False,True,ok
2026-05-20T12:05:48.986097+00:00,VjUZd19EOoY,UC16niRr50-MSBwiO3YDb3RA,7.656805,shorts,False,True,False,False,False,False,True,ok
