execution_date,channel_id,channel_name,video_id,title,views_delta,engagement_rate,video_age_days,content_format,metadata_changed,growth_percentile,engagement_percentile,freshness_score,growth_robust_z,channel_median_views_delta,video_vs_channel_median_growth,relative_growth_percentile,metadata_change_score,alpha_score,opportunity_score,anomaly_score,anomaly_method
2026-05-18T12:49:30.314781+00:00,UCeY0bbntWzzVIaj2z3QigXg,NBC News,zZQEnwKWFsY,Man charged after throwing rock at endangered monk seal,184,0.018197,3.362272,shorts,False,54.567502,38.693856,61.858258,0.16891,42,4.380952,75.976826,0,51.311501,56.639861,3.3782,robust_z
2026-05-18T12:49:30.314781+00:00,UChqUTb7kYRX8-EiaN3XFrSQ,Reuters,Bqv0iLw1Q_k,Eiffel Tower staircase up for auction in Paris,184,0.023919,2.117666,shorts,False,54.567502,54.207537,73.895096,0.16891,38,4.842105,77.095123,0,56.443422,63.016132,3.3782,robust_z
2026-05-18T12:49:30.314781+00:00,UCz8QaiQxApLq8sLNcszYyJw,Firstpost,CgmZcjLy5ak,Florida Deputy Stabbed Multiple Times in Shocking Bodycam Video | N18G,184,0.006516,2.775409,shorts,False,54.567502,4.181724,67.267902,0.16891,1337,0.137622,15.871733,0,33.199502,27.921733,3.3782,robust_z
2026-05-18T12:49:30.314781+00:00,UCGXbLrVe8vnkiFv7q2vYv3w,El Mundo,3gRKL6UKPnw,Cámara corporal de un policía capta su espectacular actuación de rescate en el incendio de una casa,183,0.026723,3.078256,shorts,False,54.513608,60.660816,64.41969,0.167293,9,20.333333,90.016168,0,58.878113,67.48419,3.34586,robust_z
2026-05-18T12:49:30.314781+00:00,UCEAZeUIeJs0IjQiqTCdVSIg,Yahoo Finance,YGCGrcEkwtI,That's a lot of net worth at one table. 🍽️,182,0.017767,3.905501,shorts,False,54.473188,37.635519,57.239343,0.165668,35,5.2,78.092158,0,50.797053,56.290828,3.31336,robust_z
2026-05-18T12:49:30.314781+00:00,UC08mnbiC4FykqpHqbEWgFcg,ESPN Deportes,Q32MQCIGgyc,Los niños de hoy son de otro nivel (via dnahoopz/IG) #shorts,182,0.007665,2.628105,shorts,False,54.473188,6.014455,68.698448,0.165668,51,3.568627,73.430342,0,45.259342,48.75927,3.31336,robust_z
2026-05-18T12:49:30.314781+00:00,UCurvRE5fGcdUgCYWgh-BDsg,DAZN Boxing,txFpPGBWc1I,Dave Allen's perfect boxer definitely gave us quite the shock 😱,181,0.007259,3.88814,shorts,False,54.432767,5.420754,57.381481,0.164034,524,0.34542,29.075721,0,34.557986,31.099184,3.28068,robust_z
2026-05-18T12:49:30.314781+00:00,UCTHaNTsP7hsVgBxARZTuajw,LUZU TV,MvqACueOXFI,“Mi novia se está poniendo vieja” #aqn #antesquenadie #luzutv,180,0.02957,5.023279,shorts,False,54.3654,66.339701,48.791636,0.162391,283,0.636042,38.884398,0,47.391455,48.246946,3.24782,robust_z
2026-05-18T12:49:30.314781+00:00,UChqUTb7kYRX8-EiaN3XFrSQ,Reuters,nAkP6M6xbPc,Pope Leo decries European military spending as 'betrayal' of diplomacy,180,0.032013,3.891103,shorts,False,54.3654,70.469799,57.357197,0.162391,38,4.736842,76.906494,0,57.106728,64.086177,3.24782,robust_z
2026-05-18T12:49:30.314781+00:00,UChqUTb7kYRX8-EiaN3XFrSQ,Reuters,DWXqnfpiH2k,Trump promises 'better than ever' US-China relations,180,0.0106,4.318696,shorts,False,54.3654,14.84254,53.958413,0.162391,38,4.736842,76.906494,0,45.471459,49.584575,3.24782,robust_z
2026-05-18T12:49:30.314781+00:00,UC-2hhqBG5Su7s91_HmhaODQ,Fox Deportes,O2VZerwPexA,¿LISTOS PARA DOMINAR?🔥USA vive uno de sus mejores momentos. Disfruta #TheContenders por #FOXDeportes,180,0.014881,0.815999,shorts,False,54.3654,29.143005,88.996665,0.162391,16.5,10.909091,85.098356,0,55.225662,62.158537,3.24782,robust_z
2026-05-18T12:49:30.314781+00:00,UCGXbLrVe8vnkiFv7q2vYv3w,El Mundo,xUUoi3EGvOE,Mariano Barbacid recibe la medalla de la ciudad de Madrid en San Isidro,179,0.009638,2.703869,shorts,False,54.271086,11.69334,67.958905,0.160739,9,19.888889,89.894907,0,49.506365,55.776801,3.21478,robust_z
2026-05-18T12:49:30.314781+00:00,UCiWLfSweyRNmLpgEHekhoAg,ESPN,6xh1NiQpJjA,smooth operator.,179,0.023366,2.392492,shorts,False,54.271086,52.916882,71.050125,0.160739,114,1.570175,60.846133,0,52.405002,56.456579,3.21478,robust_z
2026-05-18T12:49:30.314781+00:00,UCTrQ7HXWRRxr7OsOtodr2_w,Channel 4 News,2zZIN52j3bA,New bathing sites open - including first-ever on River Thames,179,0.011665,3.014587,shorts,False,54.271086,18.249871,65.008297,0.160739,78,2.294872,66.936136,0,45.783326,48.864007,3.21478,robust_z
2026-05-18T12:49:30.314781+00:00,UCzKnSeOq30zVvgosDFlne5g,Finect - Invertir mejor,GjaQ_RSGDIc,NO cometas este ERROR al INVERTIR ❌📉 | Finect,178,0.018111,2.864807,shorts,False,54.190245,38.384099,66.414277,0.159077,28,6.357143,80.247912,0,52.655129,58.788585,3.18154,robust_z
2026-05-18T12:49:30.314781+00:00,UChqUTb7kYRX8-EiaN3XFrSQ,Reuters,8-GjRTsZPWw,UN releases footage of aid convoy hit by drone attack in Ukraine,178,0.036138,3.383788,shorts,False,54.190245,75.167785,61.668416,0.159077,38,4.684211,76.77176,0,58.604757,65.937328,3.18154,robust_z
2026-05-18T12:49:30.314781+00:00,UCurvRE5fGcdUgCYWgh-BDsg,DAZN Boxing,dveTFv67XmA,"""Sick and CRAZY!"" Oleksandr Usyk with an interesting perspective on the world 🌎",178,0.018402,6.690605,shorts,False,54.190245,39.390811,38.450414,0.159077,524,0.339695,28.806252,0,38.37356,36.142006,3.18154,robust_z
2026-05-18T12:49:30.314781+00:00,UCF0L4jd9LcSIxsj5gKITMqQ,Jaime Higuera,aIWb4P90ANA,Está bien que no pase esto #shorts,177,0.069524,1.960687,shorts,False,54.136351,92.901394,75.570957,0.157407,3,59,95.257343,0,67.915114,79.264197,3.14814,robust_z
2026-05-18T12:49:30.314781+00:00,UCoLrcjPV5PbUrUyXq5mjc_A,MLB,_5a8neKqys0,Yordan Alvarez crushes his 14th homer on the season 💥,174,0.027692,3.656786,shorts,False,54.095931,62.777491,59.30966,0.152338,382.5,0.454902,33.144705,0,47.014464,47.140998,3.04676,robust_z
2026-05-18T12:49:30.314781+00:00,UC52X5wxOL_s5yw0dQk7NtgA,Associated Press,MC4MY80EQDg,Lox Pratt: Good to be bad,174,0.025777,6.863869,shorts,False,54.095931,58.699019,37.510372,0.152338,50.5,3.445545,73.106979,0,50.921331,56.2933,3.04676,robust_z
2026-05-18T12:49:30.314781+00:00,UCiWLfSweyRNmLpgEHekhoAg,ESPN,LtnZWQLW29g,Brooks Koepka chips it in for eagle! 🦅,173,0.014766,1.813916,shorts,False,54.055511,28.807434,77.172203,0.150629,114,1.517544,60.037726,0,48.264291,51.179913,3.01258,robust_z
2026-05-18T12:49:30.314781+00:00,UCnsvJeZO4RigQ898WdDNoBw,EL PAÍS,e3MHIoJoYic,"Sheinbaum responde a Ayuso: ""Que pase más tiempo en México, aprendería mucho"" #shorts",170,0.026982,3.846543,shorts,False,54.01509,61.383583,57.723481,0.145442,14.5,11.724138,85.448666,0,56.930253,64.807179,2.90884,robust_z
2026-05-18T12:49:30.314781+00:00,UCiWLfSweyRNmLpgEHekhoAg,ESPN,Vl9Pn7FKPTI,ICEMAN IS UPON US 🥶 (via @champagnepapi/TT),170,0.025954,3.406068,shorts,False,54.01509,59.03459,61.472446,0.145442,114,1.491228,59.849097,0,51.902886,55.91615,2.90884,robust_z
2026-05-18T12:49:30.314781+00:00,UC2UXDak6o7rBm23k3Vv5dww,Tina Huang,Fo1L69HFO0c,Is OpenClaw Dead?,169,0.025617,10.950779,shorts,False,53.961196,58.363449,20.921413,0.143693,124,1.362903,58.501752,0,45.397671,48.170932,2.87386,robust_z
2026-05-18T12:49:30.314781+00:00,UCurvRE5fGcdUgCYWgh-BDsg,DAZN Boxing,wx5a_iHakZ4,Tyson Fury’s last fight had Oleksandr Usyk PANICKING 🫣,169,0.014011,5.070258,shorts,False,53.961196,26.355188,48.465278,0.143693,524,0.322519,26.866074,0,36.800463,33.916556,2.87386,robust_z
2026-05-18T12:49:30.314781+00:00,UC52kszkc08-acFOuogFl5jw,Tibees,6sARbvvnHxw,A rare mathematical symbol ⊰,168,0.052473,12.081196,shorts,False,53.880356,87.170883,17.801541,0.141934,262.5,0.64,39.005659,0,46.763664,47.989033,2.83868,robust_z
2026-05-18T12:49:30.314781+00:00,UCcHtke0raf8vNYLM1Hbq3Jw,Imagen Noticias,ZkzOXwTjZgw,¡Buena noticia! Crece la familia de gorilas de montaña en el Congo,168,0.017003,2.616555,shorts,False,53.880356,35.699535,68.811894,0.141934,18,9.333333,83.454594,0,53.010735,59.605135,2.83868,robust_z
2026-05-18T12:49:30.314781+00:00,UCtwslQPB_xJfaFuZv0OETNw,Kings League Spain,36wddRFTVyU,"Si Porcinos es el Madrid, ¿qué equipo es DjMaRiiO? #KingsLeague",168,0.018873,5.774413,shorts,False,53.880356,40.96541,43.827174,0.141934,126,1.333333,58.030181,0,45.231319,47.650734,2.83868,robust_z
2026-05-18T12:49:30.314781+00:00,UC-2hhqBG5Su7s91_HmhaODQ,Fox Deportes,0A6Hxl7efa4,"""NO ME HABRÁ ENTENDIDO..."". 🗣 Álvaro Arbeloa fue consultado por las declaraciones de Mbappé.",168,0.008661,2.79902,shorts,False,53.880356,8.20857,67.04139,0.141934,16.5,10.181818,84.505524,0,47.457152,52.790381,2.83868,robust_z
2026-05-18T12:49:30.314781+00:00,UC08mnbiC4FykqpHqbEWgFcg,ESPN Deportes,FC7WC3iWOgM,Los silbidos a Mbappé en el Bernabéu #shorts,167,0.01587,2.6802,shorts,False,53.786041,32.111513,68.189083,0.140164,51,3.27451,72.352466,0,49.946273,54.696888,2.80328,robust_z
2026-05-18T12:49:30.314781+00:00,UCNye-wNBqNL5ZzHSJj3l8Bg,Al Jazeera English,sJTG7Bs8V4g,Gaza aid convoy in Libya prepares to head to Gaza | AJ #shorts,167,0.16866,2.455281,shorts,False,53.786041,99.948374,70.415665,0.140164,213.5,0.782201,44.624091,0,58.301957,62.340824,2.80328,robust_z
2026-05-18T12:49:30.314781+00:00,UCz8QaiQxApLq8sLNcszYyJw,Firstpost,5yYJ-U-J7S0,Thousands of Flamingos Turn Navi Mumbai’s Thane Creek Pink | Subscribe to Firstpost,167,0.017198,2.073187,shorts,False,53.786041,36.228704,74.366131,0.140164,1337,0.124907,15.251954,0,40.276166,36.82199,2.80328,robust_z
2026-05-18T12:49:30.314781+00:00,UCUyDOdBWhC1MCxEjC46d-zw,Alex Hormozi,p5zWy46yWxU,Here's How I'd Get To $1M/Month,165,0.018313,21.576045,shorts,False,53.705201,39.106866,4.585403,0.136592,59,2.79661,70.035031,0,41.31301,44.489833,2.73184,robust_z
2026-05-18T12:49:30.314781+00:00,UCTv-XvfzLX3i4IGWAm4sbmA,LALIGA EA SPORTS,sg3AKAZhXY8,Todo el mundo se pone en pie en el Bernabéu.👏👏,165,0.028261,3.654008,shorts,False,53.705201,63.629324,59.333202,0.136592,165,1,50.673673,0,50.5574,53.424837,2.73184,robust_z
2026-05-18T12:49:30.314781+00:00,UCiWLfSweyRNmLpgEHekhoAg,ESPN,6QFhTwj9xnA,Will LeBron stay a Laker?,165,0.009237,3.011103,shorts,False,53.705201,10.325245,65.04066,0.136592,114,1.447368,59.47184,0,42.512336,44.176981,2.73184,robust_z
2026-05-18T12:49:30.314781+00:00,UCtT7zEoC9-HNyLYb8cYWoww,Ale Marin,CykfpAkHAUw,Ser LINDA o ser INTERESANTE? 🙃,164,0.013174,0.815617,shorts,False,53.637833,23.928756,89.001522,0.13479,18,9.111111,83.27944,0,53.565109,60.09188,2.6958,robust_z
2026-05-18T12:49:30.314781+00:00,UCYVinkwSX7szARULgYpvhLw,Ali-A,Rrj1e4OxE4E,*NEW* Fortnite x Overwatch Trailer!,164,0.025595,4.846184,shorts,False,53.637833,58.311822,50.041776,0.13479,500,0.328,27.027755,0,43.347423,42.181601,2.6958,robust_z
2026-05-18T12:49:30.314781+00:00,UCcHtke0raf8vNYLM1Hbq3Jw,Imagen Noticias,ywjRINy6yQI,Oyuki Ramírez dio su vida por salvar a su hijo | #Shorts | De Pisa y Corre,163,0.026744,3.621022,shorts,False,53.570466,60.712442,59.613457,0.132978,18,9.055556,83.104285,0,56.455027,64.071797,2.65956,robust_z
2026-05-18T12:49:30.314781+00:00,UCYUQQgogVeQY8cMQamhHJcg,CinemaSins,LMGJWuNfEhY,If you have to ask that question...#scream7 #scream #cinemasins,163,0.023588,5.950617,shorts,False,53.570466,53.471864,42.737726,0.132978,99,1.646465,61.331178,0,48.12093,51.687812,2.65956,robust_z
2026-05-18T12:49:30.314781+00:00,UCMsgXPD3wzzt8RxHJmXH7hQ,Cartoon Network,NC_Eo4HEpC0,You know who else can build a hovercraft? 🐦🦝✈️,163,0.031959,6.99189,shorts,False,53.570466,70.31492,36.83059,0.132978,163,1,50.673673,0,48.47197,51.1347,2.65956,robust_z
2026-05-18T12:49:30.314781+00:00,UCF0L4jd9LcSIxsj5gKITMqQ,Jaime Higuera,-ww-89ExZWk,Me quedé pensando cuando Jaime Higuera dijo esto #shorts,162,0.081744,1.8677,shorts,False,53.449205,95.560145,76.581528,0.131154,3,54,94.880086,0,68.282497,79.853445,2.62308,robust_z
2026-05-18T12:49:30.314781+00:00,UC16niRr50-MSBwiO3YDb3RA,BBC News,DjHmWGLvGOg,Trump says his project will stop leaks and make the pool more beautiful than ever. #BBCNews,162,0.017087,3.638522,shorts,False,53.449205,35.931853,59.464609,0.131154,215.5,0.75174,44.004312,0,43.614146,44.14439,2.62308,robust_z
2026-05-18T12:49:30.314781+00:00,UCUP6qv-_EIL0hwTsJaKYnvw,Azteca Noticias,-3gkNMB0B84,¡Sin piedad! | Tiran a la basura a un perro envenenado; sobrevivió al ataque,162,0.047328,2.798268,shorts,False,53.449205,84.357253,67.048592,0.131154,158,1.025316,53.354891,0,56.306939,60.85064,2.62308,robust_z
2026-05-18T12:49:30.314781+00:00,UCTl3QQTvqHFjurroKxexy2Q,Olympics,hgbKXvpi2MY,"He fell, but still won the point! 😳",162,0.01216,7.097284,shorts,False,53.449205,19.914817,36.280212,0.131154,627.5,0.258167,23.92886,0,32.917989,29.056453,2.62308,robust_z
2026-05-18T12:49:30.314781+00:00,UCiWLfSweyRNmLpgEHekhoAg,ESPN,mM9B_w7aOwI,Stephen A.'s getting a little emo 😭,162,0.014062,2.91174,shorts,False,53.449205,26.458441,65.970477,0.131154,114,1.421053,59.188898,0,45.732261,48.229169,2.62308,robust_z
2026-05-18T12:49:30.314781+00:00,UCNye-wNBqNL5ZzHSJj3l8Bg,Al Jazeera English,-fFcRH5fFJ0,Putin hails test launch of ‘world’s most powerful missile’ | AJ #shorts,162,0.037777,5.078395,shorts,False,53.449205,77.129582,48.408973,0.131154,213.5,0.758782,44.19294,0,50.233072,52.575106,2.62308,robust_z
2026-05-18T12:49:30.314781+00:00,UCoOae5nYA7VqaXzerajD0lg,Ali Abdaal,wJl8aMWZp3A,I'm hiring! Join my team in Hong Kong,161,0.014596,7.408661,shorts,False,53.341417,28.136293,34.701747,0.129318,100,1.61,61.115602,0,41.725137,43.832088,2.58636,robust_z
2026-05-18T12:49:30.314781+00:00,UC08mnbiC4FykqpHqbEWgFcg,ESPN Deportes,5yEt4-GR0Uk,Empujado a un lugar seguro 😂 #shorts | ESPN Deportes,161,0.00841,3.555189,shorts,False,53.341417,7.692308,60.176749,0.129318,51,3.156863,71.948262,0,43.624122,46.970648,2.58636,robust_z
2026-05-18T12:49:30.314781+00:00,UCUyDOdBWhC1MCxEjC46d-zw,Alex Hormozi,kkA3TvIJ_qg,a,160,0.036828,5.575652,shorts,False,53.287524,75.993805,45.089458,0.127472,59,2.711864,69.657774,0,54.544368,60.594644,2.54944,robust_z
2026-05-18T12:49:30.314781+00:00,UClLLRs_mFTsNT5U-DqTYAGg,La Vanguardia,leoajQ12Dl0,"Matan de un disparo a un joven dominicano en plena calle en Sants, Barcelona",160,0.018986,1.74196,shorts,False,53.287524,41.249355,77.969581,0.127472,9,17.777778,89.005659,0,56.397073,64.434313,2.54944,robust_z
2026-05-18T12:49:30.314781+00:00,UCi7TVXyvrIwqeS9tfYD8UDA,DjMaRiiO,82IZNRqnnRo,RECOMPENSAS FUT CHAMPIONS ANTES vs AHORA 👀 #djmariio #futbol,159,0.023341,6.913812,shorts,False,53.247103,52.787816,37.243698,0.125614,871,0.182549,18.728106,0,38.526225,35.587681,2.51228,robust_z
2026-05-18T12:49:30.314781+00:00,UCUP6qv-_EIL0hwTsJaKYnvw,Azteca Noticias,G0cracsU4vc,Buscan a taxista que dejó a un perrito a su suerte en plena avenida de la Ciudad de México,158,0.040177,3.48924,shorts,False,53.206683,79.065565,60.74637,0.123744,158,1,50.673673,0,53.682142,57.443961,2.47488,robust_z
2026-05-18T12:49:30.314781+00:00,UCWJ2lWNubArHWmf3FIHbfcQ,NBA,CbuwCRFt3Ck,Pistons with the beautiful fast break,158,0.019642,4.427724,shorts,False,53.206683,42.99174,53.124498,0.123744,150,1.053333,54.028564,0,45.995075,48.265889,2.47488,robust_z
2026-05-18T12:49:30.314781+00:00,UCWJ2lWNubArHWmf3FIHbfcQ,NBA,Y_jZyC-PmIg,Yaxel better bring some tissues 😂,157,0.019739,3.627492,shorts,False,53.152789,43.288591,59.558382,0.121862,150,1.046667,53.786041,0,46.95216,49.371717,2.43724,robust_z
2026-05-18T12:49:30.314781+00:00,UCz8QaiQxApLq8sLNcszYyJw,Firstpost,dxhlpD5s1-A,UN Releases Video of Drone Strike on Aid Convoy in Ukraine | N18G,157,0.011022,2.759043,shorts,False,53.152789,15.849251,67.425358,0.121862,1337,0.117427,14.686068,0,34.824344,30.203612,2.43724,robust_z
2026-05-18T12:49:30.314781+00:00,UCUsm-fannqOY02PNN67C0KA,NMás,bSiaVNcC5xI,Tren choca contra tráiler que cruzaba las vías | N+,156,0.01639,3.409031,shorts,False,53.098895,33.970057,61.446431,0.119969,120,1.3,57.383455,0,46.07228,48.622156,2.39938,robust_z
2026-05-18T12:49:30.314781+00:00,UCoMdktPbSTixAyNGwb-UYkQ,Sky News,pYyrsUOToJg,'Not now Andy!' jokes MP ahead of King's Speech,156,0.007307,4.974367,shorts,False,53.098895,5.47238,49.133758,0.119969,115.5,1.350649,58.34007,0,38.717167,39.677834,2.39938,robust_z
2026-05-18T12:49:30.314781+00:00,UCok_yhjwg4WSx3s_2Yh8ZjQ,Topes de Gama,I2n3Z04hvVo,Realme 16 Pro Plus: La mejor cámara por 400 euros 📸,155,0.094561,6.742388,shorts,False,53.031528,97.26381,38.167024,0.118063,155,1,50.673673,0,53.873585,58.011485,2.36126,robust_z
2026-05-18T12:49:30.314781+00:00,UCupvZG-5ko_eiXAupbDfxWw,CNN,pAgs8Dqd_cI,Camera captures seaplane making emergency landing,155,0.016468,3.638048,shorts,False,53.031528,34.305627,59.468636,0.118063,526.5,0.294397,25.788197,0,39.500095,37.289804,2.36126,robust_z
2026-05-18T12:49:30.314781+00:00,UCWJ2lWNubArHWmf3FIHbfcQ,NBA,qURGXBnX_vU,Caleb Wilson with a unofficial time of 11.17 seconds in the pro lane drill! 🏃,155,0.017637,5.503256,shorts,False,53.031528,37.248322,45.558206,0.118063,150,1.033333,53.435732,0,43.531576,45.26779,2.36126,robust_z
2026-05-18T12:49:30.314781+00:00,UCM-GvgUy0EAZU7ZwXKLarkg,López-Dóriga,rJ8nlUms_XQ,El gabinete se seguridad dio ayer uno de los golpes más cercanos al llamado Rey de los Barcos,154,0.027811,5.869147,shorts,False,52.937214,62.958183,43.238038,0.116146,665.5,0.231405,22.204258,0,42.046219,40.341705,2.32292,robust_z
2026-05-18T12:49:30.314781+00:00,UCTv-XvfzLX3i4IGWAm4sbmA,LALIGA EA SPORTS,sSBzZcTrYiI,Gran gol de GONZALO 🤍,154,0.024846,3.200443,shorts,False,52.937214,56.530718,63.304983,0.116146,165,0.933333,47.42657,0,48.81523,51.074363,2.32292,robust_z
2026-05-18T12:49:30.314781+00:00,UC08mnbiC4FykqpHqbEWgFcg,ESPN Deportes,CzC98H-pq1E,Mbappé vs Mosquito #shortsfeed #shorts,154,0.013236,2.687631,shorts,False,52.937214,24.161074,68.116733,0.116146,51,3.019608,71.328483,0,47.843446,52.189678,2.32292,robust_z
2026-05-18T12:49:30.314781+00:00,UCoMdktPbSTixAyNGwb-UYkQ,Sky News,LKD-wfMnPi0,Cheat Sheet: Nigel Farage investigated by Commons sleaze watchdog,154,0.011751,4.135768,shorts,False,52.937214,18.675787,55.387071,0.116146,115.5,1.333333,58.030181,0,42.177279,43.93626,2.32292,robust_z
2026-05-18T12:49:30.314781+00:00,UC16niRr50-MSBwiO3YDb3RA,BBC News,a2oaRq7S3Go,"One dead and two ill after meningitis cases in Reading, UK. #Meningitis #BBCNews",153,0.016631,2.888545,shorts,False,52.856373,34.718637,66.189438,0.114215,215.5,0.709977,42.859068,0,43.943687,44.51335,2.2843,robust_z
2026-05-18T12:49:30.314781+00:00,UC16niRr50-MSBwiO3YDb3RA,BBC News,WTTZCqRvjxo,"‘I’m not getting into hypotheticals on the leadership,’ says Angela Rayner. #KeirStarmer #BBCNews",153,0.01039,4.170235,shorts,False,52.856373,14.274652,55.115023,0.114215,215.5,0.709977,42.859068,0,38.193728,37.464331,2.2843,robust_z
2026-05-18T12:49:30.314781+00:00,UCWJ2lWNubArHWmf3FIHbfcQ,NBA,XD5I-lAVnNY,Wemby Is Insane!,152,0.015289,5.486717,shorts,False,52.775532,29.839959,45.665974,0.112273,150,1.013333,53.085422,0,41.906409,43.267151,2.24546,robust_z
2026-05-18T12:49:30.314781+00:00,UCoLrcjPV5PbUrUyXq5mjc_A,MLB,LZnp-RZbnm4,The FIVE FASTEST PITCHES EVER RECORDED by a starting pitcher 🔥,152,0.014741,4.4388,shorts,False,52.775532,28.678369,53.040507,0.112273,382.5,0.397386,31.123686,0,38.387923,36.580689,2.24546,robust_z
2026-05-18T12:49:30.314781+00:00,UCpcTrCXblq78GZrTUTLWeBw,FIFA,rBV2Irv_dXE,"1-Minute Match | Honda, Endo, Japan Roll Denmark | 2010 FIFA World Cup",152,0.017283,3.7838,shorts,False,52.775532,36.473929,58.243199,0.112273,872,0.174312,18.283482,0,38.159398,34.945979,2.24546,robust_z
2026-05-18T12:49:30.314781+00:00,UCpcTrCXblq78GZrTUTLWeBw,FIFA,GnZtuRKASio,The Greatest Individual World Cup Goal? #shorts #saudiarabia #worldcup,152,0.024569,6.763349,shorts,False,52.775532,55.782137,38.052907,0.112273,872,0.174312,18.283482,0,38.992496,36.23973,2.24546,robust_z
2026-05-18T12:49:30.314781+00:00,UCyJbb85EUgWjl38GcF236Jg,Eva Maria Beristain,-fWUTi8u0_k,Aumento del costo de los pasajes,151,0.030493,12.730096,shorts,False,52.667745,68.043366,16.225516,0.110317,2533.5,0.059601,10.751819,0,36.626575,32.830299,2.20634,robust_z
2026-05-18T12:49:30.314781+00:00,UCUyDOdBWhC1MCxEjC46d-zw,Alex Hormozi,dFFcJBHuRcQ,Our Greatest Asset In Business,151,0.036748,7.242457,shorts,False,52.667745,75.916366,35.535545,0.110317,59,2.559322,68.660738,0,52.679463,58.445926,2.20634,robust_z
2026-05-18T12:49:30.314781+00:00,UCTl3QQTvqHFjurroKxexy2Q,Olympics,1yLg9vFtEUo,The sibling bond is too wholesome. 🥹❤️ #Olympics #SummerOlympics #Paris2024 #Canoeing,151,0.015655,5.154749,shorts,False,52.667745,31.182241,47.883811,0.110317,627.5,0.240637,22.689302,0,36.390591,33.333338,2.20634,robust_z
2026-05-18T12:49:30.314781+00:00,UCtwslQPB_xJfaFuZv0OETNw,Kings League Spain,71QoiP6ZYbw,Frank Illet lanza esta pregunta a Spursito. #KingsLeague,151,0.033041,1.001879,shorts,False,52.667745,71.966959,86.664524,0.110317,126,1.198413,56.076529,0,57.042087,62.001672,2.20634,robust_z
2026-05-18T12:49:30.314781+00:00,UCvPGx8qh8AkrFZW06tESvaA,Dot Dager,vtjFXdFGkBc,DE CHULO AL PROGRAMADOR #dev #programacion,150,0.03886,4.859853,shorts,False,52.57343,78.058854,49.944155,0.108349,30,5,77.566694,0,57.017433,64.603634,2.16698,robust_z
2026-05-18T12:49:30.314781+00:00,UCWJ2lWNubArHWmf3FIHbfcQ,NBA,hJGqj53NIoM,"Such unselfish answer from someone who we all know, knows how to put that ball in the basket 💯",150,0.019798,3.824807,shorts,False,52.57343,43.469282,57.902999,0.108349,150,1,50.673673,0,45.914741,47.936481,2.16698,robust_z
2026-05-18T12:49:30.314781+00:00,UCTv-XvfzLX3i4IGWAm4sbmA,LALIGA EA SPORTS,Bi1L5CCl4BA,La emoción de RAPHINHA tras ser campeones 🥳🏆,150,0.031765,6.187978,shorts,False,52.57343,69.97935,41.312839,0.108349,165,0.909091,46.968472,0,47.987191,50.3639,2.16698,robust_z
2026-05-18T12:49:30.314781+00:00,UCUyDOdBWhC1MCxEjC46d-zw,Alex Hormozi,E-pO8-QCiys,It's Not Just Raw Effort,149,0.03472,5.15924,shorts,False,52.519537,73.825503,47.8531,0.106367,59,2.525424,68.310428,0,53.986989,59.930237,2.12734,robust_z
2026-05-18T12:49:30.314781+00:00,UCwd8Byi93KbnsYmCcKLExvQ,Negocios TV,ASCJSIPDoLw,ÚLTIMA HORA: Rusia golpea Kiev con un ataque masivo con misiles y drones y sacude la cumbre Trump-Xi,147,0.036789,4.330617,shorts,False,52.452169,75.967992,53.8666,0.102364,196,0.75,43.963891,0,50.424626,52.985144,2.04728,robust_z
2026-05-18T12:49:30.314781+00:00,UCGXbLrVe8vnkiFv7q2vYv3w,El Mundo,eFeCf0kMq58,"Arbeloa contesta a Mbappé: ""Ya me gustaría tener cuatro delanteros, no me habrá entendido bien""",147,0.002398,3.220605,shorts,False,52.452169,0.722767,63.122909,0.102364,9,16.333333,88.4263,0,45.656509,51.355535,2.04728,robust_z
2026-05-18T12:49:30.314781+00:00,UCGXbLrVe8vnkiFv7q2vYv3w,El Mundo,Qa8_RuxX6n0,Un vestido hecho con más de 500 panes como estrategia de marketing #Vestido #Panes #África,147,0.003139,3.705085,shorts,False,52.452169,0.82602,58.90184,0.102364,9,16.333333,88.4263,0,45.043999,50.642662,2.04728,robust_z
2026-05-18T12:49:30.314781+00:00,UCUP6qv-_EIL0hwTsJaKYnvw,Azteca Noticias,_fg0mY8ZsOA,Padre irrumpe en salón de clases para frenar bullying contra su hijo en Michoacán,147,0.039623,5.533962,shorts,False,52.452169,78.729995,45.358799,0.102364,158,0.93038,47.345729,0,50.377224,53.370423,2.04728,robust_z
2026-05-18T12:49:30.314781+00:00,UCupvZG-5ko_eiXAupbDfxWw,CNN,fBoY7o5w_tA,Rescue operation saves 11 after plane crash at sea,146,0.012824,4.134761,shorts,False,52.357855,22.922044,55.395039,0.100342,526.5,0.277303,25.006737,0,36.220261,33.339625,2.00684,robust_z
2026-05-18T12:49:30.314781+00:00,UCiWLfSweyRNmLpgEHekhoAg,ESPN,8ZZrG3BGMEw,What a shot 👏,146,0.021016,1.838893,shorts,False,52.357855,46.773361,76.897332,0.100342,114,1.280702,57.073565,0,50.629234,54.288746,2.00684,robust_z
