execution_date,video_id,views_delta,likes_delta,comments_delta,previous_views,current_views,previous_likes,current_likes,previous_comments,current_comments,is_new_video,title_changed,description_changed,tags_changed
2026-05-19T12:22:36.322390+00:00,3W1KfxQnQiU,67,3,0,14298,14365,843,846,40,40,False,False,False,False
2026-05-19T12:22:36.322390+00:00,VKaslzzv1QM,446,5,0,106282,106728,3526,3531,212,212,False,False,False,False
2026-05-19T12:22:36.322390+00:00,E6IrH04B8wg,9,0,0,6532,6541,93,93,9,9,False,False,False,False
2026-05-19T12:22:36.322390+00:00,SYdW3cZKdmY,5,0,0,13034,13039,303,303,10,10,False,False,False,False
2026-05-19T12:22:36.322390+00:00,TSAh8dzN0cw,3,0,0,10829,10832,246,246,3,3,False,False,False,False
2026-05-19T12:22:36.322390+00:00,DHk0gFHyHeE,123,2,-2,153542,153665,4687,4689,368,366,False,False,False,False
2026-05-19T12:22:36.322390+00:00,QSe13hyv68o,2,0,0,33891,33893,510,510,18,18,False,False,False,False
2026-05-19T12:22:36.322390+00:00,PZ2yduZysf0,2,0,0,5983,5985,169,169,7,7,False,False,False,False
2026-05-19T12:22:36.322390+00:00,Rdfd1KAX6NU,0,0,0,7594,7594,262,262,5,5,False,False,False,False
2026-05-19T12:22:36.322390+00:00,uAOfsghz2NY,14,0,0,28507,28521,231,231,12,12,False,False,False,False
2026-05-19T12:22:36.322390+00:00,qCFEWA_Nu3k,1,0,0,25276,25277,481,481,9,9,False,False,False,False
2026-05-19T12:22:36.322390+00:00,aNfOwttNQcg,0,0,0,4504,4504,115,115,2,2,False,False,False,False
2026-05-19T12:22:36.322390+00:00,Xq-4lUaLIp8,0,0,0,7697,7697,186,186,4,4,False,False,False,False
2026-05-19T12:22:36.322390+00:00,ZB9IMq0ee0k,28,0,0,66897,66925,2921,2921,178,178,False,False,False,False
2026-05-19T12:22:36.322390+00:00,Lw3RJgDjXh0,1,0,0,7323,7324,171,171,1,1,False,False,False,False
2026-05-19T12:22:36.322390+00:00,PiKd0maLI6o,0,0,0,10513,10513,613,613,8,8,False,False,False,False
2026-05-19T12:22:36.322390+00:00,mTqDtRTKvqE,1,0,0,6449,6450,221,221,17,17,False,False,False,False
