execution_date,video_id,views_delta,likes_delta,comments_delta,previous_views,current_views,previous_likes,current_likes,previous_comments,current_comments,is_new_video,title_changed,description_changed,tags_changed
2026-05-12T11:28:32.318099+00:00,VjqsnOrW3AM,1904,44,2,136991,138895,3327,3371,125,127,False,False,False,False
2026-05-12T11:28:32.318099+00:00,sjbKZ4CY1Ow,1648,17,1,156680,158328,2427,2444,126,127,False,False,False,False
2026-05-12T11:28:32.318099+00:00,iaYdIU5n6vw,2066,39,19,702908,704974,13484,13523,2066,2085,False,False,False,False
2026-05-12T11:28:32.318099+00:00,Fy8H9I2kJkI,863,8,0,330334,331197,5108,5116,288,288,False,False,False,False
2026-05-12T11:28:32.318099+00:00,AVyYMXc_t9s,50,3,0,8716,8766,471,474,36,36,False,False,False,False
2026-05-12T11:28:32.318099+00:00,HOwVuamQvTc,19,1,0,6660,6679,365,366,11,11,False,False,False,False
2026-05-12T11:28:32.318099+00:00,k0ZYVWoVWAc,34,1,0,20561,20595,886,887,200,200,False,False,False,False
2026-05-12T11:28:32.318099+00:00,ra8QknbAJs4,4,0,0,5371,5375,184,184,6,6,False,False,False,False
2026-05-12T11:28:32.318099+00:00,TpncXdKNLTQ,4,0,0,5150,5154,149,149,4,4,False,False,False,False
2026-05-12T11:28:32.318099+00:00,7m9uIc31Egw,29,0,0,7042,7071,261,261,7,7,False,False,False,False
2026-05-12T11:28:32.318099+00:00,q__FKs64J28,1,0,0,3462,3463,172,172,2,2,False,False,False,False
2026-05-12T11:28:32.318099+00:00,C9V8L2emj9M,0,0,0,3922,3922,196,196,0,0,False,False,False,False
2026-05-12T11:28:32.318099+00:00,EZLeWRbCEbA,654,19,0,42969,43623,1652,1671,93,93,False,False,False,False
2026-05-12T11:28:32.318099+00:00,QduEFho6dLg,48,2,0,9517,9565,544,546,30,30,False,False,False,False
2026-05-12T11:28:32.318099+00:00,ZhRgnBzcYHQ,954,46,0,53049,54003,3318,3364,98,98,False,False,False,False
2026-05-12T11:28:32.318099+00:00,6WqWhSmCbXk,2102,63,5,128975,131077,4766,4829,242,247,False,False,False,False
2026-05-12T11:28:32.318099+00:00,pdNaIhcp3z4,59,3,2,29734,29793,1331,1334,87,89,False,False,False,False
2026-05-12T11:28:32.318099+00:00,_BHe9R7pYNw,29,4,0,8388,8417,582,586,38,38,False,False,False,False
2026-05-12T11:28:32.318099+00:00,5Z4z2oEoxw8,43,1,0,29802,29845,1621,1622,79,79,False,False,False,False
2026-05-12T11:28:32.318099+00:00,0O8CF6F7CVs,0,0,0,0,0,0,0,0,0,False,False,False,False
2026-05-12T11:28:32.318099+00:00,7Ocx3WwDK_c,13,0,0,4443,4456,190,190,7,7,False,False,False,False
2026-05-12T11:28:32.318099+00:00,Cp3DxMyEBIM,2225,34,1,168569,170794,3820,3854,307,308,False,False,False,False
2026-05-12T11:28:32.318099+00:00,M_FKC2NTb24,37,3,0,27502,27539,537,540,9,9,False,False,False,False
2026-05-12T11:28:32.318099+00:00,5zwotvZ1rl0,120,2,0,13380,13500,309,311,35,35,False,False,False,False
2026-05-12T11:28:32.318099+00:00,F1D4G7VTBnY,9,0,0,3994,4003,172,172,1,1,False,False,False,False
2026-05-12T11:28:32.318099+00:00,kp1dLUox9_Y,8,1,0,21884,21892,928,929,31,31,False,False,False,False
2026-05-12T11:28:32.318099+00:00,FR04V2DkErI,6,0,0,2340,2346,109,109,0,0,False,False,False,False
2026-05-12T11:28:32.318099+00:00,raie7EtagZk,5,0,0,10697,10702,946,946,9,9,False,False,False,False
2026-05-12T11:28:32.318099+00:00,2Z1aJVGA1-M,5,0,0,7364,7369,301,301,8,8,False,False,False,False
2026-05-12T11:28:32.318099+00:00,6cUe6qrXxJU,9,1,0,15153,15162,507,508,11,11,False,False,False,False
2026-05-12T11:28:32.318099+00:00,5DilrEUdYnY,5,0,0,4730,4735,356,356,4,4,False,False,False,False
2026-05-12T11:28:32.318099+00:00,Nq-c06vj5PM,222,3,0,27073,27295,784,787,121,121,False,False,False,False
2026-05-12T11:28:32.318099+00:00,7u0DJM1SNPs,8,0,0,21124,21132,357,357,8,8,False,False,False,False
2026-05-12T11:28:32.318099+00:00,FAerQflosns,9,0,0,7940,7949,290,290,12,12,False,False,False,False
2026-05-12T11:28:32.318099+00:00,l8F9Omk197E,7,0,0,9049,9056,284,284,5,5,False,False,False,False
2026-05-12T11:28:32.318099+00:00,IwjPma4PPTM,676,18,0,84993,85669,4676,4694,110,110,False,False,False,False
2026-05-12T11:28:32.318099+00:00,XXZ2wOom1l0,2061,49,-1,116461,118522,5294,5343,140,139,False,False,False,False
2026-05-12T11:28:32.318099+00:00,Lqq78q17jDY,11012,486,19,534433,545445,27683,28169,1486,1505,False,False,False,False
2026-05-12T11:28:32.318099+00:00,sKME5er1OKc,3125,115,8,221129,224254,11505,11620,549,557,False,False,False,False
2026-05-12T11:28:32.318099+00:00,r6AB_e8Rk1I,303,10,0,157926,158229,5615,5625,189,189,False,False,False,False
2026-05-12T11:28:32.318099+00:00,OkuWh46I4m4,275,6,0,21578,21853,1230,1236,39,39,False,False,False,False
2026-05-12T11:28:32.318099+00:00,THMW7bXTog4,1336,66,0,198438,199774,15229,15295,173,173,False,False,False,False
2026-05-12T11:28:32.318099+00:00,uvfU2B8b4G4,52,-1,0,50443,50495,2416,2415,25,25,False,False,False,False
2026-05-12T11:28:32.318099+00:00,G9L3zK57X6Y,77,5,1,90684,90761,4797,4802,85,86,False,False,False,False
2026-05-12T11:28:32.318099+00:00,TeheJAFWwYs,90,2,0,9140,9230,536,538,60,60,False,False,False,False
2026-05-12T11:28:32.318099+00:00,uSjcVPbJayU,1241,40,0,343279,344520,18368,18408,1060,1060,False,False,False,False
2026-05-12T11:28:32.318099+00:00,au_CNv7ZBS4,17,1,0,16338,16355,1013,1014,31,31,False,False,False,False
2026-05-12T11:28:32.318099+00:00,UszcZZ1QZho,44,1,0,25761,25805,859,860,26,26,False,False,False,False
2026-05-12T11:28:32.318099+00:00,UN6X2Jj-qrQ,28,1,0,10155,10183,801,802,4,4,False,False,False,False
2026-05-12T11:28:32.318099+00:00,9361MUAmA24,47,1,0,16099,16146,1163,1164,13,13,False,False,False,False
2026-05-12T11:28:32.318099+00:00,sQoa8y7eN-8,32,2,0,9188,9220,747,749,6,6,False,False,False,False
2026-05-12T11:28:32.318099+00:00,UacKz43AiDQ,3,0,0,2262,2265,63,63,1,1,False,False,False,False
2026-05-12T11:28:32.318099+00:00,9T90MfOpaZY,4,0,0,2136,2140,74,74,10,10,False,False,False,False
2026-05-12T11:28:32.318099+00:00,5qoKwHygsy8,8,1,0,3553,3561,153,154,6,6,False,False,False,False
2026-05-12T11:28:32.318099+00:00,0IGNbK4bbXA,52,5,6,17141,17193,1066,1071,71,77,False,False,False,False
2026-05-12T11:28:32.318099+00:00,ppy-SwlSnEo,1,0,0,2457,2458,85,85,2,2,False,False,False,False
2026-05-12T11:28:32.318099+00:00,-bFkzPRxH4w,7,0,0,15384,15391,275,275,403,403,False,False,False,False
2026-05-12T11:28:32.318099+00:00,87jnYKGVetM,29,0,0,31727,31756,1204,1204,12,12,False,False,False,False
2026-05-12T11:28:32.318099+00:00,zyJ1yZwX_tE,54,0,0,47231,47285,1055,1055,5,5,False,False,False,False
2026-05-12T11:28:32.318099+00:00,IJJbQTVdAtE,1748,27,0,86109,87857,2681,2708,15,15,False,False,False,False
2026-05-12T11:28:32.318099+00:00,rhVEOqNhjKo,30,0,0,34073,34103,1004,1004,16,16,False,False,False,False
2026-05-12T11:28:32.318099+00:00,myMj_ZfZ_xI,25,0,0,46770,46795,1052,1052,9,9,False,False,False,False
2026-05-12T11:28:32.318099+00:00,wd_xh6gSSOs,1444,46,1,68914,70358,3118,3164,58,59,False,False,False,False
2026-05-12T11:28:32.318099+00:00,p5zWy46yWxU,984,11,0,69555,70539,1289,1300,16,16,False,False,False,False
2026-05-12T11:28:32.318099+00:00,IQZiAOokKXo,29,1,0,30484,30513,759,760,3,3,False,False,False,False
2026-05-12T11:28:32.318099+00:00,x3P8Zqux4A4,29,0,0,59507,59536,2322,2322,16,16,False,False,False,False
2026-05-12T11:28:32.318099+00:00,7vdW8a6jEfw,29,1,0,38677,38706,1226,1227,10,10,False,False,False,False
2026-05-12T11:28:32.318099+00:00,wJwQm_aqC8U,22,0,0,26846,26868,1171,1171,8,8,False,False,False,False
2026-05-12T11:28:32.318099+00:00,I-rogofBX8c,19,0,0,26032,26051,957,957,7,7,False,False,False,False
2026-05-12T11:28:32.318099+00:00,HEW0VJx9iw0,17,0,0,56491,56508,2053,2053,15,15,False,False,False,False
2026-05-12T11:28:32.318099+00:00,GMXWOLJHnJc,14,0,0,69874,69888,3050,3050,29,29,False,False,False,False
2026-05-12T11:28:32.318099+00:00,gtdao7DVsBo,60,1,0,29084,29144,847,848,7,7,False,False,False,False
2026-05-12T11:28:32.318099+00:00,tveRHTJJyy8,17,0,-1,22364,22381,804,804,5,4,False,False,False,False
2026-05-12T11:28:32.318099+00:00,DB1fSfulSJQ,21,0,0,62160,62181,2419,2419,17,17,False,False,False,False
2026-05-12T11:28:32.318099+00:00,FpwEaued1Hc,9,0,0,46609,46618,2308,2308,29,29,False,False,False,False
2026-05-12T11:28:32.318099+00:00,0EqJD2o-Mnk,1225,21,1,49389,50614,1107,1128,58,59,False,False,False,False
2026-05-12T11:28:32.318099+00:00,Y9HJ_U3TdXk,6531,192,2,232783,239314,7645,7837,37,39,False,False,False,False
2026-05-12T11:28:32.318099+00:00,f7fbvRa4eJE,10,0,0,27285,27295,776,776,11,11,False,False,False,False
2026-05-12T11:28:32.318099+00:00,01NMf5-J_P4,19,1,0,57746,57765,2483,2484,19,19,False,False,False,False
2026-05-12T11:28:32.318099+00:00,OuOIrxBXB0M,425,4,0,135089,135514,2917,2921,20,20,False,False,False,False
2026-05-12T11:28:32.318099+00:00,wR8P970sqH8,19,1,0,26052,26071,1006,1007,9,9,False,False,False,False
2026-05-12T11:28:32.318099+00:00,664cs6FZEZo,44,0,0,70637,70681,1999,1999,36,36,False,False,False,False
2026-05-12T11:28:32.318099+00:00,ABoKfabPQyY,11415,150,3,280007,291422,5498,5648,53,56,False,False,False,False
2026-05-12T11:28:32.318099+00:00,UQXupr6-Wmg,157,3,0,67642,67799,2131,2134,20,20,False,False,False,False
2026-05-12T11:28:32.318099+00:00,s47EWzAbZL4,16,0,0,46922,46938,1166,1166,9,9,False,False,False,False
2026-05-12T11:28:32.318099+00:00,Wj8owIKaQKQ,18,0,0,32893,32911,1679,1679,15,15,False,False,False,False
2026-05-12T11:28:32.318099+00:00,0moz0GJcIHg,22,0,0,28487,28509,1033,1033,14,14,False,False,False,False
2026-05-12T11:28:32.318099+00:00,5tW7CPAVii0,2510,48,4,278201,280711,7567,7615,153,157,False,False,False,False
2026-05-12T11:28:32.318099+00:00,vrW0swCG3Kg,25,0,0,31766,31791,1671,1671,26,26,False,False,False,False
2026-05-12T11:28:32.318099+00:00,yIUDe9YH0ac,5599,126,4,246631,252230,6661,6787,108,112,False,False,False,False
2026-05-12T11:28:32.318099+00:00,Z0uWs_W9S1A,16,0,0,15304,15320,439,439,12,12,False,False,False,False
2026-05-12T11:28:32.318099+00:00,uWOLkr7S47A,51,1,0,76257,76308,1770,1771,5,5,False,False,False,False
2026-05-12T11:28:32.318099+00:00,E7PxcFm-Xs8,14,0,0,30303,30317,1387,1387,6,6,False,False,False,False
2026-05-12T11:28:32.318099+00:00,FfMFahO2VE4,12,0,0,31379,31391,1626,1626,13,13,False,False,False,False
2026-05-12T11:28:32.318099+00:00,jq7ocNZXg_s,33,1,0,25568,25601,2609,2610,43,43,False,False,False,False
2026-05-12T11:28:32.318099+00:00,fHes8kAGJHs,24,-1,0,39545,39569,1629,1628,12,12,False,False,False,False
2026-05-12T11:28:32.318099+00:00,fr78adfAnuA,2206,40,0,169831,172037,5132,5172,189,189,False,False,False,False
2026-05-12T11:28:32.318099+00:00,HnafDG2aj1I,13,1,0,29731,29744,929,930,6,6,False,False,False,False
2026-05-12T11:28:32.318099+00:00,nJ0oh5u6YbM,4362,126,0,134827,139189,4580,4706,34,34,False,False,False,False
2026-05-12T11:28:32.318099+00:00,07T7V-Szcx0,27807,589,2,604383,632190,16402,16991,261,263,False,False,False,False
2026-05-12T11:28:32.318099+00:00,gS87TtB9nk4,230,6,0,110365,110595,2299,2305,22,22,False,False,False,False
2026-05-12T11:28:32.318099+00:00,mPbb2Gk3fr4,84,3,0,53868,53952,1511,1514,6,6,False,False,False,False
2026-05-12T11:28:32.318099+00:00,CZtseHx5dAM,13,0,0,33363,33376,1105,1105,11,11,False,False,False,False
2026-05-12T11:28:32.318099+00:00,DykSRxbFZZo,11,1,0,29493,29504,1150,1151,16,16,False,False,False,False
2026-05-12T11:28:32.318099+00:00,g47pe7T6-KE,10,0,0,25709,25719,1382,1382,11,11,False,False,False,False
2026-05-12T11:28:32.318099+00:00,0Z1lChyi2W4,4023,56,2,654493,658516,17210,17266,577,579,False,False,False,False
2026-05-12T11:28:32.318099+00:00,v_1Dhh8G84c,28802,399,1,1909508,1938310,51453,51852,743,744,False,False,False,False
2026-05-12T11:28:32.318099+00:00,pcAJLeGAtwc,12387,189,2,1047663,1060050,26688,26877,494,496,False,False,False,False
2026-05-12T11:28:32.318099+00:00,roUppNywDks,8077,105,38,962202,970279,15999,16104,6836,6874,False,False,False,False
2026-05-12T11:28:32.318099+00:00,Bcag49Fk3zA,6156,109,1,1447276,1453432,43237,43346,448,449,False,False,False,False
2026-05-12T11:28:32.318099+00:00,0HSNPIttevk,3864,50,0,1077989,1081853,24931,24981,814,814,False,False,False,False
2026-05-12T11:28:32.318099+00:00,IMM5cm6xrXQ,16949,217,0,1622812,1639761,34234,34451,873,873,False,False,False,False
2026-05-12T11:28:32.318099+00:00,0t118SCf-2w,2872,15,0,1983238,1986110,34222,34237,606,606,False,False,False,False
2026-05-12T11:28:32.318099+00:00,_WrHMsTYlOU,7152,95,29,1060631,1067783,26930,27025,1518,1547,False,False,False,False
2026-05-12T11:28:32.318099+00:00,-uSQcEfnKp0,2716,54,4,667467,670183,23166,23220,701,705,False,False,False,False
2026-05-12T11:28:32.318099+00:00,S0WQP5GeTZs,4591,66,3,975838,980429,24282,24348,750,753,False,False,False,False
2026-05-12T11:28:32.318099+00:00,OwbaFLtBpkQ,4430,57,1,707608,712038,14684,14741,270,271,False,False,False,False
2026-05-12T11:28:32.318099+00:00,UncqiOQc4rI,34636,660,8,3995393,4030029,111192,111852,1430,1438,False,False,False,False
2026-05-12T11:28:32.318099+00:00,8u7HqZJQHDM,11228,125,21,1085653,1096881,16476,16601,5870,5891,False,False,False,False
2026-05-12T11:28:32.318099+00:00,K9S3YgFZN9Y,4527,50,1,672695,677222,15268,15318,276,277,False,False,False,False
2026-05-12T11:28:32.318099+00:00,WeliLUboy3M,6263,124,4,1262903,1269166,19823,19947,558,562,False,False,False,False
2026-05-12T11:28:32.318099+00:00,Czf68kDF_7Y,18562,383,3,2549769,2568331,60141,60524,1052,1055,False,False,False,False
2026-05-12T11:28:32.318099+00:00,kTlm_3HwRFg,3454,62,1,366427,369881,8487,8549,93,94,False,False,False,False
2026-05-12T11:28:32.318099+00:00,ucN2hf0CgI8,13347,239,1,1611489,1624836,38758,38997,365,366,False,False,False,False
2026-05-12T11:28:32.318099+00:00,up__2flbXw4,9044,124,2,978422,987466,19600,19724,457,459,False,False,False,False
2026-05-12T11:28:32.318099+00:00,msYTFQ4OIu8,11068,149,46,1076694,1087762,15731,15880,7062,7108,False,False,False,False
2026-05-12T11:28:32.318099+00:00,9LsgBjswQZY,798,11,0,142863,143661,2835,2846,33,33,False,False,False,False
2026-05-12T11:28:32.318099+00:00,HRxULulg_hM,12984,285,0,1010367,1023351,30757,31042,382,382,False,False,False,False
2026-05-12T11:28:32.318099+00:00,5wuHYQMnYhA,12455,389,5,1031198,1043653,39123,39512,765,770,False,False,False,False
2026-05-12T11:28:32.318099+00:00,D4fkiQfzw_I,3527,132,3,155419,158946,6779,6911,315,318,False,False,False,False
2026-05-12T11:28:32.318099+00:00,XAQ275WwWnw,69,1,0,16802,16871,475,476,7,7,False,False,False,False
2026-05-12T11:28:32.318099+00:00,VREVC0wXPfs,96,2,0,26994,27090,727,729,3,3,False,False,False,False
2026-05-12T11:28:32.318099+00:00,MSl5mD3E7PE,161,10,0,22325,22486,1960,1970,105,105,False,False,False,False
2026-05-12T11:28:32.318099+00:00,J9p4GMskefU,394,35,0,33421,33815,3040,3075,95,95,False,False,False,False
2026-05-12T11:28:32.318099+00:00,MX1a5garnwc,98,5,0,9674,9772,632,637,97,97,False,False,False,False
2026-05-12T11:28:32.318099+00:00,v8z-clVwRxM,37,0,0,34103,34140,1056,1056,101,101,False,False,False,False
2026-05-12T11:28:32.318099+00:00,e7IyFScAa-Q,415,2,0,21010,21425,748,750,55,55,False,False,False,False
2026-05-12T11:28:32.318099+00:00,1gyuiKoSc-w,143,1,0,8531,8674,304,305,17,17,False,False,False,False
2026-05-12T11:28:32.318099+00:00,-tzJJPnAenI,19,0,0,3178,3197,149,149,0,0,False,False,False,False
2026-05-12T11:28:32.318099+00:00,vaEGXlhFrJQ,1,0,0,175,176,6,6,1,1,False,False,False,False
2026-05-12T11:28:32.318099+00:00,BYv6i1MhiRA,2,0,0,2694,2696,21,21,0,0,False,False,False,False
2026-05-12T11:28:32.318099+00:00,lYpHv3Tg0Vg,12,-1,0,15471,15483,361,360,3,3,False,False,False,False
2026-05-12T11:28:32.318099+00:00,kFVzax1iFW8,0,0,0,219,219,11,11,0,0,False,False,False,False
2026-05-12T11:28:32.318099+00:00,u03PlL13QDw,0,0,0,3414,3414,50,50,0,0,False,False,False,False
2026-05-12T11:28:32.318099+00:00,bjFyP8D_XvM,2,0,0,1903,1905,134,134,0,0,False,False,False,False
2026-05-12T11:28:32.318099+00:00,dUo1R8tp6zQ,1,0,0,281,282,15,15,0,0,False,False,False,False
2026-05-12T11:28:32.318099+00:00,YPM2Fep2P3A,0,0,0,1813,1813,89,89,2,2,False,False,False,False
2026-05-12T11:28:32.318099+00:00,uJzhn5czGL4,1,0,0,1625,1626,112,112,2,2,False,False,False,False
2026-05-12T11:28:32.318099+00:00,V4tlvp9IP_8,-1,0,0,188,187,21,21,3,3,False,False,False,False
2026-05-12T11:28:32.318099+00:00,dCJJcNtrNjo,0,0,0,1141,1141,74,74,0,0,False,False,False,False
2026-05-12T11:28:32.318099+00:00,WVEngsk1RuQ,0,0,0,1750,1750,79,79,0,0,False,False,False,False
2026-05-12T11:28:32.318099+00:00,IkNEALHWXUo,12,0,0,702,714,27,27,1,1,False,False,False,False
2026-05-12T11:28:32.318099+00:00,8XfsycyMf48,2,0,0,4592,4594,216,216,1,1,False,False,False,False
2026-05-12T11:28:32.318099+00:00,Tx6waClZSYM,0,0,0,2963,2963,137,137,1,1,False,False,False,False
2026-05-12T11:28:32.318099+00:00,4NHnN9EmDk0,2,0,0,370,372,27,27,2,2,False,False,False,False
2026-05-12T11:28:32.318099+00:00,UkbeRKmr5kM,16,0,0,56313,56329,677,677,14,14,False,False,False,False
2026-05-12T11:28:32.318099+00:00,vd8fb3noIgY,0,0,0,17013,17013,1359,1359,16,16,False,False,False,False
2026-05-12T11:28:32.318099+00:00,nZlhHf8vSbU,0,0,0,9229,9229,931,931,8,8,False,False,False,False
2026-05-12T11:28:32.318099+00:00,qsJSGpOs5q4,0,0,0,14626,14626,864,864,7,7,False,False,False,False
2026-05-12T11:28:32.318099+00:00,Mxv60XerzG4,1,0,0,7429,7430,515,515,16,16,False,False,False,False
2026-05-12T11:28:32.318099+00:00,pVXm6lt1F7w,22,0,0,21257,21279,2096,2096,18,18,False,False,False,False
2026-05-12T11:28:32.318099+00:00,jIj6PuMrDGA,151,13,0,44050,44201,3118,3131,35,35,False,False,False,False
2026-05-12T11:28:32.318099+00:00,XzkJ2WrHR2c,5,0,0,19409,19414,1151,1151,39,39,False,False,False,False
2026-05-12T11:28:32.318099+00:00,PMX-urJB7uw,0,0,0,2771,2771,238,238,6,6,False,False,False,False
2026-05-12T11:28:32.318099+00:00,MdYM6kw372Q,1,0,0,17420,17421,1100,1100,19,19,False,False,False,False
2026-05-12T11:28:32.318099+00:00,3QRWlCFdzyE,3,-1,0,20842,20845,972,971,20,20,False,False,False,False
2026-05-12T11:28:32.318099+00:00,rXs8JlFIS-U,3,0,0,17974,17977,924,924,15,15,False,False,False,False
2026-05-12T11:28:32.318099+00:00,SK8tkpErsm8,3,0,0,22292,22295,1237,1237,16,16,False,False,False,False
2026-05-12T11:28:32.318099+00:00,RBz3O-4xBYE,0,0,0,14987,14987,1260,1260,34,34,False,False,False,False
2026-05-12T11:28:32.318099+00:00,03uRM4Uz5t8,1,0,0,19990,19991,1408,1408,39,39,False,False,False,False
2026-05-12T11:28:32.318099+00:00,rzqgWnJPamU,0,0,0,3000,3000,160,160,4,4,False,False,False,False
2026-05-12T11:28:32.318099+00:00,nLlqkXdlNsM,0,0,0,23676,23676,1064,1064,13,13,False,False,False,False
2026-05-12T11:28:32.318099+00:00,fIZkXHaOuvY,0,0,0,2564,2564,123,123,4,4,False,False,False,False
2026-05-12T11:28:32.318099+00:00,t3oZncJYgwE,0,0,0,3909,3909,358,358,5,5,False,False,False,False
2026-05-12T11:28:32.318099+00:00,h5Snd8uqih8,0,0,0,2813,2813,119,119,3,3,False,False,False,False
2026-05-12T11:28:32.318099+00:00,Z-xAO96GQtU,0,0,0,10317,10317,1129,1129,6,6,False,False,False,False
2026-05-12T11:28:32.318099+00:00,TlwFNKM1OyA,2,0,0,6285,6287,403,403,7,7,False,False,False,False
2026-05-12T11:28:32.318099+00:00,kLZUfQUWNNw,0,0,0,2299,2299,151,151,7,7,False,False,False,False
2026-05-12T11:28:32.318099+00:00,uOGqRV25LOc,0,0,0,2010,2010,99,99,2,2,False,False,False,False
2026-05-12T11:28:32.318099+00:00,FOyH5MIRyD4,5,0,0,18681,18686,1041,1041,10,10,False,False,False,False
2026-05-12T11:28:32.318099+00:00,X5MyBjZ8Jgw,0,0,0,24200,24200,1320,1320,11,11,False,False,False,False
2026-05-12T11:28:32.318099+00:00,Ux-bi7bqrUU,0,0,0,6498,6498,543,543,5,5,False,False,False,False
2026-05-12T11:28:32.318099+00:00,0xTKuxdSrRI,0,0,0,26822,26822,1044,1044,13,13,False,False,False,False
2026-05-12T11:28:32.318099+00:00,uHx1N_qFfTw,0,0,0,2929,2929,240,240,3,3,False,False,False,False
2026-05-12T11:28:32.318099+00:00,SrN39dykl7A,0,0,0,3870,3870,251,251,3,3,False,False,False,False
2026-05-12T11:28:32.318099+00:00,YY3pLnSX1W4,0,0,0,3939,3939,297,297,2,2,False,False,False,False
2026-05-12T11:28:32.318099+00:00,qO9602XOIfY,0,0,0,16391,16391,916,916,15,15,False,False,False,False
2026-05-12T11:28:32.318099+00:00,WBBOTxvDook,0,0,0,3686,3686,245,245,4,4,False,False,False,False
2026-05-12T11:28:32.318099+00:00,weyrpnOTB-A,0,0,0,3817,3817,451,451,1,1,False,False,False,False
2026-05-12T11:28:32.318099+00:00,Jlw306k4Sv0,0,0,0,2233,2233,110,110,4,4,False,False,False,False
2026-05-12T11:28:32.318099+00:00,PfdNPN9Jv6s,2,0,0,19288,19290,1515,1515,19,19,False,False,False,False
2026-05-12T11:28:32.318099+00:00,jKwIvjb9kgM,0,0,0,8299,8299,668,668,6,6,False,False,False,False
2026-05-12T11:28:32.318099+00:00,kyojR7HQsVs,0,0,0,4581,4581,273,273,7,7,False,False,False,False
2026-05-12T11:28:32.318099+00:00,8ImVuaOhTf4,0,0,0,12682,12682,970,970,15,15,False,False,False,False
2026-05-12T11:28:32.318099+00:00,dINRvKoLQ-c,5,0,0,33106,33111,1789,1789,36,36,False,False,False,False
2026-05-12T11:28:32.318099+00:00,SxYWhC51qFo,0,0,0,8209,8209,480,480,4,4,False,False,False,False
2026-05-12T11:28:32.318099+00:00,ymxpml7CipE,0,0,0,5249,5249,335,335,3,3,False,False,False,False
2026-05-12T11:28:32.318099+00:00,LikC_lxkVEg,0,0,0,6114,6114,549,549,7,7,False,False,False,False
2026-05-12T11:28:32.318099+00:00,TCGbMJYgaYA,1,0,0,4770,4771,297,297,3,3,False,False,False,False
2026-05-12T11:28:32.318099+00:00,xSS2WTAglww,1,0,0,3021,3022,226,226,7,7,False,False,False,False
2026-05-12T11:28:32.318099+00:00,tysrC1PivVE,3,0,0,3757,3760,332,332,7,7,False,False,False,False
