grain,period_start,period_end,video_id,channel_id,channel_name,title,period_views_delta,period_likes_delta,period_comments_delta,period_avg_engagement_rate,period_snapshots,latest_views,latest_likes,latest_comments
daily,2026-04-30,2026-04-30,SxYWhC51qFo,UCF0L4jd9LcSIxsj5gKITMqQ,Jaime Higuera,Me voló la cabeza cuando Jaime Higuera dijo esto #shorts,37,1,0,0.058903,1,8132,475,4
daily,2026-04-30,2026-04-30,_EHKT75Ir0g,UC5mQQ4Ur6oA8lsGFkvH2lyg,Noche De Chicxs,¡Episodio estreno con CD9! #chisme #comedia #podcast,37,2,0,0.059993,1,2917,173,2
daily,2026-04-30,2026-04-30,h5Snd8uqih8,UCF0L4jd9LcSIxsj5gKITMqQ,Jaime Higuera,Muchos dueños de negocio se sienten así    #shorts,36,4,0,0.043383,1,2743,116,3
daily,2026-04-30,2026-04-30,kLhNERKdwd4,UCiqJoWIT-vm-hJoXilFGiUQ,Inversión Inteligente - Alain Cortés,Revolut: ¿vale la pena invertir grandes sumas?,36,1,0,0.02503,1,839,20,1
daily,2026-04-30,2026-04-30,g8NWmUdMh_E,UCqcbQf6yw5KzRoDDcZ_wBSw,Wes Roth,GPT 5.5 LET'S GOOOOOOOO!,36,0,1,0.016184,1,20514,309,23
daily,2026-04-30,2026-04-30,vyUuhcDRcf4,UCF0L4jd9LcSIxsj5gKITMqQ,Jaime Higuera,Me voló la cabeza cuando Jaime Higuera dijo esto #shorts,34,3,0,0.040461,1,9985,397,7
daily,2026-04-30,2026-04-30,HyTkdC8bhCg,UCbUYAYd1WUznxEEl498z7vA,Woshingo Streams,yo soy Emilio y...(sonido dramático),34,1,0,0.050914,1,5578,269,15
daily,2026-04-30,2026-04-30,FR04V2DkErI,UCxFACDJ98idvo9Gq9M9AQgg,Moris Dieck | Finanzas e Inversiones ,“Mi estrategia: hacer lo que me gusta”,33,1,0,0.047513,1,2252,107,0
daily,2026-04-30,2026-04-30,LikC_lxkVEg,UCF0L4jd9LcSIxsj5gKITMqQ,Jaime Higuera,Este es el activo más valioso que puedes poseer #shorts,33,3,0,0.091617,1,6036,546,7
daily,2026-04-30,2026-04-30,FjxyqtLuh_M,UCbUYAYd1WUznxEEl498z7vA,Woshingo Streams,quién es Juan Martin de TikTok?,33,3,0,0.048436,1,7288,333,20
daily,2026-04-30,2026-04-30,2Ylfj8r_-V8,UCF0L4jd9LcSIxsj5gKITMqQ,Jaime Higuera,Esta música te hará productivo al instante #shorts,32,-1,0,0.065712,1,9283,598,12
daily,2026-04-30,2026-04-30,vaEGXlhFrJQ,UCjSVqRtdOsxQDss_pJpp_Yg,COMPUESTOS Podcast,¿La Inteligencia Artificial le Quitará el Trabajo a los YouTubers? (La Realidad de 2026),31,2,0,0.044118,1,136,5,1
daily,2026-04-30,2026-04-30,Tx6waClZSYM,UCjSVqRtdOsxQDss_pJpp_Yg,COMPUESTOS Podcast,¿El Siguiente Mr Beast? 💰 #Compuestos #AndresGarza #EloisaWolf #MrBeast,31,1,0,0.046567,1,2942,136,1
daily,2026-04-30,2026-04-30,fIZkXHaOuvY,UCF0L4jd9LcSIxsj5gKITMqQ,Jaime Higuera,La sociedad te está programando #shorts,30,1,0,0.050814,1,2519,124,4
daily,2026-04-30,2026-04-30,tysrC1PivVE,UCF0L4jd9LcSIxsj5gKITMqQ,Jaime Higuera,En el futuro eso ya es tuyo #shorts,30,0,0,0.090983,1,3682,330,5
daily,2026-04-30,2026-04-30,YldxYShWvGE,UCl5-lvQyfILb-l2abPk4Ntg,Inteligencia Artificial,🤖 La energía nuclear no debe usarse para solucionar cualquier problema 🤖 #ia #chatgpt #educación,29,0,0,0.020997,1,7144,148,2
daily,2026-04-30,2026-04-30,l8F9Omk197E,UCxFACDJ98idvo9Gq9M9AQgg,Moris Dieck | Finanzas e Inversiones ,"""Aprender a vivir con menos""",28,1,0,0.032056,1,8953,282,5
daily,2026-04-30,2026-04-30,uOGqRV25LOc,UCF0L4jd9LcSIxsj5gKITMqQ,Jaime Higuera,Esta es la trampa de la educación #shorts,28,0,0,0.051452,1,1963,99,2
daily,2026-04-30,2026-04-30,jr8lgZvzA34,UCOD6LXgeBoeiUZTsPLdG-0g,Vida MRR - Programacion web,ANTHROPIC quiere ELIMINAR CLAUDE CODE...,27,0,0,0.03174,1,7971,202,51
daily,2026-04-30,2026-04-30,kyojR7HQsVs,UCF0L4jd9LcSIxsj5gKITMqQ,Jaime Higuera,Esto es la fatiga de decisiones #shorts,25,1,0,0.061057,1,4504,268,7
daily,2026-04-30,2026-04-30,wFTojQEC2eE,UCP7PV59jal4PobLeo5cSG_Q,Santiago Amat,La Estrategia de GAPS que gana 7 de cada 10 veces (REAL),25,1,0,0.109683,1,1167,98,30
daily,2026-04-30,2026-04-30,WVEngsk1RuQ,UCjSVqRtdOsxQDss_pJpp_Yg,COMPUESTOS Podcast,Tener Suscriptores No Es Importante 👥 #Compuestos #AndresGarza #EloisaWolf #Suscriptores,24,2,0,0.045612,1,1732,79,0
daily,2026-04-30,2026-04-30,-rDMPyp2tvQ,UCF0L4jd9LcSIxsj5gKITMqQ,Jaime Higuera,Esto hice para generar 72.000€ #shorts,24,0,0,0.075018,1,5572,413,5
daily,2026-04-30,2026-04-30,QeK4l-iH51Y,UCl5-lvQyfILb-l2abPk4Ntg,Inteligencia Artificial,🤖 La ley de cambio climático prohíbe la extracción de materiales radioactivos en España 🤖 #chatgpt,23,0,0,0.035739,1,4365,152,4
daily,2026-04-30,2026-04-30,kLZUfQUWNNw,UCF0L4jd9LcSIxsj5gKITMqQ,Jaime Higuera,¡Estás a muy poco de vivir la vida de tus sueños #shorts,23,1,0,0.068561,1,2217,145,7
daily,2026-04-30,2026-04-30,YY3pLnSX1W4,UCF0L4jd9LcSIxsj5gKITMqQ,Jaime Higuera,No consumas tu tiempo y tu energía en algo que no te aporta nada  #shorts,23,0,0,0.075789,1,3866,291,2
daily,2026-04-30,2026-04-30,bGis_LtFRRo,UC5mQQ4Ur6oA8lsGFkvH2lyg,Noche De Chicxs,Tiene un fetiche con su hermana #chisme #comedia #podcast,23,1,0,0.03096,1,1292,40,0
daily,2026-04-30,2026-04-30,u03PlL13QDw,UCjSVqRtdOsxQDss_pJpp_Yg,COMPUESTOS Podcast,La Estructura De Un Buen Video De YouTube📏 #Compuestos #AndresGarza #EloisaWolf #YouTube,22,3,0,0.014413,1,3261,47,0
daily,2026-04-30,2026-04-30,SrN39dykl7A,UCF0L4jd9LcSIxsj5gKITMqQ,Jaime Higuera,Esto es lo primero que necesitas  #shorts,22,1,0,0.06581,1,3814,248,3
daily,2026-04-30,2026-04-30,5aR4agCS1OM,UCF0L4jd9LcSIxsj5gKITMqQ,Jaime Higuera,Tómatelo como algo personal #shorts,22,1,0,0.057233,1,6360,357,7
daily,2026-04-30,2026-04-30,YNW_D7b60I4,UCiqJoWIT-vm-hJoXilFGiUQ,Inversión Inteligente - Alain Cortés,Revolut: Gana 5 mil pesos en un año con interés compuesto,22,1,0,0.027397,1,730,20,0
daily,2026-04-30,2026-04-30,tqD_yn5Y_zQ,UCl5-lvQyfILb-l2abPk4Ntg,Inteligencia Artificial,🤖 Recursos por los que hay que seguir apostando 🤖 #ia #chatgpt #educacion,21,0,0,0.016899,1,4024,67,1
daily,2026-04-30,2026-04-30,uHx1N_qFfTw,UCF0L4jd9LcSIxsj5gKITMqQ,Jaime Higuera,Esto es lo primero que necesitas  #shorts,21,0,0,0.084291,1,2871,239,3
daily,2026-04-30,2026-04-30,qC_5K9u8nY4,UC5mQQ4Ur6oA8lsGFkvH2lyg,Noche De Chicxs,¡Episodio estreno con Traumaditos Podcast! #chisme #comedia #podcast,21,1,0,0.031223,1,5829,181,1
daily,2026-04-30,2026-04-30,IiPyKNs5dtg,UC3nwmvE2aDzUSJ4evQ1NhoA,IA Innova,GPT 5.5 ACABA de FILTRARSE y es INCREÍBLEMENTE BUENO,21,3,1,0.044509,1,3460,141,13
daily,2026-04-30,2026-04-30,Enic64S66_s,UCl5-lvQyfILb-l2abPk4Ntg,Inteligencia Artificial,👉🏻 Te dejo la Guía Pro de ChatGPT fijada en los comentarios de este video.,20,1,0,0.02826,1,6051,168,3
daily,2026-04-30,2026-04-30,TCGbMJYgaYA,UCF0L4jd9LcSIxsj5gKITMqQ,Jaime Higuera,Estos hábitos están destrozando tu testosterona  #shorts,20,1,0,0.062817,1,4728,294,3
daily,2026-04-30,2026-04-30,XvLttG6zZck,UCRDQzsHtx2cXvzEXnEhbxBg,Mister Krax,Que hay detrás de lo ocurrido en Teotihuacán? #teotihuacan #méxico,19,3,0,0.051267,1,15858,721,92
daily,2026-04-30,2026-04-30,xSS2WTAglww,UCF0L4jd9LcSIxsj5gKITMqQ,Jaime Higuera,Que te rompan el corazón es lo mejor que te puede pasar en la vida #shorts,18,1,0,0.077566,1,2991,225,7
daily,2026-04-30,2026-04-30,WSSQ8mtQicE,UC5mQQ4Ur6oA8lsGFkvH2lyg,Noche De Chicxs,Gancho chismoso #chisme #comedia #podcast,18,0,0,0.031289,1,3995,125,0
daily,2026-04-30,2026-04-30,C9V8L2emj9M,UCEK0oX3X2yK9y27khCsrNKg,Mis Propias Finanzas,¿Qué es renta fija? (explicado fácil),17,0,0,0.051147,1,3793,194,0
daily,2026-04-30,2026-04-30,IkNEALHWXUo,UCjSVqRtdOsxQDss_pJpp_Yg,COMPUESTOS Podcast,Los Primeros Pasos Para Empezar a Vivir de YouTube (Eloisa Wolf),17,1,0,0.04,1,625,24,1
daily,2026-04-30,2026-04-30,2F50vE7VUIw,UC5mQQ4Ur6oA8lsGFkvH2lyg,Noche De Chicxs,Chisme express con Traumaditos Podcast #chisme #comedia #podcast,17,0,0,0.095988,1,4636,441,4
daily,2026-04-30,2026-04-30,kFVzax1iFW8,UCjSVqRtdOsxQDss_pJpp_Yg,COMPUESTOS Podcast,¿Es Bueno Hacer Videos de Experimento en YouTube? (La Respuesta de una Experta),16,2,0,0.05102,1,196,10,0
daily,2026-04-30,2026-04-30,weyrpnOTB-A,UCF0L4jd9LcSIxsj5gKITMqQ,Jaime Higuera,Así generaría 10000€ al mes #shorts,16,0,0,0.120181,1,3761,451,1
daily,2026-04-30,2026-04-30,wm1qu3D9-ho,UCF0L4jd9LcSIxsj5gKITMqQ,Jaime Higuera,Sonar como un CEO tiene que ver con como tomas las decisiones #shorts,15,1,0,0.067091,1,4084,272,2
daily,2026-04-30,2026-04-30,5DilrEUdYnY,UCxFACDJ98idvo9Gq9M9AQgg,Moris Dieck | Finanzas e Inversiones ,"Si quieres resultados diferentes, necesitas entornos diferentes.",14,1,0,0.076742,1,4665,354,4
daily,2026-04-30,2026-04-30,Jlw306k4Sv0,UCF0L4jd9LcSIxsj5gKITMqQ,Jaime Higuera,Te recomiendo esto #shorts,14,1,0,0.051795,1,2201,110,4
daily,2026-04-30,2026-04-30,hx45I5QyAFw,UCF0L4jd9LcSIxsj5gKITMqQ,Jaime Higuera,Por esto que te rompan el corazón es una de las mejores cosas que te puede pasar en la vida #shorts,14,1,0,0.081875,1,7255,583,11
daily,2026-04-30,2026-04-30,KW2YQ1C0ECs,UCP7PV59jal4PobLeo5cSG_Q,Santiago Amat,La TRAMPA de los CRÉDITOS | No saques un PRÉSTAMO sin ver esto,14,2,0,0.134675,1,646,66,21
daily,2026-04-30,2026-04-30,3wJvtiigDcg,UCF0L4jd9LcSIxsj5gKITMqQ,Jaime Higuera,Que te rompan el corazón es lo mejor que te puede pasar #shorts,13,0,0,0.08684,1,2614,224,3
daily,2026-04-30,2026-04-30,MCnA_GAeAfg,UCiqJoWIT-vm-hJoXilFGiUQ,Inversión Inteligente - Alain Cortés,Revolut: tasas de interés y ganancias diarias,13,1,0,0.022634,1,486,11,0
daily,2026-04-30,2026-04-30,MOpYEt-XfaU,UCiqJoWIT-vm-hJoXilFGiUQ,Inversión Inteligente - Alain Cortés,Invierte 50 mil en Revolut y esto ganarás,13,0,0,0.019753,1,810,14,2
daily,2026-04-30,2026-04-30,i6WQdQsE0kc,UCqcbQf6yw5KzRoDDcZ_wBSw,Wes Roth,Introducing ChatGPT Images 2.0,13,0,0,0.022339,1,10430,214,19
daily,2026-04-30,2026-04-30,WBBOTxvDook,UCF0L4jd9LcSIxsj5gKITMqQ,Jaime Higuera,Céntrate en tu objetivo principal #shorts,12,0,0,0.068051,1,3659,245,4
daily,2026-04-30,2026-04-30,AWWSm291p7c,UCF0L4jd9LcSIxsj5gKITMqQ,Jaime Higuera,Que te rompan el corazon es lo mejor que te puede pasar #shorts,12,0,0,0.083944,1,4777,395,6
daily,2026-04-30,2026-04-30,sZoT8IoDJTU,UCiqJoWIT-vm-hJoXilFGiUQ,Inversión Inteligente - Alain Cortés,Finsus: Alto rendimiento y estabilidad para tu dinero,12,0,0,0.02489,1,683,17,0
daily,2026-04-30,2026-04-30,GQtuLY1Qs1Q,UCF0L4jd9LcSIxsj5gKITMqQ,Jaime Higuera,Así es como se ha creado un protocolo de cómo vivir hasta los 100 años #shorts,11,0,0,0.034944,1,3663,124,4
daily,2026-04-30,2026-04-30,vW1rzDI4KhM,UCF0L4jd9LcSIxsj5gKITMqQ,Jaime Higuera,Me cambió la vida cuando Jaime Higuera dijo esto #shorts,11,1,0,0.04551,1,3296,145,5
daily,2026-04-30,2026-04-30,pgFxsauDXjc,UCP15FVAA2UL-QOcGhy7-ezA,EDteam,En vivo: Hackearon a Vercel y Lovable,11,0,0,0.040961,1,7910,313,11
daily,2026-04-30,2026-04-30,dCJJcNtrNjo,UCjSVqRtdOsxQDss_pJpp_Yg,COMPUESTOS Podcast,¿Audiencia Grande O Nicho Específico? 👥 #Compuestos #AndresGarza #EloisaWolf #Audiencia,10,2,0,0.06366,1,1131,72,0
daily,2026-04-30,2026-04-30,4NHnN9EmDk0,UCjSVqRtdOsxQDss_pJpp_Yg,COMPUESTOS Podcast,¿Se Puede Vivir de Ser YouTube? (La Realidad de 2026),10,1,0,0.082857,1,350,27,2
daily,2026-04-30,2026-04-30,wlOrP9Q1akA,UCiqJoWIT-vm-hJoXilFGiUQ,Inversión Inteligente - Alain Cortés,"Nu: Tasas a la baja, pero ¿qué hay en la 'cajita turbo'?",10,0,0,0.019815,1,757,15,0
daily,2026-04-30,2026-04-30,OHGtOI47r4M,UCWn_0MmgojB711LFX-jaCDQ,El Rincón Del Dev,Este es el resultado de probar el mismo prompt en 3 IAs distintas 👀 #desarrolloweb #programacion,10,0,0,0.029628,1,5434,159,2
daily,2026-04-30,2026-04-30,ymxpml7CipE,UCF0L4jd9LcSIxsj5gKITMqQ,Jaime Higuera,genera así 1000€ al mes fácil #shorts,9,0,0,0.064336,1,5207,332,3
daily,2026-04-30,2026-04-30,50Esq3fgXzA,UCF0L4jd9LcSIxsj5gKITMqQ,Jaime Higuera,Existe otra forma de comenzar un negocio  #shorts,9,1,0,0.081551,1,4022,322,6
daily,2026-04-30,2026-04-30,SZLTZDoVcfA,UCF0L4jd9LcSIxsj5gKITMqQ,Jaime Higuera,Haz esto si estás estancado en 0 euros #shorts,9,2,0,0.090778,1,3470,312,3
daily,2026-04-30,2026-04-30,wvJLjIR3nRI,UCiqJoWIT-vm-hJoXilFGiUQ,Inversión Inteligente - Alain Cortés,Supertasas: ¡La SOFIPO más sólida y con regalo!,9,1,0,0.033577,1,685,23,0
daily,2026-04-30,2026-04-30,dUo1R8tp6zQ,UCjSVqRtdOsxQDss_pJpp_Yg,COMPUESTOS Podcast,¿Importa la Edición en YouTube? (La Nueva Tendencia de 2026),8,1,0,0.055762,1,269,15,0
daily,2026-04-30,2026-04-30,izQP0WI1i9A,UCF0L4jd9LcSIxsj5gKITMqQ,Jaime Higuera,Por esto una marca de ropa e-commerce es muy difícil  #shorts,8,0,0,0.029236,1,4344,126,1
daily,2026-04-30,2026-04-30,cRKwXRLqKQM,UCF0L4jd9LcSIxsj5gKITMqQ,Jaime Higuera,Así deberían pensar los fundadores de e-commerce #shorts,8,0,0,0.028135,1,3341,92,2
daily,2026-04-30,2026-04-30,V4tlvp9IP_8,UCjSVqRtdOsxQDss_pJpp_Yg,COMPUESTOS Podcast,¿Calidad o Cantidad en YouTube? (Respuesta por Experta),7,1,0,0.137931,1,174,21,3
daily,2026-04-30,2026-04-30,VsjETURd7No,UCF0L4jd9LcSIxsj5gKITMqQ,Jaime Higuera,Esto es un embudo de venta #shorts,6,0,0,0.045172,1,1771,77,3
daily,2026-04-30,2026-04-30,G1xuyxMOUNM,UCiqJoWIT-vm-hJoXilFGiUQ,Inversión Inteligente - Alain Cortés,¿Cómo se calculan tus rendimientos en Revolut?,6,0,0,0.013957,1,1433,19,1
daily,2026-04-30,2026-04-30,d4AaggbJACU,UCOD6LXgeBoeiUZTsPLdG-0g,Vida MRR - Programacion web,"Qué pasa con Claude Code, GPT 5.5 y mas chismecito dev",5,0,0,0.096207,1,1081,102,2
daily,2026-04-30,2026-04-30,saLXbA_OCkE,UCiqJoWIT-vm-hJoXilFGiUQ,Inversión Inteligente - Alain Cortés,Beneficios de Revolut: interés diario y capital,4,0,0,0.031707,1,410,13,0
daily,2026-04-30,2026-04-30,Mm2C9CRyDxY,UCiqJoWIT-vm-hJoXilFGiUQ,Inversión Inteligente - Alain Cortés,Morosidad en YoTePresto: ¿Estable o creciente?,3,0,0,0.02765,1,651,18,0
daily,2026-04-30,2026-04-30,nIrSjC_gsk8,UCiqJoWIT-vm-hJoXilFGiUQ,Inversión Inteligente - Alain Cortés,Alerta SOFIPO: NICAP CATEGORIA 2 ¿Quién es?,1,0,0,0.022436,1,624,14,0
daily,2026-04-30,2026-04-30,0O8CF6F7CVs,UCQIUhtP5WYIx_pMG8UvMYHg,Cristina Dayz ,Emisión en directo de Cristina Dayz,0,0,0,,1,0,0,0
daily,2026-04-30,2026-04-30,IaUn-c8Lxss,UCiqJoWIT-vm-hJoXilFGiUQ,Inversión Inteligente - Alain Cortés,Multiplica X2 tus ganancias con XTB Código: ALAINXTB,0,0,0,0.027634,1,579,16,0
daily,2026-04-30,2026-04-30,j584RpaMrDg,UCl5-lvQyfILb-l2abPk4Ntg,Inteligencia Artificial,👉🏻 Te dejo la Guía Pro de ChatGPT fijada en los comentarios de este video.,0,0,0,0.038997,1,359,13,1
daily,2026-04-30,2026-04-30,Cql6TAdpPDU,UCl5-lvQyfILb-l2abPk4Ntg,Inteligencia Artificial,Tus primeros empleados de IA: Guía Completa de ChatGPT Agents,0,0,0,0.048631,1,44663,2042,130
daily,2026-04-30,2026-04-30,H_i8nh8uBco,UCl5-lvQyfILb-l2abPk4Ntg,Inteligencia Artificial,👉🏻 Te dejo la Guía Pro de ChatGPT fijada en los comentarios de este video.,0,0,0,0.032368,1,2348,72,4
daily,2026-04-30,2026-04-30,stk7f11pyr8,UCl5-lvQyfILb-l2abPk4Ntg,Inteligencia Artificial,👉🏻 Te dejo la Guía para convertirte en un pastel fijada en los comentarios de este vídeo,0,0,0,0.012265,1,5218,55,9
daily,2026-04-30,2026-04-30,A83vXatD6sY,UCl5-lvQyfILb-l2abPk4Ntg,Inteligencia Artificial,👉🏻 Te dejo la Guía Pro de ChatGPT fijada en los comentarios de este video.,0,0,0,0.022798,1,8071,179,5
daily,2026-04-30,2026-04-30,qGDMB-PryIU,UCFBpVaKCC0ajGps1vf0AgBg,Humphrey Yang,Hermes Birkin bags have appreciated over 650% in the past decade! Are they a good investment though?,0,0,0,0.025097,1,18249,430,28
daily,2026-04-30,2026-04-30,Q4zggacUY6E,UCEK0oX3X2yK9y27khCsrNKg,Mis Propias Finanzas,El Mejor Consejo Financiero del VP de Mastercard,0,0,0,0.021645,1,1386,29,1
daily,2026-04-30,2026-04-30,YfEz4a39qS0,UCEK0oX3X2yK9y27khCsrNKg,Mis Propias Finanzas,Cómo está cambiando la forma en que gastamos,0,0,0,0.033386,1,629,21,0
daily,2026-04-30,2026-04-30,xL5gZGVPjnQ,UCxFACDJ98idvo9Gq9M9AQgg,Moris Dieck | Finanzas e Inversiones ,¡NOS NOMINARON EN LOS SPOTIFY PODCAST AWARDS!,0,0,0,0.169075,1,692,86,31
daily,2026-04-30,2026-04-30,oj3-hWAf1uQ,UCDOSaJ0pnglwzfkR6fYbisA,Luis Mi Negocios,Herdez puso en PELIGRO su IMPERIO por una ALIANZA,0,0,0,0.053351,1,22324,1182,9
daily,2026-04-30,2026-04-30,1HWpBvWbexU,UCHMSzZaVrEjK35aYK3J7Htw,Pequeño Cerdo Capitalista,Planificación Inversa | Sofía Contreras te lo Explica,0,0,0,0.020281,1,1282,25,1
daily,2026-04-30,2026-04-30,sbzsqNJuZvg,UCUyDOdBWhC1MCxEjC46d-zw,Alex Hormozi,Price Your Upsells Like This,0,0,0,0.054217,1,498,27,0
daily,2026-04-30,2026-04-30,xhCLLakHBa8,UCUyDOdBWhC1MCxEjC46d-zw,Alex Hormozi,Turn Insults Into Compliments,0,0,0,0.067983,1,3089,206,4
daily,2026-04-30,2026-04-30,JrGlAw_Q7ow,UCUyDOdBWhC1MCxEjC46d-zw,Alex Hormozi,It's Not As Hard As You Think,0,0,0,0.071495,1,8630,602,15
daily,2026-04-30,2026-04-30,LkRVMOzUypo,UCUyDOdBWhC1MCxEjC46d-zw,Alex Hormozi,We Really Just Do The Basics,0,0,0,0.065122,1,3409,220,2
daily,2026-04-30,2026-04-30,lWj_3TE2UsE,UCUyDOdBWhC1MCxEjC46d-zw,Alex Hormozi,If You're At Rock Bottom,0,0,0,0.062411,1,4935,304,4
daily,2026-04-30,2026-04-30,nbHMeopNtDg,UCUyDOdBWhC1MCxEjC46d-zw,Alex Hormozi,Hard Work Is The Goal,0,0,0,0.03756,1,11901,439,8
daily,2026-04-30,2026-04-30,HeY4a7uDlkg,UCUyDOdBWhC1MCxEjC46d-zw,Alex Hormozi,"""How Do I Get More Leads?""",0,0,0,0.04148,1,28544,1173,11
daily,2026-04-30,2026-04-30,0DB_Qj43O6Q,UCUyDOdBWhC1MCxEjC46d-zw,Alex Hormozi,"""I Post 5X A Day, But Get No Views""",0,0,0,0.055146,1,39441,2157,18
daily,2026-04-30,2026-04-30,xjcVnFd-4YA,UCLe_q9axMaeTbjN0hy1Z9xA,Caleb Hammer,Mustang VS Tesla,0,0,0,0.03314,1,435067,13628,790
daily,2026-04-30,2026-04-30,7Y7Iv5XAXwI,UCLe_q9axMaeTbjN0hy1Z9xA,Caleb Hammer,"Girlfriend Finds Out Partner is $72,000 in DEBT",0,0,0,0.023543,1,873452,20124,440
daily,2026-04-30,2026-04-30,0y8vRPcSvbw,UCLe_q9axMaeTbjN0hy1Z9xA,Caleb Hammer,This Paralegal Has a WILD Side Hustle,0,0,0,0.028342,1,1171878,32380,833
daily,2026-04-30,2026-04-30,tkLxg6h07aE,UCLe_q9axMaeTbjN0hy1Z9xA,Caleb Hammer,The WORST Debt In Financial Audit History,0,0,0,0.024385,1,459752,8723,2488
daily,2026-04-30,2026-04-30,wN3O2GSvoWE,UC9WGON3pXofvE958Uq3Lw3Q,Exito Financiero,El Mejor PLAN De INVERSIÓN — Cómo Crear El TUYO,0,0,0,0.08399,1,1524,121,7
daily,2026-04-30,2026-04-30,dG7UGA71QJU,UCjSVqRtdOsxQDss_pJpp_Yg,COMPUESTOS Podcast,Aprende A Detectar Una Mentira 🎭 #Compuestos #AndresGarza #BárbaraTijerina #Mentira,0,0,0,0.024911,1,843,21,0
daily,2026-04-30,2026-04-30,xpf49h0tGvI,UCjSVqRtdOsxQDss_pJpp_Yg,COMPUESTOS Podcast,Experta en Imagen: La Realidad de lo que Representa Cada Color,0,0,0,0.178571,1,56,10,0
daily,2026-04-30,2026-04-30,-OmU9HqUNZ0,UCjSVqRtdOsxQDss_pJpp_Yg,COMPUESTOS Podcast,"Las Palabras Engañan, El Cuerpo No 🧘🏼 #Compuestos #AndresGarza #BárbaraTijerina #Cuerpo",0,0,0,0.021088,1,901,19,0
daily,2026-04-30,2026-04-30,KppJdbUvqp8,UCF0L4jd9LcSIxsj5gKITMqQ,Jaime Higuera,Esto me cambió la vida   #shorts,0,0,0,0.086957,1,115,10,0
daily,2026-04-30,2026-04-30,MnlZeYcfowk,UCF0L4jd9LcSIxsj5gKITMqQ,Jaime Higuera,Este es el verdadero problema   #shorts,0,0,0,0.047319,1,317,15,0
daily,2026-04-30,2026-04-30,LQd65ctML6o,UCF0L4jd9LcSIxsj5gKITMqQ,Jaime Higuera,Este es uno de los errores más comunes cuando la gente empieza a ganar dinero #shorts,0,0,0,0.052265,1,574,30,0
daily,2026-04-30,2026-04-30,QLnHGjCD-Vw,UCF0L4jd9LcSIxsj5gKITMqQ,Jaime Higuera,Así te espera el 2027 #shorts,0,0,0,0.054662,1,622,32,2
daily,2026-04-30,2026-04-30,TOKUlItJpY4,UCF0L4jd9LcSIxsj5gKITMqQ,Jaime Higuera,Lo que tengo no es suerte  #shorts,0,0,0,0.040249,1,3702,146,3
daily,2026-04-30,2026-04-30,DBWMP58IOcw,UCF0L4jd9LcSIxsj5gKITMqQ,Jaime Higuera,No te rindas si tu vida parece un caos #shorts,0,0,0,0.073235,1,6486,462,13
daily,2026-04-30,2026-04-30,Qf1PdYlk_9A,UCF0L4jd9LcSIxsj5gKITMqQ,Jaime Higuera,Por esto no confío en personas débiles #shorts,0,0,0,0.063327,1,2116,130,4
daily,2026-04-30,2026-04-30,1c8cpHNlIb8,UCF0L4jd9LcSIxsj5gKITMqQ,Jaime Higuera,Así es la era en la que vivimos  #shorts,0,0,0,0.106983,1,2907,308,3
daily,2026-04-30,2026-04-30,-ZL_mpjxaUo,UCF0L4jd9LcSIxsj5gKITMqQ,Jaime Higuera,Este es uno de los mayores errores que comete la gente al comenzar #shorts,0,0,0,0.102192,1,3924,398,3
daily,2026-04-30,2026-04-30,zzsUsCRoGcI,UCF0L4jd9LcSIxsj5gKITMqQ,Jaime Higuera,Deja de actuar así #shorts,0,0,0,0.125,1,2008,248,3
daily,2026-04-30,2026-04-30,DerWppSGkmE,UCP15FVAA2UL-QOcGhy7-ezA,EDteam,Si ya usas VS Code este es tu siguiente paso en la IA,0,0,0,0.065092,1,3641,225,12
daily,2026-04-30,2026-04-30,lk7HWLeXjS4,UCP15FVAA2UL-QOcGhy7-ezA,EDteam,China bloqueó la compra de Manus por Meta,0,0,0,0.047524,1,20537,926,50
daily,2026-04-30,2026-04-30,7PY7jbupwSg,UCP15FVAA2UL-QOcGhy7-ezA,EDteam,¿Qué ganan las empresas que dan Open Source?,0,0,0,0.054451,1,5381,289,4
daily,2026-04-30,2026-04-30,nWfp_X31vqk,UCEQXxiYxNZbym9Fad7-n2Lg,Doctor Fisión,¿Te imaginas tener un meteorito REAL en tus manos? 🌌,0,0,0,0.062522,1,8349,496,26
daily,2026-04-30,2026-04-30,WwEyLRmGU9g,UCEQXxiYxNZbym9Fad7-n2Lg,Doctor Fisión,¿CUÁLES SON LAS LUNAS MÁS HABITABLES DEL SISTEMA SOLAR? 🌌,0,0,0,0.094789,1,28073,2581,80
daily,2026-04-30,2026-04-30,nVHr2D6tnA4,UC52hytXteCKmuOzMViTK8_w,CdeCiencia,Las pasas que cobran vida,0,0,0,0.081711,1,90453,7281,110
daily,2026-04-30,2026-04-30,UDiJI3q9wFQ,UCaVPhFg-Ax873wvhbNitsrQ,El Robot de Platón,Más vale prevenir,0,0,0,0.058939,1,14727,834,34
daily,2026-04-30,2026-04-30,ksn5yrsC3Wg,UCHnyfMqiRRG1u-2MsSQLbXA,Veritasium,The disaster I never imagined having to worry about,0,0,0,0.045891,1,1350060,57771,4185
daily,2026-04-30,2026-04-30,jytAQWCc_TI,UCC552Sd-3nyi_tk2BudLUzA,AsapSCIENCE,You’ll never look at it the same after this video,0,0,0,0.081726,1,29709,2177,251
