execution_date,video_id,views_delta,likes_delta,comments_delta,previous_views,current_views,previous_likes,current_likes,previous_comments,current_comments,is_new_video,title_changed,description_changed,tags_changed
2026-05-11T12:25:26.332236+00:00,3W1KfxQnQiU,261,9,0,13170,13431,808,817,35,35,False,False,False,False
2026-05-11T12:25:26.332236+00:00,VKaslzzv1QM,787,14,1,102842,103629,3480,3494,209,210,False,False,False,False
2026-05-11T12:25:26.332236+00:00,E6IrH04B8wg,9,0,0,6467,6476,93,93,9,9,False,False,False,False
2026-05-11T12:25:26.332236+00:00,SYdW3cZKdmY,3,0,0,13022,13025,303,303,10,10,False,False,False,False
2026-05-11T12:25:26.332236+00:00,TSAh8dzN0cw,3,0,0,10823,10826,246,246,3,3,False,False,False,False
2026-05-11T12:25:26.332236+00:00,DHk0gFHyHeE,166,3,1,152126,152292,4665,4668,367,368,False,False,False,False
2026-05-11T12:25:26.332236+00:00,QSe13hyv68o,28,0,0,33852,33880,510,510,18,18,False,False,False,False
2026-05-11T12:25:26.332236+00:00,PZ2yduZysf0,4,0,0,5975,5979,168,168,7,7,False,False,False,False
2026-05-11T12:25:26.332236+00:00,Rdfd1KAX6NU,4,0,0,7585,7589,262,262,5,5,False,False,False,False
2026-05-11T12:25:26.332236+00:00,uAOfsghz2NY,9,0,0,28454,28463,232,232,12,12,False,False,False,False
2026-05-11T12:25:26.332236+00:00,qCFEWA_Nu3k,19,0,0,25217,25236,481,481,9,9,False,False,False,False
2026-05-11T12:25:26.332236+00:00,aNfOwttNQcg,3,0,0,4495,4498,115,115,2,2,False,False,False,False
2026-05-11T12:25:26.332236+00:00,Xq-4lUaLIp8,5,0,0,7686,7691,186,186,4,4,False,False,False,False
2026-05-11T12:25:26.332236+00:00,ZB9IMq0ee0k,57,0,0,66509,66566,2917,2917,177,177,False,False,False,False
2026-05-11T12:25:26.332236+00:00,Lw3RJgDjXh0,3,0,0,7316,7319,170,170,1,1,False,False,False,False
2026-05-11T12:25:26.332236+00:00,PiKd0maLI6o,3,0,0,10498,10501,613,613,8,8,False,False,False,False
2026-05-11T12:25:26.332236+00:00,mTqDtRTKvqE,4,0,0,6431,6435,221,221,18,18,False,False,False,False
2026-05-11T12:25:26.332236+00:00,BwIlVEvq7mU,1,0,0,6964,6965,142,142,8,8,False,False,False,False
2026-05-11T12:25:26.332236+00:00,lrl7lslhv2s,2,0,0,8695,8697,300,300,3,3,False,False,False,False
2026-05-11T12:25:26.332236+00:00,BPt0fwBCDbQ,729,8,0,376836,377565,4449,4457,112,112,False,False,False,False
2026-05-11T12:25:26.332236+00:00,EvauKuWaNmk,388,14,0,62315,62703,2856,2870,275,275,False,False,False,False
2026-05-11T12:25:26.332236+00:00,zEUstENVghI,10,0,0,12797,12807,426,426,34,34,False,False,False,False
2026-05-11T12:25:26.332236+00:00,Enic64S66_s,3,0,0,6100,6103,168,168,3,3,False,False,False,False
2026-05-11T12:25:26.332236+00:00,YldxYShWvGE,4,0,0,7189,7193,148,148,2,2,False,False,False,False
2026-05-11T12:25:26.332236+00:00,QeK4l-iH51Y,3,0,0,4413,4416,152,152,4,4,False,False,False,False
2026-05-11T12:25:26.332236+00:00,tqD_yn5Y_zQ,2,0,0,4063,4065,67,67,1,1,False,False,False,False
2026-05-11T12:25:26.332236+00:00,VjqsnOrW3AM,1332,30,0,135659,136991,3297,3327,125,125,False,False,False,False
2026-05-11T12:25:26.332236+00:00,sjbKZ4CY1Ow,2852,53,-2,153828,156680,2374,2427,128,126,False,False,False,False
2026-05-11T12:25:26.332236+00:00,iaYdIU5n6vw,2685,43,18,700223,702908,13441,13484,2048,2066,False,False,False,False
2026-05-11T12:25:26.332236+00:00,Fy8H9I2kJkI,1087,16,3,329247,330334,5092,5108,285,288,False,False,False,False
2026-05-11T12:25:26.332236+00:00,AVyYMXc_t9s,58,3,0,8658,8716,468,471,36,36,False,False,False,False
2026-05-11T12:25:26.332236+00:00,HOwVuamQvTc,13,2,0,6647,6660,363,365,11,11,False,False,False,False
2026-05-11T12:25:26.332236+00:00,k0ZYVWoVWAc,27,0,0,20534,20561,886,886,200,200,False,False,False,False
2026-05-11T12:25:26.332236+00:00,ra8QknbAJs4,2,0,0,5369,5371,184,184,6,6,False,False,False,False
2026-05-11T12:25:26.332236+00:00,TpncXdKNLTQ,4,0,0,5146,5150,149,149,4,4,False,False,False,False
2026-05-11T12:25:26.332236+00:00,7m9uIc31Egw,13,0,0,7029,7042,261,261,7,7,False,False,False,False
2026-05-11T12:25:26.332236+00:00,q__FKs64J28,2,0,0,3460,3462,172,172,2,2,False,False,False,False
2026-05-11T12:25:26.332236+00:00,C9V8L2emj9M,0,0,0,3922,3922,196,196,0,0,False,False,False,False
2026-05-11T12:25:26.332236+00:00,EZLeWRbCEbA,502,13,0,42467,42969,1639,1652,93,93,False,False,False,False
2026-05-11T12:25:26.332236+00:00,QduEFho6dLg,15,1,0,9502,9517,543,544,30,30,False,False,False,False
2026-05-11T12:25:26.332236+00:00,ZhRgnBzcYHQ,1306,65,2,51743,53049,3253,3318,96,98,False,False,False,False
2026-05-11T12:25:26.332236+00:00,6WqWhSmCbXk,2217,63,2,126758,128975,4703,4766,240,242,False,False,False,False
2026-05-11T12:25:26.332236+00:00,pdNaIhcp3z4,59,0,0,29675,29734,1331,1331,87,87,False,False,False,False
2026-05-11T12:25:26.332236+00:00,_BHe9R7pYNw,34,2,0,8354,8388,580,582,38,38,False,False,False,False
2026-05-11T12:25:26.332236+00:00,5Z4z2oEoxw8,72,5,0,29730,29802,1616,1621,79,79,False,False,False,False
2026-05-11T12:25:26.332236+00:00,0O8CF6F7CVs,0,0,0,0,0,0,0,0,0,False,False,False,False
2026-05-11T12:25:26.332236+00:00,7Ocx3WwDK_c,10,1,0,4433,4443,189,190,7,7,False,False,False,False
2026-05-11T12:25:26.332236+00:00,Cp3DxMyEBIM,2580,43,2,165989,168569,3777,3820,305,307,False,False,False,False
2026-05-11T12:25:26.332236+00:00,M_FKC2NTb24,33,0,0,27469,27502,537,537,9,9,False,False,False,False
2026-05-11T12:25:26.332236+00:00,5zwotvZ1rl0,52,1,0,13328,13380,308,309,35,35,False,False,False,False
2026-05-11T12:25:26.332236+00:00,F1D4G7VTBnY,8,0,0,3986,3994,172,172,1,1,False,False,False,False
2026-05-11T12:25:26.332236+00:00,kp1dLUox9_Y,17,0,0,21867,21884,928,928,31,31,False,False,False,False
2026-05-11T12:25:26.332236+00:00,FR04V2DkErI,5,0,0,2335,2340,109,109,0,0,False,False,False,False
2026-05-11T12:25:26.332236+00:00,raie7EtagZk,4,0,0,10693,10697,946,946,9,9,False,False,False,False
2026-05-11T12:25:26.332236+00:00,2Z1aJVGA1-M,5,0,0,7359,7364,301,301,8,8,False,False,False,False
2026-05-11T12:25:26.332236+00:00,6cUe6qrXxJU,8,0,0,15145,15153,507,507,11,11,False,False,False,False
2026-05-11T12:25:26.332236+00:00,5DilrEUdYnY,3,0,0,4727,4730,356,356,4,4,False,False,False,False
2026-05-11T12:25:26.332236+00:00,Nq-c06vj5PM,214,6,1,26859,27073,778,784,120,121,False,False,False,False
2026-05-11T12:25:26.332236+00:00,7u0DJM1SNPs,4,0,0,21120,21124,357,357,8,8,False,False,False,False
2026-05-11T12:25:26.332236+00:00,FAerQflosns,8,0,0,7932,7940,290,290,12,12,False,False,False,False
2026-05-11T12:25:26.332236+00:00,l8F9Omk197E,8,0,0,9041,9049,284,284,5,5,False,False,False,False
2026-05-11T12:25:26.332236+00:00,IwjPma4PPTM,752,32,1,84241,84993,4644,4676,109,110,False,False,False,False
2026-05-11T12:25:26.332236+00:00,XXZ2wOom1l0,1810,56,2,114651,116461,5238,5294,138,140,False,False,False,False
2026-05-11T12:25:26.332236+00:00,Lqq78q17jDY,16266,786,35,518167,534433,26897,27683,1451,1486,False,False,False,False
2026-05-11T12:25:26.332236+00:00,sKME5er1OKc,3961,211,11,217168,221129,11294,11505,538,549,False,False,False,False
2026-05-11T12:25:26.332236+00:00,r6AB_e8Rk1I,192,2,0,157734,157926,5613,5615,189,189,False,False,False,False
2026-05-11T12:25:26.332236+00:00,OkuWh46I4m4,497,16,1,21081,21578,1214,1230,38,39,False,False,False,False
